MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2020-08-01,00:14:00,11,79,61,11,3,4,96.58,15,200044286,12
2020-08-01,00:29:00,11,68,51,10,2,5,100.09,15,200044286,12
2020-08-01,00:44:00,11,76,59,7,4,6,101.10,15,200044286,12
2020-08-01,00:59:00,11,66,47,8,3,8,101.50,15,200044286,12
2020-08-01,01:14:00,5,55,42,3,2,8,98.99,15,200044286,12
2020-08-01,01:29:00,5,55,42,8,3,2,100.77,15,200044286,12
2020-08-01,01:44:00,5,44,35,7,1,1,100.70,15,200044286,12
2020-08-01,01:59:00,5,45,32,7,5,1,99.94,15,200044286,12
2020-08-01,02:14:00,5,29,17,4,3,5,99.20,15,200044286,12
2020-08-01,02:29:00,5,26,16,5,2,3,100.98,15,200044286,12
2020-08-01,02:44:00,5,35,17,3,7,8,95.70,15,200044286,12
2020-08-01,02:59:00,5,28,18,5,1,4,99.78,15,200044286,12
2020-08-01,03:14:00,5,30,18,9,2,1,102.26,15,200044286,12
2020-08-01,03:29:00,5,27,16,3,4,4,99.41,15,200044286,12
2020-08-01,03:44:00,5,27,15,2,7,3,99.62,15,200044286,12
2020-08-01,03:59:00,5,30,22,3,3,2,99.75,15,200044286,12
2020-08-01,04:14:00,5,37,20,7,6,4,96.10,15,200044286,12
2020-08-01,04:29:00,5,33,23,3,4,3,98.98,15,200044286,12
2020-08-01,04:44:00,5,54,39,2,5,8,100.16,15,200044286,12
2020-08-01,04:59:00,5,51,29,8,8,6,101.44,15,200044286,12
2020-08-01,05:14:00,5,60,38,6,5,11,99.79,15,200044286,12
2020-08-01,05:29:00,5,39,25,2,7,5,100.16,15,200044286,12
2020-08-01,05:44:00,5,48,37,4,4,3,104.50,15,200044286,12
2020-08-01,05:59:00,5,93,58,12,14,9,104.40,15,200044286,12
2020-08-01,06:14:00,5,90,60,7,13,10,103.08,15,200044286,12
2020-08-01,06:29:00,5,105,75,16,10,4,104.64,15,200044286,12
2020-08-01,06:44:00,5,156,107,26,12,11,103.18,15,200044286,12
2020-08-01,06:59:00,5,144,106,20,10,8,107.54,15,200044286,12
2020-08-01,07:14:00,5,147,99,25,15,8,104.87,15,200044286,12
2020-08-01,07:29:00,5,168,116,31,14,7,105.66,15,200044286,12
2020-08-01,07:44:00,5,190,133,36,14,7,107.94,15,200044286,12
2020-08-01,07:59:00,5,210,151,34,12,13,106.45,15,200044286,12
2020-08-01,08:14:00,5,191,150,28,7,6,105.68,15,200044286,12
2020-08-01,08:29:00,5,267,198,40,23,6,101.74,15,200044286,12
2020-08-01,08:44:00,5,300,234,39,19,8,103.35,15,200044286,12
2020-08-01,08:59:00,5,313,230,56,21,6,105.04,15,200044286,12
2020-08-01,09:14:00,5,286,216,44,18,8,103.52,15,200044286,12
2020-08-01,09:29:00,5,329,259,50,16,4,103.40,15,200044286,12
2020-08-01,09:44:00,5,426,335,70,15,6,102.94,15,200044286,12
2020-08-01,09:59:00,5,474,380,64,24,6,102.20,15,200044286,12
2020-08-01,10:14:00,5,490,390,79,16,5,97.62,15,200044286,12
2020-08-01,10:29:00,5,519,427,72,17,3,100.11,15,200044286,12
2020-08-01,10:44:00,5,540,438,81,12,9,99.96,15,200044286,12
2020-08-01,10:59:00,5,546,462,65,10,9,101.36,15,200044286,12
2020-08-01,11:14:00,5,591,486,66,29,10,97.97,15,200044286,12
2020-08-01,11:29:00,5,655,555,82,15,3,98.11,15,200044286,12
2020-08-01,11:44:00,5,648,552,70,19,7,98.45,15,200044286,12
2020-08-01,11:59:00,5,702,594,86,17,5,96.97,15,200044286,12
2020-08-01,12:14:00,5,650,540,89,15,6,98.33,15,200044286,12
2020-08-01,12:29:00,5,711,610,80,13,8,96.61,15,200044286,12
2020-08-01,12:44:00,5,787,668,89,20,10,93.36,15,200044286,12
2020-08-01,12:59:00,5,743,625,96,13,9,96.39,15,200044286,12
2020-08-01,13:14:00,5,716,599,97,17,3,98.84,15,200044286,12
2020-08-01,13:29:00,5,658,551,84,14,9,100.49,15,200044286,12
2020-08-01,13:44:00,5,675,579,73,18,5,100.05,15,200044286,12
2020-08-01,13:59:00,5,678,583,73,11,11,98.16,15,200044286,12
2020-08-01,14:14:00,5,717,615,86,10,6,95.00,15,200044286,12
2020-08-01,14:29:00,5,685,580,86,16,3,97.45,15,200044286,12
2020-08-01,14:44:00,5,635,537,80,14,4,98.84,15,200044286,12
2020-08-01,14:59:00,5,565,471,73,13,8,102.53,15,200044286,12
2020-08-01,15:14:00,5,625,526,81,11,7,99.53,15,200044286,12
2020-08-01,15:29:00,5,554,463,65,18,8,101.47,15,200044286,12
2020-08-01,15:44:00,5,528,452,60,7,9,102.10,15,200044286,12
2020-08-01,15:59:00,5,601,519,67,7,8,98.76,15,200044286,12
2020-08-01,16:14:00,5,527,442,71,11,3,102.96,15,200044286,12
2020-08-01,16:29:00,5,559,468,74,13,4,102.27,15,200044286,12
2020-08-01,16:44:00,5,563,467,77,12,7,102.99,15,200044286,12
2020-08-01,16:59:00,5,522,464,48,6,4,102.60,15,200044286,12
2020-08-01,17:14:00,5,533,440,75,9,9,102.24,15,200044286,12
2020-08-01,17:29:00,5,542,472,57,8,5,103.07,15,200044286,12
2020-08-01,17:44:00,5,472,401,58,8,5,104.93,15,200044286,12
2020-08-01,17:59:00,5,464,396,54,11,3,105.59,15,200044286,12
2020-08-01,18:14:00,5,457,398,47,6,6,104.18,15,200044286,12
