MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2015-10-01,11:29:00,3,608,424,101,50,33,97.39,15,200044286,3
2015-10-01,11:44:00,3,583,415,102,48,18,101.97,15,200044286,3
2015-10-01,11:59:00,3,594,423,98,43,30,101.33,15,200044286,3
2015-10-01,12:14:00,3,563,406,99,39,19,102.26,15,200044286,3
2015-10-01,12:29:00,3,574,429,77,44,24,100.67,15,200044286,3
2015-10-01,12:44:00,3,594,439,87,53,15,100.07,15,200044286,3
2015-10-01,12:59:00,3,582,412,93,50,27,99.43,15,200044286,3
2015-10-01,13:14:00,3,572,420,93,41,18,100.67,15,200044286,3
2015-10-01,13:29:00,3,583,391,96,79,17,100.32,15,200044286,3
2015-10-01,13:44:00,3,557,420,83,40,14,101.08,15,200044286,3
2015-10-01,13:59:00,3,524,370,82,52,20,101.30,15,200044286,3
2015-10-01,14:14:00,3,558,404,78,60,16,101.97,15,200044286,3
2015-10-01,14:29:00,3,552,414,83,45,10,103.73,15,200044286,3
2015-10-01,14:44:00,3,591,416,96,65,14,99.57,15,200044286,3
2015-10-01,14:59:00,3,600,423,97,53,27,101.01,15,200044286,3
2015-10-01,15:14:00,3,589,420,96,54,19,99.89,15,200044286,3
2015-10-01,15:29:00,3,638,462,108,54,14,101.33,15,200044286,3
2015-10-01,15:44:00,3,731,529,119,67,16,98.94,15,200044286,3
2015-10-01,15:59:00,3,687,500,121,49,17,100.15,15,200044286,3
2015-10-01,16:14:00,3,708,546,107,43,12,101.40,15,200044286,3
2015-10-01,16:29:00,3,772,604,112,43,13,99.39,15,200044286,3
2015-10-01,16:44:00,3,793,627,108,46,12,97.91,15,200044286,3
2015-10-01,16:59:00,3,759,631,78,29,21,50.80,15,200044286,3
2015-10-01,17:14:00,3,673,558,65,31,19,35.31,15,200044286,3
2015-10-01,17:29:00,3,698,600,56,21,21,39.61,15,200044286,3
2015-10-01,17:44:00,3,804,702,71,20,11,51.03,16,200044286,3
2015-10-01,17:59:00,3,792,706,62,15,9,42.47,15,200044286,3
2015-10-01,18:14:00,3,812,712,70,18,12,62.66,15,200044286,3
2015-10-01,18:29:00,3,891,776,87,20,8,75.23,15,200044286,3
2015-10-01,18:44:00,3,819,740,58,13,8,61.97,14,200044286,3
2015-10-01,18:59:00,3,799,703,64,18,14,65.67,15,200044286,3
2015-10-01,19:14:00,3,696,616,54,12,14,82.85,15,200044286,3
2015-10-01,19:29:00,3,636,542,69,13,12,99.17,15,200044286,3
2015-10-01,19:44:00,3,562,473,62,15,12,97.20,15,200044286,3
2015-10-01,19:59:00,3,455,374,55,16,10,99.60,15,200044286,3
2015-10-01,20:14:00,3,383,315,47,8,13,103.34,15,200044286,3
2015-10-01,20:29:00,3,403,343,43,8,9,105.16,15,200044286,3
2015-10-01,20:44:00,3,341,284,32,14,11,104.18,15,200044286,3
2015-10-01,20:59:00,3,353,284,52,10,7,102.67,15,200044286,3
2015-10-01,21:14:00,3,309,250,37,5,17,103.86,15,200044286,3
2015-10-01,21:29:00,3,301,246,36,8,11,103.82,15,200044286,3
2015-10-01,21:44:00,3,240,202,23,6,9,104.65,15,200044286,3
2015-10-01,21:59:00,3,261,224,24,10,3,105.13,15,200044286,3
2015-10-01,22:14:00,3,216,187,18,6,5,103.70,15,200044286,3
2015-10-01,22:29:00,3,209,171,20,8,10,103.77,15,200044286,3
2015-10-01,22:44:00,3,174,143,20,6,5,108.06,15,200044286,3
2015-10-01,22:59:00,3,161,126,24,7,4,104.68,15,200044286,3
2015-10-01,23:14:00,3,129,110,10,0,9,105.18,15,200044286,3
2015-10-01,23:29:00,3,120,91,14,11,4,103.60,15,200044286,3
2015-10-01,23:44:00,3,118,89,11,9,9,104.97,15,200044286,3
2015-10-01,23:59:00,3,80,53,12,8,7,100.57,15,200044286,3
2015-10-02,00:14:00,3,85,56,10,12,7,100.58,15,200044286,3
2015-10-02,00:29:00,3,78,53,9,7,9,104.92,15,200044286,3
2015-10-02,00:44:00,3,56,35,9,4,8,106.66,15,200044286,3
2015-10-02,00:59:00,3,56,31,10,5,10,103.55,15,200044286,3
2015-10-02,01:14:00,4,51,36,5,1,9,99.18,15,200044286,3
2015-10-02,01:29:00,4,29,18,2,3,6,97.15,15,200044286,3
2015-10-02,01:44:00,4,34,19,7,3,5,101.74,15,200044286,3
2015-10-02,01:59:00,4,44,31,4,3,6,107.72,15,200044286,3
2015-10-02,02:14:00,4,44,24,7,5,8,103.76,15,200044286,3
2015-10-02,02:29:00,4,36,22,2,3,9,99.20,15,200044286,3
2015-10-02,02:44:00,4,37,24,3,3,7,100.45,15,200044286,3
2015-10-02,02:59:00,4,31,18,5,3,5,101.24,15,200044286,3
2015-10-02,03:14:00,4,30,14,4,4,8,98.54,15,200044286,3
2015-10-02,03:29:00,4,31,20,3,2,6,99.45,15,200044286,3
2015-10-02,03:44:00,4,51,32,1,8,10,96.13,15,200044286,3
2015-10-02,03:59:00,4,45,27,8,6,4,100.46,15,200044286,3
2015-10-02,04:14:00,4,57,33,8,10,6,102.59,15,200044286,3
2015-10-02,04:29:00,4,50,34,4,8,4,103.24,15,200044286,3
2015-10-02,04:44:00,4,70,50,6,10,4,103.05,15,200044286,3
2015-10-02,04:59:00,4,106,73,8,10,15,103.28,15,200044286,3
2015-10-02,05:14:00,4,90,54,18,8,10,103.08,15,200044286,3
2015-10-02,05:29:00,4,98,65,8,12,13,101.72,15,200044286,3
2015-10-02,05:44:00,4,141,93,10,15,23,99.77,15,200044286,3
2015-10-02,05:59:00,4,167,107,20,18,22,105.21,15,200044286,3
2015-10-02,06:14:00,4,204,140,28,17,19,104.15,15,200044286,3
2015-10-02,06:29:00,4,305,218,49,24,14,103.71,15,200044286,3
2015-10-02,06:44:00,4,458,332,72,26,28,100.13,15,200044286,3
2015-10-02,06:59:00,4,640,466,94,55,25,99.49,15,200044286,3
2015-10-02,07:14:00,4,833,658,113,41,21,92.43,15,200044286,3
2015-10-02,07:29:00,4,895,735,114,29,17,87.97,15,200044286,3
2015-10-02,07:44:00,4,950,752,115,53,30,62.94,15,200044286,3
2015-10-02,07:59:00,4,907,706,118,53,30,53.03,15,200044286,3
2015-10-02,08:14:00,4,897,735,91,52,19,63.67,15,200044286,3
2015-10-02,08:29:00,4,613,453,82,55,23,31.64,15,200044286,3
2015-10-02,08:44:00,4,804,623,91,54,36,66.72,15,200044286,3
2015-10-02,08:59:00,4,587,426,97,42,22,100.50,15,200044286,3
2015-10-02,09:14:00,4,577,435,99,27,16,102.25,15,200044286,3
2015-10-02,09:29:00,4,603,445,89,50,19,101.14,15,200044286,3
2015-10-02,09:44:00,4,654,482,102,53,17,99.62,15,200044286,3
2015-10-02,09:59:00,4,645,475,94,46,30,98.40,15,200044286,3
2015-10-02,10:14:00,4,627,456,94,53,24,98.35,15,200044286,3
2015-10-02,10:29:00,4,644,481,88,50,25,98.65,15,200044286,3
2015-10-02,10:44:00,4,622,446,90,66,20,98.59,15,200044286,3
2015-10-02,10:59:00,4,632,454,104,49,25,100.47,15,200044286,3
2015-10-02,11:14:00,4,547,385,80,57,25,101.35,15,200044286,3
2015-10-02,11:29:00,4,565,412,100,39,14,100.80,15,200044286,3
2015-10-02,11:44:00,4,572,433,85,41,13,100.24,15,200044286,3
2015-10-02,11:59:00,4,535,381,87,45,22,102.94,15,200044286,3
2015-10-02,12:14:00,4,600,457,94,32,17,102.42,15,200044286,3
2015-10-02,12:29:00,4,637,492,85,39,21,99.39,15,200044286,3
2015-10-02,12:44:00,4,618,483,85,38,12,101.15,15,200044286,3
2015-10-02,12:59:00,4,633,466,102,46,19,100.31,15,200044286,3
2015-10-02,13:14:00,4,687,545,84,40,18,101.55,15,200044286,3
2015-10-02,13:29:00,4,719,562,90,52,15,99.64,15,200044286,3
2015-10-02,13:44:00,4,690,503,105,62,20,99.12,15,200044286,3
2015-10-02,13:59:00,4,641,483,97,47,14,100.94,15,200044286,3
2015-10-02,14:14:00,4,625,465,97,43,20,101.80,15,200044286,3
2015-10-02,14:29:00,4,662,495,86,58,23,98.62,15,200044286,3
2015-10-02,14:44:00,4,665,507,102,42,14,97.92,15,200044286,3
2015-10-02,14:59:00,4,679,516,95,53,15,99.69,15,200044286,3
2015-10-02,15:14:00,4,684,517,103,50,14,99.82,15,200044286,3
2015-10-02,15:29:00,4,645,473,97,51,24,101.18,15,200044286,3
2015-10-02,15:44:00,4,726,577,98,42,9,101.26,15,200044286,3
2015-10-02,15:59:00,4,740,611,82,34,13,95.43,15,200044286,3
2015-10-02,16:14:00,4,694,548,88,46,12,99.98,15,200044286,3
2015-10-02,16:29:00,4,736,605,91,28,12,100.43,15,200044286,3
2015-10-02,16:44:00,4,710,583,85,29,13,101.37,15,200044286,3
2015-10-02,16:59:00,4,776,637,103,24,12,98.62,15,200044286,3
2015-10-02,17:14:00,4,736,623,73,29,11,97.18,15,200044286,3
2015-10-02,17:29:00,4,760,655,73,22,10,98.03,15,200044286,3
2015-10-02,17:44:00,4,760,644,88,18,10,99.01,15,200044286,3
2015-10-02,17:59:00,4,686,591,76,14,5,99.91,15,200044286,3
2015-10-02,18:14:00,4,746,648,67,22,9,95.88,15,200044286,3
2015-10-02,18:29:00,4,752,643,74,20,15,94.81,15,200044286,3
2015-10-02,18:44:00,4,740,653,57,16,14,97.44,15,200044286,3
2015-10-02,18:59:00,4,761,661,64,22,14,93.91,15,200044286,3
2015-10-02,19:14:00,4,667,577,67,12,11,95.86,15,200044286,3
2015-10-02,19:29:00,4,716,626,64,12,14,92.43,15,200044286,3
2015-10-02,19:44:00,4,529,458,41,17,13,99.11,15,200044286,3
2015-10-02,19:59:00,4,519,454,47,12,6,100.57,15,200044286,3
2015-10-02,20:14:00,4,538,461,45,23,9,101.03,15,200044286,3
2015-10-02,20:29:00,4,423,358,44,10,11,104.67,15,200044286,3
2015-10-02,20:44:00,4,405,340,45,9,11,104.06,15,200044286,3
2015-10-02,20:59:00,4,354,297,41,7,9,104.31,15,200044286,3
2015-10-02,21:14:00,4,287,247,24,5,11,103.30,15,200044286,3
2015-10-02,21:29:00,4,291,248,26,10,7,105.23,15,200044286,3
2015-10-02,21:44:00,4,312,261,29,12,10,105.31,15,200044286,3
2015-10-02,21:59:00,4,239,205,25,5,4,106.41,15,200044286,3
2015-10-02,22:14:00,4,234,193,23,11,7,104.79,15,200044286,3
2015-10-02,22:29:00,4,251,216,29,3,3,104.27,15,200044286,3
2015-10-02,22:44:00,4,227,193,23,5,6,105.63,15,200044286,3
2015-10-02,22:59:00,4,202,168,22,4,8,105.97,15,200044286,3
2015-10-02,23:14:00,4,242,203,24,5,10,103.68,15,200044286,3
2015-10-02,23:29:00,4,211,181,14,9,7,104.65,15,200044286,3
2015-10-02,23:44:00,4,199,168,19,6,6,102.34,15,200044286,3
2015-10-02,23:59:00,4,194,156,20,9,9,104.81,15,200044286,3
2015-10-03,00:14:00,4,160,120,26,2,12,106.78,15,200044286,3
2015-10-03,00:29:00,4,149,115,24,6,4,104.60,15,200044286,3
2015-10-03,00:44:00,4,136,101,22,8,5,104.33,15,200044286,3
2015-10-03,00:59:00,4,157,114,19,6,18,100.20,15,200044286,3
2015-10-03,01:14:00,5,121,101,8,3,9,104.10,15,200044286,3
2015-10-03,01:29:00,5,94,66,14,5,9,103.96,15,200044286,3
2015-10-03,01:44:00,5,73,52,9,4,8,103.33,15,200044286,3
2015-10-03,01:59:00,5,71,44,18,4,5,103.56,15,200044286,3
2015-10-03,02:14:00,5,68,51,8,4,5,101.55,15,200044286,3
2015-10-03,02:29:00,5,58,34,11,5,8,102.43,15,200044286,3
2015-10-03,02:44:00,5,51,37,9,2,3,102.99,15,200044286,3
2015-10-03,02:59:00,5,55,33,7,9,6,101.46,15,200044286,3
2015-10-03,03:14:00,5,65,51,5,2,7,102.37,15,200044286,3
2015-10-03,03:29:00,5,76,60,6,5,5,101.43,15,200044286,3
2015-10-03,03:44:00,5,60,40,12,2,6,104.83,15,200044286,3
2015-10-03,03:59:00,5,67,42,10,7,8,102.92,15,200044286,3
2015-10-03,04:14:00,5,57,43,4,4,6,105.41,15,200044286,3
2015-10-03,04:29:00,5,60,43,8,6,3,105.03,15,200044286,3
2015-10-03,04:44:00,5,74,48,9,9,8,103.54,15,200044286,3
2015-10-03,04:59:00,5,56,36,12,4,4,101.68,15,200044286,3
2015-10-03,05:14:00,5,58,42,10,2,4,102.57,15,200044286,3
2015-10-03,05:29:00,5,70,51,7,6,6,98.55,15,200044286,3
2015-10-03,05:44:00,5,83,47,16,6,14,98.20,15,200044286,3
2015-10-03,05:59:00,5,76,53,8,9,6,91.26,15,200044286,3
2015-10-03,06:14:00,5,93,69,7,6,11,89.28,15,200044286,3
2015-10-03,06:29:00,5,121,87,17,7,10,96.97,15,200044286,3
2015-10-03,06:44:00,5,145,104,18,10,13,99.99,15,200044286,3
2015-10-03,06:59:00,5,169,127,23,10,9,101.57,15,200044286,3
2015-10-03,07:14:00,5,178,113,38,13,14,103.06,15,200044286,3
2015-10-03,07:29:00,5,205,149,31,13,12,105.56,15,200044286,3
2015-10-03,07:44:00,5,228,156,42,19,11,105.96,15,200044286,3
2015-10-03,07:59:00,5,276,196,55,17,8,105.83,15,200044286,3
2015-10-03,08:14:00,5,292,217,48,12,15,105.09,15,200044286,3
2015-10-03,08:29:00,5,341,279,39,15,8,104.33,15,200044286,3
2015-10-03,08:44:00,5,383,302,52,24,5,105.26,15,200044286,3
2015-10-03,08:59:00,5,439,348,60,22,9,105.03,15,200044286,3
2015-10-03,09:14:00,5,404,333,51,14,6,104.40,15,200044286,3
2015-10-03,09:29:00,5,464,392,48,11,13,102.62,15,200044286,3
2015-10-03,09:44:00,5,565,475,69,14,7,102.20,15,200044286,3
2015-10-03,09:59:00,5,680,556,100,15,9,100.86,15,200044286,3
2015-10-03,10:14:00,5,652,550,76,20,6,100.47,15,200044286,3
2015-10-03,10:29:00,5,621,531,63,18,9,101.85,15,200044286,3
2015-10-03,10:44:00,5,709,610,83,13,3,100.90,15,200044286,3
2015-10-03,10:59:00,5,662,572,75,11,4,103.99,15,200044286,3
2015-10-03,11:14:00,5,728,632,65,16,15,98.59,15,200044286,3
2015-10-03,11:29:00,5,705,604,81,14,6,101.52,15,200044286,3
2015-10-03,11:44:00,5,765,646,89,25,5,103.18,15,200044286,3
2015-10-03,11:59:00,5,824,697,96,19,12,97.90,15,200044286,3
2015-10-03,12:14:00,5,775,664,96,12,3,101.43,15,200044286,3
2015-10-03,12:29:00,5,763,645,99,8,11,100.95,15,200044286,3
2015-10-03,12:44:00,5,798,697,83,11,7,98.16,15,200044286,3
2015-10-03,12:59:00,5,773,652,102,12,7,100.88,15,200044286,3
2015-10-03,13:14:00,5,789,670,97,11,11,101.03,15,200044286,3
2015-10-03,13:29:00,5,768,688,70,7,3,99.98,15,200044286,3
2015-10-03,13:44:00,5,817,700,93,17,7,97.80,15,200044286,3
2015-10-03,13:59:00,5,813,695,92,17,9,98.51,15,200044286,3
2015-10-03,14:14:00,5,676,576,78,13,9,98.55,15,200044286,3
2015-10-03,14:29:00,5,642,543,81,9,9,102.98,15,200044286,3
2015-10-03,14:44:00,5,588,511,58,10,9,103.72,15,200044286,3
2015-10-03,14:59:00,5,599,509,68,14,8,101.64,15,200044286,3
2015-10-03,15:14:00,5,560,474,72,12,2,104.65,15,200044286,3
2015-10-03,15:29:00,5,562,480,63,13,6,103.79,15,200044286,3
2015-10-03,15:44:00,5,590,497,75,12,6,102.50,15,200044286,3
2015-10-03,15:59:00,5,581,497,62,15,7,104.86,15,200044286,3
2015-10-03,16:14:00,5,513,444,58,8,3,104.80,15,200044286,3
2015-10-03,16:29:00,5,597,510,64,16,7,104.79,15,200044286,3
2015-10-03,16:44:00,5,557,475,63,10,9,106.79,15,200044286,3
2015-10-03,16:59:00,5,602,520,60,12,10,104.66,15,200044286,3
2015-10-03,17:14:00,5,582,508,59,10,5,103.43,15,200044286,3
2015-10-03,17:29:00,5,596,518,64,11,3,105.72,15,200044286,3
2015-10-03,17:44:00,5,608,515,76,12,5,103.70,15,200044286,3
2015-10-03,17:59:00,5,597,526,54,10,7,103.57,15,200044286,3
2015-10-03,18:14:00,5,528,466,48,6,8,107.59,15,200044286,3
2015-10-03,18:29:00,5,581,515,53,7,6,104.31,15,200044286,3
2015-10-03,18:44:00,5,587,518,53,11,5,102.83,15,200044286,3
2015-10-03,18:59:00,5,579,509,50,12,8,102.05,15,200044286,3
2015-10-03,19:14:00,5,539,470,54,10,5,100.92,15,200044286,3
2015-10-03,19:29:00,5,444,385,45,8,6,101.35,15,200044286,3
2015-10-03,19:44:00,5,443,376,51,9,7,101.20,15,200044286,3
2015-10-03,19:59:00,5,402,350,39,7,6,102.55,15,200044286,3
2015-10-03,20:14:00,5,319,272,38,3,6,104.50,15,200044286,3
2015-10-03,20:29:00,5,297,251,33,6,7,102.42,15,200044286,3
2015-10-03,20:44:00,5,255,216,22,11,6,103.36,15,200044286,3
2015-10-03,20:59:00,5,223,184,27,4,8,105.54,15,200044286,3
2015-10-03,21:14:00,5,223,183,31,4,5,102.60,15,200044286,3
2015-10-03,21:29:00,5,212,192,16,3,1,103.30,15,200044286,3
2015-10-03,21:44:00,5,191,164,19,3,5,106.07,15,200044286,3
2015-10-03,21:59:00,5,217,183,26,3,5,106.04,15,200044286,3
2015-10-03,22:14:00,5,186,151,27,4,4,104.54,15,200044286,3
2015-10-03,22:29:00,5,215,182,31,2,0,104.34,15,200044286,3
2015-10-03,22:44:00,5,242,208,27,6,1,106.48,15,200044286,3
2015-10-03,22:59:00,5,210,175,29,2,4,105.84,15,200044286,3
2015-10-03,23:14:00,5,195,167,18,3,7,104.24,15,200044286,3
2015-10-03,23:29:00,5,160,133,21,4,2,104.23,15,200044286,3
2015-10-03,23:44:00,5,165,134,21,3,7,102.74,15,200044286,3
2015-10-03,23:59:00,5,146,117,21,6,2,105.83,15,200044286,3
2015-10-04,00:14:00,5,150,124,17,3,6,107.52,15,200044286,3
2015-10-04,00:29:00,5,122,99,17,1,5,102.26,15,200044286,3
2015-10-04,00:44:00,5,110,81,16,8,5,102.84,15,200044286,3
2015-10-04,00:59:00,5,125,97,19,3,6,105.63,15,200044286,3
2015-10-04,01:14:00,6,100,77,16,4,3,103.36,15,200044286,3
2015-10-04,01:29:00,6,76,60,14,0,2,105.13,15,200044286,3
2015-10-04,01:44:00,6,70,49,13,3,5,107.66,15,200044286,3
2015-10-04,01:59:00,6,82,60,15,6,1,106.24,15,200044286,3
2015-10-04,02:14:00,6,73,59,10,0,4,103.13,15,200044286,3
2015-10-04,02:29:00,6,79,63,11,2,3,105.88,15,200044286,3
2015-10-04,02:44:00,6,71,52,13,3,3,101.69,15,200044286,3
2015-10-04,02:59:00,6,77,59,11,5,2,101.13,15,200044286,3
2015-10-04,03:14:00,6,75,56,12,1,6,102.56,15,200044286,3
2015-10-04,03:29:00,6,66,43,18,4,1,106.62,15,200044286,3
2015-10-04,03:44:00,6,34,22,5,3,4,96.97,15,200044286,3
2015-10-04,03:59:00,6,63,53,6,3,1,103.36,15,200044286,3
2015-10-04,04:14:00,6,58,48,7,1,2,105.60,15,200044286,3
2015-10-04,04:29:00,6,59,46,9,2,2,103.28,15,200044286,3
2015-10-04,04:44:00,6,41,25,7,6,3,109.90,15,200044286,3
2015-10-04,04:59:00,6,49,32,11,2,4,104.16,15,200044286,3
2015-10-04,05:14:00,6,49,35,4,6,4,97.85,15,200044286,3
2015-10-04,05:29:00,6,45,34,3,6,2,99.99,15,200044286,3
2015-10-04,05:44:00,6,53,41,6,4,2,104.65,15,200044286,3
2015-10-04,05:59:00,6,57,42,11,1,3,104.21,15,200044286,3
2015-10-04,06:14:00,6,74,55,8,4,7,97.77,15,200044286,3
2015-10-04,06:29:00,6,86,62,15,5,4,100.70,15,200044286,3
2015-10-04,06:44:00,6,120,84,19,11,6,102.57,15,200044286,3
2015-10-04,06:59:00,6,127,94,22,10,1,107.70,15,200044286,3
2015-10-04,07:14:00,6,116,89,12,6,9,108.98,15,200044286,3
2015-10-04,07:29:00,6,113,83,15,13,2,107.19,15,200044286,3
2015-10-04,07:44:00,6,138,106,20,6,6,105.56,15,200044286,3
2015-10-04,07:59:00,6,124,99,14,7,4,106.84,15,200044286,3
2015-10-04,08:14:00,6,117,95,10,6,6,100.74,15,200044286,3
2015-10-04,08:29:00,6,183,149,18,9,7,99.63,15,200044286,3
2015-10-04,08:44:00,6,181,155,20,1,5,102.92,15,200044286,3
2015-10-04,08:59:00,6,222,181,26,5,10,102.72,15,200044286,3
2015-10-04,09:14:00,6,232,192,30,7,3,101.40,15,200044286,3
2015-10-04,09:29:00,6,310,256,37,10,7,105.31,15,200044286,3
2015-10-04,09:44:00,6,402,345,45,8,4,104.44,15,200044286,3
2015-10-04,09:59:00,6,486,411,55,12,8,103.38,15,200044286,3
2015-10-04,10:14:00,6,474,397,69,4,4,105.50,15,200044286,3
2015-10-04,10:29:00,6,547,483,50,10,4,104.96,15,200044286,3
2015-10-04,10:44:00,6,604,537,58,6,3,103.07,15,200044286,3
2015-10-04,10:59:00,6,642,555,77,7,3,104.17,15,200044286,3
2015-10-04,11:14:00,6,645,556,72,8,9,102.44,15,200044286,3
2015-10-04,11:29:00,6,636,565,59,9,3,102.93,15,200044286,3
2015-10-04,11:44:00,6,717,629,69,14,5,98.77,15,200044286,3
2015-10-04,11:59:00,6,726,633,81,11,1,100.79,15,200044286,3
2015-10-04,12:14:00,6,706,629,69,5,3,101.48,15,200044286,3
2015-10-04,12:29:00,6,715,638,67,6,4,99.87,15,200044286,3
2015-10-04,12:44:00,6,672,599,59,9,5,102.83,15,200044286,3
2015-10-04,12:59:00,6,617,537,69,8,3,102.34,15,200044286,3
2015-10-04,13:14:00,6,596,519,62,8,7,104.27,15,200044286,3
2015-10-04,13:29:00,6,611,537,66,6,2,103.86,15,200044286,3
2015-10-04,13:44:00,6,592,511,70,6,5,103.47,15,200044286,3
2015-10-04,13:59:00,6,613,537,66,7,3,102.10,15,200044286,3
2015-10-04,14:14:00,6,583,500,67,9,7,102.28,15,200044286,3
2015-10-04,14:29:00,6,556,477,65,5,9,103.71,15,200044286,3
2015-10-04,14:44:00,6,557,475,69,10,3,107.39,15,200044286,3
2015-10-04,14:59:00,6,496,429,57,3,7,106.59,15,200044286,3
2015-10-04,15:14:00,6,527,456,53,11,7,106.14,15,200044286,3
2015-10-04,15:29:00,6,530,466,51,9,4,106.50,15,200044286,3
2015-10-04,15:44:00,6,533,462,55,10,6,104.05,15,200044286,3
2015-10-04,15:59:00,6,569,486,71,8,4,107.63,15,200044286,3
2015-10-04,16:14:00,6,527,459,53,8,7,105.34,15,200044286,3
2015-10-04,16:29:00,6,583,501,67,11,4,105.11,15,200044286,3
2015-10-04,16:44:00,6,563,497,53,9,4,107.64,15,200044286,3
2015-10-04,16:59:00,6,559,481,68,6,4,106.53,15,200044286,3
2015-10-04,17:14:00,6,564,496,52,11,5,105.17,15,200044286,3
2015-10-04,17:29:00,6,556,486,56,7,7,105.72,15,200044286,3
2015-10-04,17:44:00,6,571,497,60,9,5,104.89,15,200044286,3
2015-10-04,17:59:00,6,579,490,70,11,8,106.60,15,200044286,3
2015-10-04,18:14:00,6,592,509,69,11,3,105.42,15,200044286,3
2015-10-04,18:29:00,6,638,566,51,11,10,103.07,15,200044286,3
2015-10-04,18:44:00,6,607,532,58,7,11,104.23,18,200044286,3
2015-10-04,18:59:00,6,639,547,73,15,4,101.20,17,200044286,3
2015-10-04,19:14:00,6,564,510,42,7,5,98.06,15,200044286,3
2015-10-04,19:29:00,6,563,503,48,7,5,99.43,15,200044286,3
