MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2021-04-01,13:29:00,4,497,332,108,39,18,102.14,15,200044286,14
2021-04-01,13:44:00,4,493,332,106,42,13,100.86,14,200044286,14
2021-04-01,13:59:00,4,548,389,104,44,11,102.70,15,200044286,14
2021-04-01,14:14:00,4,543,349,109,68,17,100.90,15,200044286,14
2021-04-01,14:29:00,4,543,389,92,46,16,102.18,15,200044286,14
2021-04-01,14:44:00,4,556,370,103,62,21,98.45,15,200044286,14
2021-04-01,14:59:00,4,585,395,111,61,18,100.90,15,200044286,14
2021-04-01,15:14:00,4,582,408,112,53,9,98.23,15,200044286,14
2021-04-01,15:27:00,4,594,370,135,74,15,97.80,12,200044286,14
2021-04-01,15:44:00,4,593,390,135,58,9,99.72,8,200044286,14
2021-04-01,15:59:00,4,658,448,140,58,12,97.81,9,200044286,14
2021-04-01,16:12:00,4,690,491,131,54,15,98.97,10,200044286,14
2021-04-01,16:29:00,4,719,525,128,54,12,100.06,13,200044286,14
2021-04-01,16:44:00,4,687,506,138,34,9,101.61,15,200044286,14
2021-04-01,16:59:00,4,668,497,122,44,5,102.94,15,200044286,14
2021-04-01,17:14:00,4,683,518,120,30,15,102.44,15,200044286,14
2021-04-01,17:29:00,4,663,528,102,24,9,103.02,15,200044286,14
2021-04-01,17:44:00,4,667,536,105,17,9,103.94,15,200044286,14
2021-04-01,17:59:00,4,621,501,90,19,11,104.10,15,200044286,14
2021-04-01,18:14:00,4,561,450,81,24,6,104.28,15,200044286,14
2021-04-01,18:27:00,4,588,491,75,16,5,103.41,12,200044286,14
2021-04-01,18:44:59,4,,,,,,,0,200044286,14
2021-04-01,18:59:59,4,,,,,,,0,200044286,14
2021-04-01,19:14:59,4,,,,,,,0,200044286,14
2021-04-01,19:29:59,4,,,,,,,0,200044286,14
2021-04-01,19:44:59,4,,,,,,,0,200044286,14
2021-04-01,19:59:59,4,,,,,,,0,200044286,14
2021-04-01,20:14:59,4,,,,,,,0,200044286,14
2021-04-01,20:29:59,4,,,,,,,0,200044286,14
2021-04-01,20:44:59,4,,,,,,,0,200044286,14
2021-04-01,20:59:59,4,,,,,,,0,200044286,14
2021-04-01,21:14:59,4,,,,,,,0,200044286,14
2021-04-01,21:29:59,4,,,,,,,0,200044286,14
2021-04-01,21:44:59,4,,,,,,,0,200044286,14
2021-04-01,21:59:59,4,,,,,,,0,200044286,14
2021-04-01,22:14:59,4,,,,,,,0,200044286,14
2021-04-01,22:29:59,4,,,,,,,0,200044286,14
2021-04-01,22:44:59,4,,,,,,,0,200044286,14
2021-04-01,22:59:59,4,,,,,,,0,200044286,14
2021-04-01,23:14:59,4,,,,,,,0,200044286,14
2021-04-01,23:29:59,4,,,,,,,0,200044286,14
2021-04-01,23:44:59,4,,,,,,,0,200044286,14
2021-04-01,23:59:59,4,,,,,,,0,200044286,14
2021-04-02,00:14:59,4,,,,,,,0,200044286,14
2021-04-02,00:29:59,4,,,,,,,0,200044286,14
2021-04-02,00:44:59,4,,,,,,,0,200044286,14
2021-04-02,00:59:59,4,,,,,,,0,200044286,14
2021-04-02,01:14:59,12,,,,,,,0,200044286,14
2021-04-02,01:29:59,12,,,,,,,0,200044286,14
2021-04-02,01:44:59,12,,,,,,,0,200044286,14
2021-04-02,01:59:59,12,,,,,,,0,200044286,14
2021-04-02,02:14:59,12,,,,,,,0,200044286,14
2021-04-02,02:29:59,12,,,,,,,0,200044286,14
2021-04-02,02:44:59,12,,,,,,,0,200044286,14
2021-04-02,02:59:59,12,,,,,,,0,200044286,14
2021-04-02,03:14:59,12,,,,,,,0,200044286,14
2021-04-02,03:29:59,12,,,,,,,0,200044286,14
2021-04-02,03:44:59,12,,,,,,,0,200044286,14
2021-04-02,03:59:59,12,,,,,,,0,200044286,14
2021-04-02,04:14:59,12,,,,,,,0,200044286,14
2021-04-02,04:29:59,12,,,,,,,0,200044286,14
2021-04-02,04:44:59,12,,,,,,,0,200044286,14
2021-04-02,04:59:59,12,,,,,,,0,200044286,14
2021-04-02,05:14:59,12,,,,,,,0,200044286,14
2021-04-02,05:29:59,12,,,,,,,0,200044286,14
2021-04-02,05:44:59,12,,,,,,,0,200044286,14
2021-04-02,05:59:59,12,,,,,,,0,200044286,14
2021-04-02,06:14:59,12,,,,,,,0,200044286,14
2021-04-02,06:29:59,12,,,,,,,0,200044286,14
2021-04-02,06:44:59,12,,,,,,,0,200044286,14
2021-04-02,06:59:59,12,,,,,,,0,200044286,14
2021-04-02,07:14:59,12,,,,,,,0,200044286,14
2021-04-02,07:29:59,12,,,,,,,0,200044286,14
2021-04-02,07:44:59,12,,,,,,,0,200044286,14
2021-04-02,07:59:59,12,,,,,,,0,200044286,14
2021-04-02,08:14:59,12,,,,,,,0,200044286,14
2021-04-02,08:29:59,12,,,,,,,0,200044286,14
2021-04-02,08:44:59,12,,,,,,,0,200044286,14
2021-04-02,08:59:59,12,,,,,,,0,200044286,14
2021-04-02,09:14:59,12,,,,,,,0,200044286,14
2021-04-02,09:29:59,12,,,,,,,0,200044286,14
2021-04-02,09:44:59,12,,,,,,,0,200044286,14
2021-04-02,09:59:59,12,,,,,,,0,200044286,14
2021-04-02,10:14:59,12,,,,,,,0,200044286,14
2021-04-02,10:29:59,12,,,,,,,0,200044286,14
2021-04-02,10:44:59,12,,,,,,,0,200044286,14
2021-04-02,10:59:59,12,,,,,,,0,200044286,14
2021-04-02,11:14:59,12,,,,,,,0,200044286,14
2021-04-02,11:29:59,12,,,,,,,0,200044286,14
2021-04-02,11:44:59,12,,,,,,,0,200044286,14
2021-04-02,11:59:59,12,,,,,,,0,200044286,14
2021-04-02,12:14:59,12,,,,,,,0,200044286,14
2021-04-02,12:29:59,12,,,,,,,0,200044286,14
2021-04-02,12:44:59,12,,,,,,,0,200044286,14
2021-04-02,12:59:59,12,,,,,,,0,200044286,14
2021-04-02,13:14:59,12,,,,,,,0,200044286,14
2021-04-02,13:29:59,12,,,,,,,0,200044286,14
2021-04-02,13:44:59,12,,,,,,,0,200044286,14
2021-04-02,13:59:59,12,,,,,,,0,200044286,14
2021-04-02,14:14:59,12,,,,,,,0,200044286,14
2021-04-02,14:29:59,12,,,,,,,0,200044286,14
2021-04-02,14:44:59,12,,,,,,,0,200044286,14
2021-04-02,14:59:59,12,,,,,,,0,200044286,14
2021-04-02,15:14:59,12,,,,,,,0,200044286,14
2021-04-02,15:29:59,12,,,,,,,0,200044286,14
2021-04-02,15:44:59,12,,,,,,,0,200044286,14
2021-04-02,15:59:59,12,,,,,,,0,200044286,14
2021-04-02,16:14:59,12,,,,,,,0,200044286,14
2021-04-02,16:29:59,12,,,,,,,0,200044286,14
2021-04-02,16:44:59,12,,,,,,,0,200044286,14
2021-04-02,16:59:59,12,,,,,,,0,200044286,14
2021-04-02,17:14:59,12,,,,,,,0,200044286,14
2021-04-02,17:29:59,12,,,,,,,0,200044286,14
2021-04-02,17:44:59,12,,,,,,,0,200044286,14
2021-04-02,17:59:59,12,,,,,,,0,200044286,14
2021-04-02,18:14:59,12,,,,,,,0,200044286,14
2021-04-02,18:29:59,12,,,,,,,0,200044286,14
2021-04-02,18:44:59,12,,,,,,,0,200044286,14
2021-04-02,18:59:59,12,,,,,,,0,200044286,14
2021-04-02,19:14:59,12,,,,,,,0,200044286,14
2021-04-02,19:29:59,12,,,,,,,0,200044286,14
2021-04-02,19:44:59,12,,,,,,,0,200044286,14
2021-04-02,19:59:59,12,,,,,,,0,200044286,14
2021-04-02,20:14:59,12,,,,,,,0,200044286,14
2021-04-02,20:29:59,12,,,,,,,0,200044286,14
2021-04-02,20:44:59,12,,,,,,,0,200044286,14
2021-04-02,20:59:59,12,,,,,,,0,200044286,14
2021-04-02,21:14:59,12,,,,,,,0,200044286,14
2021-04-02,21:29:59,12,,,,,,,0,200044286,14
2021-04-02,21:44:59,12,,,,,,,0,200044286,14
2021-04-02,21:59:59,12,,,,,,,0,200044286,14
2021-04-02,22:14:59,12,,,,,,,0,200044286,14
2021-04-02,22:29:59,12,,,,,,,0,200044286,14
2021-04-02,22:44:59,12,,,,,,,0,200044286,14
2021-04-02,22:59:59,12,,,,,,,0,200044286,14
2021-04-02,23:14:59,12,,,,,,,0,200044286,14
2021-04-02,23:29:59,12,,,,,,,0,200044286,14
2021-04-02,23:44:59,12,,,,,,,0,200044286,14
2021-04-02,23:59:59,12,,,,,,,0,200044286,14
2021-04-03,00:14:59,12,,,,,,,0,200044286,14
2021-04-03,00:29:59,12,,,,,,,0,200044286,14
2021-04-03,00:44:59,12,,,,,,,0,200044286,14
2021-04-03,00:59:59,12,,,,,,,0,200044286,14
2021-04-03,01:14:59,5,,,,,,,0,200044286,14
2021-04-03,01:29:59,5,,,,,,,0,200044286,14
2021-04-03,01:44:59,5,,,,,,,0,200044286,14
2021-04-03,01:59:59,5,,,,,,,0,200044286,14
2021-04-03,02:14:59,5,,,,,,,0,200044286,14
2021-04-03,02:29:59,5,,,,,,,0,200044286,14
2021-04-03,02:44:59,5,,,,,,,0,200044286,14
2021-04-03,02:59:59,5,,,,,,,0,200044286,14
2021-04-03,03:14:59,5,,,,,,,0,200044286,14
2021-04-03,03:29:59,5,,,,,,,0,200044286,14
2021-04-03,03:44:59,5,,,,,,,0,200044286,14
2021-04-03,03:59:59,5,,,,,,,0,200044286,14
2021-04-03,04:14:59,5,,,,,,,0,200044286,14
2021-04-03,04:29:59,5,,,,,,,0,200044286,14
2021-04-03,04:44:59,5,,,,,,,0,200044286,14
2021-04-03,04:59:59,5,,,,,,,0,200044286,14
2021-04-03,05:14:59,5,,,,,,,0,200044286,14
2021-04-03,05:29:59,5,,,,,,,0,200044286,14
2021-04-03,05:44:59,5,,,,,,,0,200044286,14
2021-04-03,05:59:59,5,,,,,,,0,200044286,14
2021-04-03,06:14:59,5,,,,,,,0,200044286,14
2021-04-03,06:29:59,5,,,,,,,0,200044286,14
2021-04-03,06:44:59,5,,,,,,,0,200044286,14
2021-04-03,06:59:59,5,,,,,,,0,200044286,14
2021-04-03,07:14:59,5,,,,,,,0,200044286,14
2021-04-03,07:29:59,5,,,,,,,0,200044286,14
2021-04-03,07:44:59,5,,,,,,,0,200044286,14
2021-04-03,07:59:59,5,,,,,,,0,200044286,14
2021-04-03,08:14:59,5,,,,,,,0,200044286,14
2021-04-03,08:29:59,5,,,,,,,0,200044286,14
2021-04-03,08:44:59,5,,,,,,,0,200044286,14
2021-04-03,08:59:59,5,,,,,,,0,200044286,14
2021-04-03,09:14:59,5,,,,,,,0,200044286,14
2021-04-03,09:29:59,5,,,,,,,0,200044286,14
2021-04-03,09:44:59,5,,,,,,,0,200044286,14
2021-04-03,09:59:59,5,,,,,,,0,200044286,14
2021-04-03,10:14:59,5,,,,,,,0,200044286,14
2021-04-03,10:29:59,5,,,,,,,0,200044286,14
2021-04-03,10:44:59,5,,,,,,,0,200044286,14
2021-04-03,10:59:59,5,,,,,,,0,200044286,14
2021-04-03,11:14:59,5,,,,,,,0,200044286,14
2021-04-03,11:29:59,5,,,,,,,0,200044286,14
2021-04-03,11:44:59,5,,,,,,,0,200044286,14
2021-04-03,11:59:59,5,,,,,,,0,200044286,14
2021-04-03,12:14:59,5,,,,,,,0,200044286,14
2021-04-03,12:29:59,5,,,,,,,0,200044286,14
2021-04-03,12:44:59,5,,,,,,,0,200044286,14
2021-04-03,12:59:59,5,,,,,,,0,200044286,14
2021-04-03,13:14:59,5,,,,,,,0,200044286,14
2021-04-03,13:29:59,5,,,,,,,0,200044286,14
2021-04-03,13:44:59,5,,,,,,,0,200044286,14
2021-04-03,13:59:59,5,,,,,,,0,200044286,14
2021-04-03,14:14:59,5,,,,,,,0,200044286,14
2021-04-03,14:29:59,5,,,,,,,0,200044286,14
2021-04-03,14:44:59,5,,,,,,,0,200044286,14
2021-04-03,14:59:59,5,,,,,,,0,200044286,14
2021-04-03,15:14:59,5,,,,,,,0,200044286,14
2021-04-03,15:29:59,5,,,,,,,0,200044286,14
2021-04-03,15:44:59,5,,,,,,,0,200044286,14
2021-04-03,15:59:59,5,,,,,,,0,200044286,14
2021-04-03,16:14:59,5,,,,,,,0,200044286,14
2021-04-03,16:29:59,5,,,,,,,0,200044286,14
2021-04-03,16:44:59,5,,,,,,,0,200044286,14
2021-04-03,16:59:59,5,,,,,,,0,200044286,14
2021-04-03,17:14:59,5,,,,,,,0,200044286,14
2021-04-03,17:29:59,5,,,,,,,0,200044286,14
2021-04-03,17:44:59,5,,,,,,,0,200044286,14
2021-04-03,17:59:59,5,,,,,,,0,200044286,14
2021-04-03,18:14:59,5,,,,,,,0,200044286,14
2021-04-03,18:29:59,5,,,,,,,0,200044286,14
2021-04-03,18:44:59,5,,,,,,,0,200044286,14
2021-04-03,18:59:59,5,,,,,,,0,200044286,14
2021-04-03,19:14:59,5,,,,,,,0,200044286,14
2021-04-03,19:29:59,5,,,,,,,0,200044286,14
2021-04-03,19:44:59,5,,,,,,,0,200044286,14
2021-04-03,19:59:59,5,,,,,,,0,200044286,14
2021-04-03,20:14:59,5,,,,,,,0,200044286,14
2021-04-03,20:29:59,5,,,,,,,0,200044286,14
2021-04-03,20:44:59,5,,,,,,,0,200044286,14
2021-04-03,20:59:59,5,,,,,,,0,200044286,14
2021-04-03,21:14:59,5,,,,,,,0,200044286,14
2021-04-03,21:29:59,5,,,,,,,0,200044286,14
2021-04-03,21:44:59,5,,,,,,,0,200044286,14
2021-04-03,21:59:59,5,,,,,,,0,200044286,14
2021-04-03,22:14:59,5,,,,,,,0,200044286,14
2021-04-03,22:29:59,5,,,,,,,0,200044286,14
2021-04-03,22:44:59,5,,,,,,,0,200044286,14
2021-04-03,22:59:59,5,,,,,,,0,200044286,14
2021-04-03,23:14:59,5,,,,,,,0,200044286,14
2021-04-03,23:29:59,5,,,,,,,0,200044286,14
2021-04-03,23:44:59,5,,,,,,,0,200044286,14
2021-04-03,23:59:59,5,,,,,,,0,200044286,14
2021-04-04,00:14:59,5,,,,,,,0,200044286,14
2021-04-04,00:29:59,5,,,,,,,0,200044286,14
2021-04-04,00:44:59,5,,,,,,,0,200044286,14
2021-04-04,00:59:59,5,,,,,,,0,200044286,14
2021-04-04,01:14:59,6,,,,,,,0,200044286,14
2021-04-04,01:29:59,6,,,,,,,0,200044286,14
2021-04-04,01:44:59,6,,,,,,,0,200044286,14
2021-04-04,01:59:59,6,,,,,,,0,200044286,14
2021-04-04,02:14:59,6,,,,,,,0,200044286,14
2021-04-04,02:29:59,6,,,,,,,0,200044286,14
2021-04-04,02:44:59,6,,,,,,,0,200044286,14
2021-04-04,02:59:59,6,,,,,,,0,200044286,14
2021-04-04,03:14:59,6,,,,,,,0,200044286,14
2021-04-04,03:29:59,6,,,,,,,0,200044286,14
2021-04-04,03:44:59,6,,,,,,,0,200044286,14
2021-04-04,03:59:59,6,,,,,,,0,200044286,14
2021-04-04,04:14:59,6,,,,,,,0,200044286,14
2021-04-04,04:29:59,6,,,,,,,0,200044286,14
2021-04-04,04:44:59,6,,,,,,,0,200044286,14
2021-04-04,04:59:59,6,,,,,,,0,200044286,14
2021-04-04,05:14:59,6,,,,,,,0,200044286,14
2021-04-04,05:29:59,6,,,,,,,0,200044286,14
2021-04-04,05:44:59,6,,,,,,,0,200044286,14
2021-04-04,05:59:59,6,,,,,,,0,200044286,14
2021-04-04,06:14:59,6,,,,,,,0,200044286,14
2021-04-04,06:29:59,6,,,,,,,0,200044286,14
2021-04-04,06:44:59,6,,,,,,,0,200044286,14
2021-04-04,06:59:59,6,,,,,,,0,200044286,14
2021-04-04,07:14:59,6,,,,,,,0,200044286,14
2021-04-04,07:29:59,6,,,,,,,0,200044286,14
2021-04-04,07:44:59,6,,,,,,,0,200044286,14
2021-04-04,07:59:59,6,,,,,,,0,200044286,14
2021-04-04,08:14:59,6,,,,,,,0,200044286,14
2021-04-04,08:29:59,6,,,,,,,0,200044286,14
2021-04-04,08:44:59,6,,,,,,,0,200044286,14
2021-04-04,08:59:59,6,,,,,,,0,200044286,14
2021-04-04,09:14:59,6,,,,,,,0,200044286,14
2021-04-04,09:29:59,6,,,,,,,0,200044286,14
2021-04-04,09:44:59,6,,,,,,,0,200044286,14
2021-04-04,09:59:59,6,,,,,,,0,200044286,14
2021-04-04,10:14:59,6,,,,,,,0,200044286,14
2021-04-04,10:29:59,6,,,,,,,0,200044286,14
2021-04-04,10:44:59,6,,,,,,,0,200044286,14
2021-04-04,10:59:59,6,,,,,,,0,200044286,14
2021-04-04,11:14:59,6,,,,,,,0,200044286,14
2021-04-04,11:29:59,6,,,,,,,0,200044286,14
2021-04-04,11:44:59,6,,,,,,,0,200044286,14
2021-04-04,11:59:59,6,,,,,,,0,200044286,14
2021-04-04,12:14:59,6,,,,,,,0,200044286,14
2021-04-04,12:29:59,6,,,,,,,0,200044286,14
2021-04-04,12:44:59,6,,,,,,,0,200044286,14
2021-04-04,12:59:59,6,,,,,,,0,200044286,14
2021-04-04,13:14:59,6,,,,,,,0,200044286,14
2021-04-04,13:29:59,6,,,,,,,0,200044286,14
2021-04-04,13:44:59,6,,,,,,,0,200044286,14
2021-04-04,13:59:59,6,,,,,,,0,200044286,14
2021-04-04,14:14:59,6,,,,,,,0,200044286,14
2021-04-04,14:29:59,6,,,,,,,0,200044286,14
2021-04-04,14:44:59,6,,,,,,,0,200044286,14
2021-04-04,14:59:59,6,,,,,,,0,200044286,14
2021-04-04,15:14:59,6,,,,,,,0,200044286,14
2021-04-04,15:29:59,6,,,,,,,0,200044286,14
2021-04-04,15:44:59,6,,,,,,,0,200044286,14
2021-04-04,15:59:59,6,,,,,,,0,200044286,14
2021-04-04,16:14:59,6,,,,,,,0,200044286,14
2021-04-04,16:29:59,6,,,,,,,0,200044286,14
2021-04-04,16:44:59,6,,,,,,,0,200044286,14
2021-04-04,16:59:59,6,,,,,,,0,200044286,14
2021-04-04,17:14:59,6,,,,,,,0,200044286,14
2021-04-04,17:29:59,6,,,,,,,0,200044286,14
2021-04-04,17:44:59,6,,,,,,,0,200044286,14
2021-04-04,17:59:59,6,,,,,,,0,200044286,14
2021-04-04,18:14:59,6,,,,,,,0,200044286,14
2021-04-04,18:29:59,6,,,,,,,0,200044286,14
2021-04-04,18:44:59,6,,,,,,,0,200044286,14
2021-04-04,18:59:59,6,,,,,,,0,200044286,14
2021-04-04,19:14:59,6,,,,,,,0,200044286,14
2021-04-04,19:29:59,6,,,,,,,0,200044286,14
2021-04-04,19:44:59,6,,,,,,,0,200044286,14
2021-04-04,19:59:59,6,,,,,,,0,200044286,14
2021-04-04,20:14:59,6,,,,,,,0,200044286,14
2021-04-04,20:29:59,6,,,,,,,0,200044286,14
2021-04-04,20:44:59,6,,,,,,,0,200044286,14
2021-04-04,20:59:59,6,,,,,,,0,200044286,14
2021-04-04,21:14:59,6,,,,,,,0,200044286,14
2021-04-04,21:29:59,6,,,,,,,0,200044286,14
2021-04-04,21:44:59,6,,,,,,,0,200044286,14
2021-04-04,21:59:59,6,,,,,,,0,200044286,14
2021-04-04,22:14:59,6,,,,,,,0,200044286,14
2021-04-04,22:29:59,6,,,,,,,0,200044286,14
2021-04-04,22:44:59,6,,,,,,,0,200044286,14
2021-04-04,22:59:59,6,,,,,,,0,200044286,14
2021-04-04,23:14:59,6,,,,,,,0,200044286,14
2021-04-04,23:29:59,6,,,,,,,0,200044286,14
2021-04-04,23:44:59,6,,,,,,,0,200044286,14
2021-04-04,23:59:59,6,,,,,,,0,200044286,14
2021-04-05,00:14:59,6,,,,,,,0,200044286,14
2021-04-05,00:29:59,6,,,,,,,0,200044286,14
2021-04-05,00:44:59,6,,,,,,,0,200044286,14
2021-04-05,00:59:59,6,,,,,,,0,200044286,14
2021-04-05,01:14:59,12,,,,,,,0,200044286,14
2021-04-05,01:29:59,12,,,,,,,0,200044286,14
2021-04-05,01:44:59,12,,,,,,,0,200044286,14
2021-04-05,01:59:59,12,,,,,,,0,200044286,14
2021-04-05,02:14:59,12,,,,,,,0,200044286,14
2021-04-05,02:29:59,12,,,,,,,0,200044286,14
2021-04-05,02:44:59,12,,,,,,,0,200044286,14
2021-04-05,02:59:59,12,,,,,,,0,200044286,14
2021-04-05,03:14:59,12,,,,,,,0,200044286,14
2021-04-05,03:29:59,12,,,,,,,0,200044286,14
2021-04-05,03:44:59,12,,,,,,,0,200044286,14
2021-04-05,03:59:59,12,,,,,,,0,200044286,14
2021-04-05,04:14:59,12,,,,,,,0,200044286,14
2021-04-05,04:29:59,12,,,,,,,0,200044286,14
2021-04-05,04:44:59,12,,,,,,,0,200044286,14
2021-04-05,04:59:59,12,,,,,,,0,200044286,14
2021-04-05,05:14:59,12,,,,,,,0,200044286,14
2021-04-05,05:29:59,12,,,,,,,0,200044286,14
2021-04-05,05:44:59,12,,,,,,,0,200044286,14
2021-04-05,05:59:59,12,,,,,,,0,200044286,14
2021-04-05,06:14:59,12,,,,,,,0,200044286,14
2021-04-05,06:29:59,12,,,,,,,0,200044286,14
2021-04-05,06:44:59,12,,,,,,,0,200044286,14
2021-04-05,06:59:59,12,,,,,,,0,200044286,14
2021-04-05,07:14:59,12,,,,,,,0,200044286,14
2021-04-05,07:29:59,12,,,,,,,0,200044286,14
2021-04-05,07:44:59,12,,,,,,,0,200044286,14
2021-04-05,07:59:59,12,,,,,,,0,200044286,14
2021-04-05,08:14:59,12,,,,,,,0,200044286,14
2021-04-05,08:29:59,12,,,,,,,0,200044286,14
2021-04-05,08:44:59,12,,,,,,,0,200044286,14
2021-04-05,08:59:59,12,,,,,,,0,200044286,14
2021-04-05,09:14:59,12,,,,,,,0,200044286,14
2021-04-05,09:29:59,12,,,,,,,0,200044286,14
2021-04-05,09:44:59,12,,,,,,,0,200044286,14
2021-04-05,09:59:59,12,,,,,,,0,200044286,14
2021-04-05,10:14:59,12,,,,,,,0,200044286,14
2021-04-05,10:29:59,12,,,,,,,0,200044286,14
2021-04-05,10:44:59,12,,,,,,,0,200044286,14
2021-04-05,10:59:59,12,,,,,,,0,200044286,14
2021-04-05,11:14:59,12,,,,,,,0,200044286,14
2021-04-05,11:29:59,12,,,,,,,0,200044286,14
2021-04-05,11:44:59,12,,,,,,,0,200044286,14
2021-04-05,11:59:59,12,,,,,,,0,200044286,14
2021-04-05,12:14:59,12,,,,,,,0,200044286,14
2021-04-05,12:29:59,12,,,,,,,0,200044286,14
2021-04-05,12:44:59,12,,,,,,,0,200044286,14
2021-04-05,12:59:59,12,,,,,,,0,200044286,14
2021-04-05,13:14:59,12,,,,,,,0,200044286,14
2021-04-05,13:29:59,12,,,,,,,0,200044286,14
2021-04-05,13:44:59,12,,,,,,,0,200044286,14
2021-04-05,13:59:59,12,,,,,,,0,200044286,14
2021-04-05,14:14:59,12,,,,,,,0,200044286,14
2021-04-05,14:29:59,12,,,,,,,0,200044286,14
2021-04-05,14:44:59,12,,,,,,,0,200044286,14
2021-04-05,14:59:59,12,,,,,,,0,200044286,14
2021-04-05,15:14:59,12,,,,,,,0,200044286,14
2021-04-05,15:29:59,12,,,,,,,0,200044286,14
2021-04-05,15:44:59,12,,,,,,,0,200044286,14
