MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2015-04-01,08:59:00,9,709,537,99,49,24,98.45,15,200044286,1.00
2015-04-01,09:14:00,9,645,478,97,53,17,101.23,15,200044286,1.00
2015-04-01,09:29:00,9,689,535,85,48,21,100.12,15,200044286,1.00
2015-04-01,09:44:00,9,732,554,106,53,19,99.61,15,200044286,1.00
2015-04-01,09:59:00,9,669,518,86,43,22,98.12,15,200044286,1.00
2015-04-01,10:14:00,9,660,488,99,52,21,97.75,15,200044286,1.00
2015-04-01,10:29:00,9,616,458,93,42,23,99.04,15,200044286,1.00
2015-04-01,10:44:00,9,664,481,113,48,22,98.46,15,200044286,1.00
2015-04-01,10:59:00,9,608,446,92,49,21,98.52,15,200044286,1.00
2015-04-01,11:14:00,9,542,404,84,40,14,100.44,15,200044286,1.00
2015-04-01,11:29:00,9,638,474,92,55,17,98.42,15,200044286,1.00
2015-04-01,11:44:00,9,639,491,91,35,22,99.64,15,200044286,1.00
2015-04-01,11:59:00,9,567,398,100,45,24,100.12,15,200044286,1.00
2015-04-01,12:14:00,9,599,444,77,59,19,96.77,15,200044286,1.00
2015-04-01,12:29:00,9,613,455,83,57,18,96.70,15,200044286,1.00
2015-04-01,12:44:00,9,570,427,86,46,11,100.24,15,200044286,1.00
2015-04-01,12:59:00,9,580,425,86,53,16,100.75,15,200044286,1.00
2015-04-01,13:14:00,9,599,453,90,37,19,99.25,15,200044286,1.00
2015-04-01,13:29:00,9,567,433,73,40,21,99.88,15,200044286,1.00
2015-04-01,13:44:00,9,569,426,89,37,17,98.65,15,200044286,1.00
2015-04-01,13:59:00,9,610,438,111,42,19,98.81,15,200044286,1.00
2015-04-01,14:14:00,9,629,445,114,52,18,97.55,15,200044286,1.00
2015-04-01,14:29:00,9,614,458,83,52,21,97.91,15,200044286,1.00
2015-04-01,14:44:00,9,604,425,102,54,23,100.15,15,200044286,1.00
2015-04-01,14:59:00,9,604,434,89,61,20,99.29,15,200044286,1.00
2015-04-01,15:14:00,9,608,442,102,49,15,99.38,15,200044286,1.00
2015-04-01,15:29:00,9,674,486,113,59,16,98.68,15,200044286,1.00
2015-04-01,15:44:00,9,683,507,107,52,17,99.77,15,200044286,1.00
2015-04-01,15:59:00,9,691,514,106,52,19,98.91,15,200044286,1.00
2015-04-01,16:14:00,9,715,545,107,46,17,99.13,15,200044286,1.00
2015-04-01,16:29:00,9,784,618,95,58,13,98.83,15,200044286,1.00
2015-04-01,16:44:00,9,783,594,130,44,15,97.53,15,200044286,1.00
2015-04-01,16:59:00,9,817,670,99,34,14,98.65,15,200044286,1.00
2015-04-01,17:14:00,9,856,715,104,29,8,96.97,15,200044286,1.00
2015-04-01,17:29:00,9,870,757,78,21,14,94.65,15,200044286,1.00
2015-04-01,17:44:00,9,881,773,76,21,11,95.00,15,200044286,1.00
2015-04-01,17:59:00,9,850,742,84,14,10,98.10,15,200044286,1.00
2015-04-01,18:14:00,9,911,812,71,21,7,94.49,15,200044286,1.00
2015-04-01,18:29:00,9,818,704,75,19,20,96.24,15,200044286,1.00
2015-04-01,18:44:00,9,661,568,73,4,16,101.47,15,200044286,1.00
2015-04-01,18:59:00,9,657,554,72,20,11,103.92,15,200044286,1.00
2015-04-01,19:14:00,9,598,519,57,17,5,102.11,15,200044286,1.00
2015-04-01,19:29:00,9,579,488,58,20,13,99.26,15,200044286,1.00
2015-04-01,19:44:00,9,410,357,36,7,10,105.24,15,200044286,1.00
2015-04-01,19:59:00,9,406,334,47,13,12,100.63,15,200044286,1.00
2015-04-01,20:14:00,9,372,321,31,13,7,101.95,15,200044286,1.00
2015-04-01,20:29:00,9,274,228,30,12,4,104.21,15,200044286,1.00
2015-04-01,20:44:00,9,296,252,28,8,8,103.93,15,200044286,1.00
2015-04-01,20:59:00,9,257,218,20,9,10,103.11,15,200044286,1.00
2015-04-01,21:14:00,9,263,222,21,5,15,99.42,15,200044286,1.00
2015-04-01,21:29:00,9,250,206,29,3,12,100.34,15,200044286,1.00
2015-04-01,21:44:00,9,228,194,21,4,9,101.02,15,200044286,1.00
2015-04-01,21:59:00,9,186,165,15,5,1,100.00,15,200044286,1.00
2015-04-01,22:14:00,9,201,169,19,6,7,102.02,15,200044286,1.00
2015-04-01,22:29:00,9,216,179,25,4,8,101.40,15,200044286,1.00
2015-04-01,22:44:00,9,176,143,13,10,10,100.85,15,200044286,1.00
2015-04-01,22:59:00,9,144,123,13,4,4,101.29,15,200044286,1.00
2015-04-01,23:14:00,9,129,104,13,5,7,104.48,15,200044286,1.00
2015-04-01,23:29:00,9,99,86,6,4,3,106.54,15,200044286,1.00
2015-04-01,23:44:00,9,82,53,11,12,6,100.57,15,200044286,1.00
2015-04-01,23:59:00,9,84,61,5,8,10,102.59,15,200044286,1.00
2015-04-02,00:14:00,9,72,55,7,3,7,100.63,15,200044286,1.00
2015-04-02,00:29:00,9,52,34,5,5,8,102.25,15,200044286,1.00
2015-04-02,00:44:00,9,55,36,5,3,11,101.64,15,200044286,1.00
2015-04-02,00:59:00,9,46,31,3,6,6,100.07,15,200044286,1.00
2015-04-02,01:14:00,11,28,19,0,1,8,97.48,15,200044286,1.00
2015-04-02,01:29:00,11,27,20,0,2,5,105.50,15,200044286,1.00
2015-04-02,01:44:00,11,27,19,3,0,5,103.49,15,200044286,1.00
2015-04-02,01:59:00,11,34,19,3,5,7,101.38,15,200044286,1.00
2015-04-02,02:14:00,11,44,29,3,4,8,97.22,15,200044286,1.00
2015-04-02,02:29:00,11,23,10,3,3,7,98.04,15,200044286,1.00
2015-04-02,02:44:00,11,42,26,4,4,8,97.17,15,200044286,1.00
2015-04-02,02:59:00,11,37,22,3,6,6,99.98,15,200044286,1.00
2015-04-02,03:14:00,11,24,13,3,2,6,99.07,15,200044286,1.00
2015-04-02,03:29:00,11,28,12,6,2,8,99.31,15,200044286,1.00
2015-04-02,03:44:00,11,28,18,3,3,4,97.17,15,200044286,1.00
2015-04-02,03:59:00,11,41,24,4,8,5,96.04,15,200044286,1.00
2015-04-02,04:14:00,11,33,18,3,5,7,100.88,15,200044286,1.00
2015-04-02,04:29:00,11,48,30,4,10,4,100.21,15,200044286,1.00
2015-04-02,04:44:00,11,58,39,4,11,4,102.01,15,200044286,1.00
2015-04-02,04:59:00,11,78,53,11,8,6,103.31,15,200044286,1.00
2015-04-02,05:14:00,11,85,54,12,8,11,101.03,15,200044286,1.00
2015-04-02,05:29:00,11,99,67,11,11,10,98.18,15,200044286,1.00
2015-04-02,05:44:00,11,137,93,13,17,14,102.19,15,200044286,1.00
2015-04-02,05:59:00,11,156,98,14,23,21,100.16,15,200044286,1.00
2015-04-02,06:14:00,11,195,138,21,15,21,102.36,15,200044286,1.00
2015-04-02,06:29:00,11,270,196,37,25,12,100.67,15,200044286,1.00
2015-04-02,06:44:00,11,402,291,62,28,21,99.31,15,200044286,1.00
2015-04-02,06:59:00,11,598,437,91,43,27,98.98,15,200044286,1.00
2015-04-02,07:14:00,11,752,597,93,45,17,95.89,15,200044286,1.00
2015-04-02,07:29:00,11,828,630,127,37,34,90.69,15,200044286,1.00
2015-04-02,07:44:00,11,887,687,135,41,24,91.11,15,200044286,1.00
2015-04-02,07:59:00,11,838,642,119,43,34,89.96,15,200044286,1.00
2015-04-02,08:14:00,11,821,667,98,35,21,94.10,15,200044286,1.00
2015-04-02,08:29:00,11,752,582,97,49,24,96.32,15,200044286,1.00
2015-04-02,08:44:00,11,703,526,105,53,19,98.80,15,200044286,1.00
2015-04-02,08:59:00,11,596,445,101,27,23,100.87,15,200044286,1.00
2015-04-02,09:14:00,11,561,397,96,45,23,101.12,15,200044286,1.00
2015-04-02,09:29:00,11,630,481,95,40,14,100.06,15,200044286,1.00
2015-04-02,09:44:00,11,689,523,108,44,14,99.97,15,200044286,1.00
2015-04-02,09:59:00,11,720,530,113,50,27,98.17,15,200044286,1.00
2015-04-02,10:14:00,11,633,465,98,45,25,99.98,15,200044286,1.00
2015-04-02,10:29:00,11,613,440,101,48,24,100.10,15,200044286,1.00
2015-04-02,10:44:00,11,657,501,85,58,13,99.74,15,200044286,1.00
2015-04-02,10:59:00,11,643,482,85,55,21,100.14,15,200044286,1.00
2015-04-02,11:14:00,11,652,493,87,51,21,99.47,15,200044286,1.00
2015-04-02,11:29:00,11,620,457,90,50,23,100.36,15,200044286,1.00
2015-04-02,11:44:00,11,606,440,98,48,20,103.72,15,200044286,1.00
2015-04-02,11:59:00,11,658,478,108,47,25,100.00,15,200044286,1.00
2015-04-02,12:14:00,11,644,493,90,42,19,102.86,15,200044286,1.00
2015-04-02,12:29:00,11,663,505,101,43,14,100.18,15,200044286,1.00
2015-04-02,12:44:00,11,652,477,94,51,30,99.92,15,200044286,1.00
2015-04-02,12:59:00,11,644,489,94,42,19,97.24,15,200044286,1.00
2015-04-02,13:14:00,11,672,483,112,54,23,100.52,15,200044286,1.00
2015-04-02,13:29:00,11,674,494,111,54,15,101.05,15,200044286,1.00
2015-04-02,13:44:00,11,677,510,106,48,13,100.81,15,200044286,1.00
2015-04-02,13:59:00,11,631,463,111,44,13,102.58,15,200044286,1.00
2015-04-02,14:14:00,11,579,430,89,45,15,102.64,15,200044286,1.00
2015-04-02,14:29:00,11,675,482,114,53,26,99.75,15,200044286,1.00
2015-04-02,14:44:00,11,634,476,98,47,13,101.74,15,200044286,1.00
2015-04-02,14:59:00,11,593,440,95,43,15,102.57,15,200044286,1.00
2015-04-02,15:14:00,11,672,500,103,51,18,100.04,15,200044286,1.00
2015-04-02,15:29:00,11,690,544,86,45,15,100.15,15,200044286,1.00
2015-04-02,15:44:00,11,643,460,111,57,15,99.99,15,200044286,1.00
2015-04-02,15:59:00,11,759,558,123,52,26,94.84,15,200044286,1.00
2015-04-02,16:14:00,11,725,560,120,36,9,101.10,15,200044286,1.00
2015-04-02,16:29:00,11,746,567,121,38,20,101.09,15,200044286,1.00
2015-04-02,16:44:00,11,810,663,101,35,11,99.37,15,200044286,1.00
2015-04-02,16:59:00,11,823,696,93,23,11,98.03,15,200044286,1.00
2015-04-02,17:14:00,11,769,658,82,19,10,102.24,15,200044286,1.00
2015-04-02,17:29:00,11,833,731,74,18,10,98.81,15,200044286,1.00
2015-04-02,17:44:00,11,794,676,90,20,8,98.47,15,200044286,1.00
2015-04-02,17:59:00,11,783,669,81,20,13,98.62,15,200044286,1.00
2015-04-02,18:14:00,11,687,573,80,26,8,102.07,15,200044286,1.00
2015-04-02,18:29:00,11,685,597,51,22,15,102.98,15,200044286,1.00
2015-04-02,18:44:00,11,708,611,70,14,13,102.02,15,200044286,1.00
2015-04-02,18:59:00,11,724,645,53,19,7,101.82,15,200044286,1.00
2015-04-02,19:14:00,11,657,565,65,15,12,101.69,15,200044286,1.00
2015-04-02,19:29:00,11,573,497,54,15,7,103.63,15,200044286,1.00
2015-04-02,19:44:00,11,528,459,50,12,7,102.96,15,200044286,1.00
2015-04-02,19:59:00,11,458,393,40,13,12,102.71,15,200044286,1.00
2015-04-02,20:14:00,11,409,339,41,20,9,99.18,15,200044286,1.00
2015-04-02,20:29:00,11,444,363,50,16,15,99.09,15,200044286,1.00
2015-04-02,20:44:00,11,335,292,32,5,6,101.20,15,200044286,1.00
2015-04-02,20:59:00,11,324,281,26,5,12,100.36,15,200044286,1.00
2015-04-02,21:14:00,11,316,270,29,8,9,99.90,15,200044286,1.00
2015-04-02,21:29:00,11,279,236,28,10,5,102.49,15,200044286,1.00
2015-04-02,21:44:00,11,279,224,41,4,10,104.29,15,200044286,1.00
2015-04-02,21:59:00,11,266,230,22,5,9,104.67,15,200044286,1.00
2015-04-02,22:14:00,11,237,199,19,11,8,102.00,15,200044286,1.00
2015-04-02,22:29:00,11,257,227,21,4,5,102.71,15,200044286,1.00
2015-04-02,22:44:00,11,215,188,22,2,3,105.28,15,200044286,1.00
2015-04-02,22:59:00,11,250,213,24,5,8,104.89,15,200044286,1.00
2015-04-02,23:14:00,11,227,181,28,6,12,102.32,15,200044286,1.00
2015-04-02,23:29:00,11,140,120,12,6,2,102.84,15,200044286,1.00
2015-04-02,23:44:00,11,131,112,8,1,10,102.63,15,200044286,1.00
2015-04-02,23:59:00,11,114,93,8,4,9,101.56,15,200044286,1.00
2015-04-03,00:14:00,11,110,82,13,4,11,101.95,15,200044286,1.00
2015-04-03,00:29:00,11,87,66,7,7,7,105.21,15,200044286,1.00
2015-04-03,00:44:00,11,89,69,7,2,11,101.06,15,200044286,1.00
2015-04-03,00:59:00,11,71,56,4,4,7,100.96,15,200044286,1.00
2015-04-03,01:14:00,12,56,36,8,4,8,101.55,15,200044286,1.00
2015-04-03,01:29:00,12,50,35,9,3,3,105.50,15,200044286,1.00
2015-04-03,01:44:00,12,39,29,5,2,3,100.54,15,200044286,1.00
2015-04-03,01:59:00,12,61,41,7,3,10,96.41,15,200044286,1.00
2015-04-03,02:14:00,12,44,30,9,2,3,105.51,15,200044286,1.00
2015-04-03,02:29:00,12,37,25,6,1,5,100.96,15,200044286,1.00
2015-04-03,02:44:00,12,54,32,7,4,11,101.39,15,200044286,1.00
2015-04-03,02:59:00,12,38,27,3,4,4,102.37,15,200044286,1.00
2015-04-03,03:14:00,12,37,24,4,0,9,98.16,15,200044286,1.00
2015-04-03,03:29:00,12,44,27,6,2,9,99.60,15,200044286,1.00
2015-04-03,03:44:00,12,38,22,4,6,6,98.03,15,200044286,1.00
2015-04-03,03:59:00,12,49,36,2,4,7,98.32,15,200044286,1.00
2015-04-03,04:14:00,12,43,29,9,2,3,103.76,15,200044286,1.00
2015-04-03,04:29:00,12,62,44,5,9,4,108.43,15,200044286,1.00
2015-04-03,04:44:00,12,78,60,6,8,4,103.89,15,200044286,1.00
2015-04-03,04:59:00,12,85,60,8,7,10,105.86,15,200044286,1.00
2015-04-03,05:14:00,12,54,32,14,3,5,102.84,15,200044286,1.00
2015-04-03,05:29:00,12,59,38,6,6,9,104.20,15,200044286,1.00
2015-04-03,05:44:00,12,90,54,16,7,13,101.79,15,200044286,1.00
2015-04-03,05:59:00,12,91,57,11,8,15,102.21,15,200044286,1.00
2015-04-03,06:14:00,12,89,62,6,12,9,102.11,15,200044286,1.00
2015-04-03,06:29:00,12,117,80,15,11,11,104.26,15,200044286,1.00
2015-04-03,06:44:00,12,119,91,14,9,5,104.87,15,200044286,1.00
2015-04-03,06:59:00,12,136,102,19,5,10,106.39,15,200044286,1.00
2015-04-03,07:14:00,12,149,110,21,10,8,105.56,15,200044286,1.00
2015-04-03,07:29:00,12,177,127,24,15,11,104.39,15,200044286,1.00
2015-04-03,07:44:00,12,195,145,26,13,11,105.80,15,200044286,1.00
2015-04-03,07:59:00,12,171,128,27,8,8,106.98,15,200044286,1.00
2015-04-03,08:14:00,12,176,124,32,11,9,105.82,15,200044286,1.00
2015-04-03,08:29:00,12,200,141,32,18,9,104.92,15,200044286,1.00
2015-04-03,08:44:00,12,221,173,32,13,3,107.19,15,200044286,1.00
2015-04-03,08:59:00,12,243,196,31,6,10,106.49,15,200044286,1.00
2015-04-03,09:14:00,12,265,192,36,22,15,104.81,15,200044286,1.00
2015-04-03,09:29:00,12,324,251,46,20,7,106.45,15,200044286,1.00
2015-04-03,09:44:00,12,474,393,56,15,10,101.76,15,200044286,1.00
2015-04-03,09:59:00,12,531,451,57,14,9,103.11,15,200044286,1.00
2015-04-03,10:14:00,12,502,423,58,13,8,102.47,15,200044286,1.00
2015-04-03,10:29:00,12,553,466,71,8,8,101.36,15,200044286,1.00
2015-04-03,10:44:00,12,558,488,53,14,3,103.46,15,200044286,1.00
2015-04-03,10:59:00,12,623,539,62,15,7,100.11,15,200044286,1.00
2015-04-03,11:14:00,12,673,574,74,17,8,98.30,15,200044286,1.00
2015-04-03,11:29:00,12,720,607,85,15,13,99.26,15,200044286,1.00
2015-04-03,11:44:00,12,743,653,70,9,11,95.85,15,200044286,1.00
2015-04-03,11:59:00,12,727,627,79,12,9,96.10,15,200044286,1.00
2015-04-03,12:14:00,12,711,616,73,19,3,99.83,15,200044286,1.00
2015-04-03,12:29:00,12,757,675,67,11,4,97.80,15,200044286,1.00
2015-04-03,12:44:00,12,775,653,97,16,9,97.52,15,200044286,1.00
2015-04-03,12:59:00,12,754,643,89,13,9,100.34,15,200044286,1.00
2015-04-03,13:14:00,12,726,627,75,15,9,99.81,15,200044286,1.00
2015-04-03,13:29:00,12,617,542,57,15,3,101.81,15,200044286,1.00
2015-04-03,13:44:00,12,593,497,76,12,8,103.66,15,200044286,1.00
2015-04-03,13:59:00,12,738,632,74,20,12,100.79,15,200044286,1.00
2015-04-03,14:14:00,12,664,565,75,13,11,102.00,15,200044286,1.00
2015-04-03,14:29:00,12,664,577,70,10,7,101.81,15,200044286,1.00
2015-04-03,14:44:00,12,689,581,85,14,9,100.96,15,200044286,1.00
2015-04-03,14:59:00,12,638,546,63,20,9,101.89,15,200044286,1.00
2015-04-03,15:14:00,12,563,480,58,13,12,105.01,15,200044286,1.00
2015-04-03,15:29:00,12,563,485,60,14,4,103.02,15,200044286,1.00
2015-04-03,15:44:00,12,591,513,66,11,1,103.78,15,200044286,1.00
2015-04-03,15:59:00,12,570,491,59,9,11,102.81,15,200044286,1.00
2015-04-03,16:14:00,12,606,518,69,10,9,102.91,15,200044286,1.00
2015-04-03,16:29:00,12,563,483,63,14,3,106.34,15,200044286,1.00
2015-04-03,16:44:00,12,548,465,56,14,13,103.91,15,200044286,1.00
2015-04-03,16:59:00,12,559,479,65,9,6,101.53,15,200044286,1.00
2015-04-03,17:14:00,12,465,413,41,9,2,107.63,15,200044286,1.00
2015-04-03,17:29:00,12,480,411,60,5,4,105.75,15,200044286,1.00
2015-04-03,17:44:00,12,447,396,44,4,3,104.54,15,200044286,1.00
2015-04-03,17:59:00,12,512,438,56,12,6,102.83,15,200044286,1.00
2015-04-03,18:14:00,12,439,380,43,10,6,102.25,15,200044286,1.00
2015-04-03,18:29:00,12,467,416,41,6,4,96.61,15,200044286,1.00
2015-04-03,18:44:00,12,417,357,45,10,5,105.01,15,200044286,1.00
2015-04-03,18:59:00,12,453,397,46,7,3,106.04,15,200044286,1.00
2015-04-03,19:14:00,12,456,402,39,6,9,104.69,15,200044286,1.00
2015-04-03,19:29:00,12,395,346,37,6,6,106.95,15,200044286,1.00
2015-04-03,19:44:00,12,356,302,41,6,7,105.62,15,200044286,1.00
2015-04-03,19:59:00,12,291,250,32,5,4,106.73,15,200044286,1.00
2015-04-03,20:14:00,12,273,233,28,5,7,103.46,15,200044286,1.00
2015-04-03,20:29:00,12,272,241,20,5,6,100.67,15,200044286,1.00
2015-04-03,20:44:00,12,256,225,20,6,5,103.11,15,200044286,1.00
2015-04-03,20:59:00,12,250,215,28,3,4,104.94,15,200044286,1.00
2015-04-03,21:14:00,12,183,152,24,3,4,104.69,15,200044286,1.00
2015-04-03,21:29:00,12,202,173,19,7,3,105.70,15,200044286,1.00
2015-04-03,21:44:00,12,182,158,21,3,0,106.93,15,200044286,1.00
2015-04-03,21:59:00,12,178,157,17,1,3,109.19,15,200044286,1.00
2015-04-03,22:14:00,12,205,178,20,0,7,104.03,15,200044286,1.00
2015-04-03,22:29:00,12,158,141,10,3,4,108.71,15,200044286,1.00
2015-04-03,22:44:00,12,179,160,16,2,1,104.79,15,200044286,1.00
2015-04-03,22:59:00,12,155,136,14,2,3,107.78,15,200044286,1.00
2015-04-03,23:14:00,12,120,111,5,2,2,107.30,15,200044286,1.00
2015-04-03,23:29:00,12,131,114,13,2,2,107.85,15,200044286,1.00
2015-04-03,23:44:00,12,124,104,13,3,4,105.11,15,200044286,1.00
2015-04-03,23:59:00,12,106,88,9,5,4,105.30,15,200044286,1.00
2015-04-04,00:14:00,12,100,85,8,3,4,106.43,15,200044286,1.00
2015-04-04,00:29:00,12,87,71,8,1,7,103.18,15,200044286,1.00
2015-04-04,00:44:00,12,74,59,5,5,5,103.98,15,200044286,1.00
2015-04-04,00:59:00,12,57,47,6,1,3,106.90,15,200044286,1.00
2015-04-04,01:14:00,5,65,54,6,1,4,104.87,15,200044286,1.00
2015-04-04,01:29:00,5,55,46,4,2,3,101.53,15,200044286,1.00
2015-04-04,01:44:00,5,47,39,3,1,4,104.27,15,200044286,1.00
2015-04-04,01:59:00,5,46,39,3,1,3,106.03,15,200044286,1.00
2015-04-04,02:14:00,5,29,22,4,0,3,104.43,15,200044286,1.00
2015-04-04,02:29:00,5,29,25,2,0,2,102.62,15,200044286,1.00
2015-04-04,02:44:00,5,42,30,5,4,3,104.47,15,200044286,1.00
2015-04-04,02:59:00,5,39,35,2,0,2,104.57,15,200044286,1.00
2015-04-04,03:14:00,5,49,37,4,2,6,106.06,15,200044286,1.00
2015-04-04,03:29:00,5,33,23,5,2,3,108.96,15,200044286,1.00
2015-04-04,03:44:00,5,43,25,8,5,5,101.17,15,200044286,1.00
2015-04-04,03:59:00,5,60,48,7,0,5,103.40,15,200044286,1.00
2015-04-04,04:14:00,5,38,29,6,3,0,110.08,15,200044286,1.00
2015-04-04,04:29:00,5,64,52,4,3,5,103.02,15,200044286,1.00
2015-04-04,04:44:00,5,52,39,6,5,2,104.29,15,200044286,1.00
2015-04-04,04:59:00,5,34,27,3,1,3,104.18,15,200044286,1.00
2015-04-04,05:14:00,5,49,33,5,5,6,102.85,15,200044286,1.00
2015-04-04,05:29:00,5,35,26,3,3,3,104.00,15,200044286,1.00
2015-04-04,05:44:00,5,63,48,5,6,4,102.76,15,200044286,1.00
2015-04-04,05:59:00,5,72,49,9,6,8,103.02,15,200044286,1.00
2015-04-04,06:14:00,5,79,48,17,3,11,102.32,15,200044286,1.00
2015-04-04,06:29:00,5,81,62,11,5,3,105.46,15,200044286,1.00
2015-04-04,06:44:00,5,101,78,9,7,7,102.68,15,200044286,1.00
2015-04-04,06:59:00,5,120,89,16,7,8,107.62,15,200044286,1.00
2015-04-04,07:14:00,5,99,68,16,10,5,108.22,15,200044286,1.00
2015-04-04,07:29:00,5,125,96,16,6,7,108.43,15,200044286,1.00
2015-04-04,07:44:00,5,167,131,19,13,4,108.67,15,200044286,1.00
2015-04-04,07:59:00,5,187,146,31,8,2,109.51,15,200044286,1.00
2015-04-04,08:14:00,5,187,142,30,10,5,109.55,15,200044286,1.00
2015-04-04,08:29:00,5,222,185,24,8,5,109.45,15,200044286,1.00
2015-04-04,08:44:00,5,263,202,45,10,6,109.22,15,200044286,1.00
2015-04-04,08:59:00,5,294,238,38,10,8,109.68,15,200044286,1.00
2015-04-04,09:14:00,5,296,228,45,17,6,107.01,15,200044286,1.00
2015-04-04,09:29:00,5,360,293,46,11,10,107.72,15,200044286,1.00
2015-04-04,09:44:00,5,441,372,52,13,4,107.22,15,200044286,1.00
2015-04-04,09:59:00,5,495,408,61,14,12,104.03,15,200044286,1.00
2015-04-04,10:14:00,5,452,378,51,18,5,106.46,15,200044286,1.00
2015-04-04,10:29:00,5,533,459,61,8,5,104.69,15,200044286,1.00
2015-04-04,10:44:00,5,556,474,64,13,5,105.51,15,200044286,1.00
2015-04-04,10:59:00,5,611,522,73,12,4,104.42,15,200044286,1.00
2015-04-04,11:14:00,5,637,550,75,6,6,105.77,15,200044286,1.00
2015-04-04,11:29:00,5,650,560,78,5,7,106.01,15,200044286,1.00
2015-04-04,11:44:00,5,651,541,78,23,9,103.31,15,200044286,1.00
2015-04-04,11:59:00,5,637,552,69,10,6,103.97,15,200044286,1.00
2015-04-04,12:14:00,5,673,588,74,10,1,103.84,15,200044286,1.00
2015-04-04,12:29:00,5,612,521,74,15,2,105.47,15,200044286,1.00
2015-04-04,12:44:00,5,686,600,68,10,8,103.40,15,200044286,1.00
2015-04-04,12:59:00,5,682,606,54,15,7,102.21,15,200044286,1.00
2015-04-04,13:14:00,5,624,531,70,14,9,102.36,15,200044286,1.00
2015-04-04,13:29:00,5,589,522,52,10,5,100.04,15,200044286,1.00
2015-04-04,13:44:00,5,556,493,50,7,6,103.29,15,200044286,1.00
2015-04-04,13:59:00,5,539,473,55,5,6,106.38,15,200044286,1.00
2015-04-04,14:14:00,5,568,500,54,10,4,106.40,15,200044286,1.00
2015-04-04,14:29:00,5,542,480,48,7,7,106.15,15,200044286,1.00
2015-04-04,14:44:00,5,517,447,57,10,3,107.30,15,200044286,1.00
2015-04-04,14:59:00,5,530,451,64,8,7,105.83,15,200044286,1.00
2015-04-04,15:14:00,5,510,430,65,8,7,105.45,15,200044286,1.00
2015-04-04,15:29:00,5,513,435,62,11,5,105.28,15,200044286,1.00
2015-04-04,15:44:00,5,476,417,48,4,7,106.34,15,200044286,1.00
