MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2020-04-01,07:59:00,2,304,210,63,17,14,102.43,15,200044286,12
2020-04-01,08:14:00,2,265,165,69,22,9,102.03,15,200044286,12
2020-04-01,08:29:00,2,249,159,51,26,13,103.16,15,200044286,12
2020-04-01,08:44:00,2,271,169,64,23,15,101.37,15,200044286,12
2020-04-01,08:59:00,2,223,138,50,21,14,103.07,15,200044286,12
2020-04-01,09:14:00,2,249,146,57,34,12,101.06,15,200044286,12
2020-04-01,09:29:00,2,205,130,46,19,10,103.99,15,200044286,12
2020-04-01,09:44:00,2,205,119,46,29,11,100.23,15,200044286,12
2020-04-01,09:59:00,2,175,96,42,23,14,100.29,15,200044286,12
2020-04-01,10:14:00,2,165,82,42,28,13,101.64,15,200044286,12
2020-04-01,10:29:00,2,161,101,35,19,6,104.09,15,200044286,12
2020-04-01,10:44:00,2,175,88,45,21,21,100.10,15,200044286,12
2020-04-01,10:59:00,2,175,97,42,24,12,103.62,15,200044286,12
2020-04-01,11:14:00,2,179,99,47,26,7,104.17,15,200044286,12
2020-04-01,11:29:00,2,174,113,39,14,8,102.67,15,200044286,12
2020-04-01,11:44:00,2,158,82,42,18,16,101.77,15,200044286,12
2020-04-01,11:59:00,2,172,97,46,17,12,103.59,15,200044286,12
2020-04-01,12:14:00,2,187,94,50,31,12,102.28,15,200044286,12
2020-04-01,12:29:00,2,183,103,42,27,11,103.61,15,200044286,12
2020-04-01,12:44:00,2,167,90,44,23,10,102.34,15,200044286,12
2020-04-01,12:59:00,2,170,94,37,24,15,100.59,15,200044286,12
2020-04-01,13:14:00,2,176,106,39,26,5,103.31,15,200044286,12
2020-04-01,13:29:00,2,187,109,46,22,10,102.15,15,200044286,12
2020-04-01,13:44:00,2,167,98,40,22,7,104.46,15,200044286,12
2020-04-01,13:59:00,2,179,98,37,33,11,103.47,15,200044286,12
2020-04-01,14:14:00,2,210,136,37,28,9,107.66,15,200044286,12
2020-04-01,14:29:00,2,177,101,44,21,11,103.87,15,200044286,12
2020-04-01,14:44:00,2,179,108,43,22,6,100.21,15,200044286,12
2020-04-01,14:59:00,2,196,145,26,16,9,107.33,15,200044286,12
2020-04-01,15:14:00,2,205,119,47,25,14,103.49,15,200044286,12
2020-04-01,15:29:00,2,190,132,36,18,4,104.16,15,200044286,12
2020-04-01,15:44:00,2,220,139,44,23,14,102.11,15,200044286,12
2020-04-01,15:59:00,2,207,144,38,18,7,104.18,15,200044286,12
2020-04-01,16:14:00,2,198,129,44,19,6,105.64,15,200044286,12
2020-04-01,16:29:00,2,204,130,47,17,10,105.72,15,200044286,12
2020-04-01,16:44:00,2,227,157,49,16,5,106.96,15,200044286,12
2020-04-01,16:59:00,2,219,157,37,16,9,106.60,15,200044286,12
2020-04-01,17:14:00,2,207,148,41,12,6,106.74,15,200044286,12
2020-04-01,17:29:00,2,207,154,40,7,6,108.63,15,200044286,12
2020-04-01,17:44:00,2,184,127,39,11,7,108.41,15,200044286,12
2020-04-01,17:59:00,2,203,150,36,9,8,105.65,15,200044286,12
2020-04-01,18:14:00,2,166,118,31,10,7,106.61,15,200044286,12
2020-04-01,18:29:00,2,184,131,40,8,5,108.06,15,200044286,12
2020-04-01,18:44:00,2,141,107,22,5,7,107.65,15,200044286,12
2020-04-01,18:59:00,2,136,112,17,2,5,108.96,15,200044286,12
2020-04-01,19:14:00,2,110,88,15,1,6,105.97,15,200044286,12
2020-04-01,19:29:00,2,112,90,11,8,3,103.03,15,200044286,12
2020-04-01,19:44:00,2,90,67,12,10,1,105.46,15,200044286,12
2020-04-01,19:59:00,2,113,93,12,2,6,102.78,15,200044286,12
2020-04-01,20:14:00,2,84,64,17,0,3,104.92,15,200044286,12
2020-04-01,20:29:00,2,69,52,13,1,3,101.05,15,200044286,12
2020-04-01,20:44:00,2,77,53,14,5,5,102.55,15,200044286,12
2020-04-01,20:59:00,2,81,56,12,7,6,103.03,15,200044286,12
2020-04-01,21:14:00,2,91,65,14,7,5,102.63,15,200044286,12
2020-04-01,21:29:00,2,72,54,10,1,7,98.05,15,200044286,12
2020-04-01,21:44:00,2,73,57,8,4,4,100.57,15,200044286,12
2020-04-01,21:59:00,2,43,28,9,1,5,98.82,15,200044286,12
2020-04-01,22:14:00,2,76,53,14,4,5,100.80,15,200044286,12
2020-04-01,22:29:00,2,58,47,5,2,4,105.40,15,200044286,12
2020-04-01,22:44:00,2,43,31,4,6,2,101.38,15,200044286,12
2020-04-01,22:59:00,2,32,16,6,6,4,102.58,15,200044286,12
2020-04-01,23:14:00,2,61,43,9,4,5,103.57,15,200044286,12
2020-04-01,23:29:00,2,29,16,3,3,7,99.40,15,200044286,12
2020-04-01,23:44:00,2,32,16,4,7,5,96.29,15,200044286,12
2020-04-01,23:59:00,2,18,9,3,4,2,92.40,15,200044286,12
2020-04-02,00:14:00,2,29,10,3,7,9,93.66,15,200044286,12
2020-04-02,00:29:00,2,18,6,2,3,7,90.52,15,200044286,12
2020-04-02,00:44:00,2,28,13,4,5,6,91.01,15,200044286,12
2020-04-02,00:59:00,2,16,9,2,2,3,92.45,15,200044286,12
2020-04-02,01:14:00,3,20,12,1,0,7,93.10,15,200044286,12
2020-04-02,01:29:00,3,18,6,3,4,5,98.52,15,200044286,12
2020-04-02,01:44:00,3,25,13,2,6,4,101.07,15,200044286,12
2020-04-02,01:59:00,3,19,11,3,0,5,100.77,15,200044286,12
2020-04-02,02:14:00,3,25,8,1,3,13,90.92,15,200044286,12
2020-04-02,02:29:00,3,23,7,4,5,7,94.45,15,200044286,12
2020-04-02,02:44:00,3,20,9,0,6,5,94.30,15,200044286,12
2020-04-02,02:59:00,3,29,7,7,3,12,96.91,15,200044286,12
2020-04-02,03:14:00,3,19,7,2,2,8,94.52,15,200044286,12
2020-04-02,03:29:00,3,22,7,2,6,7,93.24,15,200044286,12
2020-04-02,03:44:00,3,22,11,4,2,5,95.77,15,200044286,12
2020-04-02,03:59:00,3,23,7,1,7,8,92.92,15,200044286,12
2020-04-02,04:14:00,3,26,12,3,2,9,96.44,15,200044286,12
2020-04-02,04:29:00,3,24,17,1,3,3,95.20,15,200044286,12
2020-04-02,04:44:00,3,36,16,6,4,10,96.74,15,200044286,12
2020-04-02,04:59:00,3,33,15,5,6,7,93.40,15,200044286,12
2020-04-02,05:14:00,3,38,19,3,8,8,97.25,15,200044286,12
2020-04-02,05:29:00,3,59,35,6,9,9,96.62,15,200044286,12
2020-04-02,05:44:00,3,75,55,7,4,9,98.66,15,200044286,12
2020-04-02,05:59:00,3,105,61,21,8,15,100.96,15,200044286,12
2020-04-02,06:14:00,3,107,85,6,7,9,104.41,15,200044286,12
2020-04-02,06:29:00,3,190,131,24,18,17,102.34,15,200044286,12
2020-04-02,06:44:00,3,193,140,26,13,14,105.52,15,200044286,12
2020-04-02,06:59:00,3,206,142,38,13,13,103.72,15,200044286,12
2020-04-02,07:14:00,3,256,176,51,15,14,104.66,15,200044286,12
2020-04-02,07:29:00,3,278,181,63,20,14,102.90,15,200044286,12
2020-04-02,07:44:00,3,311,213,59,23,16,103.81,15,200044286,12
2020-04-02,07:59:00,3,312,211,62,22,17,101.42,15,200044286,12
2020-04-02,08:14:00,3,273,183,49,22,19,101.24,15,200044286,12
2020-04-02,08:29:00,3,268,171,48,33,16,101.73,15,200044286,12
2020-04-02,08:44:00,3,265,156,55,38,16,102.02,15,200044286,12
2020-04-02,08:59:00,3,236,157,45,27,7,103.65,15,200044286,12
2020-04-02,09:14:00,3,232,145,44,24,19,100.42,15,200044286,12
2020-04-02,09:29:00,3,230,135,39,37,19,102.07,15,200044286,12
2020-04-02,09:44:00,3,243,142,54,31,16,101.27,15,200044286,12
2020-04-02,09:59:00,3,179,101,37,29,12,101.72,15,200044286,12
2020-04-02,10:14:00,3,157,92,29,25,11,100.86,15,200044286,12
2020-04-02,10:29:00,3,160,82,31,35,12,101.42,15,200044286,12
2020-04-02,10:44:00,3,171,105,27,27,12,98.36,15,200044286,12
2020-04-02,10:59:00,3,146,74,35,27,10,99.45,15,200044286,12
2020-04-02,11:14:00,3,162,75,53,19,15,100.39,15,200044286,12
2020-04-02,11:29:00,3,172,97,33,27,15,102.98,15,200044286,12
2020-04-02,11:44:00,3,166,94,28,28,16,99.64,15,200044286,12
2020-04-02,11:59:00,3,158,82,39,23,14,103.22,15,200044286,12
2020-04-02,12:14:00,3,163,81,47,21,14,102.03,15,200044286,12
2020-04-02,12:29:00,3,194,120,38,22,14,102.83,15,200044286,12
2020-04-02,12:44:00,3,179,108,44,18,9,101.70,15,200044286,12
2020-04-02,12:59:00,3,196,113,45,25,13,99.52,15,200044286,12
2020-04-02,13:14:00,3,179,109,36,22,12,102.64,15,200044286,12
2020-04-02,13:29:00,3,191,110,44,25,12,104.26,15,200044286,12
2020-04-02,13:44:00,3,193,121,35,25,12,102.86,15,200044286,12
2020-04-02,13:59:00,3,197,125,46,18,8,105.45,15,200044286,12
2020-04-02,14:14:00,3,207,139,33,25,10,103.42,15,200044286,12
2020-04-02,14:29:00,3,210,124,46,30,10,103.00,15,200044286,12
2020-04-02,14:44:00,3,186,115,35,30,6,104.02,15,200044286,12
2020-04-02,14:59:00,3,175,108,35,25,7,102.37,15,200044286,12
2020-04-02,15:14:00,3,197,132,40,20,5,103.32,15,200044286,12
2020-04-02,15:29:00,3,215,132,54,23,6,103.28,15,200044286,12
2020-04-02,15:44:00,3,213,135,43,24,11,101.96,15,200044286,12
2020-04-02,15:59:00,3,216,137,51,20,8,104.54,15,200044286,12
2020-04-02,16:14:00,3,197,138,37,17,5,105.75,15,200044286,12
2020-04-02,16:29:00,3,214,154,43,12,5,105.42,15,200044286,12
2020-04-02,16:44:00,3,219,149,50,16,4,105.13,15,200044286,12
2020-04-02,16:59:00,3,232,161,51,10,10,104.79,15,200044286,12
2020-04-02,17:14:00,3,217,165,36,10,6,107.79,15,200044286,12
2020-04-02,17:29:00,3,217,154,46,10,7,108.47,15,200044286,12
2020-04-02,17:44:00,3,184,140,31,5,8,105.37,15,200044286,12
2020-04-02,17:59:00,3,166,124,28,10,4,107.65,15,200044286,12
2020-04-02,18:14:00,3,169,130,24,10,5,108.46,15,200044286,12
2020-04-02,18:29:00,3,165,135,23,3,4,106.95,15,200044286,12
2020-04-02,18:44:00,3,166,123,27,7,9,105.69,15,200044286,12
2020-04-02,18:59:00,3,147,117,17,10,3,107.63,15,200044286,12
2020-04-02,19:14:00,3,133,105,18,7,3,107.57,15,200044286,12
2020-04-02,19:29:00,3,107,85,16,3,3,104.39,15,200044286,12
2020-04-02,19:44:00,3,108,78,20,7,3,105.38,15,200044286,12
2020-04-02,19:59:00,3,76,56,14,4,2,101.39,15,200044286,12
2020-04-02,20:14:00,3,94,69,10,9,6,102.94,15,200044286,12
2020-04-02,20:29:00,3,73,57,8,1,7,101.45,15,200044286,12
2020-04-02,20:44:00,3,81,55,10,9,7,100.80,15,200044286,12
2020-04-02,20:59:00,3,55,42,7,2,4,104.60,15,200044286,12
2020-04-02,21:14:00,3,67,48,7,3,9,99.76,15,200044286,12
2020-04-02,21:29:00,3,57,42,3,6,6,101.29,15,200044286,12
2020-04-02,21:44:00,3,49,37,7,1,4,101.56,15,200044286,12
2020-04-02,21:59:00,3,42,36,4,0,2,97.54,15,200044286,12
2020-04-02,22:14:00,3,61,46,5,1,9,96.14,15,200044286,12
2020-04-02,22:29:00,3,50,32,8,6,4,98.63,15,200044286,12
2020-04-02,22:44:00,3,49,35,6,1,7,102.07,15,200044286,12
2020-04-02,22:59:00,3,49,36,8,2,3,100.41,15,200044286,12
2020-04-02,23:14:00,3,29,24,1,1,3,97.52,15,200044286,12
2020-04-02,23:29:00,3,30,17,5,2,6,95.32,15,200044286,12
2020-04-02,23:44:00,3,20,15,1,0,4,90.56,15,200044286,12
2020-04-02,23:59:00,3,29,16,4,3,6,98.14,15,200044286,12
2020-04-03,00:14:00,3,25,11,3,4,7,93.57,15,200044286,12
2020-04-03,00:29:00,3,21,9,4,3,5,93.32,15,200044286,12
2020-04-03,00:44:00,3,18,12,0,3,3,97.65,15,200044286,12
2020-04-03,00:59:00,3,26,14,0,3,9,90.68,15,200044286,12
2020-04-03,01:14:00,4,20,5,2,5,8,94.54,15,200044286,12
2020-04-03,01:29:00,4,14,8,1,1,4,90.32,15,200044286,12
2020-04-03,01:44:00,4,17,6,2,2,7,92.55,15,200044286,12
2020-04-03,01:59:00,4,11,7,0,2,2,99.77,15,200044286,12
2020-04-03,02:14:00,4,20,9,1,1,9,94.60,15,200044286,12
2020-04-03,02:29:00,4,23,10,4,3,6,93.87,15,200044286,12
2020-04-03,02:44:00,4,15,8,1,3,3,96.84,15,200044286,12
2020-04-03,02:59:00,4,14,5,2,3,4,97.28,15,200044286,12
2020-04-03,03:14:00,4,18,7,6,1,4,94.67,15,200044286,12
2020-04-03,03:29:00,4,18,10,1,2,5,90.80,15,200044286,12
2020-04-03,03:44:00,4,11,7,0,2,2,99.44,15,200044286,12
2020-04-03,03:59:00,4,13,4,1,3,5,89.72,15,200044286,12
2020-04-03,04:14:00,4,28,9,4,5,10,96.09,15,200044286,12
2020-04-03,04:29:00,4,24,13,4,2,5,98.83,15,200044286,12
2020-04-03,04:44:00,4,21,11,1,6,3,90.57,15,200044286,12
2020-04-03,04:59:00,4,31,18,2,6,5,98.31,15,200044286,12
2020-04-03,05:14:00,4,37,18,4,8,7,95.44,15,200044286,12
2020-04-03,05:29:00,4,55,34,10,6,5,99.75,15,200044286,12
2020-04-03,05:44:00,4,65,43,5,7,10,96.74,15,200044286,12
2020-04-03,05:59:00,4,83,46,9,9,19,101.23,15,200044286,12
2020-04-03,06:14:00,4,90,60,14,8,8,102.56,15,200044286,12
2020-04-03,06:29:00,4,173,126,23,14,10,105.36,15,200044286,12
2020-04-03,06:44:00,4,150,111,17,14,8,105.76,15,200044286,12
2020-04-03,06:59:00,4,207,139,47,10,11,105.34,15,200044286,12
2020-04-03,07:14:00,4,243,163,45,20,15,100.98,15,200044286,12
2020-04-03,07:29:00,4,301,189,69,31,12,104.61,15,200044286,12
2020-04-03,07:44:00,4,288,188,66,24,10,104.79,15,200044286,12
2020-04-03,07:59:00,4,273,167,76,20,10,104.11,15,200044286,12
2020-04-03,08:14:00,4,248,162,52,19,15,102.86,15,200044286,12
2020-04-03,08:29:00,4,263,179,46,20,18,101.37,15,200044286,12
2020-04-03,08:44:00,4,239,148,48,29,14,102.78,15,200044286,12
2020-04-03,08:59:00,4,249,152,42,41,14,101.99,15,200044286,12
2020-04-03,09:14:00,4,240,140,51,33,16,98.57,15,200044286,12
2020-04-03,09:29:00,4,205,122,44,23,16,100.31,15,200044286,12
2020-04-03,09:44:00,4,233,141,43,38,11,102.77,15,200044286,12
2020-04-03,09:59:00,4,190,98,43,37,12,101.22,15,200044286,12
2020-04-03,10:14:00,4,165,91,30,38,6,103.45,15,200044286,12
2020-04-03,10:29:00,4,186,103,44,25,14,103.39,15,200044286,12
2020-04-03,10:44:00,4,188,98,36,36,18,100.73,15,200044286,12
2020-04-03,10:59:00,4,192,104,46,33,9,101.96,15,200044286,12
2020-04-03,11:14:00,4,172,103,36,28,5,103.65,15,200044286,12
2020-04-03,11:29:00,4,186,99,51,23,13,101.20,15,200044286,12
2020-04-03,11:44:00,4,189,108,32,35,14,102.25,15,200044286,12
2020-04-03,11:59:00,4,171,103,43,17,8,104.52,15,200044286,12
2020-04-03,12:14:00,4,176,92,43,29,12,103.11,15,200044286,12
2020-04-03,12:29:00,4,171,100,41,20,10,101.71,15,200044286,12
2020-04-03,12:44:00,4,212,138,38,24,12,102.31,15,200044286,12
2020-04-03,12:59:00,4,195,128,37,17,13,103.52,15,200044286,12
2020-04-03,13:14:00,4,192,123,33,22,14,103.48,15,200044286,12
2020-04-03,13:29:00,4,209,134,39,29,7,104.30,15,200044286,12
2020-04-03,13:44:00,4,210,153,30,21,6,105.10,15,200044286,12
2020-04-03,13:59:00,4,226,154,41,20,11,103.37,15,200044286,12
2020-04-03,14:14:00,4,223,159,37,19,8,105.64,15,200044286,12
2020-04-03,14:29:00,4,196,138,33,17,8,104.00,15,200044286,12
2020-04-03,14:44:00,4,197,120,42,27,8,104.41,15,200044286,12
2020-04-03,14:59:00,4,209,139,35,20,15,102.18,15,200044286,12
2020-04-03,15:14:00,4,220,134,55,24,7,105.94,15,200044286,12
2020-04-03,15:29:00,4,229,160,43,19,7,103.21,15,200044286,12
2020-04-03,15:44:00,4,244,168,45,24,7,103.35,15,200044286,12
2020-04-03,15:59:00,4,195,130,37,21,7,105.87,15,200044286,12
2020-04-03,16:14:00,4,261,181,50,21,9,106.05,15,200044286,12
2020-04-03,16:29:00,4,186,138,33,10,5,107.33,15,200044286,12
2020-04-03,16:44:00,4,215,151,41,15,8,105.03,15,200044286,12
2020-04-03,16:59:00,4,189,127,38,19,5,107.62,15,200044286,12
2020-04-03,17:14:00,4,220,160,39,14,7,107.18,15,200044286,12
2020-04-03,17:29:00,4,202,160,22,10,10,105.95,15,200044286,12
2020-04-03,17:44:00,4,194,156,29,5,4,107.18,15,200044286,12
2020-04-03,17:59:00,4,161,128,21,10,2,108.91,15,200044286,12
2020-04-03,18:14:00,4,160,131,21,7,1,109.76,15,200044286,12
2020-04-03,18:29:00,4,187,140,31,9,7,106.92,15,200044286,12
2020-04-03,18:44:00,4,156,123,21,5,7,105.28,15,200044286,12
2020-04-03,18:59:00,4,137,111,18,3,5,110.07,15,200044286,12
2020-04-03,19:14:00,4,166,128,30,4,4,107.00,15,200044286,12
2020-04-03,19:29:00,4,105,83,15,5,2,109.46,15,200044286,12
2020-04-03,19:44:00,4,110,88,11,6,5,104.29,15,200044286,12
2020-04-03,19:59:00,4,96,71,15,4,6,107.58,15,200044286,12
2020-04-03,20:14:00,4,118,89,18,6,5,100.19,15,200044286,12
2020-04-03,20:29:00,4,69,50,10,6,3,103.42,15,200044286,12
2020-04-03,20:44:00,4,72,59,8,3,2,105.75,15,200044286,12
2020-04-03,20:59:00,4,85,65,12,4,4,104.68,15,200044286,12
2020-04-03,21:14:00,4,77,57,11,4,5,98.92,15,200044286,12
2020-04-03,21:29:00,4,50,43,1,3,3,103.09,15,200044286,12
2020-04-03,21:44:00,4,40,32,5,1,2,105.44,15,200044286,12
2020-04-03,21:59:00,4,38,30,7,0,1,102.02,15,200044286,12
2020-04-03,22:14:00,4,46,33,6,2,5,91.15,15,200044286,12
2020-04-03,22:29:00,4,46,35,3,3,5,99.39,15,200044286,12
2020-04-03,22:44:00,4,34,29,2,1,2,99.81,15,200044286,12
2020-04-03,22:59:00,4,25,19,3,1,2,100.00,15,200044286,12
2020-04-03,23:14:00,4,19,13,1,2,3,90.92,15,200044286,12
2020-04-03,23:29:00,4,24,16,1,2,5,97.69,15,200044286,12
2020-04-03,23:44:00,4,14,10,0,3,1,88.78,15,200044286,12
2020-04-03,23:59:00,4,22,10,3,3,6,100.67,15,200044286,12
2020-04-04,00:14:00,4,24,7,3,2,12,95.52,15,200044286,12
2020-04-04,00:29:00,4,20,9,0,5,6,92.32,15,200044286,12
2020-04-04,00:44:00,4,6,2,1,2,1,102.21,15,200044286,12
2020-04-04,00:59:00,4,14,5,5,2,2,96.51,15,200044286,12
2020-04-04,01:14:00,5,11,7,0,0,4,88.82,15,200044286,12
2020-04-04,01:29:00,5,7,1,1,0,5,83.94,15,200044286,12
2020-04-04,01:44:00,5,18,10,1,1,6,90.70,15,200044286,12
2020-04-04,01:59:00,5,13,7,1,0,5,92.84,15,200044286,12
2020-04-04,02:14:00,5,16,11,1,1,3,100.93,15,200044286,12
2020-04-04,02:29:00,5,12,3,1,3,5,94.29,15,200044286,12
2020-04-04,02:44:00,5,13,6,1,3,3,98.39,15,200044286,12
2020-04-04,02:59:00,5,12,4,0,2,6,87.21,15,200044286,12
2020-04-04,03:14:00,5,8,5,0,0,3,95.55,15,200044286,12
2020-04-04,03:29:00,5,12,7,1,4,0,94.46,15,200044286,12
2020-04-04,03:44:00,5,10,5,0,2,3,101.60,15,200044286,12
2020-04-04,03:59:00,5,16,5,2,4,5,90.36,15,200044286,12
2020-04-04,04:14:00,5,17,7,1,6,3,95.60,15,200044286,12
2020-04-04,04:29:00,5,11,5,2,1,3,86.60,15,200044286,12
2020-04-04,04:44:00,5,22,12,1,8,1,96.66,15,200044286,12
2020-04-04,04:59:00,5,37,17,7,6,7,97.72,15,200044286,12
2020-04-04,05:14:00,5,23,11,5,4,3,101.23,15,200044286,12
2020-04-04,05:29:00,5,30,16,3,3,8,96.02,15,200044286,12
2020-04-04,05:44:00,5,34,20,3,4,7,100.69,15,200044286,12
2020-04-04,05:59:00,5,55,36,7,5,7,100.95,15,200044286,12
2020-04-04,06:14:00,5,68,45,10,8,5,102.60,15,200044286,12
2020-04-04,06:29:00,5,78,63,5,7,3,105.03,15,200044286,12
2020-04-04,06:44:00,5,92,77,5,2,8,102.84,15,200044286,12
2020-04-04,06:59:00,5,104,77,11,11,5,106.19,15,200044286,12
2020-04-04,07:14:00,5,84,61,13,6,4,107.69,15,200044286,12
2020-04-04,07:29:00,5,59,42,7,7,3,107.35,15,200044286,12
2020-04-04,07:44:00,5,80,60,5,7,8,103.82,15,200044286,12
2020-04-04,07:59:00,5,73,53,12,8,0,106.81,15,200044286,12
2020-04-04,08:14:00,5,67,50,11,3,3,100.94,15,200044286,12
2020-04-04,08:29:00,5,69,44,14,6,5,106.06,15,200044286,12
2020-04-04,08:44:00,5,84,57,17,8,2,104.29,15,200044286,12
2020-04-04,08:59:00,5,103,71,14,14,4,103.33,15,200044286,12
2020-04-04,09:14:00,5,74,52,13,5,4,107.77,15,200044286,12
2020-04-04,09:29:00,5,84,60,15,5,4,107.15,15,200044286,12
2020-04-04,09:44:00,5,78,54,12,9,3,104.36,15,200044286,12
2020-04-04,09:59:00,5,99,74,16,5,4,100.55,15,200044286,12
2020-04-04,10:14:00,5,102,75,15,8,4,103.94,15,200044286,12
2020-04-04,10:29:00,5,92,60,23,5,4,106.02,15,200044286,12
2020-04-04,10:44:00,5,103,64,26,11,2,105.29,15,200044286,12
2020-04-04,10:59:00,5,96,64,22,6,4,106.51,15,200044286,12
2020-04-04,11:14:00,5,113,83,20,6,4,100.53,15,200044286,12
2020-04-04,11:29:00,5,114,78,22,9,5,103.77,15,200044286,12
2020-04-04,11:44:00,5,123,86,27,6,4,104.94,15,200044286,12
2020-04-04,11:59:00,5,125,97,20,6,2,102.11,15,200044286,12
2020-04-04,12:14:00,5,111,83,19,4,5,106.46,15,200044286,12
2020-04-04,12:29:00,5,134,100,21,8,5,104.88,15,200044286,12
2020-04-04,12:44:00,5,110,87,17,3,3,105.38,15,200044286,12
2020-04-04,12:59:00,5,128,95,21,8,4,104.25,15,200044286,12
2020-04-04,13:14:00,5,115,92,17,3,3,103.95,15,200044286,12
2020-04-04,13:29:00,5,135,108,21,4,2,104.64,15,200044286,12
2020-04-04,13:44:00,5,123,88,23,10,2,106.02,15,200044286,12
2020-04-04,13:59:00,5,133,99,23,8,3,105.58,15,200044286,12
2020-04-04,14:14:00,5,138,106,24,4,4,105.01,15,200044286,12
2020-04-04,14:29:00,5,115,88,16,7,4,103.78,15,200044286,12
2020-04-04,14:44:00,5,122,99,17,5,1,104.68,15,200044286,12
2020-04-04,14:59:00,5,125,94,25,4,2,107.42,15,200044286,12
2020-04-04,15:14:00,5,129,105,18,4,2,106.73,15,200044286,12
2020-04-04,15:29:00,5,114,90,18,3,3,107.60,15,200044286,12
2020-04-04,15:44:00,5,113,91,13,2,7,103.48,15,200044286,12
2020-04-04,15:59:00,5,118,92,20,5,1,107.42,15,200044286,12
2020-04-04,16:14:00,5,115,93,18,1,3,109.23,15,200044286,12
2020-04-04,16:29:00,5,106,81,20,5,0,105.55,15,200044286,12
2020-04-04,16:44:00,5,121,92,20,5,4,109.23,15,200044286,12
2020-04-04,16:59:00,5,105,90,14,1,0,109.40,15,200044286,12
2020-04-04,17:14:00,5,97,80,12,2,3,107.86,15,200044286,12
2020-04-04,17:29:00,5,97,75,16,3,3,108.18,15,200044286,12
2020-04-04,17:44:00,5,101,72,23,2,4,108.09,15,200044286,12
2020-04-04,17:59:00,5,80,63,12,5,0,107.52,15,200044286,12
2020-04-04,18:14:00,5,114,93,15,4,2,105.75,15,200044286,12
2020-04-04,18:29:00,5,97,87,8,0,2,109.77,15,200044286,12
2020-04-04,18:44:00,5,97,81,8,4,4,106.43,15,200044286,12
2020-04-04,18:59:00,5,110,99,8,1,2,111.21,15,200044286,12
2020-04-04,19:14:00,5,105,83,15,3,4,107.28,15,200044286,12
2020-04-04,19:29:00,5,87,63,19,4,1,106.82,15,200044286,12
