MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2020-10-01,00:14:00,2,62,46,3,7,6,97.06,15,200044286,13
2020-10-01,00:29:00,2,47,36,4,4,3,99.91,15,200044286,13
2020-10-01,00:44:00,2,41,24,5,6,6,98.89,15,200044286,13
2020-10-01,00:59:00,2,53,31,4,11,7,94.60,15,200044286,13
2020-10-01,01:14:00,3,37,21,2,4,10,95.85,15,200044286,13
2020-10-01,01:29:00,3,42,22,9,4,7,98.83,15,200044286,13
2020-10-01,01:44:00,3,21,9,5,3,4,97.87,15,200044286,13
2020-10-01,01:59:00,3,35,21,3,5,6,96.64,15,200044286,13
2020-10-01,02:14:00,3,24,11,2,5,6,97.33,15,200044286,13
2020-10-01,02:29:00,3,18,9,4,3,2,96.80,15,200044286,13
2020-10-01,02:44:00,3,27,13,4,3,7,95.84,15,200044286,13
2020-10-01,02:59:00,3,24,16,2,1,5,95.89,15,200044286,13
2020-10-01,03:14:00,3,29,17,1,8,3,96.15,15,200044286,13
2020-10-01,03:29:00,3,30,14,3,6,7,94.89,15,200044286,13
2020-10-01,03:44:00,3,35,15,6,9,5,98.36,15,200044286,13
2020-10-01,03:59:00,3,36,19,7,4,6,97.77,15,200044286,13
2020-10-01,04:14:00,3,40,27,4,3,6,95.14,15,200044286,13
2020-10-01,04:29:00,3,47,32,3,5,7,93.26,15,200044286,13
2020-10-01,04:44:00,3,60,31,13,8,8,96.81,15,200044286,13
2020-10-01,04:59:00,3,62,34,9,8,11,97.84,15,200044286,13
2020-10-01,05:14:00,3,59,39,8,6,6,95.71,15,200044286,13
2020-10-01,05:29:00,3,101,68,15,10,8,98.92,15,200044286,13
2020-10-01,05:44:00,3,136,90,21,10,15,100.01,15,200044286,13
2020-10-01,05:59:00,3,150,88,30,16,16,103.01,15,200044286,13
2020-10-01,06:14:00,3,209,145,35,13,16,100.59,15,200044286,13
2020-10-01,06:29:00,3,296,203,49,16,28,101.10,15,200044286,13
2020-10-01,06:44:00,3,438,313,68,29,28,99.63,15,200044286,13
2020-10-01,06:59:00,3,596,396,134,41,25,96.98,15,200044286,13
2020-10-01,07:14:00,3,627,431,133,43,20,92.53,15,200044286,13
2020-10-01,07:29:00,3,800,576,156,46,22,85.92,15,200044286,13
2020-10-01,07:44:00,3,902,627,186,59,30,91.07,15,200044286,13
2020-10-01,07:59:00,3,846,567,198,59,22,91.20,15,200044286,13
2020-10-01,08:14:00,3,750,533,142,52,23,93.99,15,200044286,13
2020-10-01,08:29:00,3,687,474,129,65,19,96.13,15,200044286,13
2020-10-01,08:44:00,3,583,377,115,68,23,96.87,15,200044286,13
2020-10-01,08:59:00,3,577,395,108,53,21,98.78,15,200044286,13
2020-10-01,09:14:00,3,577,379,106,58,34,95.26,15,200044286,13
