MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2016-05-02,04:14:00,12,82,68,2,7,5,86.70,15,200044286,4
2016-05-02,04:29:00,12,81,71,2,5,3,90.72,15,200044286,4
2016-05-02,04:44:00,12,92,84,2,3,3,87.97,15,200044286,4
2016-05-02,04:59:00,12,80,69,0,3,8,85.51,15,200044286,4
2016-05-02,05:14:00,12,87,75,2,6,4,91.91,15,200044286,4
2016-05-02,05:29:00,12,103,87,4,2,10,88.99,15,200044286,4
2016-05-02,05:44:00,12,99,90,1,7,1,92.30,15,200044286,4
2016-05-02,05:59:00,12,136,100,11,11,14,90.01,15,200044286,4
2016-05-02,06:14:00,12,118,101,6,3,8,93.91,15,200044286,4
2016-05-02,06:29:00,12,190,170,4,8,8,96.91,15,200044286,4
2016-05-02,06:44:00,12,206,176,7,13,10,95.14,15,200044286,4
2016-05-02,06:59:00,12,197,172,9,9,7,95.35,15,200044286,4
2016-05-02,07:14:00,12,180,152,9,9,10,95.05,15,200044286,4
2016-05-02,07:29:00,12,207,188,10,7,2,96.05,15,200044286,4
2016-05-02,07:44:00,12,217,195,7,10,5,90.70,15,200044286,4
2016-05-02,07:59:00,12,248,220,11,11,6,91.63,15,200044286,4
2016-05-02,08:14:00,12,197,180,5,9,3,90.23,15,200044286,4
2016-05-02,08:29:00,12,209,190,7,5,7,89.75,15,200044286,4
2016-05-02,08:44:00,12,245,217,11,10,7,89.05,15,200044286,4
2016-05-02,08:59:00,12,261,232,16,7,6,90.20,15,200044286,4
2016-05-02,09:14:00,12,340,312,11,8,9,85.76,15,200044286,4
2016-05-02,09:29:00,12,426,402,11,6,7,87.39,15,200044286,4
2016-05-02,09:44:00,12,589,543,23,16,7,84.75,15,200044286,4
2016-05-02,09:59:00,12,716,654,27,21,14,82.44,15,200044286,4
2016-05-02,10:14:00,12,778,718,36,17,7,81.95,15,200044286,4
2016-05-02,10:29:00,12,834,774,32,20,8,79.02,15,200044286,4
2016-05-02,10:44:00,12,739,675,34,23,7,80.32,15,200044286,4
2016-05-02,10:59:00,12,857,784,48,17,8,81.22,15,200044286,4
2016-05-02,11:14:00,12,807,747,30,19,11,80.70,15,200044286,4
2016-05-02,11:29:00,12,883,822,36,19,6,80.17,15,200044286,4
2016-05-02,11:44:00,12,869,800,38,21,10,80.67,15,200044286,4
2016-05-02,11:59:00,12,902,838,35,24,5,79.88,15,200044286,4
2016-05-02,12:14:00,12,812,750,31,20,11,80.34,15,200044286,4
2016-05-02,12:29:00,12,858,801,32,18,7,77.02,15,200044286,4
2016-05-02,12:44:00,12,785,730,26,18,11,78.33,15,200044286,4
2016-05-02,12:59:00,12,755,712,25,11,7,79.64,15,200044286,4
2016-05-02,13:14:00,12,704,646,37,16,5,79.50,15,200044286,4
2016-05-02,13:29:00,12,753,704,30,11,8,80.03,15,200044286,4
2016-05-02,13:44:00,12,682,637,19,18,8,80.93,15,200044286,4
2016-05-02,13:59:00,12,676,621,35,13,7,81.04,15,200044286,4
2016-05-02,14:14:00,12,668,611,32,16,9,77.94,15,200044286,4
2016-05-02,14:29:00,12,681,640,21,15,5,82.75,15,200044286,4
2016-05-02,14:44:00,12,656,604,25,24,3,81.91,15,200044286,4
2016-05-02,14:59:00,12,689,640,29,9,11,84.10,15,200044286,4
2016-05-02,15:14:00,12,675,620,29,22,4,81.94,15,200044286,4
2016-05-02,15:29:00,12,673,618,33,16,6,84.42,15,200044286,4
2016-05-02,15:44:00,12,661,613,28,17,3,82.68,15,200044286,4
2016-05-02,15:59:00,12,604,563,21,13,7,84.67,15,200044286,4
2016-05-02,16:14:00,12,655,606,26,16,7,82.65,15,200044286,4
2016-05-02,16:29:00,12,642,588,29,16,9,83.75,15,200044286,4
2016-05-02,16:44:00,12,680,631,29,9,11,83.36,15,200044286,4
2016-05-02,16:59:00,12,692,641,34,12,5,85.39,15,200044286,4
2016-05-02,17:14:00,12,666,624,25,11,6,87.60,15,200044286,4
2016-05-02,17:29:00,12,686,638,29,11,8,86.40,15,200044286,4
2016-05-02,17:44:00,12,689,634,26,20,9,86.53,15,200044286,4
2016-05-02,17:59:00,12,704,653,30,12,9,85.83,15,200044286,4
2016-05-02,18:14:00,12,646,607,18,11,10,87.78,15,200044286,4
2016-05-02,18:29:00,12,706,660,25,15,6,87.24,15,200044286,4
2016-05-02,18:44:00,12,689,641,26,13,9,87.68,15,200044286,4
2016-05-02,18:59:00,12,651,584,34,21,12,89.84,15,200044286,4
2016-05-02,19:14:00,12,631,571,31,20,9,86.89,15,200044286,4
2016-05-02,19:29:00,12,567,526,22,10,9,87.96,15,200044286,4
2016-05-02,19:44:00,12,546,511,18,11,6,87.46,15,200044286,4
2016-05-02,19:59:00,12,563,512,25,12,14,88.23,15,200044286,4
2016-05-02,20:14:00,12,470,440,13,10,7,91.10,15,200044286,4
2016-05-02,20:29:00,12,421,407,7,5,2,93.10,15,200044286,4
2016-05-02,20:44:00,12,406,370,18,9,9,89.89,15,200044286,4
2016-05-02,20:59:00,12,392,368,12,5,7,88.53,15,200044286,4
2016-05-02,21:14:00,12,385,358,15,4,8,84.06,15,200044286,4
2016-05-02,21:29:00,12,344,327,5,7,5,86.99,15,200044286,4
2016-05-02,21:44:00,12,347,320,7,5,15,83.87,15,200044286,4
2016-05-02,21:59:00,12,306,286,12,2,6,83.03,15,200044286,4
2016-05-02,22:14:00,12,297,274,10,4,9,83.05,15,200044286,4
2016-05-02,22:29:00,12,291,271,12,7,1,83.06,15,200044286,4
2016-05-02,22:44:00,12,275,252,12,4,7,85.11,15,200044286,4
2016-05-02,22:59:00,12,234,217,6,6,5,84.15,15,200044286,4
2016-05-02,23:14:00,12,226,207,5,5,9,84.17,15,200044286,4
2016-05-02,23:29:00,12,193,166,8,10,9,87.58,15,200044286,4
2016-05-02,23:44:00,12,156,134,6,9,7,86.84,15,200044286,4
2016-05-02,23:59:00,12,151,128,7,9,7,87.58,15,200044286,4
2016-05-03,00:14:00,12,135,118,5,9,3,89.77,15,200044286,4
2016-05-03,00:29:00,12,144,122,4,4,14,87.82,15,200044286,4
2016-05-03,00:44:00,12,108,88,5,5,10,86.63,15,200044286,4
2016-05-03,00:59:00,12,86,64,2,5,15,92.74,15,200044286,4
2016-05-03,01:14:00,0,69,53,1,7,8,89.68,15,200044286,4
2016-05-03,01:29:00,0,48,38,2,3,5,93.11,15,200044286,4
2016-05-03,01:44:00,0,81,68,3,4,6,87.10,15,200044286,4
2016-05-03,01:59:00,0,42,33,3,2,4,84.29,15,200044286,4
2016-05-03,02:14:00,0,55,41,4,2,8,87.86,15,200044286,4
2016-05-03,02:29:00,0,55,41,2,0,12,88.89,15,200044286,4
2016-05-03,02:44:00,0,40,30,0,0,10,87.55,15,200044286,4
2016-05-03,02:59:00,0,53,42,1,2,8,87.68,15,200044286,4
2016-05-03,03:14:00,0,62,48,4,5,5,88.10,15,200044286,4
2016-05-03,03:29:00,0,69,55,5,5,4,85.18,15,200044286,4
2016-05-03,03:44:00,0,79,59,5,10,5,85.56,15,200044286,4
2016-05-03,03:59:00,0,86,64,5,8,9,84.86,15,200044286,4
2016-05-03,04:14:00,0,57,46,4,4,3,85.09,15,200044286,4
2016-05-03,04:29:00,0,95,73,5,10,7,86.09,15,200044286,4
2016-05-03,04:44:00,0,129,112,7,6,4,89.91,15,200044286,4
2016-05-03,04:59:00,0,150,119,7,13,11,88.57,15,200044286,4
2016-05-03,05:14:00,0,159,132,11,12,4,86.60,15,200044286,4
2016-05-03,05:29:00,0,174,138,9,8,19,92.19,15,200044286,4
2016-05-03,05:44:00,0,272,219,16,23,14,91.85,15,200044286,4
2016-05-03,05:59:00,0,312,245,26,23,18,89.87,15,200044286,4
2016-05-03,06:14:00,0,356,298,24,17,17,93.69,15,200044286,4
2016-05-03,06:29:00,0,469,388,35,29,17,90.81,15,200044286,4
2016-05-03,06:44:00,0,680,580,52,32,16,86.93,15,200044286,4
2016-05-03,06:59:00,0,893,710,86,62,35,82.25,15,200044286,4
2016-05-03,07:14:00,0,1057,882,93,54,28,75.93,15,200044286,4
2016-05-03,07:29:00,0,1045,872,97,51,25,56.46,15,200044286,4
2016-05-03,07:44:00,0,1030,854,103,51,22,53.90,15,200044286,4
2016-05-03,07:59:00,0,1014,840,85,66,23,55.37,15,200044286,4
2016-05-03,08:14:00,0,810,661,68,55,26,42.26,15,200044286,4
2016-05-03,08:29:00,0,636,497,60,48,31,29.92,15,200044286,4
2016-05-03,08:44:00,0,567,452,53,35,27,30.08,15,200044286,4
2016-05-03,08:59:00,0,501,386,50,32,33,22.98,15,200044286,4
2016-05-03,09:14:00,0,446,337,52,31,26,20.61,15,200044286,4
2016-05-03,09:29:00,0,615,447,72,54,42,35.31,15,200044286,4
2016-05-03,09:44:00,0,520,383,60,42,35,21.91,15,200044286,4
2016-05-03,09:59:00,0,831,694,70,49,18,44.74,15,200044286,4
2016-05-03,10:14:00,0,719,586,70,51,12,43.83,15,200044286,4
2016-05-03,10:29:00,0,806,640,78,51,37,78.40,15,200044286,4
2016-05-03,10:44:00,0,752,626,58,40,28,80.93,15,200044286,4
2016-05-03,10:59:00,0,714,585,52,55,22,82.96,15,200044286,4
2016-05-03,11:14:00,0,777,634,71,44,28,81.51,15,200044286,4
2016-05-03,11:29:00,0,742,606,64,53,19,84.87,15,200044286,4
2016-05-03,11:44:00,0,758,606,69,55,28,82.19,15,200044286,4
2016-05-03,11:59:00,0,755,646,54,37,18,81.24,15,200044286,4
2016-05-03,12:14:00,0,685,553,64,44,24,84.09,15,200044286,4
2016-05-03,12:29:00,0,725,573,69,58,25,83.83,15,200044286,4
2016-05-03,12:44:00,0,724,585,61,57,21,82.84,15,200044286,4
2016-05-03,12:59:00,0,739,597,60,56,26,82.84,15,200044286,4
2016-05-03,13:14:00,0,725,608,52,45,20,83.95,15,200044286,4
2016-05-03,13:29:00,0,773,612,85,55,21,82.29,15,200044286,4
2016-05-03,13:44:00,0,667,531,70,45,21,84.24,15,200044286,4
2016-05-03,13:59:00,0,710,563,65,53,29,83.63,15,200044286,4
2016-05-03,14:14:00,0,695,560,64,42,29,82.78,15,200044286,4
2016-05-03,14:29:00,0,661,526,59,59,17,82.86,15,200044286,4
2016-05-03,14:44:00,0,745,615,57,46,27,82.10,15,200044286,4
2016-05-03,14:59:00,0,694,557,69,49,19,82.76,15,200044286,4
2016-05-03,15:14:00,0,740,582,77,62,19,83.00,15,200044286,4
2016-05-03,15:29:00,0,791,646,76,53,16,83.14,15,200044286,4
2016-05-03,15:44:00,0,739,599,67,55,18,83.78,15,200044286,4
2016-05-03,15:59:00,0,848,703,79,54,12,82.52,15,200044286,4
2016-05-03,16:14:00,0,865,725,64,57,19,84.80,15,200044286,4
2016-05-03,16:29:00,0,905,750,89,47,19,83.22,15,200044286,4
2016-05-03,16:44:00,0,1024,882,69,61,12,79.34,15,200044286,4
2016-05-03,16:59:00,0,1018,877,78,53,10,83.13,15,200044286,4
2016-05-03,17:14:00,0,983,856,62,44,21,81.91,15,200044286,4
2016-05-03,17:29:00,0,1040,912,72,41,15,80.67,15,200044286,4
2016-05-03,17:44:00,0,1026,926,65,27,8,82.75,15,200044286,4
2016-05-03,17:59:00,0,972,857,61,39,15,81.32,15,200044286,4
2016-05-03,18:14:00,0,905,784,66,42,13,81.58,15,200044286,4
2016-05-03,18:29:00,0,925,825,56,37,7,84.41,15,200044286,4
2016-05-03,18:44:00,0,850,754,51,36,9,84.16,15,200044286,4
2016-05-03,18:59:00,0,780,700,42,32,6,86.61,15,200044286,4
2016-05-03,19:14:00,0,729,630,38,51,10,87.31,15,200044286,4
2016-05-03,19:29:00,0,601,545,23,28,5,89.87,15,200044286,4
2016-05-03,19:44:00,0,622,547,28,32,15,88.31,15,200044286,4
2016-05-03,19:59:00,0,524,468,25,22,9,89.86,15,200044286,4
2016-05-03,20:14:00,0,470,425,19,21,5,91.86,15,200044286,4
2016-05-03,20:29:00,0,468,412,27,19,10,87.87,15,200044286,4
2016-05-03,20:44:00,0,433,389,13,23,8,88.43,15,200044286,4
2016-05-03,20:59:00,0,404,376,10,10,8,87.70,15,200044286,4
2016-05-03,21:14:00,0,367,337,14,10,6,88.34,15,200044286,4
2016-05-03,21:29:00,0,329,293,14,14,8,85.83,15,200044286,4
2016-05-03,21:44:00,0,304,279,6,8,11,85.70,15,200044286,4
2016-05-03,21:59:00,0,292,276,4,10,2,89.58,15,200044286,4
2016-05-03,22:14:00,0,289,270,8,5,6,85.12,15,200044286,4
2016-05-03,22:29:00,0,263,244,7,5,7,86.39,15,200044286,4
2016-05-03,22:44:00,0,198,177,13,6,2,87.58,15,200044286,4
2016-05-03,22:59:00,0,216,194,11,6,5,88.21,15,200044286,4
2016-05-03,23:14:00,0,169,147,4,10,8,90.13,15,200044286,4
2016-05-03,23:29:00,0,143,108,7,9,19,86.53,15,200044286,4
2016-05-03,23:44:00,0,170,148,4,12,6,86.88,15,200044286,4
2016-05-03,23:59:00,0,142,123,2,10,7,86.64,15,200044286,4
2016-05-04,00:14:00,0,120,92,4,12,12,87.89,15,200044286,4
2016-05-04,00:29:00,0,121,92,3,7,19,84.25,15,200044286,4
2016-05-04,00:44:00,0,105,71,4,13,17,88.64,15,200044286,4
2016-05-04,00:59:00,0,95,62,7,10,16,88.13,15,200044286,4
2016-05-04,01:14:00,2,75,60,2,4,9,87.74,15,200044286,4
2016-05-04,01:29:00,2,69,53,4,5,7,90.80,15,200044286,4
2016-05-04,01:44:00,2,60,41,6,5,8,87.49,15,200044286,4
2016-05-04,01:59:00,2,57,40,2,5,10,85.40,15,200044286,4
2016-05-04,02:14:00,2,64,44,3,3,14,85.73,15,200044286,4
2016-05-04,02:29:00,2,46,35,4,6,1,87.69,15,200044286,4
2016-05-04,02:44:00,2,73,46,5,8,14,84.68,15,200044286,4
2016-05-04,02:59:00,2,45,28,3,9,5,88.34,15,200044286,4
2016-05-04,03:14:00,2,60,43,2,4,11,88.40,15,200044286,4
2016-05-04,03:29:00,2,53,39,3,6,5,86.24,15,200044286,4
2016-05-04,03:44:00,2,77,47,8,11,11,88.47,15,200044286,4
2016-05-04,03:59:00,2,71,56,4,8,3,87.64,15,200044286,4
2016-05-04,04:14:00,2,78,55,3,14,6,86.50,15,200044286,4
2016-05-04,04:29:00,2,87,65,5,5,12,89.05,15,200044286,4
2016-05-04,04:44:00,2,139,105,9,9,16,88.33,15,200044286,4
2016-05-04,04:59:00,2,135,107,11,8,9,92.14,15,200044286,4
2016-05-04,05:14:00,2,177,148,8,5,16,88.43,15,200044286,4
2016-05-04,05:29:00,2,162,141,4,10,7,90.00,15,200044286,4
2016-05-04,05:44:00,2,248,184,22,18,24,91.64,15,200044286,4
2016-05-04,05:59:00,2,271,217,22,22,10,94.12,15,200044286,4
2016-05-04,06:14:00,2,345,261,37,17,30,93.80,15,200044286,4
2016-05-04,06:29:00,2,501,419,31,23,28,93.26,15,200044286,4
2016-05-04,06:44:00,2,677,534,58,55,30,87.65,15,200044286,4
2016-05-04,06:59:00,2,890,710,96,58,26,85.04,15,200044286,4
2016-05-04,07:14:00,2,993,826,79,64,24,77.88,15,200044286,4
2016-05-04,07:29:00,2,1106,905,112,64,25,72.08,15,200044286,4
2016-05-04,07:44:00,2,1039,849,101,61,28,72.77,15,200044286,4
2016-05-04,07:59:00,2,985,826,88,52,19,72.21,15,200044286,4
2016-05-04,08:14:00,2,904,749,67,68,20,57.39,15,200044286,4
2016-05-04,08:29:00,2,859,737,44,55,23,64.61,15,200044286,4
2016-05-04,08:44:00,2,817,688,62,44,23,75.85,15,200044286,4
2016-05-04,08:59:00,2,757,623,57,52,25,79.27,15,200044286,4
2016-05-04,09:14:00,2,843,690,72,55,26,67.93,15,200044286,4
2016-05-04,09:29:00,2,742,595,76,50,21,36.53,15,200044286,4
2016-05-04,09:44:00,2,868,709,75,59,25,64.72,15,200044286,4
2016-05-04,09:59:00,2,813,630,84,66,33,81.25,15,200044286,4
2016-05-04,10:14:00,2,882,709,75,68,30,78.43,15,200044286,4
2016-05-04,10:29:00,2,800,646,67,64,23,79.62,15,200044286,4
2016-05-04,10:44:00,2,769,637,46,60,26,80.99,15,200044286,4
2016-05-04,10:59:00,2,739,584,57,73,25,81.47,15,200044286,4
2016-05-04,11:14:00,2,735,611,63,46,15,81.23,15,200044286,4
2016-05-04,11:29:00,2,739,595,67,54,23,81.68,15,200044286,4
2016-05-04,11:44:00,2,708,588,49,49,22,81.15,15,200044286,4
2016-05-04,11:59:00,2,752,604,51,75,22,83.37,15,200044286,4
2016-05-04,12:14:00,2,736,592,63,55,26,82.38,15,200044286,4
2016-05-04,12:29:00,2,688,560,57,45,26,82.40,15,200044286,4
2016-05-04,12:44:00,2,707,549,67,60,31,82.31,15,200044286,4
2016-05-04,12:59:00,2,716,585,53,57,21,82.84,15,200044286,4
2016-05-04,13:14:00,2,776,621,88,45,22,82.60,15,200044286,4
2016-05-04,13:29:00,2,742,619,53,49,21,82.26,15,200044286,4
2016-05-04,13:44:00,2,779,639,70,41,29,82.29,15,200044286,4
2016-05-04,13:59:00,2,738,563,85,70,20,81.05,15,200044286,4
2016-05-04,14:14:00,2,702,574,56,47,25,83.79,15,200044286,4
2016-05-04,14:29:00,2,711,568,69,48,26,83.07,15,200044286,4
2016-05-04,14:44:00,2,725,579,71,54,21,82.27,15,200044286,4
2016-05-04,14:59:00,2,725,591,75,46,13,83.45,15,200044286,4
2016-05-04,15:14:00,2,760,603,79,58,20,84.33,15,200044286,4
2016-05-04,15:29:00,2,777,625,78,59,15,83.49,15,200044286,4
2016-05-04,15:44:00,2,818,666,82,54,16,82.46,15,200044286,4
2016-05-04,15:59:00,2,835,689,66,56,24,82.81,15,200044286,4
2016-05-04,16:14:00,2,929,780,100,40,9,83.70,15,200044286,4
2016-05-04,16:29:00,2,962,838,67,52,5,82.74,15,200044286,4
2016-05-04,16:44:00,2,1015,871,92,43,9,81.37,15,200044286,4
2016-05-04,16:59:00,2,996,862,85,37,12,80.13,15,200044286,4
2016-05-04,17:14:00,2,1023,882,76,47,18,80.06,15,200044286,4
2016-05-04,17:29:00,2,973,855,71,39,8,84.70,15,200044286,4
2016-05-04,17:44:00,2,986,882,48,38,18,79.57,15,200044286,4
2016-05-04,17:59:00,2,900,779,68,37,16,57.93,15,200044286,4
2016-05-04,18:14:00,2,1001,890,70,29,12,72.40,15,200044286,4
2016-05-04,18:29:00,2,916,820,51,33,12,82.75,15,200044286,4
2016-05-04,18:44:00,2,1008,888,65,42,13,80.71,15,200044286,4
2016-05-04,18:59:00,2,839,748,43,37,11,84.93,15,200044286,4
2016-05-04,19:14:00,2,767,660,41,51,15,83.14,15,200044286,4
