MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2019-03-01,16:59:00,4,827,699,91,27,10,47.19,15,200044286,9
2019-03-01,17:14:00,4,816,700,86,23,7,56.05,15,200044286,9
2019-03-01,17:29:00,4,880,743,105,23,9,69.79,15,200044286,9
2019-03-01,17:44:00,4,800,661,102,23,14,92.39,15,200044286,9
2019-03-01,17:59:00,4,748,644,81,16,7,90.86,15,200044286,9
2019-03-01,18:14:00,4,774,666,84,16,8,86.39,15,200044286,9
2019-03-01,18:29:00,4,682,586,80,9,7,89.56,15,200044286,9
2019-03-01,18:44:00,4,741,653,59,15,14,84.41,15,200044286,9
2019-03-01,18:59:00,4,725,629,66,20,10,89.26,15,200044286,9
2019-03-01,19:14:00,4,676,571,74,20,11,92.18,15,200044286,9
2019-03-01,19:29:00,4,537,471,50,11,5,95.84,15,200044286,9
2019-03-01,19:44:00,4,507,419,56,11,21,95.59,15,200044286,9
2019-03-01,19:59:00,4,501,430,46,13,12,98.73,15,200044286,9
2019-03-01,20:14:00,4,425,366,42,11,6,103.65,15,200044286,9
2019-03-01,20:29:00,4,368,301,46,10,11,97.98,15,200044286,9
2019-03-01,20:44:00,4,345,303,31,7,4,102.36,15,200044286,9
2019-03-01,20:59:00,4,280,242,30,4,4,103.94,15,200044286,9
2019-03-01,21:14:00,4,287,249,24,8,6,100.89,15,200044286,9
2019-03-01,21:29:00,4,285,234,38,4,9,99.98,15,200044286,9
2019-03-01,21:44:00,4,227,194,22,3,8,101.88,15,200044286,9
2019-03-01,21:59:00,4,262,221,25,8,8,99.67,15,200044286,9
2019-03-01,22:14:00,4,237,199,28,3,7,100.36,15,200044286,9
2019-03-01,22:29:00,4,245,212,21,0,12,100.38,15,200044286,9
2019-03-01,22:44:00,4,273,230,26,8,9,100.06,15,200044286,9
2019-03-01,22:59:00,4,249,212,24,9,4,100.39,15,200044286,9
2019-03-01,23:14:00,4,266,205,36,13,12,95.41,15,200044286,9
2019-03-01,23:29:00,4,241,188,36,10,7,89.21,15,200044286,9
2019-03-01,23:44:00,4,208,160,34,5,9,100.03,15,200044286,9
2019-03-01,23:59:00,4,176,129,27,4,16,100.06,15,200044286,9
2019-03-02,00:14:00,5,167,129,21,6,11,97.40,15,200044286,9
2019-03-02,00:29:00,5,133,95,21,7,10,96.95,15,200044286,9
2019-03-02,00:44:00,5,96,76,10,3,7,93.64,15,200044286,9
2019-03-02,00:59:00,5,105,79,13,7,6,93.80,15,200044286,9
2019-03-02,01:14:00,5,94,69,12,5,8,94.57,15,200044286,9
2019-03-02,01:29:00,5,74,55,11,3,5,96.71,15,200044286,9
2019-03-02,01:44:00,5,76,58,8,6,4,98.31,15,200044286,9
2019-03-02,01:59:00,5,79,57,12,6,4,97.66,15,200044286,9
2019-03-02,02:14:00,5,76,56,7,7,6,98.21,15,200044286,9
2019-03-02,02:29:00,5,72,53,12,3,4,99.67,15,200044286,9
2019-03-02,02:44:00,5,56,34,7,5,10,93.57,15,200044286,9
2019-03-02,02:59:00,5,59,40,11,3,5,92.21,15,200044286,9
2019-03-02,03:14:00,5,56,33,12,6,5,92.01,15,200044286,9
2019-03-02,03:29:00,5,50,38,9,1,2,103.50,15,200044286,9
2019-03-02,03:44:00,5,61,40,10,5,6,98.61,15,200044286,9
2019-03-02,03:59:00,5,59,40,12,2,5,99.97,15,200044286,9
2019-03-02,04:14:00,5,79,54,12,7,6,101.40,15,200044286,9
2019-03-02,04:29:00,5,83,62,9,7,5,99.97,15,200044286,9
2019-03-02,04:44:00,5,71,43,11,9,8,94.52,15,200044286,9
2019-03-02,04:59:00,5,71,46,15,6,4,96.85,15,200044286,9
2019-03-02,05:14:00,5,67,51,8,3,5,101.82,15,200044286,9
2019-03-02,05:29:00,5,77,55,8,9,5,99.03,15,200044286,9
2019-03-02,05:44:00,5,80,50,13,4,13,94.29,15,200044286,9
2019-03-02,05:59:00,5,91,56,14,9,12,100.58,15,200044286,9
2019-03-02,06:14:00,5,101,70,17,11,3,100.14,15,200044286,9
2019-03-02,06:29:00,5,129,91,22,10,6,97.04,15,200044286,9
2019-03-02,06:44:00,5,145,111,23,5,6,103.01,15,200044286,9
2019-03-02,06:59:00,5,141,95,18,17,11,102.29,15,200044286,9
2019-03-02,07:14:00,5,156,105,31,14,6,103.32,15,200044286,9
2019-03-02,07:29:00,5,199,145,35,7,12,104.30,15,200044286,9
2019-03-02,07:44:00,5,227,152,48,18,9,103.97,15,200044286,9
2019-03-02,07:59:00,5,278,209,45,22,2,102.14,15,200044286,9
2019-03-02,08:14:00,5,252,204,29,13,6,104.26,15,200044286,9
2019-03-02,08:29:00,5,412,320,66,22,4,102.94,15,200044286,9
2019-03-02,08:44:00,5,391,328,40,16,7,101.34,15,200044286,9
2019-03-02,08:59:00,5,532,423,74,20,15,99.95,15,200044286,9
2019-03-02,09:14:00,5,448,366,55,16,11,101.65,15,200044286,9
2019-03-02,09:29:00,5,551,446,83,13,9,98.72,15,200044286,9
2019-03-02,09:44:00,5,635,528,76,23,8,97.59,15,200044286,9
2019-03-02,09:59:00,5,678,581,74,19,4,97.45,15,200044286,9
2019-03-02,10:14:00,5,663,559,82,14,8,96.65,15,200044286,9
2019-03-02,10:29:00,5,671,585,62,19,5,96.78,15,200044286,9
2019-03-02,10:44:00,5,708,616,75,12,5,96.62,15,200044286,9
2019-03-02,10:59:00,5,707,611,78,12,6,95.96,15,200044286,9
2019-03-02,11:14:00,5,742,636,76,20,10,96.33,15,200044286,9
2019-03-02,11:29:00,5,764,666,74,18,6,97.17,15,200044286,9
2019-03-02,11:44:00,5,737,640,75,14,8,97.48,15,200044286,9
2019-03-02,11:59:00,5,795,697,81,15,2,97.50,15,200044286,9
2019-03-02,12:14:00,5,813,692,93,24,4,95.94,15,200044286,9
2019-03-02,12:29:00,5,793,687,87,12,7,97.00,15,200044286,9
2019-03-02,12:44:00,5,802,691,93,13,5,93.85,15,200044286,9
2019-03-02,12:59:00,5,767,651,94,14,8,96.09,15,200044286,9
2019-03-02,13:14:00,5,758,667,72,13,6,95.69,15,200044286,9
2019-03-02,13:29:00,5,780,685,81,9,5,94.21,15,200044286,9
2019-03-02,13:44:00,5,757,654,87,10,6,94.06,15,200044286,9
2019-03-02,13:59:00,5,709,622,75,9,3,97.46,15,200044286,9
2019-03-02,14:14:00,5,719,616,86,8,9,97.77,15,200044286,9
2019-03-02,14:29:00,5,603,510,79,10,4,97.40,15,200044286,9
2019-03-02,14:44:00,5,706,605,84,14,3,97.06,15,200044286,9
2019-03-02,14:59:00,5,634,539,77,11,7,98.36,15,200044286,9
2019-03-02,15:14:00,5,631,542,74,9,6,98.41,15,200044286,9
2019-03-02,15:29:00,5,635,553,70,5,7,99.78,15,200044286,9
2019-03-02,15:44:00,5,615,522,69,16,8,99.20,15,200044286,9
2019-03-02,15:59:00,5,593,520,60,7,6,100.78,15,200044286,9
2019-03-02,16:14:00,5,607,520,68,16,3,101.14,15,200044286,9
2019-03-02,16:29:00,5,589,499,75,9,6,98.18,15,200044286,9
2019-03-02,16:44:00,5,640,550,68,15,7,96.18,15,200044286,9
2019-03-02,16:59:00,5,601,513,71,10,7,99.94,15,200044286,9
2019-03-02,17:14:00,5,585,505,65,7,8,96.86,15,200044286,9
2019-03-02,17:29:00,5,624,569,39,5,11,96.82,15,200044286,9
2019-03-02,17:44:00,5,565,491,64,6,4,92.91,15,200044286,9
2019-03-02,17:59:00,5,602,514,72,7,9,95.45,15,200044286,9
2019-03-02,18:14:00,5,606,535,53,11,7,91.37,15,200044286,9
2019-03-02,18:29:00,5,579,495,66,10,8,90.24,15,200044286,9
2019-03-02,18:44:00,5,539,475,52,10,2,88.84,15,200044286,9
2019-03-02,18:59:00,5,536,467,52,11,6,89.98,15,200044286,9
2019-03-02,19:14:00,5,477,401,51,16,9,91.73,15,200044286,9
2019-03-02,19:29:00,5,483,426,44,6,7,91.83,15,200044286,9
2019-03-02,19:44:00,5,372,323,35,9,5,95.59,15,200044286,9
2019-03-02,19:59:00,5,395,342,37,9,7,94.13,15,200044286,9
2019-03-02,20:14:00,5,351,299,40,8,4,94.84,15,200044286,9
2019-03-02,20:29:00,5,268,232,28,4,4,96.09,15,200044286,9
2019-03-02,20:44:00,5,236,205,27,1,3,97.53,15,200044286,9
2019-03-02,20:59:00,5,207,171,28,6,2,99.41,15,200044286,9
2019-03-02,21:14:00,5,240,202,28,5,5,98.41,15,200044286,9
2019-03-02,21:29:00,5,223,182,27,8,6,96.00,15,200044286,9
2019-03-02,21:44:00,5,208,170,28,5,5,95.47,15,200044286,9
2019-03-02,21:59:00,5,215,188,20,4,3,95.01,15,200044286,9
2019-03-02,22:14:00,5,212,181,23,2,6,96.70,15,200044286,9
2019-03-02,22:29:00,5,240,197,35,4,4,96.12,15,200044286,9
2019-03-02,22:44:00,5,237,195,30,6,6,94.04,15,200044286,9
2019-03-02,22:59:00,5,202,170,21,5,6,98.66,15,200044286,9
2019-03-02,23:14:00,5,220,179,23,6,12,94.69,15,200044286,9
2019-03-02,23:29:00,5,256,198,40,6,12,93.10,15,200044286,9
2019-03-02,23:44:00,5,234,195,31,5,3,94.46,15,200044286,9
2019-03-02,23:59:00,5,193,149,22,7,15,95.25,15,200044286,9
2019-03-03,00:14:00,6,133,103,16,10,4,98.31,15,200044286,9
2019-03-03,00:29:00,6,158,120,24,9,5,100.62,15,200044286,9
2019-03-03,00:44:00,6,118,92,18,6,2,99.93,15,200044286,9
2019-03-03,00:59:00,6,113,85,19,8,1,99.49,15,200044286,9
2019-03-03,01:14:00,6,98,78,12,5,3,96.20,15,200044286,9
2019-03-03,01:29:00,6,91,78,6,5,2,98.25,15,200044286,9
2019-03-03,01:44:00,6,90,71,13,2,4,96.96,15,200044286,9
2019-03-03,01:59:00,6,98,77,17,3,1,100.91,15,200044286,9
2019-03-03,02:14:00,6,71,54,10,1,6,96.72,15,200044286,9
2019-03-03,02:29:00,6,79,62,12,3,2,103.36,15,200044286,9
2019-03-03,02:44:00,6,49,41,3,3,2,99.57,15,200044286,9
2019-03-03,02:59:00,6,63,41,13,6,3,95.43,15,200044286,9
2019-03-03,03:14:00,6,51,39,8,2,2,97.58,15,200044286,9
2019-03-03,03:29:00,6,61,49,4,2,6,100.81,15,200044286,9
2019-03-03,03:44:00,6,53,46,5,1,1,100.12,15,200044286,9
2019-03-03,03:59:00,6,53,40,7,5,1,96.77,15,200044286,9
2019-03-03,04:14:00,6,56,42,8,4,2,100.35,15,200044286,9
2019-03-03,04:29:00,6,69,55,11,3,0,100.58,15,200044286,9
2019-03-03,04:44:00,6,65,41,13,7,4,99.70,15,200044286,9
2019-03-03,04:59:00,6,49,36,8,3,2,96.87,15,200044286,9
2019-03-03,05:14:00,6,50,36,9,3,2,102.10,15,200044286,9
2019-03-03,05:29:00,6,66,45,11,5,5,98.14,15,200044286,9
2019-03-03,05:44:00,6,83,70,7,3,3,102.89,15,200044286,9
2019-03-03,05:59:00,6,58,42,8,4,4,99.55,15,200044286,9
2019-03-03,06:14:00,6,67,35,16,4,12,98.41,15,200044286,9
2019-03-03,06:29:00,6,73,53,11,4,5,102.59,15,200044286,9
2019-03-03,06:44:00,6,97,80,11,4,2,102.09,15,200044286,9
2019-03-03,06:59:00,6,92,76,13,2,1,106.32,15,200044286,9
2019-03-03,07:14:00,6,100,73,12,10,5,101.88,15,200044286,9
2019-03-03,07:29:00,6,90,73,9,4,4,101.16,15,200044286,9
2019-03-03,07:44:00,6,123,98,17,7,1,105.14,15,200044286,9
2019-03-03,07:59:00,6,110,87,16,5,2,104.99,15,200044286,9
2019-03-03,08:14:00,6,135,105,20,8,2,104.34,15,200044286,9
2019-03-03,08:29:00,6,147,122,14,6,5,101.61,15,200044286,9
2019-03-03,08:44:00,6,163,133,20,7,3,103.03,15,200044286,9
2019-03-03,08:59:00,6,207,170,30,3,4,103.65,15,200044286,9
2019-03-03,09:14:00,6,197,167,19,3,8,102.48,15,200044286,9
2019-03-03,09:29:00,6,287,235,38,9,5,102.23,15,200044286,9
2019-03-03,09:44:00,6,404,343,47,10,4,101.44,15,200044286,9
2019-03-03,09:59:00,6,433,385,41,4,3,99.51,15,200044286,9
2019-03-03,10:14:00,6,489,408,67,13,1,99.05,15,200044286,9
2019-03-03,10:29:00,6,556,490,52,8,6,96.89,15,200044286,9
2019-03-03,10:44:00,6,605,530,61,9,5,98.88,15,200044286,9
2019-03-03,10:59:00,6,661,582,66,8,5,97.51,15,200044286,9
2019-03-03,11:14:00,6,607,533,61,10,3,97.86,15,200044286,9
2019-03-03,11:29:00,6,607,511,73,16,7,98.43,15,200044286,9
2019-03-03,11:44:00,6,631,542,79,6,4,96.91,15,200044286,9
2019-03-03,11:59:00,6,644,567,69,6,2,93.36,15,200044286,9
2019-03-03,12:14:00,6,620,551,58,8,3,38.90,15,200044286,9
2019-03-03,12:29:00,6,547,450,74,10,13,33.89,15,200044286,9
2019-03-03,12:44:00,6,627,560,57,5,5,44.17,15,200044286,9
2019-03-03,12:59:00,6,574,500,69,1,4,98.04,15,200044286,9
2019-03-03,13:14:00,6,660,594,59,4,3,94.59,15,200044286,9
2019-03-03,13:29:00,6,628,552,64,9,3,95.83,15,200044286,9
2019-03-03,13:44:00,6,599,511,76,5,7,95.30,15,200044286,9
2019-03-03,13:59:00,6,575,502,61,6,6,98.16,15,200044286,9
2019-03-03,14:14:00,6,539,480,53,3,3,97.94,15,200044286,9
2019-03-03,14:29:00,6,564,481,68,7,8,98.26,15,200044286,9
2019-03-03,14:44:00,6,565,493,62,6,4,85.59,15,200044286,9
2019-03-03,14:59:00,6,496,431,54,6,5,98.62,15,200044286,9
2019-03-03,15:14:00,6,565,478,64,14,9,99.05,15,200044286,9
2019-03-03,15:29:00,6,563,486,59,10,8,98.71,15,200044286,9
2019-03-03,15:44:00,6,478,413,44,14,7,100.87,15,200044286,9
2019-03-03,15:59:00,6,553,457,74,15,7,100.99,15,200044286,9
2019-03-03,16:14:00,6,521,464,52,4,1,101.34,15,200044286,9
2019-03-03,16:29:00,6,489,424,48,10,7,101.15,15,200044286,9
2019-03-03,16:44:00,6,499,438,55,2,4,103.52,15,200044286,9
2019-03-03,16:59:00,6,507,438,59,6,4,102.09,15,200044286,9
2019-03-03,17:14:00,6,520,456,49,11,4,103.40,15,200044286,9
2019-03-03,17:29:00,6,556,490,54,4,8,100.36,15,200044286,9
2019-03-03,17:44:00,6,523,447,63,12,1,98.69,15,200044286,9
2019-03-03,17:59:00,6,517,436,67,8,6,98.08,15,200044286,9
2019-03-03,18:14:00,6,461,407,43,6,5,99.96,15,200044286,9
2019-03-03,18:29:00,6,506,441,51,7,7,96.75,15,200044286,9
2019-03-03,18:44:00,6,449,410,27,7,5,96.86,15,200044286,9
2019-03-03,18:59:00,6,467,405,46,9,7,97.69,15,200044286,9
2019-03-03,19:14:00,6,376,325,41,9,1,98.96,15,200044286,9
2019-03-03,19:29:00,6,380,344,27,2,7,97.53,15,200044286,9
2019-03-03,19:44:00,6,349,294,44,4,7,98.32,15,200044286,9
2019-03-03,19:59:00,6,349,302,34,5,8,99.24,15,200044286,9
2019-03-03,20:14:00,6,312,270,32,6,4,100.80,15,200044286,9
2019-03-03,20:29:00,6,319,283,21,5,10,100.56,15,200044286,9
2019-03-03,20:44:00,6,329,289,28,7,5,99.60,15,200044286,9
2019-03-03,20:59:00,6,252,220,22,2,8,101.90,15,200044286,9
2019-03-03,21:14:00,6,222,183,33,1,5,100.87,15,200044286,9
2019-03-03,21:29:00,6,231,195,26,1,9,104.29,15,200044286,9
2019-03-03,21:44:00,6,222,184,28,2,8,100.79,15,200044286,9
2019-03-03,21:59:00,6,194,169,18,4,3,103.80,15,200044286,9
2019-03-03,22:14:00,6,156,138,13,3,2,100.79,15,200044286,9
2019-03-03,22:29:00,6,159,137,13,4,5,102.72,15,200044286,9
2019-03-03,22:44:00,6,147,119,22,1,5,102.91,15,200044286,9
2019-03-03,22:59:00,6,144,116,23,3,2,104.31,15,200044286,9
2019-03-03,23:14:00,6,102,83,13,3,3,103.78,15,200044286,9
2019-03-03,23:29:00,6,91,71,13,2,5,104.64,15,200044286,9
2019-03-03,23:44:00,6,92,70,7,7,8,102.15,15,200044286,9
2019-03-03,23:59:00,6,75,61,5,3,6,105.42,15,200044286,9
2019-03-04,00:14:00,0,63,47,7,3,6,102.30,15,200044286,9
2019-03-04,00:29:00,0,47,32,8,2,5,101.62,15,200044286,9
2019-03-04,00:44:00,0,33,24,0,2,7,97.48,15,200044286,9
2019-03-04,00:59:00,0,33,23,4,1,5,97.34,15,200044286,9
2019-03-04,01:14:00,0,32,20,6,2,4,99.42,15,200044286,9
2019-03-04,01:29:00,0,33,22,4,3,4,99.20,15,200044286,9
2019-03-04,01:44:00,0,39,22,3,6,8,100.31,15,200044286,9
2019-03-04,01:59:00,0,24,16,4,3,1,102.40,15,200044286,9
2019-03-04,02:14:00,0,33,14,10,0,9,97.50,15,200044286,9
2019-03-04,02:29:00,0,30,15,4,3,8,97.91,15,200044286,9
2019-03-04,02:44:00,0,21,13,1,5,2,102.54,15,200044286,9
2019-03-04,02:59:00,0,24,13,2,5,4,100.85,15,200044286,9
2019-03-04,03:14:00,0,24,14,3,2,5,95.28,15,200044286,9
2019-03-04,03:29:00,0,23,12,2,1,8,98.27,15,200044286,9
2019-03-04,03:44:00,0,29,21,2,2,4,97.02,15,200044286,9
2019-03-04,03:59:00,0,38,24,4,7,3,94.95,15,200044286,9
2019-03-04,04:14:00,0,37,22,7,4,4,98.00,15,200044286,9
2019-03-04,04:29:00,0,55,38,5,7,5,104.20,15,200044286,9
2019-03-04,04:44:00,0,72,47,10,7,8,99.65,15,200044286,9
2019-03-04,04:59:00,0,65,36,15,8,6,100.73,15,200044286,9
2019-03-04,05:14:00,0,74,55,14,3,2,98.10,15,200044286,9
2019-03-04,05:29:00,0,144,108,13,12,11,101.93,15,200044286,9
2019-03-04,05:44:00,0,178,122,24,22,10,98.95,15,200044286,9
2019-03-04,05:59:00,0,238,170,27,24,17,103.08,15,200044286,9
2019-03-04,06:14:00,0,246,160,43,27,16,103.94,15,200044286,9
2019-03-04,06:29:00,0,396,289,67,22,18,99.90,15,200044286,9
2019-03-04,06:44:00,0,598,459,86,30,23,97.80,15,200044286,9
2019-03-04,06:59:00,0,811,607,131,53,20,94.68,15,200044286,9
2019-03-04,07:14:00,0,871,694,127,30,20,92.71,15,200044286,9
2019-03-04,07:29:00,0,982,798,122,34,28,75.55,15,200044286,9
2019-03-04,07:44:00,0,902,719,136,32,15,59.19,15,200044286,9
2019-03-04,07:59:00,0,904,741,112,38,13,61.68,15,200044286,9
2019-03-04,08:14:00,0,899,715,121,42,21,60.13,15,200044286,9
2019-03-04,08:29:00,0,669,523,84,34,28,41.09,15,200044286,9
2019-03-04,08:44:00,0,576,430,85,32,29,30.38,15,200044286,9
2019-03-04,08:59:00,0,825,656,97,53,19,54.94,15,200044286,9
2019-03-04,09:14:00,0,728,563,101,44,20,83.11,15,200044286,9
2019-03-04,09:29:00,0,701,500,120,49,32,94.79,15,200044286,9
2019-03-04,09:44:00,0,667,498,94,60,15,96.16,15,200044286,9
2019-03-04,09:59:00,0,676,484,114,57,21,95.96,15,200044286,9
2019-03-04,10:14:00,0,644,437,114,75,18,96.17,15,200044286,9
2019-03-04,10:29:00,0,629,434,113,58,24,94.97,15,200044286,9
2019-03-04,10:44:00,0,600,433,82,56,29,95.45,15,200044286,9
2019-03-04,10:59:00,0,583,409,109,46,19,93.40,15,200044286,9
2019-03-04,11:14:00,0,548,382,97,52,17,95.28,15,200044286,9
2019-03-04,11:29:00,0,550,376,98,56,20,95.83,15,200044286,9
2019-03-04,11:44:00,0,595,431,86,57,21,94.32,15,200044286,9
2019-03-04,11:59:00,0,600,407,101,64,28,93.15,15,200044286,9
2019-03-04,12:14:00,0,559,400,92,41,26,95.68,15,200044286,9
2019-03-04,12:29:00,0,553,384,89,60,20,94.69,15,200044286,9
2019-03-04,12:44:00,0,559,387,87,67,18,95.59,15,200044286,9
2019-03-04,12:59:00,0,545,389,93,48,15,96.20,15,200044286,9
2019-03-04,13:14:00,0,574,398,105,47,24,94.30,15,200044286,9
2019-03-04,13:29:00,0,557,388,95,60,14,93.94,15,200044286,9
2019-03-04,13:44:00,0,528,374,93,51,10,96.16,15,200044286,9
2019-03-04,13:59:00,0,563,382,110,48,23,95.31,15,200044286,9
2019-03-04,14:14:00,0,540,377,99,50,14,96.82,15,200044286,9
2019-03-04,14:29:00,0,542,375,97,49,21,95.70,15,200044286,9
2019-03-04,14:44:00,0,620,437,111,60,12,94.27,15,200044286,9
2019-03-04,14:59:00,0,568,396,104,50,18,95.97,15,200044286,9
2019-03-04,15:14:00,0,564,400,93,55,16,96.23,15,200044286,9
2019-03-04,15:29:00,0,680,472,131,56,21,94.13,15,200044286,9
2019-03-04,15:44:00,0,662,507,98,43,14,94.92,15,200044286,9
2019-03-04,15:59:00,0,706,539,103,55,9,95.41,15,200044286,9
2019-03-04,16:14:00,0,736,566,108,47,15,94.50,15,200044286,9
2019-03-04,16:29:00,0,768,599,124,39,6,96.01,15,200044286,9
2019-03-04,16:44:00,0,812,641,120,39,12,92.00,15,200044286,9
2019-03-04,16:59:00,0,850,726,94,21,9,92.32,15,200044286,9
2019-03-04,17:14:00,0,850,700,109,24,17,89.41,15,200044286,9
2019-03-04,17:29:00,0,864,739,93,24,8,88.08,15,200044286,9
2019-03-04,17:44:00,0,832,726,82,17,7,83.71,15,200044286,9
2019-03-04,17:59:00,0,825,725,74,18,8,88.67,15,200044286,9
2019-03-04,18:14:00,0,794,695,70,18,11,86.33,15,200044286,9
2019-03-04,18:29:00,0,706,622,59,15,10,89.49,15,200044286,9
2019-03-04,18:44:00,0,649,567,59,14,9,89.19,15,200044286,9
2019-03-04,18:59:00,0,610,540,56,7,7,90.05,15,200044286,9
2019-03-04,19:14:00,0,557,485,48,16,8,94.31,15,200044286,9
2019-03-04,19:29:00,0,512,437,58,8,9,95.23,15,200044286,9
