MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2019-06-01,20:29:00,5,314,260,43,5,6,105.63,15,200044286,10
2019-06-01,20:44:00,5,286,233,36,7,10,106.66,15,200044286,10
2019-06-01,20:59:00,5,243,195,36,9,3,107.81,15,200044286,10
2019-06-01,21:14:00,5,245,185,49,4,7,108.83,15,200044286,10
2019-06-01,21:29:00,5,237,196,31,3,7,104.94,15,200044286,10
2019-06-01,21:44:00,5,220,188,24,6,2,106.24,15,200044286,10
2019-06-01,21:59:00,5,201,172,21,6,2,104.11,15,200044286,10
2019-06-01,22:14:00,5,223,198,22,2,1,104.24,15,200044286,10
2019-06-01,22:29:00,5,226,192,24,7,3,100.42,15,200044286,10
2019-06-01,22:44:00,5,251,217,27,1,6,102.61,15,200044286,10
2019-06-01,22:59:00,5,231,201,28,1,1,103.86,15,200044286,10
2019-06-01,23:14:00,5,228,187,33,5,3,102.04,15,200044286,10
2019-06-01,23:29:00,5,222,193,23,3,3,100.24,15,200044286,10
2019-06-01,23:44:00,5,187,156,24,4,3,102.36,15,200044286,10
2019-06-01,23:59:00,5,197,163,27,3,4,106.11,15,200044286,10
2019-06-02,00:14:00,5,148,116,22,3,7,101.69,15,200044286,10
2019-06-02,00:29:00,5,136,109,16,5,6,104.09,15,200044286,10
2019-06-02,00:44:00,5,161,120,27,8,6,103.27,15,200044286,10
2019-06-02,00:59:00,5,143,111,26,4,2,103.13,15,200044286,10
2019-06-02,01:14:00,6,119,101,13,2,3,104.11,15,200044286,10
2019-06-02,01:29:00,6,99,72,22,2,3,102.37,15,200044286,10
2019-06-02,01:44:00,6,97,81,9,4,3,99.70,15,200044286,10
2019-06-02,01:59:00,6,93,71,16,1,5,103.27,15,200044286,10
2019-06-02,02:14:00,6,80,63,12,2,3,105.12,15,200044286,10
2019-06-02,02:29:00,6,88,69,13,1,5,103.24,15,200044286,10
2019-06-02,02:44:00,6,87,72,11,4,0,105.30,15,200044286,10
2019-06-02,02:59:00,6,91,73,12,4,2,103.14,15,200044286,10
2019-06-02,03:14:00,6,88,68,10,3,7,104.77,15,200044286,10
2019-06-02,03:29:00,6,73,61,9,1,2,101.67,15,200044286,10
2019-06-02,03:44:00,6,78,56,14,5,3,97.32,15,200044286,10
2019-06-02,03:59:00,6,80,58,16,2,4,102.08,15,200044286,10
2019-06-02,04:14:00,6,69,52,10,2,5,98.33,15,200044286,10
2019-06-02,04:29:00,6,67,51,9,5,2,103.17,15,200044286,10
2019-06-02,04:44:00,6,66,47,13,3,3,107.09,15,200044286,10
2019-06-02,04:59:00,6,69,48,10,5,6,102.64,15,200044286,10
2019-06-02,05:14:00,6,62,40,18,1,3,106.61,15,200044286,10
2019-06-02,05:29:00,6,50,34,7,2,7,102.56,15,200044286,10
2019-06-02,05:44:00,6,58,46,5,4,3,108.00,15,200044286,10
2019-06-02,05:59:00,6,59,39,10,3,7,105.97,15,200044286,10
2019-06-02,06:14:00,6,75,52,12,4,7,105.52,15,200044286,10
2019-06-02,06:29:00,6,101,74,15,7,5,106.26,15,200044286,10
2019-06-02,06:44:00,6,109,88,12,6,3,106.32,15,200044286,10
2019-06-02,06:59:00,6,129,101,19,5,4,108.87,15,200044286,10
2019-06-02,07:14:00,6,97,64,17,10,6,103.27,15,200044286,10
2019-06-02,07:29:00,6,108,78,24,3,3,105.81,15,200044286,10
2019-06-02,07:44:00,6,126,94,20,7,5,106.95,15,200044286,10
2019-06-02,07:59:00,6,131,98,24,6,3,107.82,15,200044286,10
2019-06-02,08:14:00,6,137,94,22,17,4,101.47,15,200044286,10
2019-06-02,08:29:00,6,148,119,15,10,4,105.07,15,200044286,10
2019-06-02,08:44:00,6,163,137,16,7,3,105.50,15,200044286,10
2019-06-02,08:59:00,6,193,156,28,7,2,106.69,15,200044286,10
2019-06-02,09:14:00,6,217,169,34,8,6,106.40,15,200044286,10
2019-06-02,09:29:00,6,307,254,41,5,7,103.04,15,200044286,10
2019-06-02,09:44:00,6,358,311,37,5,5,104.72,15,200044286,10
2019-06-02,09:59:00,6,404,345,51,5,3,104.16,15,200044286,10
2019-06-02,10:14:00,6,477,415,50,8,4,100.85,15,200044286,10
2019-06-02,10:29:00,6,511,433,68,7,3,99.92,15,200044286,10
2019-06-02,10:44:00,6,586,513,58,9,6,97.85,15,200044286,10
2019-06-02,10:59:00,6,583,514,59,7,3,98.57,15,200044286,10
2019-06-02,11:14:00,6,597,534,57,3,3,96.22,15,200044286,10
2019-06-02,11:29:00,6,571,477,80,8,6,93.50,15,200044286,10
2019-06-02,11:44:00,6,564,489,63,5,7,92.91,15,200044286,10
2019-06-02,11:59:00,6,633,540,79,12,2,92.07,15,200044286,10
2019-06-02,12:14:00,6,589,504,71,9,5,98.55,15,200044286,10
2019-06-02,12:29:00,6,581,503,67,9,2,97.71,15,200044286,10
2019-06-02,12:44:00,6,589,504,70,8,7,97.93,15,200044286,10
2019-06-02,12:59:00,6,603,519,70,9,5,100.25,15,200044286,10
2019-06-02,13:14:00,6,549,471,64,8,6,99.26,15,200044286,10
2019-06-02,13:29:00,6,559,473,75,5,6,99.14,15,200044286,10
2019-06-02,13:44:00,6,579,503,62,7,7,100.09,15,200044286,10
2019-06-02,13:59:00,6,569,490,68,9,2,100.20,15,200044286,10
2019-06-02,14:14:00,6,532,451,66,8,7,102.62,15,200044286,10
2019-06-02,14:29:00,6,525,441,68,11,5,101.38,15,200044286,10
2019-06-02,14:44:00,6,523,443,68,10,2,101.95,15,200044286,10
2019-06-02,14:59:00,6,564,467,82,7,8,101.57,15,200044286,10
2019-06-02,15:14:00,6,545,457,69,16,3,101.73,15,200044286,10
2019-06-02,15:29:00,6,511,432,67,8,4,100.74,15,200044286,10
2019-06-02,15:44:00,6,582,483,84,10,5,97.06,15,200044286,10
2019-06-02,15:59:00,6,493,412,61,11,9,100.16,15,200044286,10
2019-06-02,16:14:00,6,529,456,58,5,10,99.27,15,200044286,10
2019-06-02,16:29:00,6,543,464,67,6,6,97.71,15,200044286,10
2019-06-02,16:44:00,6,490,417,63,4,6,102.25,15,200044286,10
2019-06-02,16:59:00,6,577,491,71,8,7,99.96,15,200044286,10
2019-06-02,17:14:00,6,482,420,47,6,9,101.83,15,200044286,10
2019-06-02,17:29:00,6,592,515,62,9,6,101.90,15,200044286,10
2019-06-02,17:44:00,6,503,424,64,7,8,103.44,15,200044286,10
2019-06-02,17:59:00,6,521,442,66,6,7,103.90,15,200044286,10
2019-06-02,18:14:00,6,451,380,58,9,4,104.29,15,200044286,10
2019-06-02,18:29:00,6,489,430,48,6,5,106.01,15,200044286,10
2019-06-02,18:44:00,6,459,387,53,10,9,104.84,15,200044286,10
2019-06-02,18:59:00,6,461,398,48,8,7,105.63,15,200044286,10
2019-06-02,19:14:00,6,431,375,43,6,7,106.08,15,200044286,10
2019-06-02,19:29:00,6,375,330,39,3,3,109.01,15,200044286,10
2019-06-02,19:44:00,6,397,339,37,12,9,107.42,15,200044286,10
2019-06-02,19:59:00,6,399,336,49,8,6,109.05,15,200044286,10
2019-06-02,20:14:00,6,386,322,45,8,11,104.95,15,200044286,10
2019-06-02,20:29:00,6,393,325,53,11,4,106.58,15,200044286,10
2019-06-02,20:44:00,6,382,330,41,6,5,107.91,15,200044286,10
2019-06-02,20:59:00,6,355,303,40,4,8,107.37,15,200044286,10
2019-06-02,21:14:00,6,311,258,34,4,15,107.74,15,200044286,10
2019-06-02,21:29:00,6,274,230,32,5,7,107.89,15,200044286,10
2019-06-02,21:44:00,6,249,213,20,4,12,104.56,15,200044286,10
2019-06-02,21:59:00,6,253,212,33,5,3,104.78,15,200044286,10
2019-06-02,22:14:00,6,197,172,18,4,3,105.58,15,200044286,10
2019-06-02,22:29:00,6,237,192,22,17,6,104.24,15,200044286,10
2019-06-02,22:44:00,6,181,157,17,5,2,101.44,15,200044286,10
2019-06-02,22:59:00,6,127,105,17,1,4,105.82,15,200044286,10
2019-06-02,23:14:00,6,124,101,17,4,2,104.09,15,200044286,10
2019-06-02,23:29:00,6,126,99,18,2,7,105.65,15,200044286,10
2019-06-02,23:44:00,6,107,81,11,3,12,103.66,15,200044286,10
2019-06-02,23:59:00,6,118,95,10,3,10,104.92,15,200044286,10
2019-06-03,00:14:00,6,88,66,8,6,8,104.21,15,200044286,10
2019-06-03,00:29:00,6,84,63,5,7,9,100.68,15,200044286,10
2019-06-03,00:44:00,6,68,50,11,3,4,105.14,15,200044286,10
2019-06-03,00:59:00,6,53,39,10,0,4,103.33,15,200044286,10
2019-06-03,01:14:00,0,61,47,5,0,9,103.04,15,200044286,10
2019-06-03,01:29:00,0,47,36,6,3,2,103.62,15,200044286,10
2019-06-03,01:44:00,0,56,46,2,3,5,104.46,15,200044286,10
2019-06-03,01:59:00,0,48,40,2,2,4,104.14,15,200044286,10
2019-06-03,02:14:00,0,42,30,4,3,5,100.86,15,200044286,10
2019-06-03,02:29:00,0,48,32,4,7,5,98.11,15,200044286,10
2019-06-03,02:44:00,0,34,20,6,3,5,97.68,15,200044286,10
2019-06-03,02:59:00,0,55,39,7,6,3,100.45,15,200044286,10
2019-06-03,03:14:00,0,50,36,7,0,7,100.41,15,200044286,10
2019-06-03,03:29:00,0,59,47,7,2,3,100.44,15,200044286,10
2019-06-03,03:44:00,0,47,37,6,1,3,102.51,15,200044286,10
2019-06-03,03:59:00,0,66,48,8,6,4,101.76,15,200044286,10
2019-06-03,04:14:00,0,77,53,13,7,4,103.45,15,200044286,10
2019-06-03,04:29:00,0,91,74,12,1,4,105.40,15,200044286,10
2019-06-03,04:44:00,0,85,58,11,12,4,106.10,15,200044286,10
2019-06-03,04:59:00,0,89,58,13,10,8,105.30,15,200044286,10
2019-06-03,05:14:00,0,101,74,12,8,7,106.44,15,200044286,10
2019-06-03,05:29:00,0,108,73,16,12,7,106.12,15,200044286,10
2019-06-03,05:44:00,0,190,123,33,21,13,103.90,15,200044286,10
2019-06-03,05:59:00,0,208,148,29,17,14,106.62,15,200044286,10
2019-06-03,06:14:00,0,270,194,37,24,15,104.61,15,200044286,10
2019-06-03,06:29:00,0,380,283,64,22,11,107.54,15,200044286,10
2019-06-03,06:44:00,0,586,444,100,29,13,100.82,15,200044286,10
2019-06-03,06:59:00,0,847,652,132,37,26,99.25,15,200044286,10
2019-06-03,07:14:00,0,879,666,144,42,27,93.24,15,200044286,10
2019-06-03,07:29:00,0,916,700,153,40,23,90.58,15,200044286,10
2019-06-03,07:44:00,0,979,788,129,43,19,69.72,15,200044286,10
2019-06-03,07:59:00,0,898,716,129,37,16,49.42,15,200044286,10
2019-06-03,08:14:00,0,864,685,114,50,15,50.52,15,200044286,10
2019-06-03,08:29:00,0,671,509,95,43,24,36.45,15,200044286,10
2019-06-03,08:44:00,0,719,532,116,47,24,45.25,15,200044286,10
2019-06-03,08:59:00,0,571,430,79,37,25,63.85,15,200044286,10
2019-06-03,09:14:00,0,694,495,119,55,25,92.17,15,200044286,10
2019-06-03,09:29:00,0,687,505,115,47,20,96.02,15,200044286,10
2019-06-03,09:44:00,0,658,471,119,41,27,96.89,15,200044286,10
2019-06-03,09:59:00,0,676,477,122,54,23,94.82,15,200044286,10
2019-06-03,10:14:00,0,567,406,101,42,18,97.31,15,200044286,10
2019-06-03,10:29:00,0,599,424,108,44,23,95.64,15,200044286,10
2019-06-03,10:44:00,0,583,417,90,51,25,95.92,15,200044286,10
2019-06-03,10:59:00,0,582,411,96,52,23,96.55,15,200044286,10
2019-06-03,11:14:00,0,534,358,79,72,25,96.75,15,200044286,10
2019-06-03,11:29:00,0,559,375,117,56,11,98.36,15,200044286,10
2019-06-03,11:44:00,0,533,390,74,53,16,97.73,15,200044286,10
2019-06-03,11:59:00,0,568,406,78,67,17,97.89,15,200044286,10
2019-06-03,12:14:00,0,566,398,100,54,14,96.31,15,200044286,10
2019-06-03,12:29:00,0,558,382,90,62,24,96.50,15,200044286,10
2019-06-03,12:44:00,0,564,415,78,51,20,99.32,15,200044286,10
2019-06-03,12:59:00,0,580,400,108,56,16,97.86,15,200044286,10
2019-06-03,13:14:00,0,546,384,101,40,21,98.29,15,200044286,10
2019-06-03,13:29:00,0,530,370,83,55,22,98.02,15,200044286,10
2019-06-03,13:44:00,0,587,410,112,47,18,95.56,15,200044286,10
2019-06-03,13:59:00,0,560,401,92,50,17,95.99,15,200044286,10
2019-06-03,14:14:00,0,549,369,100,56,24,100.26,15,200044286,10
2019-06-03,14:29:00,0,610,433,109,50,18,98.63,15,200044286,10
2019-06-03,14:44:00,0,570,400,103,48,19,98.89,15,200044286,10
2019-06-03,14:59:00,0,610,446,105,43,16,100.02,15,200044286,10
2019-06-03,15:14:00,0,588,417,105,50,16,97.89,15,200044286,10
2019-06-03,15:29:00,0,676,512,100,46,18,98.62,15,200044286,10
2019-06-03,15:44:00,0,705,496,140,55,14,97.77,15,200044286,10
2019-06-03,15:59:00,0,686,514,116,43,13,96.84,15,200044286,10
2019-06-03,16:14:00,0,724,559,111,38,16,96.61,15,200044286,10
2019-06-03,16:29:00,0,786,611,134,33,8,97.77,15,200044286,10
2019-06-03,16:44:00,0,799,661,96,29,13,95.94,15,200044286,10
2019-06-03,16:59:00,0,831,688,109,27,7,96.98,15,200044286,10
2019-06-03,17:14:00,0,801,656,104,30,11,96.39,15,200044286,10
2019-06-03,17:29:00,0,890,769,85,20,16,91.80,15,200044286,10
2019-06-03,17:44:00,0,826,692,103,23,8,97.26,15,200044286,10
2019-06-03,17:59:00,0,858,726,104,18,10,96.14,15,200044286,10
2019-06-03,18:14:00,0,788,674,89,16,9,98.17,15,200044286,10
2019-06-03,18:29:00,0,739,643,74,16,6,99.19,15,200044286,10
2019-06-03,18:44:00,0,654,543,78,18,15,99.82,15,200044286,10
2019-06-03,18:59:00,0,601,496,81,8,16,100.40,15,200044286,10
2019-06-03,19:14:00,0,545,453,70,17,5,101.40,15,200044286,10
2019-06-03,19:29:00,0,466,395,53,12,6,104.01,15,200044286,10
2019-06-03,19:44:00,0,387,309,50,13,15,103.54,15,200044286,10
2019-06-03,19:59:00,0,337,275,32,16,14,105.14,15,200044286,10
2019-06-03,20:14:00,0,350,275,52,13,10,102.82,15,200044286,10
2019-06-03,20:29:00,0,355,284,41,17,13,103.12,15,200044286,10
2019-06-03,20:44:00,0,294,230,45,15,4,106.40,15,200044286,10
2019-06-03,20:59:00,0,239,189,27,12,11,105.82,15,200044286,10
2019-06-03,21:14:00,0,262,210,31,8,13,103.91,15,200044286,10
2019-06-03,21:29:00,0,221,166,34,9,12,101.20,15,200044286,10
2019-06-03,21:44:00,0,201,155,34,5,7,98.09,15,200044286,10
2019-06-03,21:59:00,0,185,149,22,7,7,95.52,15,200044286,10
2019-06-03,22:14:00,0,206,165,31,3,7,91.74,15,200044286,10
2019-06-03,22:29:00,0,187,154,18,6,9,95.57,15,200044286,10
2019-06-03,22:44:00,0,149,116,24,5,4,102.29,15,200044286,10
2019-06-03,22:59:00,0,141,116,20,2,3,103.19,15,200044286,10
2019-06-03,23:14:00,0,104,77,18,4,5,101.89,15,200044286,10
2019-06-03,23:29:00,0,111,80,19,5,7,103.04,15,200044286,10
2019-06-03,23:44:00,0,83,60,10,8,5,99.72,15,200044286,10
2019-06-03,23:59:00,0,74,52,6,9,7,103.98,15,200044286,10
2019-06-04,00:14:00,0,58,37,11,3,7,100.48,15,200044286,10
2019-06-04,00:29:00,0,62,41,6,5,10,100.63,15,200044286,10
2019-06-04,00:44:00,0,46,31,4,4,7,99.08,15,200044286,10
2019-06-04,00:59:00,0,54,35,5,3,11,100.38,15,200044286,10
2019-06-04,01:14:00,1,47,25,8,3,11,96.66,15,200044286,10
2019-06-04,01:29:00,1,50,32,6,7,5,101.21,15,200044286,10
2019-06-04,01:44:00,1,56,39,5,9,3,99.32,15,200044286,10
2019-06-04,01:59:00,1,50,31,8,5,6,101.40,15,200044286,10
2019-06-04,02:14:00,1,49,33,9,1,6,101.46,15,200044286,10
2019-06-04,02:29:00,1,51,32,7,8,4,99.37,15,200044286,10
2019-06-04,02:44:00,1,29,18,5,2,4,92.66,15,200044286,10
2019-06-04,02:59:00,1,31,19,3,4,5,88.05,15,200044286,10
2019-06-04,03:14:00,1,49,23,6,8,12,91.98,15,200044286,10
2019-06-04,03:29:00,1,51,31,11,4,5,100.22,15,200044286,10
2019-06-04,03:44:00,1,49,35,8,1,5,97.72,15,200044286,10
2019-06-04,03:59:00,1,42,27,5,1,9,98.92,15,200044286,10
2019-06-04,04:14:00,1,55,40,8,3,4,99.69,15,200044286,10
2019-06-04,04:29:00,1,69,47,11,7,4,100.70,15,200044286,10
2019-06-04,04:44:00,1,84,46,9,17,12,100.66,15,200044286,10
2019-06-04,04:59:00,1,89,62,14,10,3,102.11,15,200044286,10
2019-06-04,05:14:00,1,91,59,13,9,10,104.53,15,200044286,10
2019-06-04,05:29:00,1,111,72,17,11,11,104.51,15,200044286,10
2019-06-04,05:44:00,1,164,112,17,19,16,103.84,15,200044286,10
2019-06-04,05:59:00,1,214,135,33,22,24,104.93,15,200044286,10
2019-06-04,06:14:00,1,272,184,49,18,21,103.99,15,200044286,10
2019-06-04,06:29:00,1,422,314,61,28,19,104.11,15,200044286,10
2019-06-04,06:44:00,1,598,445,86,34,33,98.63,15,200044286,10
2019-06-04,06:59:00,1,774,578,133,45,18,95.56,15,200044286,10
2019-06-04,07:14:00,1,822,624,132,37,29,93.06,15,200044286,10
2019-06-04,07:29:00,1,917,707,139,49,22,90.27,15,200044286,10
2019-06-04,07:44:00,1,804,647,106,34,17,50.69,15,200044286,10
2019-06-04,07:59:00,1,634,515,76,16,27,36.91,15,200044286,10
2019-06-04,08:14:00,1,665,530,85,33,17,30.45,15,200044286,10
2019-06-04,08:29:00,1,712,561,90,46,15,43.26,15,200044286,10
2019-06-04,08:44:00,1,709,556,89,39,25,42.75,15,200044286,10
2019-06-04,08:59:00,1,681,519,79,53,30,40.22,15,200044286,10
2019-06-04,09:14:00,1,697,522,102,50,23,39.78,15,200044286,10
2019-06-04,09:29:00,1,784,585,114,57,28,70.15,15,200044286,10
2019-06-04,09:44:00,1,680,499,117,42,22,98.74,15,200044286,10
2019-06-04,09:59:00,1,649,471,109,46,23,92.79,15,200044286,10
2019-06-04,10:14:00,1,660,462,118,63,17,96.45,15,200044286,10
2019-06-04,10:29:00,1,636,442,123,52,19,97.93,15,200044286,10
2019-06-04,10:44:00,1,559,381,106,58,14,98.31,15,200044286,10
2019-06-04,10:59:00,1,528,348,90,61,29,98.52,15,200044286,10
2019-06-04,11:14:00,1,549,358,105,61,25,99.29,15,200044286,10
2019-06-04,11:29:00,1,524,363,94,48,19,100.77,15,200044286,10
2019-06-04,11:44:00,1,526,371,92,52,11,99.39,15,200044286,10
2019-06-04,11:59:00,1,565,387,104,48,26,98.90,15,200044286,10
2019-06-04,12:14:00,1,557,383,101,56,17,99.35,15,200044286,10
2019-06-04,12:29:00,1,543,367,99,50,27,100.59,15,200044286,10
2019-06-04,12:44:00,1,582,417,99,49,17,100.65,15,200044286,10
2019-06-04,12:59:00,1,548,370,105,49,24,100.50,15,200044286,10
2019-06-04,13:14:00,1,534,380,84,49,21,99.52,15,200044286,10
2019-06-04,13:29:00,1,556,397,87,60,12,96.28,15,200044286,10
2019-06-04,13:44:00,1,526,349,99,63,15,95.86,15,200044286,10
2019-06-04,13:59:00,1,574,384,118,47,25,95.49,15,200044286,10
2019-06-04,14:14:00,1,540,374,95,55,16,98.57,15,200044286,10
2019-06-04,14:29:00,1,549,378,102,51,18,97.95,15,200044286,10
2019-06-04,14:44:00,1,610,426,117,46,21,95.49,15,200044286,10
2019-06-04,14:59:00,1,612,433,100,62,17,96.89,15,200044286,10
2019-06-04,15:14:00,1,677,482,128,40,27,96.51,15,200044286,10
2019-06-04,15:29:00,1,611,452,105,36,18,96.85,15,200044286,10
2019-06-04,15:44:00,1,726,509,151,47,19,95.23,15,200044286,10
2019-06-04,15:59:00,1,703,532,119,46,6,97.26,15,200044286,10
2019-06-04,16:14:00,1,745,577,122,33,13,99.09,15,200044286,10
2019-06-04,16:29:00,1,816,660,110,31,15,95.49,15,200044286,10
2019-06-04,16:44:00,1,804,637,127,32,8,97.53,15,200044286,10
2019-06-04,16:59:00,1,817,665,116,28,8,97.15,15,200044286,10
2019-06-04,17:14:00,1,863,713,118,23,9,96.20,15,200044286,10
2019-06-04,17:29:00,1,911,778,96,24,13,93.43,15,200044286,10
2019-06-04,17:44:00,1,780,673,80,18,9,44.50,15,200044286,10
2019-06-04,17:59:00,1,838,745,70,13,10,48.59,15,200044286,10
2019-06-04,18:14:00,1,758,671,61,16,10,88.45,15,200044286,10
2019-06-04,18:29:00,1,732,622,80,23,7,98.66,15,200044286,10
2019-06-04,18:44:00,1,729,603,95,19,12,95.17,15,200044286,10
2019-06-04,18:59:00,1,667,572,63,23,9,98.62,15,200044286,10
2019-06-04,19:14:00,1,579,484,63,13,19,101.48,15,200044286,10
2019-06-04,19:29:00,1,486,400,64,13,9,104.25,15,200044286,10
