MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2015-06-02,13:29:00,1,567,403,84,54,26,97.13,15,200044286,1
2015-06-02,13:44:00,1,524,397,75,37,15,97.66,15,200044286,1
2015-06-02,13:59:00,1,550,403,89,41,17,97.39,15,200044286,1
2015-06-02,14:14:00,1,520,353,86,60,21,97.57,15,200044286,1
2015-06-02,14:29:00,1,549,395,98,42,14,100.30,15,200044286,1
2015-06-02,14:44:00,1,561,411,77,51,22,100.82,15,200044286,1
2015-06-02,14:59:00,1,509,356,90,47,16,99.90,15,200044286,1
2015-06-02,15:14:00,1,549,382,102,51,14,101.21,15,200044286,1
2015-06-02,15:29:00,1,613,429,113,57,14,99.78,15,200044286,1
2015-06-02,15:44:00,1,651,484,100,52,15,99.54,15,200044286,1
2015-06-02,15:59:00,1,647,493,96,43,15,100.06,15,200044286,1
2015-06-02,16:14:00,1,726,559,109,44,14,100.04,15,200044286,1
2015-06-02,16:29:00,1,682,527,100,41,14,99.98,15,200044286,1
2015-06-02,16:44:00,1,774,619,108,35,12,97.60,15,200044286,1
2015-06-02,16:59:00,1,796,665,80,38,13,99.49,15,200044286,1
2015-06-02,17:14:00,1,808,660,105,29,14,97.11,15,200044286,1
2015-06-02,17:29:00,1,835,712,86,28,9,99.11,15,200044286,1
2015-06-02,17:44:00,1,897,789,76,21,11,93.95,15,200044286,1
2015-06-02,17:59:00,1,910,782,94,24,10,92.66,15,200044286,1
2015-06-02,18:14:00,1,794,675,83,16,20,98.97,15,200044286,1
2015-06-02,18:29:00,1,745,652,72,15,6,101.38,15,200044286,1
2015-06-02,18:44:00,1,762,653,79,17,13,99.46,15,200044286,1
2015-06-02,18:59:00,1,710,614,63,18,14,101.32,13,200044286,1
2015-06-02,19:14:00,1,570,482,68,9,11,105.66,15,200044286,1
2015-06-02,19:29:00,1,531,457,48,13,13,102.64,15,200044286,1
2015-06-02,19:44:00,1,430,372,35,13,10,105.01,15,200044286,1
2015-06-02,19:59:00,1,406,332,45,20,9,105.04,15,200044286,1
2015-06-02,20:14:00,1,352,297,35,9,11,106.29,15,200044286,1
2015-06-02,20:29:00,1,276,227,32,11,6,107.91,15,200044286,1
2015-06-02,20:44:00,1,248,216,20,7,5,108.17,15,200044286,1
2015-06-02,20:59:00,1,175,137,25,7,6,112.69,15,200044286,1
2015-06-02,21:14:00,1,136,115,12,5,4,108.51,15,200044286,1
2015-06-02,21:29:00,1,162,141,17,1,3,112.63,15,200044286,1
2015-06-02,21:44:00,1,122,103,10,1,8,108.14,15,200044286,1
2015-06-02,21:59:00,1,135,113,12,6,4,111.07,15,200044286,1
2015-06-02,22:14:00,1,126,101,12,4,10,107.13,14,200044286,1
2015-06-02,22:29:00,1,107,88,11,5,3,107.04,15,200044286,1
2015-06-02,22:44:00,1,77,61,8,5,3,106.64,15,200044286,1
2015-06-02,22:59:00,1,98,77,10,5,6,104.58,15,200044286,1
2015-06-02,23:14:00,1,77,47,15,6,9,103.66,15,200044286,1
2015-06-02,23:29:00,1,51,36,6,4,5,105.60,15,200044286,1
2015-06-02,23:44:00,1,55,39,4,9,3,103.53,15,200044286,1
2015-06-02,23:59:00,1,55,39,8,2,6,105.93,15,200044286,1
2015-06-03,00:14:00,1,51,35,5,5,6,106.66,15,200044286,1
2015-06-03,00:29:00,1,46,33,3,4,6,105.25,15,200044286,1
2015-06-03,00:44:00,1,43,21,8,3,11,105.42,15,200044286,1
2015-06-03,00:59:00,1,42,29,4,2,7,99.68,15,200044286,1
2015-06-03,01:14:00,2,33,19,6,3,5,102.62,15,200044286,1
2015-06-03,01:29:00,2,29,15,4,4,6,103.06,15,200044286,1
2015-06-03,01:44:00,2,33,19,3,5,6,106.29,15,200044286,1
2015-06-03,01:59:00,2,30,20,2,2,6,98.20,15,200044286,1
2015-06-03,02:14:00,2,31,19,3,3,6,103.73,15,200044286,1
2015-06-03,02:29:00,2,23,11,5,1,6,99.32,15,200044286,1
2015-06-03,02:44:00,2,23,13,3,2,5,102.09,15,200044286,1
2015-06-03,02:59:00,2,23,12,1,4,6,95.38,15,200044286,1
2015-06-03,03:14:00,2,29,17,2,4,6,93.66,15,200044286,1
2015-06-03,03:29:00,2,33,17,6,5,5,99.29,15,200044286,1
2015-06-03,03:44:00,2,36,23,4,1,8,96.87,15,200044286,1
2015-06-03,03:59:00,2,51,37,3,6,5,100.07,15,200044286,1
2015-06-03,04:14:00,2,51,28,3,11,9,96.50,15,200044286,1
2015-06-03,04:29:00,2,61,40,9,6,6,102.99,15,200044286,1
2015-06-03,04:44:00,2,72,43,9,14,6,106.92,15,200044286,1
2015-06-03,04:59:00,2,68,43,11,6,8,104.43,15,200044286,1
2015-06-03,05:14:00,2,86,56,11,9,10,101.66,15,200044286,1
2015-06-03,05:29:00,2,97,60,12,13,12,101.99,15,200044286,1
2015-06-03,05:44:00,2,151,95,20,13,23,104.88,15,200044286,1
2015-06-03,05:59:00,2,129,85,17,17,10,106.30,15,200044286,1
2015-06-03,06:14:00,2,201,138,26,26,11,103.08,15,200044286,1
2015-06-03,06:29:00,2,299,218,36,25,20,106.04,15,200044286,1
2015-06-03,06:44:00,2,478,353,73,28,24,103.05,15,200044286,1
2015-06-03,06:59:00,2,708,536,111,39,22,101.92,15,200044286,1
2015-06-03,07:14:00,2,894,704,114,44,32,92.71,15,200044286,1
2015-06-03,07:29:00,2,957,800,117,28,12,90.03,15,200044286,1
2015-06-03,07:44:00,2,913,753,109,32,19,89.04,15,200044286,1
2015-06-03,07:59:00,2,979,803,115,38,23,85.48,15,200044286,1
2015-06-03,08:14:00,2,879,730,106,30,13,91.83,15,200044286,1
2015-06-03,08:29:00,2,851,697,87,33,34,88.84,15,200044286,1
2015-06-03,08:44:00,2,774,624,90,44,16,87.79,15,200044286,1
2015-06-03,08:59:00,2,691,536,92,41,22,96.32,15,200044286,1
2015-06-03,09:14:00,2,664,528,79,39,18,98.76,15,200044286,1
2015-06-03,09:29:00,2,662,505,93,49,15,99.48,15,200044286,1
2015-06-03,09:44:00,2,686,514,103,52,17,96.33,15,200044286,1
2015-06-03,09:59:00,2,642,471,104,44,23,98.76,15,200044286,1
2015-06-03,10:14:00,2,633,461,94,53,25,98.29,15,200044286,1
2015-06-03,10:29:00,2,682,498,104,57,23,96.53,15,200044286,1
2015-06-03,10:44:00,2,595,449,87,44,15,100.50,15,200044286,1
2015-06-03,10:59:00,2,543,400,79,41,23,100.18,15,200044286,1
2015-06-03,11:14:00,2,515,378,84,30,23,101.37,15,200044286,1
2015-06-03,11:29:00,2,531,392,65,49,25,99.47,15,200044286,1
2015-06-03,11:44:00,2,587,417,97,50,23,98.64,15,200044286,1
2015-06-03,11:59:00,2,569,418,72,51,28,99.21,15,200044286,1
2015-06-03,12:14:00,2,530,392,87,38,13,101.59,15,200044286,1
2015-06-03,12:29:00,2,563,393,99,48,23,99.73,15,200044286,1
2015-06-03,12:44:00,2,572,398,103,44,27,99.86,15,200044286,1
2015-06-03,12:59:00,2,553,375,100,52,26,100.86,15,200044286,1
2015-06-03,13:14:00,2,522,371,82,50,19,101.88,15,200044286,1
2015-06-03,13:29:00,2,574,427,78,39,30,99.01,15,200044286,1
2015-06-03,13:44:00,2,540,407,78,35,20,100.73,15,200044286,1
2015-06-03,13:59:00,2,559,377,100,59,23,100.72,15,200044286,1
2015-06-03,14:14:00,2,557,383,92,60,22,99.23,15,200044286,1
2015-06-03,14:29:00,2,569,408,84,57,20,98.83,15,200044286,1
2015-06-03,14:44:00,2,609,446,91,52,20,99.01,15,200044286,1
2015-06-03,14:59:00,2,570,394,98,56,22,99.28,15,200044286,1
2015-06-03,15:14:00,2,609,432,112,53,12,101.68,15,200044286,1
2015-06-03,15:29:00,2,595,442,90,46,17,100.02,15,200044286,1
2015-06-03,15:44:00,2,653,488,104,50,11,100.87,15,200044286,1
2015-06-03,15:59:00,2,655,500,82,54,19,99.23,15,200044286,1
2015-06-03,16:14:00,2,765,614,98,42,11,101.64,15,200044286,1
2015-06-03,16:29:00,2,730,564,108,39,19,99.40,15,200044286,1
2015-06-03,16:44:00,2,817,654,110,43,10,96.62,15,200044286,1
2015-06-03,16:59:00,2,805,665,101,24,15,97.27,15,200044286,1
2015-06-03,17:14:00,2,860,733,83,29,15,99.11,15,200044286,1
2015-06-03,17:29:00,2,831,716,83,24,8,98.06,15,200044286,1
2015-06-03,17:44:00,2,899,771,95,19,14,93.49,15,200044286,1
2015-06-03,17:59:00,2,818,717,73,21,7,58.49,15,200044286,1
2015-06-03,18:14:00,2,874,764,76,20,14,82.55,15,200044286,1
2015-06-03,18:29:00,2,865,768,68,15,14,98.41,15,200044286,1
2015-06-03,18:44:00,2,860,747,83,18,12,98.08,15,200044286,1
2015-06-03,18:59:00,2,738,622,84,18,14,100.92,15,200044286,1
2015-06-03,19:14:00,2,646,556,71,9,10,105.17,15,200044286,1
2015-06-03,19:29:00,2,583,489,67,17,10,104.78,15,200044286,1
2015-06-03,19:44:00,2,457,366,56,21,14,105.35,15,200044286,1
2015-06-03,19:59:00,2,430,353,59,11,7,108.17,15,200044286,1
2015-06-03,20:14:00,2,331,275,31,11,14,106.37,15,200044286,1
2015-06-03,20:29:00,2,310,258,36,7,9,108.51,15,200044286,1
2015-06-03,20:44:00,2,260,209,31,10,10,109.97,15,200044286,1
2015-06-03,20:59:00,2,238,185,39,8,6,111.81,15,200044286,1
2015-06-03,21:14:00,2,244,192,36,7,9,108.53,15,200044286,1
2015-06-03,21:29:00,2,184,155,21,0,8,110.58,15,200044286,1
2015-06-03,21:44:00,2,231,186,28,10,7,108.57,15,200044286,1
2015-06-03,21:59:00,2,168,142,18,5,3,108.65,15,200044286,1
2015-06-03,22:14:00,2,175,149,18,2,6,107.46,15,200044286,1
2015-06-03,22:29:00,2,177,153,16,4,4,105.80,15,200044286,1
2015-06-03,22:44:00,2,155,130,13,4,8,105.35,15,200044286,1
2015-06-03,22:59:00,2,142,108,21,7,6,107.16,15,200044286,1
2015-06-03,23:14:00,2,109,81,13,4,11,103.34,15,200044286,1
2015-06-03,23:29:00,2,103,80,13,5,5,106.57,15,200044286,1
2015-06-03,23:44:00,2,82,65,4,6,7,99.92,15,200044286,1
2015-06-03,23:59:00,2,74,56,4,8,6,104.79,15,200044286,1
2015-06-04,00:14:00,2,74,46,17,2,9,105.50,15,200044286,1
2015-06-04,00:29:00,2,53,38,3,4,8,103.77,15,200044286,1
2015-06-04,00:44:00,2,61,45,8,1,7,108.49,15,200044286,1
2015-06-04,00:59:00,2,40,19,9,6,6,101.53,15,200044286,1
2015-06-04,01:14:00,3,33,24,3,3,3,106.02,15,200044286,1
2015-06-04,01:29:00,3,37,28,0,1,8,102.27,15,200044286,1
2015-06-04,01:44:00,3,30,18,2,5,5,102.44,15,200044286,1
2015-06-04,01:59:00,3,29,11,6,7,5,101.16,15,200044286,1
2015-06-04,02:14:00,3,36,24,2,6,4,96.69,15,200044286,1
2015-06-04,02:29:00,3,32,13,4,1,14,97.38,15,200044286,1
2015-06-04,02:44:00,3,37,22,2,6,7,97.93,15,200044286,1
2015-06-04,02:59:00,3,37,19,3,9,6,101.94,15,200044286,1
2015-06-04,03:14:00,3,28,13,6,3,6,102.05,15,200044286,1
2015-06-04,03:29:00,3,43,27,3,8,5,101.78,15,200044286,1
2015-06-04,03:44:00,3,42,27,5,5,5,98.28,15,200044286,1
2015-06-04,03:59:00,3,42,21,6,9,6,100.38,15,200044286,1
2015-06-04,04:14:00,3,42,27,5,6,4,100.63,15,200044286,1
2015-06-04,04:29:00,3,50,34,7,4,5,108.48,15,200044286,1
2015-06-04,04:44:00,3,55,33,9,11,2,106.39,15,200044286,1
2015-06-04,04:59:00,3,80,56,10,7,7,108.40,15,200044286,1
2015-06-04,05:14:00,3,75,49,13,7,6,107.91,15,200044286,1
2015-06-04,05:29:00,3,91,59,10,9,13,102.91,15,200044286,1
2015-06-04,05:44:00,3,152,101,18,15,18,108.22,15,200044286,1
2015-06-04,05:59:00,3,159,101,20,14,24,103.40,15,200044286,1
2015-06-04,06:14:00,3,232,158,34,20,20,104.58,15,200044286,1
2015-06-04,06:29:00,3,306,220,43,24,19,104.78,15,200044286,1
2015-06-04,06:44:00,3,478,351,77,25,25,104.18,15,200044286,1
2015-06-04,06:59:00,3,704,512,108,51,33,101.22,15,200044286,1
2015-06-04,07:14:00,3,855,674,109,42,30,97.12,15,200044286,1
2015-06-04,07:29:00,3,936,772,109,37,18,91.52,15,200044286,1
2015-06-04,07:44:00,3,1007,832,121,36,18,88.57,15,200044286,1
2015-06-04,07:59:00,3,932,746,121,40,25,88.28,15,200044286,1
2015-06-04,08:14:00,3,826,681,97,34,14,74.44,15,200044286,1
2015-06-04,08:29:00,3,859,716,82,41,20,51.02,15,200044286,1
2015-06-04,08:44:00,3,722,578,88,39,17,95.01,15,200044286,1
2015-06-04,08:59:00,3,689,531,82,51,25,98.08,15,200044286,1
2015-06-04,09:14:00,3,655,495,102,45,13,100.71,15,200044286,1
2015-06-04,09:29:00,3,747,569,104,47,27,96.17,15,200044286,1
2015-06-04,09:44:00,3,675,532,83,42,18,98.37,15,200044286,1
2015-06-04,09:59:00,3,692,513,99,42,38,98.32,15,200044286,1
2015-06-04,10:14:00,3,635,472,92,42,29,100.65,15,200044286,1
2015-06-04,10:29:00,3,603,422,105,47,29,98.50,15,200044286,1
2015-06-04,10:44:00,3,582,418,92,51,21,99.67,15,200044286,1
2015-06-04,10:59:00,3,529,365,84,52,28,101.83,15,200044286,1
2015-06-04,11:14:00,3,558,390,93,54,21,100.79,15,200044286,1
2015-06-04,11:29:00,3,539,386,91,46,16,101.41,15,200044286,1
2015-06-04,11:44:00,3,559,411,76,53,19,100.07,15,200044286,1
2015-06-04,11:59:00,3,586,443,77,43,23,101.57,15,200044286,1
2015-06-04,12:14:00,3,518,373,76,53,16,101.99,15,200044286,1
2015-06-04,12:29:00,3,562,404,81,55,22,100.24,15,200044286,1
2015-06-04,12:44:00,3,567,419,87,33,28,100.32,15,200044286,1
2015-06-04,12:59:00,3,552,401,87,46,18,99.58,15,200044286,1
2015-06-04,13:14:00,3,529,406,72,39,12,103.07,15,200044286,1
2015-06-04,13:29:00,3,566,410,82,56,18,101.58,15,200044286,1
2015-06-04,13:44:00,3,577,427,87,47,16,100.57,15,200044286,1
2015-06-04,13:59:00,3,550,382,85,57,26,94.33,15,200044286,1
2015-06-04,14:14:00,3,518,354,84,59,21,101.44,15,200044286,1
2015-06-04,14:29:00,3,637,454,99,64,20,99.46,15,200044286,1
2015-06-04,14:44:00,3,575,417,95,42,21,100.57,15,200044286,1
2015-06-04,14:59:00,3,586,420,96,56,14,102.16,15,200044286,1
2015-06-04,15:14:00,3,595,423,90,71,11,102.82,15,200044286,1
2015-06-04,15:29:00,3,622,444,95,62,21,99.36,15,200044286,1
2015-06-04,15:44:00,3,662,484,110,52,16,99.19,15,200044286,1
2015-06-04,15:59:00,3,693,508,130,44,11,101.29,15,200044286,1
2015-06-04,16:14:00,3,767,591,119,38,19,98.81,15,200044286,1
2015-06-04,16:29:00,3,792,620,109,46,17,99.10,15,200044286,1
2015-06-04,16:44:00,3,783,636,94,45,8,99.47,15,200044286,1
2015-06-04,16:59:00,3,804,648,103,40,13,99.34,15,200044286,1
2015-06-04,17:14:00,3,847,715,92,24,16,96.48,15,200044286,1
2015-06-04,17:29:00,3,842,728,74,21,19,97.82,15,200044286,1
2015-06-04,17:44:00,3,867,760,78,15,14,97.14,15,200044286,1
2015-06-04,17:59:00,3,872,763,80,19,10,96.54,15,200044286,1
2015-06-04,18:14:00,3,806,705,73,16,12,102.22,15,200044286,1
2015-06-04,18:29:00,3,807,707,71,19,10,99.01,15,200044286,1
2015-06-04,18:44:00,3,768,663,82,15,8,103.12,15,200044286,1
2015-06-04,18:59:00,3,749,660,59,15,15,101.97,15,200044286,1
2015-06-04,19:14:00,3,656,579,55,10,12,105.91,15,200044286,1
2015-06-04,19:29:00,3,585,509,51,14,11,106.17,15,200044286,1
