MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2019-11-01,12:14:00,11,658,490,91,54,23,98.02,15,200044286,11
2019-11-01,12:29:00,11,723,526,123,55,19,96.97,15,200044286,11
2019-11-01,12:44:00,11,656,488,115,34,19,98.52,15,200044286,11
2019-11-01,12:59:00,11,694,514,113,43,24,96.90,15,200044286,11
2019-11-01,13:14:00,11,706,546,104,45,11,97.92,15,200044286,11
2019-11-01,13:29:00,11,766,587,119,42,18,96.77,15,200044286,11
2019-11-01,13:44:00,11,721,553,99,47,22,96.61,15,200044286,11
2019-11-01,13:59:00,11,694,532,112,42,8,97.73,15,200044286,11
2019-11-01,14:14:00,11,613,460,103,35,15,98.88,15,200044286,11
2019-11-01,14:29:00,11,734,558,120,40,16,98.09,15,200044286,11
2019-11-01,14:44:00,11,676,503,107,50,16,97.77,15,200044286,11
2019-11-01,14:59:00,11,713,531,117,48,17,96.68,15,200044286,11
2019-11-01,15:14:00,11,740,584,115,27,14,96.67,15,200044286,11
2019-11-01,15:29:00,11,679,534,103,31,11,98.72,15,200044286,11
2019-11-01,15:44:00,11,689,541,98,42,8,94.98,15,200044286,11
2019-11-01,15:59:00,11,624,502,87,24,11,96.95,15,200044286,11
2019-11-01,16:14:00,11,766,603,110,38,15,83.64,15,200044286,11
2019-11-01,16:29:00,11,779,612,114,37,16,87.47,15,200044286,11
2019-11-01,16:44:00,11,792,676,86,18,12,84.81,15,200044286,11
2019-11-01,16:59:00,11,772,649,93,22,8,76.80,15,200044286,11
2019-11-01,17:14:00,11,757,633,91,22,11,76.23,15,200044286,11
2019-11-01,17:29:00,11,837,728,82,16,11,68.01,15,200044286,11
2019-11-01,17:44:00,11,780,686,72,17,5,45.62,15,200044286,11
2019-11-01,17:59:00,11,766,657,81,18,10,72.81,15,200044286,11
2019-11-01,18:14:00,11,723,637,61,15,10,89.17,15,200044286,11
2019-11-01,18:29:00,11,612,533,64,7,8,84.62,15,200044286,11
2019-11-01,18:44:00,11,445,383,49,6,7,89.95,15,200044286,11
2019-11-01,18:59:00,11,362,312,37,7,6,91.97,15,200044286,11
2019-11-01,19:14:00,11,336,285,32,14,5,96.59,15,200044286,11
2019-11-01,19:29:00,11,361,307,40,8,6,97.59,15,200044286,11
2019-11-01,19:44:00,11,513,446,46,14,7,93.32,15,200044286,11
2019-11-01,19:59:00,11,756,649,66,25,16,83.70,15,200044286,11
2019-11-01,20:14:00,11,661,568,61,14,18,77.53,15,200044286,11
2019-11-01,20:29:00,11,350,295,33,12,10,91.58,15,200044286,11
2019-11-01,20:44:00,11,354,294,41,11,8,94.22,15,200044286,11
2019-11-01,20:59:00,11,319,274,36,5,4,93.22,15,200044286,11
2019-11-01,21:14:00,11,323,275,36,6,6,97.46,15,200044286,11
2019-11-01,21:29:00,11,325,262,46,8,9,96.97,15,200044286,11
2019-11-01,21:44:00,11,307,264,33,4,6,97.99,15,200044286,11
2019-11-01,21:59:00,11,298,252,34,5,7,97.59,15,200044286,11
2019-11-01,22:14:00,11,286,240,36,5,5,99.08,15,200044286,11
2019-11-01,22:29:00,11,244,204,33,5,2,100.28,15,200044286,11
2019-11-01,22:44:00,11,224,195,22,4,3,99.56,15,200044286,11
2019-11-01,22:59:00,11,198,169,13,8,8,101.54,15,200044286,11
2019-11-01,23:14:00,11,192,164,17,2,9,101.87,15,200044286,11
2019-11-01,23:29:00,11,174,145,9,9,11,96.22,15,200044286,11
2019-11-01,23:44:00,11,154,124,18,5,7,98.93,15,200044286,11
2019-11-01,23:59:00,11,156,118,26,4,8,98.09,15,200044286,11
2019-11-02,00:14:00,5,107,78,18,3,8,98.06,15,200044286,11
2019-11-02,00:29:00,5,111,87,11,5,8,96.03,15,200044286,11
2019-11-02,00:44:00,5,105,76,15,6,8,96.66,15,200044286,11
2019-11-02,00:59:00,5,105,77,14,8,6,97.10,15,200044286,11
2019-11-02,01:14:00,5,83,58,16,3,6,99.38,15,200044286,11
2019-11-02,01:29:00,5,104,66,21,6,11,98.81,15,200044286,11
2019-11-02,01:44:00,5,84,52,19,5,8,99.90,15,200044286,11
2019-11-02,01:59:00,5,79,50,13,12,4,97.45,15,200044286,11
2019-11-02,02:14:00,5,65,48,6,3,8,99.78,15,200044286,11
2019-11-02,02:29:00,5,69,47,7,6,9,97.65,15,200044286,11
2019-11-02,02:44:00,5,66,40,15,8,3,99.68,15,200044286,11
2019-11-02,02:59:00,5,51,39,6,2,4,99.70,15,200044286,11
2019-11-02,03:14:00,5,58,36,9,4,9,95.57,15,200044286,11
2019-11-02,03:29:00,5,60,42,9,5,4,101.89,15,200044286,11
2019-11-02,03:44:00,5,47,32,8,2,5,105.01,15,200044286,11
2019-11-02,03:59:00,5,70,50,13,4,3,97.11,15,200044286,11
2019-11-02,04:14:00,5,73,46,13,8,6,99.69,15,200044286,11
2019-11-02,04:29:00,5,66,43,11,3,9,100.01,15,200044286,11
2019-11-02,04:44:00,5,79,59,10,7,3,100.01,15,200044286,11
2019-11-02,04:59:00,5,66,38,8,8,12,98.73,15,200044286,11
2019-11-02,05:14:00,5,75,53,11,5,6,97.22,15,200044286,11
2019-11-02,05:29:00,5,66,40,10,4,12,98.55,15,200044286,11
2019-11-02,05:44:00,5,79,47,13,6,13,102.68,15,200044286,11
2019-11-02,05:59:00,5,93,60,12,8,13,98.49,15,200044286,11
2019-11-02,06:14:00,5,95,76,10,7,2,103.33,15,200044286,11
2019-11-02,06:29:00,5,130,93,14,10,13,97.24,15,200044286,11
2019-11-02,06:44:00,5,157,110,26,11,10,101.68,15,200044286,11
2019-11-02,06:59:00,5,181,120,31,13,17,103.00,15,200044286,11
2019-11-02,07:14:00,5,162,110,26,19,7,99.56,15,200044286,11
2019-11-02,07:29:00,5,178,135,24,16,3,99.50,15,200044286,11
2019-11-02,07:44:00,5,235,187,28,14,6,95.84,15,200044286,11
2019-11-02,07:59:00,5,305,245,39,15,6,100.98,15,200044286,11
2019-11-02,08:14:00,5,357,279,53,19,6,101.13,15,200044286,11
2019-11-02,08:29:00,5,407,334,53,15,5,101.33,15,200044286,11
2019-11-02,08:44:00,5,395,338,41,14,2,104.16,15,200044286,11
2019-11-02,08:59:00,5,357,286,48,16,7,105.44,15,200044286,11
2019-11-02,09:14:00,5,319,265,41,9,4,102.10,15,200044286,11
2019-11-02,09:29:00,5,400,332,40,23,5,101.61,15,200044286,11
2019-11-02,09:44:00,5,413,342,53,15,3,99.73,15,200044286,11
2019-11-02,09:59:00,5,432,363,53,11,5,97.49,15,200044286,11
2019-11-02,10:14:00,5,465,385,56,22,2,99.50,15,200044286,11
2019-11-02,10:29:00,5,454,385,51,13,5,96.98,15,200044286,11
2019-11-02,10:44:00,5,457,389,50,13,5,100.84,15,200044286,11
2019-11-02,10:59:00,5,491,404,68,10,9,100.26,15,200044286,11
2019-11-02,11:14:00,5,538,460,59,15,4,101.79,15,200044286,11
2019-11-02,11:29:00,5,638,538,76,16,8,98.66,15,200044286,11
2019-11-02,11:44:00,5,697,595,81,17,4,97.41,15,200044286,11
2019-11-02,11:59:00,5,705,594,93,10,8,97.87,15,200044286,11
2019-11-02,12:14:00,5,689,585,79,17,8,99.04,15,200044286,11
2019-11-02,12:29:00,5,707,613,72,19,3,94.86,15,200044286,11
2019-11-02,12:44:00,5,673,580,76,12,5,96.17,15,200044286,11
2019-11-02,12:59:00,5,693,606,68,13,6,95.73,15,200044286,11
2019-11-02,13:14:00,5,651,566,69,12,4,92.44,15,200044286,11
2019-11-02,13:29:00,5,681,590,75,10,6,94.59,15,200044286,11
2019-11-02,13:44:00,5,623,543,69,7,4,96.94,15,200044286,11
2019-11-02,13:59:00,5,656,559,78,14,5,95.43,15,200044286,11
2019-11-02,14:14:00,5,556,481,58,14,3,99.24,15,200044286,11
2019-11-02,14:29:00,5,574,494,61,12,7,97.16,15,200044286,11
2019-11-02,14:44:00,5,545,467,68,4,6,97.33,15,200044286,11
2019-11-02,14:59:00,5,578,488,74,10,6,92.19,15,200044286,11
2019-11-02,15:14:00,5,590,509,68,6,7,91.61,15,200044286,11
2019-11-02,15:29:00,5,515,440,59,7,9,87.48,15,200044286,11
2019-11-02,15:44:00,5,586,496,70,11,9,83.99,15,200044286,11
2019-11-02,15:59:00,5,539,463,60,9,7,91.46,15,200044286,11
2019-11-02,16:14:00,5,524,450,60,7,7,93.43,15,200044286,11
2019-11-02,16:29:00,5,541,462,61,12,6,87.70,15,200044286,11
2019-11-02,16:44:00,5,510,442,53,10,5,91.12,15,200044286,11
2019-11-02,16:59:00,5,575,492,67,8,8,80.18,15,200044286,11
2019-11-02,17:14:00,5,532,478,42,4,8,81.91,15,200044286,11
2019-11-02,17:29:00,5,562,505,42,8,7,79.31,15,200044286,11
2019-11-02,17:44:00,5,542,463,64,10,5,81.99,15,200044286,11
2019-11-02,17:59:00,5,528,459,52,11,6,86.86,15,200044286,11
2019-11-02,18:14:00,5,534,470,48,7,9,85.01,15,200044286,11
2019-11-02,18:29:00,5,553,485,51,11,6,85.14,15,200044286,11
2019-11-02,18:44:00,5,493,429,54,6,4,90.80,15,200044286,11
2019-11-02,18:59:00,5,461,402,51,5,3,92.10,15,200044286,11
2019-11-02,19:14:00,5,459,398,46,6,9,89.18,15,200044286,11
2019-11-02,19:29:00,5,459,399,49,6,5,90.06,15,200044286,11
2019-11-02,19:44:00,5,353,300,46,4,3,91.65,15,200044286,11
2019-11-02,19:59:00,5,371,320,35,10,6,92.83,15,200044286,11
2019-11-02,20:14:00,5,335,287,36,10,2,91.39,15,200044286,11
2019-11-02,20:29:00,5,332,281,39,5,7,89.08,15,200044286,11
2019-11-02,20:44:00,5,259,215,33,5,6,96.63,15,200044286,11
2019-11-02,20:59:00,5,216,175,26,9,6,95.81,15,200044286,11
2019-11-02,21:14:00,5,281,224,43,8,6,90.98,15,200044286,11
2019-11-02,21:29:00,5,208,172,26,5,5,94.08,15,200044286,11
2019-11-02,21:44:00,5,225,201,20,4,0,98.37,15,200044286,11
2019-11-02,21:59:00,5,259,229,27,2,1,94.84,15,200044286,11
2019-11-02,22:14:00,5,223,195,23,3,2,97.03,15,200044286,11
2019-11-02,22:29:00,5,224,194,23,3,4,98.56,15,200044286,11
2019-11-02,22:44:00,5,238,206,28,2,2,96.11,15,200044286,11
2019-11-02,22:59:00,5,236,203,30,1,2,100.36,15,200044286,11
2019-11-02,23:14:00,5,206,168,27,5,6,98.59,15,200044286,11
2019-11-02,23:29:00,5,209,172,28,5,4,99.61,15,200044286,11
2019-11-02,23:44:00,5,187,149,28,5,5,100.26,15,200044286,11
2019-11-02,23:59:00,5,155,123,23,1,8,98.98,15,200044286,11
2019-11-03,00:14:00,6,147,121,15,3,8,98.88,15,200044286,11
2019-11-03,00:29:00,6,161,135,17,3,6,100.96,15,200044286,11
2019-11-03,00:44:00,6,132,104,21,4,3,101.10,15,200044286,11
2019-11-03,00:59:00,6,110,85,13,6,6,101.08,15,200044286,11
2019-11-03,01:14:00,6,94,80,8,4,2,99.76,15,200044286,11
2019-11-03,01:29:00,6,108,86,16,3,3,101.32,15,200044286,11
2019-11-03,01:44:00,6,96,74,20,2,0,101.76,15,200044286,11
2019-11-03,01:59:00,6,97,74,17,2,4,101.16,15,200044286,11
2019-11-03,02:14:00,6,100,81,13,3,3,99.41,15,200044286,11
2019-11-03,02:29:00,6,85,73,11,0,1,98.87,15,200044286,11
2019-11-03,02:44:00,6,71,55,12,3,1,102.19,15,200044286,11
2019-11-03,02:59:00,6,84,62,15,5,2,104.60,15,200044286,11
2019-11-03,03:14:00,6,79,59,13,3,4,101.03,15,200044286,11
2019-11-03,03:29:00,6,70,53,11,3,3,104.54,15,200044286,11
2019-11-03,03:44:00,6,62,48,12,0,2,102.86,15,200044286,11
2019-11-03,03:59:00,6,78,63,13,2,0,101.70,15,200044286,11
2019-11-03,04:14:00,6,69,50,10,5,4,100.04,15,200044286,11
2019-11-03,04:29:00,6,62,44,10,4,4,100.28,15,200044286,11
2019-11-03,04:44:00,6,86,70,13,1,2,102.17,15,200044286,11
2019-11-03,04:59:00,6,46,31,10,2,3,100.87,15,200044286,11
2019-11-03,05:14:00,6,75,55,10,4,6,96.57,15,200044286,11
2019-11-03,05:29:00,6,75,57,9,3,6,97.23,15,200044286,11
2019-11-03,05:44:00,6,64,50,8,3,3,102.99,15,200044286,11
2019-11-03,05:59:00,6,87,70,8,3,6,99.62,15,200044286,11
2019-11-03,06:14:00,6,100,75,19,3,3,99.56,15,200044286,11
2019-11-03,06:29:00,6,107,85,14,4,4,99.65,15,200044286,11
2019-11-03,06:44:00,6,126,102,12,7,5,102.01,15,200044286,11
2019-11-03,06:59:00,6,134,106,20,7,1,105.36,15,200044286,11
2019-11-03,07:14:00,6,108,80,17,8,3,105.38,15,200044286,11
2019-11-03,07:29:00,6,106,79,18,7,2,106.44,15,200044286,11
2019-11-03,07:44:00,6,117,87,24,6,0,107.12,15,200044286,11
2019-11-03,07:59:00,6,118,92,17,7,2,107.08,15,200044286,11
2019-11-03,08:14:00,6,114,91,19,1,3,103.67,15,200044286,11
2019-11-03,08:29:00,6,157,125,23,4,5,101.99,15,200044286,11
2019-11-03,08:44:00,6,182,143,33,2,4,104.44,15,200044286,11
2019-11-03,08:59:00,6,204,154,34,11,5,106.17,15,200044286,11
2019-11-03,09:14:00,6,248,192,45,5,6,105.05,15,200044286,11
2019-11-03,09:29:00,6,306,242,47,9,8,103.38,15,200044286,11
2019-11-03,09:44:00,6,387,315,62,7,3,103.89,15,200044286,11
2019-11-03,09:59:00,6,454,387,59,6,2,102.81,15,200044286,11
2019-11-03,10:14:00,6,486,411,65,7,3,101.91,15,200044286,11
2019-11-03,10:29:00,6,563,483,63,12,5,100.96,15,200044286,11
2019-11-03,10:44:00,6,699,617,75,2,5,97.71,15,200044286,11
2019-11-03,10:59:00,6,695,596,85,7,7,97.24,15,200044286,11
2019-11-03,11:14:00,6,692,594,89,5,4,97.56,15,200044286,11
2019-11-03,11:29:00,6,594,506,71,8,9,99.58,15,200044286,11
2019-11-03,11:44:00,6,651,563,77,6,5,98.77,15,200044286,11
2019-11-03,11:59:00,6,662,566,80,11,5,98.49,15,200044286,11
2019-11-03,12:14:00,6,688,605,68,8,7,98.98,15,200044286,11
2019-11-03,12:29:00,6,705,612,74,9,10,97.48,15,200044286,11
2019-11-03,12:44:00,6,688,591,79,8,10,97.32,15,200044286,11
2019-11-03,12:59:00,6,672,577,76,12,7,98.05,15,200044286,11
2019-11-03,13:14:00,6,604,528,63,8,5,101.07,15,200044286,11
2019-11-03,13:29:00,6,653,557,81,8,7,99.79,15,200044286,11
2019-11-03,13:44:00,6,700,612,72,9,7,98.69,15,200044286,11
2019-11-03,13:59:00,6,605,538,55,7,5,99.63,15,200044286,11
2019-11-03,14:14:00,6,582,512,55,10,5,97.46,15,200044286,11
2019-11-03,14:29:00,6,617,546,55,3,13,98.30,15,200044286,11
2019-11-03,14:44:00,6,614,525,75,9,5,97.97,15,200044286,11
2019-11-03,14:59:00,6,579,492,76,8,3,100.57,15,200044286,11
2019-11-03,15:14:00,6,572,493,68,4,7,99.91,15,200044286,11
2019-11-03,15:29:00,6,565,490,62,9,4,101.68,15,200044286,11
2019-11-03,15:44:00,6,630,549,67,5,9,97.74,15,200044286,11
2019-11-03,15:59:00,6,597,516,68,11,2,100.06,15,200044286,11
2019-11-03,16:14:00,6,604,535,59,7,3,101.28,15,200044286,11
2019-11-03,16:29:00,6,630,538,75,9,8,97.82,15,200044286,11
2019-11-03,16:44:00,6,642,561,67,7,7,100.06,15,200044286,11
2019-11-03,16:59:00,6,625,551,64,8,2,96.57,15,200044286,11
2019-11-03,17:14:00,6,679,603,58,5,13,91.70,15,200044286,11
2019-11-03,17:29:00,6,667,585,70,10,2,93.35,15,200044286,11
2019-11-03,17:44:00,6,632,540,76,5,11,94.76,15,200044286,11
2019-11-03,17:59:00,6,510,453,43,7,7,98.11,15,200044286,11
2019-11-03,18:14:00,6,549,470,62,5,12,98.66,15,200044286,11
2019-11-03,18:29:00,6,546,472,56,7,11,94.32,15,200044286,11
2019-11-03,18:44:00,6,587,513,58,9,7,92.31,15,200044286,11
2019-11-03,18:59:00,6,552,487,53,5,7,89.88,15,200044286,11
2019-11-03,19:14:00,6,502,447,40,7,8,83.48,15,200044286,11
2019-11-03,19:29:00,6,474,403,52,9,10,88.85,15,200044286,11
2019-11-03,19:44:00,6,444,377,50,9,8,91.62,15,200044286,11
2019-11-03,19:59:00,6,418,360,46,8,4,92.96,15,200044286,11
2019-11-03,20:14:00,6,365,314,41,3,7,96.91,15,200044286,11
2019-11-03,20:29:00,6,338,287,40,4,7,101.12,15,200044286,11
2019-11-03,20:44:00,6,359,310,34,8,7,98.68,15,200044286,11
2019-11-03,20:59:00,6,294,253,30,4,7,103.21,15,200044286,11
2019-11-03,21:14:00,6,302,254,29,6,13,99.11,15,200044286,11
2019-11-03,21:29:00,6,275,227,33,3,12,98.29,15,200044286,11
2019-11-03,21:44:00,6,279,239,27,5,8,101.19,15,200044286,11
2019-11-03,21:59:00,6,201,161,27,5,8,102.19,15,200044286,11
2019-11-03,22:14:00,6,212,182,20,4,6,102.22,15,200044286,11
2019-11-03,22:29:00,6,183,151,22,4,6,104.32,15,200044286,11
2019-11-03,22:44:00,6,177,150,15,8,4,100.56,15,200044286,11
2019-11-03,22:59:00,6,149,123,20,2,4,105.47,15,200044286,11
2019-11-03,23:14:00,6,103,76,18,3,6,105.58,15,200044286,11
2019-11-03,23:29:00,6,100,82,15,1,2,106.29,15,200044286,11
2019-11-03,23:44:00,6,94,75,7,4,8,105.83,15,200044286,11
2019-11-03,23:59:00,6,77,55,10,3,9,102.63,15,200044286,11
2019-11-04,00:14:00,0,84,67,3,4,10,99.58,15,200044286,11
2019-11-04,00:29:00,0,71,52,12,2,5,102.44,15,200044286,11
2019-11-04,00:44:00,0,54,41,6,4,3,99.97,15,200044286,11
2019-11-04,00:59:00,0,55,43,2,5,5,102.33,15,200044286,11
2019-11-04,01:14:00,0,40,28,4,3,5,101.17,15,200044286,11
2019-11-04,01:29:00,0,42,26,7,5,4,101.91,15,200044286,11
2019-11-04,01:44:00,0,39,26,6,3,4,102.51,15,200044286,11
2019-11-04,01:59:00,0,35,22,4,4,5,102.79,15,200044286,11
2019-11-04,02:14:00,0,37,28,0,4,5,98.76,15,200044286,11
2019-11-04,02:29:00,0,34,26,6,2,0,101.88,15,200044286,11
2019-11-04,02:44:00,0,17,12,3,2,0,102.37,15,200044286,11
2019-11-04,02:59:00,0,25,18,2,4,1,101.83,15,200044286,11
2019-11-04,03:14:00,0,32,19,2,3,8,98.71,15,200044286,11
2019-11-04,03:29:00,0,37,25,3,3,6,98.28,15,200044286,11
2019-11-04,03:44:00,0,31,22,5,3,1,100.17,15,200044286,11
2019-11-04,03:59:00,0,27,20,2,2,3,95.59,15,200044286,11
2019-11-04,04:14:00,0,53,38,4,3,8,97.84,15,200044286,11
2019-11-04,04:29:00,0,39,29,6,1,3,104.02,15,200044286,11
2019-11-04,04:44:00,0,60,36,7,12,5,99.77,15,200044286,11
2019-11-04,04:59:00,0,68,50,8,6,4,100.96,15,200044286,11
2019-11-04,05:14:00,0,94,60,18,11,5,101.30,15,200044286,11
2019-11-04,05:29:00,0,117,81,20,10,6,100.26,15,200044286,11
2019-11-04,05:44:00,0,191,123,26,20,22,99.81,15,200044286,11
2019-11-04,05:59:00,0,209,144,31,18,16,101.19,15,200044286,11
2019-11-04,06:14:00,0,254,181,44,21,8,102.45,15,200044286,11
2019-11-04,06:29:00,0,373,288,48,20,17,100.60,15,200044286,11
2019-11-04,06:44:00,0,559,433,76,24,26,96.63,15,200044286,11
2019-11-04,06:59:00,0,764,582,119,46,17,93.77,15,200044286,11
2019-11-04,07:14:00,0,826,628,136,34,28,92.29,15,200044286,11
2019-11-04,07:29:00,0,983,810,118,41,14,84.98,15,200044286,11
2019-11-04,07:44:00,0,1027,827,141,40,19,83.23,15,200044286,11
2019-11-04,07:59:00,0,795,617,117,34,27,54.49,15,200044286,11
2019-11-04,08:14:00,0,815,661,99,36,19,61.96,15,200044286,11
2019-11-04,08:29:00,0,843,647,136,43,17,70.78,15,200044286,11
2019-11-04,08:44:00,0,742,564,115,42,21,94.65,15,200044286,11
2019-11-04,08:59:00,0,681,512,112,38,19,95.00,15,200044286,11
2019-11-04,09:14:00,0,650,499,88,39,24,96.73,15,200044286,11
2019-11-04,09:29:00,0,668,499,112,38,19,96.53,15,200044286,11
2019-11-04,09:44:00,0,639,485,95,38,21,95.12,15,200044286,11
2019-11-04,09:59:00,0,583,445,77,42,19,98.75,15,200044286,11
2019-11-04,10:14:00,0,565,390,96,59,20,97.97,15,200044286,11
2019-11-04,10:29:00,0,597,423,117,41,16,99.05,15,200044286,11
2019-11-04,10:44:00,0,618,435,109,56,18,97.74,15,200044286,11
2019-11-04,10:59:00,0,560,391,108,40,21,99.03,15,200044286,11
2019-11-04,11:14:00,0,544,377,103,43,21,99.29,15,200044286,11
2019-11-04,11:29:00,0,560,382,95,58,25,99.13,15,200044286,11
2019-11-04,11:44:00,0,549,378,91,60,20,99.92,15,200044286,11
2019-11-04,11:59:00,0,546,392,90,50,14,100.61,15,200044286,11
2019-11-04,12:14:00,0,536,373,97,52,14,99.93,15,200044286,11
2019-11-04,12:29:00,0,528,368,83,51,26,99.48,15,200044286,11
2019-11-04,12:44:00,0,537,349,104,61,23,96.00,15,200044286,11
2019-11-04,12:59:00,0,603,432,103,47,21,96.16,15,200044286,11
2019-11-04,13:14:00,0,610,426,106,59,19,95.69,15,200044286,11
2019-11-04,13:29:00,0,594,429,93,58,14,97.29,15,200044286,11
2019-11-04,13:44:00,0,558,379,101,54,24,98.35,15,200044286,11
2019-11-04,13:59:00,0,531,367,94,48,22,97.11,15,200044286,11
2019-11-04,14:14:00,0,533,368,105,41,19,97.60,15,200044286,11
2019-11-04,14:29:00,0,527,372,82,55,18,95.09,15,200044286,11
2019-11-04,14:44:00,0,528,373,89,47,19,87.77,15,200044286,11
2019-11-04,14:59:00,0,566,426,83,42,15,84.99,15,200044286,11
2019-11-04,15:14:00,0,607,422,135,41,9,91.87,15,200044286,11
2019-11-04,15:29:00,0,686,496,118,56,16,90.79,15,200044286,11
2019-11-04,15:44:00,0,673,486,126,45,16,91.84,15,200044286,11
2019-11-04,15:59:00,0,772,558,148,53,13,88.26,15,200044286,11
2019-11-04,16:14:00,0,789,613,115,45,16,91.75,15,200044286,11
2019-11-04,16:29:00,0,797,650,119,22,6,94.98,15,200044286,11
2019-11-04,16:44:00,0,799,634,127,26,12,89.52,15,200044286,11
2019-11-04,16:59:00,0,865,712,114,26,13,79.88,15,200044286,11
2019-11-04,17:14:00,0,816,676,108,21,11,76.52,15,200044286,11
2019-11-04,17:29:00,0,759,658,74,17,10,84.21,15,200044286,11
2019-11-04,17:44:00,0,844,741,79,14,10,64.56,15,200044286,11
2019-11-04,17:59:00,0,775,687,64,14,10,45.64,15,200044286,11
2019-11-04,18:14:00,0,783,693,63,18,9,47.09,15,200044286,11
2019-11-04,18:29:00,0,777,709,48,14,6,61.36,15,200044286,11
2019-11-04,18:44:00,0,640,554,66,13,7,90.64,15,200044286,11
2019-11-04,18:59:00,0,564,498,50,10,6,93.44,15,200044286,11
2019-11-04,19:14:00,0,576,490,62,15,9,94.11,15,200044286,11
2019-11-04,19:29:00,0,490,423,46,11,10,93.32,15,200044286,11
