MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2019-01-02,07:59:00,7,694,563,89,27,15,90.73,15,200044286,9
2019-01-02,08:14:00,7,681,560,74,38,9,92.73,15,200044286,9
2019-01-02,08:29:00,7,652,502,98,34,18,96.57,15,200044286,9
2019-01-02,08:44:00,7,577,441,87,33,16,97.83,15,200044286,9
2019-01-02,08:59:00,7,520,385,84,38,13,99.69,15,200044286,9
2019-01-02,09:14:00,7,478,344,76,46,12,98.56,15,200044286,9
2019-01-02,09:29:00,7,492,364,78,34,16,99.60,15,200044286,9
2019-01-02,09:44:00,7,501,372,79,34,16,99.73,15,200044286,9
2019-01-02,09:59:00,7,454,342,68,32,12,101.26,15,200044286,9
2019-01-02,10:14:00,7,527,391,83,38,15,97.44,15,200044286,9
2019-01-02,10:29:00,7,553,405,87,48,13,98.95,15,200044286,9
2019-01-02,10:44:00,7,543,408,76,42,17,99.66,15,200044286,9
2019-01-02,10:59:00,7,546,417,75,38,16,98.49,15,200044286,9
2019-01-02,11:14:00,7,557,412,90,38,17,99.36,15,200044286,9
2019-01-02,11:29:00,7,589,429,102,45,13,99.24,15,200044286,9
2019-01-02,11:44:00,7,582,433,81,54,14,99.42,15,200044286,9
2019-01-02,11:59:00,7,591,449,91,40,11,97.96,15,200044286,9
2019-01-02,12:14:00,7,593,448,112,26,7,99.46,15,200044286,9
2019-01-02,12:29:00,7,585,457,84,32,12,100.10,15,200044286,9
2019-01-02,12:44:00,7,599,457,83,44,15,98.63,15,200044286,9
2019-01-02,12:59:00,7,628,472,100,39,17,97.70,15,200044286,9
2019-01-02,13:14:00,7,580,449,80,38,13,98.29,15,200044286,9
2019-01-02,13:29:00,7,578,436,93,35,14,100.68,15,200044286,9
2019-01-02,13:44:00,7,558,442,70,33,13,99.41,15,200044286,9
2019-01-02,13:59:00,7,566,438,88,31,9,98.74,15,200044286,9
2019-01-02,14:14:00,7,625,476,99,41,9,94.56,15,200044286,9
2019-01-02,14:29:00,7,570,458,68,32,12,98.79,15,200044286,9
2019-01-02,14:44:00,7,505,384,83,29,9,98.57,15,200044286,9
2019-01-02,14:59:00,7,579,432,93,36,18,98.32,15,200044286,9
2019-01-02,15:14:00,7,530,395,87,35,13,99.55,15,200044286,9
2019-01-02,15:29:00,7,627,497,87,32,11,97.43,15,200044286,9
2019-01-02,15:44:00,7,606,460,106,33,7,99.06,15,200044286,9
2019-01-02,15:59:00,7,572,444,92,27,9,98.78,15,200044286,9
2019-01-02,16:14:00,7,586,491,68,19,8,96.74,15,200044286,9
2019-01-02,16:29:00,7,672,552,93,19,8,93.89,15,200044286,9
2019-01-02,16:44:00,7,652,586,47,14,5,92.83,15,200044286,9
2019-01-02,16:59:00,7,655,563,76,9,7,91.85,15,200044286,9
2019-01-02,17:14:00,7,618,533,64,15,6,93.96,15,200044286,9
2019-01-02,17:29:00,7,675,573,81,12,9,88.59,15,200044286,9
2019-01-02,17:44:00,7,679,590,71,11,7,91.31,15,200044286,9
2019-01-02,17:59:00,7,648,565,58,12,13,93.09,15,200044286,9
2019-01-02,18:14:00,7,566,484,68,8,6,95.87,15,200044286,9
2019-01-02,18:29:00,7,520,441,61,7,11,98.33,15,200044286,9
2019-01-02,18:44:00,7,476,417,41,11,7,98.95,15,200044286,9
2019-01-02,18:59:00,7,460,396,46,8,10,99.94,15,200044286,9
2019-01-02,19:14:00,7,403,342,46,9,6,100.35,15,200044286,9
2019-01-02,19:29:00,7,378,320,42,9,7,103.53,15,200044286,9
2019-01-02,19:44:00,7,328,261,44,11,12,102.29,15,200044286,9
2019-01-02,19:59:00,7,280,235,32,6,7,102.19,15,200044286,9
2019-01-02,20:14:00,7,257,212,33,8,4,102.64,15,200044286,9
2019-01-02,20:29:00,7,219,180,19,7,13,102.77,15,200044286,9
2019-01-02,20:44:00,7,211,172,22,7,10,103.47,15,200044286,9
2019-01-02,20:59:00,7,204,171,18,11,4,100.75,15,200044286,9
2019-01-02,21:14:00,7,195,169,16,4,6,104.26,15,200044286,9
2019-01-02,21:29:00,7,188,164,14,3,7,103.28,15,200044286,9
2019-01-02,21:44:00,7,164,140,19,1,4,103.35,15,200044286,9
2019-01-02,21:59:00,7,158,131,18,2,7,102.64,15,200044286,9
2019-01-02,22:14:00,7,138,102,25,4,7,105.46,15,200044286,9
2019-01-02,22:29:00,7,148,131,12,1,4,103.10,15,200044286,9
2019-01-02,22:44:00,7,129,105,12,6,6,103.79,15,200044286,9
2019-01-02,22:59:00,7,85,68,9,6,2,106.67,15,200044286,9
2019-01-02,23:14:00,7,121,94,14,8,5,103.99,15,200044286,9
2019-01-02,23:29:00,7,92,74,10,5,3,103.97,15,200044286,9
2019-01-02,23:44:00,7,74,55,12,3,4,103.33,15,200044286,9
2019-01-02,23:59:00,7,74,51,7,6,10,96.37,15,200044286,9
2019-01-03,00:14:00,9,48,34,6,4,4,93.41,15,200044286,9
2019-01-03,00:29:00,9,57,40,5,6,6,101.65,15,200044286,9
2019-01-03,00:44:00,9,48,26,4,7,11,99.16,15,200044286,9
2019-01-03,00:59:00,9,52,41,4,3,4,102.98,15,200044286,9
2019-01-03,01:14:00,9,44,27,6,4,7,97.17,15,200044286,9
2019-01-03,01:29:00,9,43,24,3,7,9,92.25,15,200044286,9
2019-01-03,01:44:00,9,28,17,1,2,8,94.82,15,200044286,9
2019-01-03,01:59:00,9,33,19,5,3,6,96.64,15,200044286,9
2019-01-03,02:14:00,9,39,21,7,5,6,99.84,15,200044286,9
2019-01-03,02:29:00,9,23,14,3,1,5,91.11,15,200044286,9
2019-01-03,02:44:00,9,27,17,3,3,4,93.23,15,200044286,9
2019-01-03,02:59:00,9,35,19,4,8,4,97.76,15,200044286,9
2019-01-03,03:14:00,9,32,17,2,7,6,95.11,15,200044286,9
2019-01-03,03:29:00,9,25,12,4,5,4,96.45,15,200044286,9
2019-01-03,03:44:00,9,35,16,4,3,12,98.56,15,200044286,9
2019-01-03,03:59:00,9,32,16,3,4,9,93.71,15,200044286,9
2019-01-03,04:14:00,9,34,20,6,5,3,100.14,15,200044286,9
2019-01-03,04:29:00,9,50,37,6,5,2,98.55,15,200044286,9
2019-01-03,04:44:00,9,59,37,6,9,7,95.36,15,200044286,9
2019-01-03,04:59:00,9,86,54,11,11,10,101.65,15,200044286,9
2019-01-03,05:14:00,9,90,61,6,9,14,98.52,15,200044286,9
2019-01-03,05:29:00,9,110,66,12,19,13,95.14,15,200044286,9
2019-01-03,05:44:00,9,150,105,15,15,15,99.91,15,200044286,9
2019-01-03,05:59:00,9,168,125,19,14,10,101.65,15,200044286,9
2019-01-03,06:14:00,9,228,170,27,19,12,99.62,15,200044286,9
2019-01-03,06:29:00,9,302,218,50,21,13,100.81,15,200044286,9
2019-01-03,06:44:00,9,510,388,73,31,18,98.14,15,200044286,9
2019-01-03,06:59:00,9,654,491,106,36,21,94.84,15,200044286,9
2019-01-03,07:14:00,9,789,633,109,28,19,92.36,15,200044286,9
2019-01-03,07:29:00,9,889,701,127,39,22,85.88,15,200044286,9
2019-01-03,07:44:00,9,846,668,124,36,18,86.29,15,200044286,9
2019-01-03,07:59:00,9,833,648,126,50,9,86.38,15,200044286,9
2019-01-03,08:14:00,9,717,582,85,38,12,90.73,15,200044286,9
2019-01-03,08:29:00,9,713,572,78,42,21,92.70,15,200044286,9
2019-01-03,08:44:00,9,676,511,102,44,19,94.62,15,200044286,9
2019-01-03,08:59:00,9,572,404,89,62,17,95.68,15,200044286,9
2019-01-03,09:14:00,9,592,415,98,57,22,96.49,15,200044286,9
2019-01-03,09:29:00,9,579,418,75,58,28,95.42,15,200044286,9
2019-01-03,09:44:00,9,598,438,90,48,22,95.44,15,200044286,9
2019-01-03,09:59:00,9,583,417,99,44,23,97.17,15,200044286,9
2019-01-03,10:14:00,9,567,384,98,64,21,95.67,15,200044286,9
2019-01-03,10:29:00,9,622,459,105,47,11,96.05,15,200044286,9
2019-01-03,10:44:00,9,630,469,87,53,21,96.77,15,200044286,9
2019-01-03,10:59:00,9,572,417,95,43,17,98.67,15,200044286,9
2019-01-03,11:14:00,9,639,447,116,55,21,95.39,15,200044286,9
2019-01-03,11:29:00,9,633,475,101,39,18,97.29,15,200044286,9
2019-01-03,11:44:00,9,649,478,109,43,19,96.51,15,200044286,9
2019-01-03,11:59:00,9,585,436,88,43,18,97.97,15,200044286,9
2019-01-03,12:14:00,9,610,458,103,34,15,97.78,15,200044286,9
2019-01-03,12:29:00,9,590,433,96,41,20,97.43,15,200044286,9
2019-01-03,12:44:00,9,562,423,70,54,15,95.12,15,200044286,9
2019-01-03,12:59:00,9,624,457,115,39,13,94.48,15,200044286,9
2019-01-03,13:14:00,9,594,455,88,32,19,96.65,15,200044286,9
2019-01-03,13:29:00,9,573,447,82,35,9,96.46,15,200044286,9
2019-01-03,13:44:00,9,601,432,102,51,16,98.98,15,200044286,9
2019-01-03,13:59:00,9,570,419,94,37,20,98.80,15,200044286,9
2019-01-03,14:14:00,9,523,390,83,37,13,98.41,15,200044286,9
2019-01-03,14:29:00,9,564,429,76,42,17,96.87,15,200044286,9
2019-01-03,14:44:00,9,504,355,85,55,9,92.98,15,200044286,9
2019-01-03,14:59:00,9,176,106,34,19,17,10.89,15,200044286,9
2019-01-03,15:14:00,9,677,495,108,45,29,68.53,15,200044286,9
2019-01-03,15:29:00,9,528,415,68,32,13,98.78,15,200044286,9
2019-01-03,15:44:00,9,610,457,108,33,12,96.79,15,200044286,9
2019-01-03,15:59:00,9,595,467,86,36,6,95.91,15,200044286,9
2019-01-03,16:14:00,9,658,504,115,28,11,96.78,15,200044286,9
2019-01-03,16:29:00,9,665,540,88,30,7,94.51,15,200044286,9
2019-01-03,16:44:00,9,758,630,106,15,7,88.82,15,200044286,9
2019-01-03,16:59:00,9,757,632,93,25,7,87.94,15,200044286,9
2019-01-03,17:14:00,9,794,688,86,11,9,87.68,15,200044286,9
2019-01-03,17:29:00,9,798,682,83,20,13,89.78,15,200044286,9
2019-01-03,17:44:00,9,692,590,80,14,8,91.09,15,200044286,9
2019-01-03,17:59:00,9,759,677,54,20,8,89.47,15,200044286,9
2019-01-03,18:14:00,9,676,576,76,16,8,93.77,15,200044286,9
2019-01-03,18:29:00,9,582,516,50,8,8,95.03,15,200044286,9
2019-01-03,18:44:00,9,558,484,57,12,5,97.82,15,200044286,9
2019-01-03,18:59:00,9,472,417,39,13,3,99.24,15,200044286,9
2019-01-03,19:14:00,9,427,368,42,13,4,99.90,15,200044286,9
2019-01-03,19:29:00,9,424,369,42,7,6,97.77,15,200044286,9
2019-01-03,19:44:00,9,366,316,30,9,11,100.16,15,200044286,9
2019-01-03,19:59:00,9,308,263,29,8,8,100.76,15,200044286,9
2019-01-03,20:14:00,9,245,198,35,9,3,101.62,15,200044286,9
2019-01-03,20:29:00,9,253,207,24,11,11,100.82,15,200044286,9
2019-01-03,20:44:00,9,188,160,20,6,2,102.68,15,200044286,9
2019-01-03,20:59:00,9,199,162,21,7,9,102.36,15,200044286,9
2019-01-03,21:14:00,9,183,144,28,3,8,102.78,15,200044286,9
2019-01-03,21:29:00,9,200,163,25,3,9,104.44,15,200044286,9
2019-01-03,21:44:00,9,154,122,18,4,10,102.79,15,200044286,9
2019-01-03,21:59:00,9,125,114,6,3,2,104.75,15,200044286,9
2019-01-03,22:14:00,9,177,148,15,4,10,100.19,15,200044286,9
2019-01-03,22:29:00,9,163,135,21,5,2,105.03,15,200044286,9
2019-01-03,22:44:00,9,119,102,12,4,1,100.49,15,200044286,9
2019-01-03,22:59:00,9,109,88,12,4,5,107.62,15,200044286,9
2019-01-03,23:14:00,9,89,65,10,7,7,101.72,15,200044286,9
2019-01-03,23:29:00,9,99,73,12,6,8,101.06,15,200044286,9
2019-01-03,23:44:00,9,77,55,12,5,5,103.45,15,200044286,9
2019-01-03,23:59:00,9,78,58,2,7,11,96.03,15,200044286,9
2019-01-04,00:14:00,11,59,33,13,5,8,102.95,15,200044286,9
2019-01-04,00:29:00,11,65,48,8,4,5,102.57,15,200044286,9
2019-01-04,00:44:00,11,57,36,7,8,6,96.87,15,200044286,9
2019-01-04,00:59:00,11,42,32,5,0,5,103.63,15,200044286,9
2019-01-04,01:14:00,11,52,35,4,5,8,97.19,15,200044286,9
2019-01-04,01:29:00,11,45,26,8,5,6,96.35,15,200044286,9
2019-01-04,01:44:00,11,36,25,2,2,7,99.89,15,200044286,9
2019-01-04,01:59:00,11,33,16,6,5,6,103.05,15,200044286,9
2019-01-04,02:14:00,11,32,20,1,6,5,97.45,15,200044286,9
2019-01-04,02:29:00,11,29,16,1,4,8,95.85,15,200044286,9
2019-01-04,02:44:00,11,23,15,4,2,2,97.96,15,200044286,9
2019-01-04,02:59:00,11,21,15,0,2,4,102.61,15,200044286,9
2019-01-04,03:14:00,11,30,14,10,3,3,100.83,15,200044286,9
2019-01-04,03:29:00,11,37,19,3,3,12,96.52,15,200044286,9
2019-01-04,03:44:00,11,33,21,3,4,5,97.87,15,200044286,9
2019-01-04,03:59:00,11,45,27,6,6,6,96.67,15,200044286,9
2019-01-04,04:14:00,11,28,16,2,5,5,95.09,15,200044286,9
2019-01-04,04:29:00,11,47,33,7,3,4,97.52,15,200044286,9
2019-01-04,04:44:00,11,58,37,6,6,9,97.19,15,200044286,9
2019-01-04,04:59:00,11,71,42,10,8,11,98.31,15,200044286,9
2019-01-04,05:14:00,11,84,49,10,14,11,99.43,15,200044286,9
2019-01-04,05:29:00,11,95,58,10,15,12,98.41,15,200044286,9
2019-01-04,05:44:00,11,145,96,16,16,17,96.68,15,200044286,9
2019-01-04,05:59:00,11,162,115,23,15,9,103.53,15,200044286,9
2019-01-04,06:14:00,11,193,129,31,22,11,99.95,15,200044286,9
2019-01-04,06:29:00,11,296,227,32,22,15,101.12,15,200044286,9
2019-01-04,06:44:00,11,487,381,56,30,20,99.13,15,200044286,9
2019-01-04,06:59:00,11,589,446,88,31,24,96.77,15,200044286,9
2019-01-04,07:14:00,11,671,526,103,29,13,93.70,15,200044286,9
2019-01-04,07:29:00,11,761,606,105,33,17,90.30,15,200044286,9
2019-01-04,07:44:00,11,774,618,114,31,11,88.67,15,200044286,9
2019-01-04,07:59:00,11,805,612,129,43,21,89.11,15,200044286,9
2019-01-04,08:14:00,11,726,567,98,40,21,92.81,15,200044286,9
2019-01-04,08:29:00,11,707,547,104,45,11,95.16,15,200044286,9
2019-01-04,08:44:00,11,681,517,98,46,20,95.55,15,200044286,9
2019-01-04,08:59:00,11,598,444,87,48,19,97.54,15,200044286,9
2019-01-04,09:14:00,11,549,372,108,52,17,96.86,15,200044286,9
2019-01-04,09:29:00,11,547,387,89,51,20,98.61,15,200044286,9
2019-01-04,09:44:00,11,615,432,102,59,22,98.38,15,200044286,9
2019-01-04,09:59:00,11,641,438,119,69,15,95.32,15,200044286,9
2019-01-04,10:14:00,11,525,380,79,48,18,99.12,15,200044286,9
2019-01-04,10:29:00,11,608,444,109,39,16,97.23,15,200044286,9
2019-01-04,10:44:00,11,614,475,71,43,25,95.20,15,200044286,9
2019-01-04,10:59:00,11,587,430,88,46,23,96.68,15,200044286,9
2019-01-04,11:14:00,11,614,447,103,50,14,97.21,15,200044286,9
2019-01-04,11:29:00,11,613,440,104,50,19,97.24,15,200044286,9
2019-01-04,11:44:00,11,622,452,103,47,20,97.55,15,200044286,9
2019-01-04,11:59:00,11,637,460,109,51,17,98.25,15,200044286,9
2019-01-04,12:14:00,11,658,475,120,51,12,98.60,15,200044286,9
2019-01-04,12:29:00,11,661,514,90,44,13,97.51,15,200044286,9
2019-01-04,12:44:00,11,660,495,86,54,25,96.01,15,200044286,9
2019-01-04,12:59:00,11,631,491,100,27,13,98.46,15,200044286,9
2019-01-04,13:14:00,11,675,528,109,24,14,97.00,15,200044286,9
2019-01-04,13:29:00,11,713,531,125,46,11,94.84,15,200044286,9
2019-01-04,13:44:00,11,652,504,97,39,12,95.80,15,200044286,9
2019-01-04,13:59:00,11,634,454,114,51,15,94.14,15,200044286,9
2019-01-04,14:14:00,11,584,441,96,35,12,95.67,15,200044286,9
2019-01-04,14:29:00,11,586,424,98,51,13,95.36,15,200044286,9
2019-01-04,14:44:00,11,685,516,108,45,16,91.40,15,200044286,9
2019-01-04,14:59:00,11,656,506,94,41,15,92.44,15,200044286,9
2019-01-04,15:14:00,11,615,482,85,35,13,93.82,15,200044286,9
2019-01-04,15:29:00,11,646,506,86,37,17,93.41,15,200044286,9
2019-01-04,15:44:00,11,715,577,99,31,8,94.66,15,200044286,9
2019-01-04,15:59:00,11,671,535,93,37,6,94.10,15,200044286,9
2019-01-04,16:14:00,11,711,585,94,27,5,95.13,15,200044286,9
2019-01-04,16:29:00,11,761,606,120,24,11,91.27,15,200044286,9
2019-01-04,16:44:00,11,743,617,95,17,14,87.98,15,200044286,9
2019-01-04,16:59:00,11,742,640,75,20,7,88.31,15,200044286,9
2019-01-04,17:14:00,11,666,570,73,16,7,90.63,15,200044286,9
2019-01-04,17:29:00,11,711,614,76,14,7,91.78,15,200044286,9
2019-01-04,17:44:00,11,644,548,73,19,4,94.13,15,200044286,9
2019-01-04,17:59:00,11,647,567,61,12,7,91.85,15,200044286,9
2019-01-04,18:14:00,11,578,499,61,9,9,95.18,15,200044286,9
2019-01-04,18:29:00,11,563,478,60,18,7,95.77,15,200044286,9
2019-01-04,18:44:00,11,534,467,50,12,5,96.12,15,200044286,9
2019-01-04,18:59:00,11,494,430,46,10,8,98.34,15,200044286,9
2019-01-04,19:14:00,11,453,389,42,10,12,98.20,15,200044286,9
2019-01-04,19:29:00,11,436,357,62,8,9,97.71,15,200044286,9
