MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2016-03-01,00:14:00,1,92,62,2,8,20,83.78,15,200044286,3
2016-03-01,00:29:00,1,96,68,3,10,15,85.86,15,200044286,3
2016-03-01,00:44:00,1,119,90,7,15,7,86.85,15,200044286,3
2016-03-01,00:59:00,1,90,68,3,8,11,87.05,15,200044286,3
2016-03-01,01:14:00,1,66,46,6,3,11,88.01,15,200044286,3
2016-03-01,01:29:00,1,71,55,1,2,13,87.70,15,200044286,3
2016-03-01,01:44:00,1,68,46,3,8,11,82.11,15,200044286,3
2016-03-01,01:59:00,1,55,42,6,2,5,84.91,15,200044286,3
2016-03-01,02:14:00,1,57,34,2,4,17,87.16,15,200044286,3
2016-03-01,02:29:00,1,43,32,1,6,4,84.20,15,200044286,3
2016-03-01,02:44:00,1,22,11,2,7,2,70.31,15,200044286,3
2016-03-01,02:59:00,1,32,17,3,7,5,48.52,15,200044286,3
2016-03-01,03:14:00,1,39,23,3,5,8,83.68,15,200044286,3
2016-03-01,03:29:00,1,39,26,3,6,4,83.32,15,200044286,3
2016-03-01,03:44:00,1,68,46,3,11,8,81.18,15,200044286,3
2016-03-01,03:59:00,1,84,64,6,4,10,83.66,15,200044286,3
2016-03-01,04:14:00,1,59,50,4,2,3,78.88,15,200044286,3
2016-03-01,04:29:00,1,83,62,2,11,8,81.49,15,200044286,3
2016-03-01,04:44:00,1,142,106,6,15,15,84.81,15,200044286,3
2016-03-01,04:59:00,1,122,93,6,8,15,85.39,15,200044286,3
2016-03-01,05:14:00,1,162,140,5,11,6,86.06,15,200044286,3
2016-03-01,05:29:00,1,203,146,15,21,21,85.07,15,200044286,3
2016-03-01,05:44:00,1,239,180,18,18,23,83.90,15,200044286,3
2016-03-01,05:59:00,1,261,203,22,12,24,87.56,15,200044286,3
2016-03-01,06:14:00,1,338,273,21,18,26,86.27,15,200044286,3
2016-03-01,06:29:00,1,457,372,31,27,27,86.22,15,200044286,3
2016-03-01,06:44:00,1,712,586,59,35,32,80.56,15,200044286,3
2016-03-01,06:59:00,1,856,687,84,59,26,80.61,15,200044286,3
2016-03-01,07:14:00,1,966,799,98,49,20,75.08,15,200044286,3
2016-03-01,07:29:00,1,946,782,81,47,36,54.57,15,200044286,3
2016-03-01,07:44:00,1,913,751,85,58,19,56.11,15,200044286,3
2016-03-01,07:59:00,1,916,773,72,50,21,53.04,15,200044286,3
2016-03-01,08:14:00,1,930,776,82,53,19,53.70,15,200044286,3
2016-03-01,08:29:00,1,834,687,83,44,20,46.23,15,200044286,3
2016-03-01,08:44:00,1,849,709,67,50,23,53.44,15,200044286,3
2016-03-01,08:59:00,1,777,626,73,57,21,50.36,15,200044286,3
2016-03-01,09:14:00,1,677,558,40,48,31,37.41,15,200044286,3
2016-03-01,09:29:00,1,840,672,82,61,25,60.54,15,200044286,3
2016-03-01,09:44:00,1,834,668,75,65,26,61.88,15,200044286,3
2016-03-01,09:59:00,1,838,658,68,69,43,60.70,15,200044286,3
2016-03-01,10:14:00,1,780,636,53,72,19,73.78,15,200044286,3
2016-03-01,10:29:00,1,808,646,74,59,29,76.53,15,200044286,3
2016-03-01,10:44:00,1,749,606,65,57,21,75.46,15,200044286,3
2016-03-01,10:59:00,1,747,599,73,64,11,79.09,15,200044286,3
2016-03-01,11:14:00,1,705,555,68,54,28,79.08,15,200044286,3
2016-03-01,11:29:00,1,726,576,66,63,21,78.93,15,200044286,3
2016-03-01,11:44:00,1,715,583,68,43,21,78.28,15,200044286,3
2016-03-01,11:59:00,1,680,558,53,53,16,81.80,15,200044286,3
2016-03-01,12:14:00,1,754,608,65,62,19,79.76,15,200044286,3
2016-03-01,12:29:00,1,713,565,71,51,26,79.02,15,200044286,3
2016-03-01,12:44:00,1,724,567,66,67,24,77.75,15,200044286,3
2016-03-01,12:59:00,1,765,613,63,68,21,78.29,15,200044286,3
2016-03-01,13:14:00,1,698,574,66,45,13,81.83,15,200044286,3
2016-03-01,13:29:00,1,745,591,76,56,22,81.05,15,200044286,3
2016-03-01,13:44:00,1,752,623,61,50,18,80.72,15,200044286,3
2016-03-01,13:59:00,1,744,584,74,61,25,79.64,15,200044286,3
2016-03-01,14:14:00,1,732,591,70,45,26,78.87,15,200044286,3
2016-03-01,14:29:00,1,707,562,79,43,23,81.06,15,200044286,3
2016-03-01,14:44:00,1,698,549,70,60,19,81.31,15,200044286,3
2016-03-01,14:59:00,1,719,568,74,64,13,81.20,15,200044286,3
2016-03-01,15:14:00,1,744,604,79,50,11,83.34,15,200044286,3
2016-03-01,15:29:00,1,784,651,64,56,13,80.95,15,200044286,3
2016-03-01,15:44:00,1,860,700,70,67,23,79.09,15,200044286,3
2016-03-01,15:59:00,1,917,730,85,82,20,77.76,15,200044286,3
2016-03-01,16:14:00,1,971,818,88,57,8,78.16,15,200044286,3
2016-03-01,16:29:00,1,969,820,85,48,16,79.84,15,200044286,3
2016-03-01,16:44:00,1,941,802,75,52,12,79.69,15,200044286,3
2016-03-01,16:59:00,1,1029,883,78,56,12,78.44,15,200044286,3
2016-03-01,17:14:00,1,1013,861,81,53,18,76.81,15,200044286,3
2016-03-01,17:29:00,1,1004,892,70,37,5,63.14,15,200044286,3
2016-03-01,17:44:00,1,904,775,62,57,10,49.21,15,200044286,3
2016-03-01,17:59:00,1,899,805,47,34,13,75.03,15,200044286,3
2016-03-01,18:14:00,1,913,828,48,30,7,71.55,15,200044286,3
2016-03-01,18:29:00,1,914,828,45,33,8,71.01,15,200044286,3
2016-03-01,18:44:00,1,842,755,40,32,15,74.95,15,200044286,3
2016-03-01,18:59:00,1,1011,911,47,38,15,62.88,15,200044286,3
2016-03-01,19:14:00,1,745,669,37,28,11,78.43,15,200044286,3
2016-03-01,19:29:00,1,719,651,19,41,8,78.74,15,200044286,3
2016-03-01,19:44:00,1,575,514,24,30,7,81.03,15,200044286,3
2016-03-01,19:59:00,1,498,443,26,20,9,81.90,15,200044286,3
2016-03-01,20:14:00,1,453,403,23,25,2,81.68,15,200044286,3
2016-03-01,20:29:00,1,432,386,19,24,3,84.27,15,200044286,3
2016-03-01,20:44:00,1,392,354,13,13,12,81.59,15,200044286,3
2016-03-01,20:59:00,1,388,359,14,10,5,82.00,15,200044286,3
2016-03-01,21:14:00,1,333,290,10,12,21,83.66,15,200044286,3
2016-03-01,21:29:00,1,359,341,10,6,2,86.06,15,200044286,3
2016-03-01,21:44:00,1,272,255,6,4,7,85.56,15,200044286,3
2016-03-01,21:59:00,1,261,249,4,6,2,85.65,15,200044286,3
2016-03-01,22:14:00,1,232,213,4,9,6,84.89,15,200044286,3
2016-03-01,22:29:00,1,270,259,3,5,3,86.43,15,200044286,3
2016-03-01,22:44:00,1,183,175,2,2,4,86.40,15,200044286,3
2016-03-01,22:59:00,1,206,182,11,7,6,83.14,15,200044286,3
2016-03-01,23:14:00,1,164,141,3,13,7,84.43,15,200044286,3
2016-03-01,23:29:00,1,159,136,6,7,10,80.74,15,200044286,3
2016-03-01,23:44:00,1,136,112,5,12,7,84.58,15,200044286,3
2016-03-01,23:59:00,1,99,75,7,11,6,83.81,15,200044286,3
2016-03-02,00:14:00,2,112,82,7,11,12,85.27,15,200044286,3
2016-03-02,00:29:00,2,93,63,3,12,15,85.31,15,200044286,3
2016-03-02,00:44:00,2,90,60,3,13,14,86.45,15,200044286,3
2016-03-02,00:59:00,2,79,58,1,12,8,86.27,15,200044286,3
2016-03-02,01:14:00,2,62,52,1,1,8,90.24,15,200044286,3
2016-03-02,01:29:00,2,68,44,5,5,14,85.77,15,200044286,3
2016-03-02,01:44:00,2,39,23,1,9,6,88.15,15,200044286,3
2016-03-02,01:59:00,2,62,36,3,5,18,87.39,15,200044286,3
2016-03-02,02:14:00,2,58,38,4,9,7,87.90,15,200044286,3
2016-03-02,02:29:00,2,56,44,3,4,5,90.58,15,200044286,3
