MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2018-01-01,05:29:00,14,58,50,6,1,1,95.32,15,200044286,7
2018-01-01,05:44:00,14,53,43,7,2,1,99.28,15,200044286,7
2018-01-01,05:59:00,14,50,36,12,2,0,101.69,15,200044286,7
2018-01-01,06:14:00,14,54,47,3,2,2,102.38,15,200044286,7
2018-01-01,06:29:00,14,80,71,8,1,0,101.83,15,200044286,7
2018-01-01,06:44:00,14,73,65,5,1,2,101.40,15,200044286,7
2018-01-01,06:59:00,14,63,52,7,4,0,100.16,15,200044286,7
2018-01-01,07:14:00,14,80,75,4,1,0,101.93,15,200044286,7
2018-01-01,07:29:00,14,69,58,4,3,4,101.47,15,200044286,7
2018-01-01,07:44:00,14,77,62,11,0,4,102.02,15,200044286,7
2018-01-01,07:59:00,14,70,63,5,1,1,102.74,15,200044286,7
2018-01-01,08:14:00,14,75,64,8,1,2,102.69,15,200044286,7
2018-01-01,08:29:00,14,75,66,8,0,1,106.11,15,200044286,7
2018-01-01,08:44:00,14,63,56,6,0,1,105.01,15,200044286,7
2018-01-01,08:59:00,14,80,66,11,2,1,102.96,15,200044286,7
2018-01-01,09:14:00,14,93,79,10,2,2,103.07,15,200044286,7
2018-01-01,09:29:00,14,87,75,8,1,3,103.41,15,200044286,7
2018-01-01,09:44:00,14,154,134,17,0,3,103.68,15,200044286,7
2018-01-01,09:59:00,14,187,157,27,2,1,102.53,15,200044286,7
2018-01-01,10:14:00,14,178,154,19,2,3,99.48,15,200044286,7
2018-01-01,10:29:00,14,195,164,25,3,3,100.42,15,200044286,7
2018-01-01,10:44:00,14,248,218,24,2,4,100.25,15,200044286,7
2018-01-01,10:59:00,14,267,234,30,1,2,98.67,15,200044286,7
2018-01-01,11:14:00,14,271,240,27,1,3,101.90,15,200044286,7
2018-01-01,11:29:00,14,297,262,32,0,3,104.02,15,200044286,7
2018-01-01,11:44:00,14,365,329,33,2,1,104.23,15,200044286,7
2018-01-01,11:59:00,14,431,379,44,4,4,103.21,15,200044286,7
2018-01-01,12:14:00,14,410,361,46,3,0,102.89,15,200044286,7
2018-01-01,12:29:00,14,473,425,42,5,1,102.66,15,200044286,7
2018-01-01,12:44:00,14,449,395,53,0,1,103.67,15,200044286,7
2018-01-01,12:59:00,14,492,436,52,3,1,101.12,15,200044286,7
2018-01-01,13:14:00,14,503,433,57,10,3,100.10,15,200044286,7
2018-01-01,13:29:00,14,454,406,41,5,2,101.93,15,200044286,7
2018-01-01,13:44:00,14,492,428,51,9,4,100.72,15,200044286,7
2018-01-01,13:59:00,14,513,443,63,5,2,99.78,15,200044286,7
2018-01-01,14:14:00,14,508,446,56,4,2,100.24,15,200044286,7
2018-01-01,14:29:00,14,487,440,43,3,1,99.86,15,200044286,7
2018-01-01,14:44:00,14,500,444,48,4,4,100.95,15,200044286,7
2018-01-01,14:59:00,14,459,417,40,2,0,102.26,15,200044286,7
2018-01-01,15:14:00,14,440,395,40,3,2,98.93,15,200044286,7
2018-01-01,15:29:00,14,482,437,34,7,4,100.90,15,200044286,7
2018-01-01,15:44:00,14,433,388,33,7,5,100.91,15,200044286,7
2018-01-01,15:59:00,14,450,399,43,3,5,101.32,15,200044286,7
2018-01-01,16:14:00,14,456,409,41,4,2,103.31,15,200044286,7
2018-01-01,16:29:00,14,446,407,34,3,2,99.51,15,200044286,7
2018-01-01,16:44:00,14,486,443,37,2,4,97.21,15,200044286,7
2018-01-01,16:59:00,14,464,422,35,4,3,99.65,15,200044286,7
2018-01-01,17:14:00,14,428,374,49,4,1,96.75,15,200044286,7
2018-01-01,17:29:00,14,403,366,34,2,1,98.02,15,200044286,7
2018-01-01,17:44:00,14,424,385,32,5,2,100.26,15,200044286,7
2018-01-01,17:59:00,14,376,341,30,5,0,98.52,15,200044286,7
2018-01-01,18:14:00,14,366,329,30,4,3,100.85,15,200044286,7
2018-01-01,18:29:00,14,380,329,42,4,5,101.40,15,200044286,7
2018-01-01,18:44:00,14,337,299,33,1,4,100.87,15,200044286,7
2018-01-01,18:59:00,14,345,313,27,2,3,101.87,15,200044286,7
2018-01-01,19:14:00,14,326,296,18,6,6,102.85,15,200044286,7
2018-01-01,19:29:00,14,276,233,29,5,9,101.97,15,200044286,7
2018-01-01,19:44:00,14,295,264,28,1,2,103.43,15,200044286,7
2018-01-01,19:59:00,14,257,235,19,1,2,105.83,15,200044286,7
2018-01-01,20:14:00,14,260,235,18,5,2,104.62,15,200044286,7
2018-01-01,20:29:00,14,205,190,10,3,2,102.18,15,200044286,7
2018-01-01,20:44:00,14,232,207,21,3,1,104.74,15,200044286,7
2018-01-01,20:59:00,14,198,171,20,7,0,106.05,15,200044286,7
2018-01-01,21:14:00,14,211,184,20,3,4,104.24,15,200044286,7
2018-01-01,21:29:00,14,215,194,11,2,8,106.11,15,200044286,7
2018-01-01,21:44:00,14,197,175,12,3,7,104.72,15,200044286,7
2018-01-01,21:59:00,14,165,147,13,3,2,103.90,15,200044286,7
2018-01-01,22:14:00,14,153,137,10,4,2,104.49,15,200044286,7
2018-01-01,22:29:00,14,132,111,10,5,6,101.06,15,200044286,7
2018-01-01,22:44:00,14,109,95,8,2,4,100.66,15,200044286,7
2018-01-01,22:59:00,14,76,61,10,4,1,98.09,15,200044286,7
2018-01-01,23:14:00,14,82,68,8,3,3,102.12,15,200044286,7
2018-01-01,23:29:00,14,70,59,6,3,2,103.29,15,200044286,7
2018-01-01,23:44:00,14,72,63,3,2,4,105.71,15,200044286,7
2018-01-01,23:59:00,14,63,55,3,3,2,102.58,15,200044286,7
2018-01-02,00:14:00,0,58,42,11,1,4,101.99,15,200044286,7
2018-01-02,00:29:00,0,48,30,6,4,8,103.58,15,200044286,7
2018-01-02,00:44:00,0,27,22,2,1,2,99.49,15,200044286,7
2018-01-02,00:59:00,0,43,33,2,3,5,99.67,15,200044286,7
2018-01-02,01:14:00,0,28,24,0,2,2,104.36,15,200044286,7
2018-01-02,01:29:00,0,30,22,4,2,2,106.18,15,200044286,7
2018-01-02,01:44:00,0,32,19,1,6,6,95.58,15,200044286,7
2018-01-02,01:59:00,0,32,23,2,4,3,101.28,15,200044286,7
2018-01-02,02:14:00,0,27,18,6,1,2,99.91,15,200044286,7
2018-01-02,02:29:00,0,27,18,2,3,4,97.93,15,200044286,7
2018-01-02,02:44:00,0,28,17,3,4,4,93.81,15,200044286,7
2018-01-02,02:59:00,0,16,11,3,0,2,101.86,15,200044286,7
2018-01-02,03:14:00,0,34,23,8,1,2,102.28,15,200044286,7
2018-01-02,03:29:00,0,24,18,1,1,4,98.49,15,200044286,7
2018-01-02,03:44:00,0,31,23,2,3,3,103.61,15,200044286,7
2018-01-02,03:59:00,0,29,24,1,2,2,102.26,15,200044286,7
2018-01-02,04:14:00,0,31,21,3,4,3,98.76,15,200044286,7
2018-01-02,04:29:00,0,26,18,2,2,4,96.33,15,200044286,7
2018-01-02,04:44:00,0,54,38,8,7,1,101.54,15,200044286,7
2018-01-02,04:59:00,0,56,36,8,9,3,99.08,15,200044286,7
2018-01-02,05:14:00,0,72,55,9,4,4,101.48,15,200044286,7
2018-01-02,05:29:00,0,93,56,16,12,9,99.31,15,200044286,7
2018-01-02,05:44:00,0,115,85,10,12,8,101.46,15,200044286,7
2018-01-02,05:59:00,0,152,101,26,17,8,101.46,15,200044286,7
2018-01-02,06:14:00,0,191,146,19,18,8,102.02,15,200044286,7
2018-01-02,06:29:00,0,287,222,36,21,8,101.46,15,200044286,7
2018-01-02,06:44:00,0,468,370,60,24,14,100.00,15,200044286,7
2018-01-02,06:59:00,0,572,453,75,28,16,97.91,15,200044286,7
2018-01-02,07:14:00,0,687,556,98,24,9,93.36,15,200044286,7
2018-01-02,07:29:00,0,825,672,97,35,21,88.06,15,200044286,7
2018-01-02,07:44:00,0,818,675,106,27,10,87.96,15,200044286,7
2018-01-02,07:59:00,0,751,599,111,32,9,86.82,15,200044286,7
2018-01-02,08:14:00,0,663,531,89,32,11,91.44,15,200044286,7
2018-01-02,08:29:00,0,576,448,79,33,16,94.77,15,200044286,7
2018-01-02,08:44:00,0,521,384,86,39,12,96.68,15,200044286,7
2018-01-02,08:59:00,0,502,374,75,36,17,96.47,15,200044286,7
2018-01-02,09:14:00,0,476,341,82,41,12,98.92,15,200044286,7
2018-01-02,09:29:00,0,457,333,67,44,13,96.96,15,200044286,7
2018-01-02,09:44:00,0,483,343,89,33,18,97.08,15,200044286,7
2018-01-02,09:59:00,0,453,306,85,44,18,98.58,15,200044286,7
2018-01-02,10:14:00,0,433,320,66,40,7,98.47,15,200044286,7
2018-01-02,10:29:00,0,476,331,85,41,19,96.03,15,200044286,7
2018-01-02,10:44:00,0,520,391,89,28,12,96.05,15,200044286,7
2018-01-02,10:59:00,0,544,388,83,59,14,94.63,15,200044286,7
2018-01-02,11:14:00,0,560,412,83,48,17,93.88,15,200044286,7
2018-01-02,11:29:00,0,557,405,91,49,12,97.62,15,200044286,7
2018-01-02,11:44:00,0,563,420,95,36,12,97.25,15,200044286,7
2018-01-02,11:59:00,0,587,453,80,39,15,94.70,15,200044286,7
2018-01-02,12:14:00,0,515,386,84,34,11,96.62,15,200044286,7
2018-01-02,12:29:00,0,583,444,89,33,17,95.26,15,200044286,7
2018-01-02,12:44:00,0,554,424,86,32,12,96.09,15,200044286,7
2018-01-02,12:59:00,0,541,410,86,30,15,96.18,15,200044286,7
2018-01-02,13:14:00,0,535,423,74,28,10,97.26,15,200044286,7
2018-01-02,13:29:00,0,510,388,82,27,13,95.22,15,200044286,7
2018-01-02,13:44:00,0,514,396,76,31,11,95.75,15,200044286,7
2018-01-02,13:59:00,0,515,403,67,28,17,97.95,15,200044286,7
2018-01-02,14:14:00,0,533,408,84,29,12,97.11,15,200044286,7
2018-01-02,14:29:00,0,543,402,87,44,10,97.30,15,200044286,7
2018-01-02,14:44:00,0,536,420,77,29,10,96.65,15,200044286,7
2018-01-02,14:59:00,0,534,394,85,40,15,96.22,15,200044286,7
2018-01-02,15:14:00,0,505,375,87,31,12,98.17,15,200044286,7
2018-01-02,15:29:00,0,581,447,92,32,10,96.51,15,200044286,7
2018-01-02,15:44:00,0,560,462,76,16,6,98.12,15,200044286,7
2018-01-02,15:59:00,0,583,466,83,22,12,96.20,15,200044286,7
2018-01-02,16:14:00,0,565,446,89,20,10,94.70,15,200044286,7
2018-01-02,16:29:00,0,732,616,93,14,9,87.71,15,200044286,7
2018-01-02,16:44:00,0,699,576,96,22,5,85.58,15,200044286,7
2018-01-02,16:59:00,0,668,578,71,12,7,86.99,15,200044286,7
2018-01-02,17:14:00,0,713,590,91,20,12,87.26,15,200044286,7
2018-01-02,17:29:00,0,672,588,59,15,10,89.28,15,200044286,7
2018-01-02,17:44:00,0,683,594,70,13,6,88.64,15,200044286,7
2018-01-02,17:59:00,0,661,576,56,18,11,86.20,15,200044286,7
2018-01-02,18:14:00,0,698,620,63,10,5,85.24,15,200044286,7
2018-01-02,18:29:00,0,526,466,39,11,10,92.64,15,200044286,7
2018-01-02,18:44:00,0,453,398,36,11,8,91.85,15,200044286,7
2018-01-02,18:59:00,0,382,316,49,4,13,91.44,15,200044286,7
2018-01-02,19:14:00,0,383,336,28,7,12,92.04,15,200044286,7
2018-01-02,19:29:00,0,322,268,34,10,10,93.82,15,200044286,7
2018-01-02,19:44:00,0,278,236,25,9,8,96.94,15,200044286,7
2018-01-02,19:59:00,0,267,221,31,7,8,97.42,15,200044286,7
2018-01-02,20:14:00,0,245,207,26,5,7,97.59,15,200044286,7
2018-01-02,20:29:00,0,250,207,25,13,5,96.14,15,200044286,7
2018-01-02,20:44:00,0,196,158,25,6,7,96.31,15,200044286,7
2018-01-02,20:59:00,0,194,159,22,8,5,98.29,15,200044286,7
2018-01-02,21:14:00,0,169,139,23,2,5,98.08,15,200044286,7
2018-01-02,21:29:00,0,194,172,14,4,4,93.96,15,200044286,7
2018-01-02,21:44:00,0,163,135,21,3,4,83.53,15,200044286,7
2018-01-02,21:59:00,0,149,128,14,2,5,89.84,15,200044286,7
2018-01-02,22:14:00,0,129,108,11,3,7,96.61,15,200044286,7
2018-01-02,22:29:00,0,144,112,21,6,5,98.88,15,200044286,7
2018-01-02,22:44:00,0,114,85,17,8,4,99.26,15,200044286,7
2018-01-02,22:59:00,0,103,83,14,1,5,99.24,15,200044286,7
2018-01-02,23:14:00,0,95,73,10,7,5,101.19,15,200044286,7
2018-01-02,23:29:00,0,110,83,9,9,9,100.12,15,200044286,7
2018-01-02,23:44:00,0,79,56,9,6,8,99.77,15,200044286,7
2018-01-02,23:59:00,0,80,59,9,5,7,100.49,15,200044286,7
2018-01-03,00:14:00,2,80,51,12,7,10,96.54,15,200044286,7
2018-01-03,00:29:00,2,46,29,6,3,8,95.29,15,200044286,7
2018-01-03,00:44:00,2,56,33,9,6,8,98.89,15,200044286,7
2018-01-03,00:59:00,2,56,38,6,3,9,98.24,15,200044286,7
2018-01-03,01:14:00,2,38,26,0,6,6,95.26,15,200044286,7
2018-01-03,01:29:00,2,36,24,2,5,5,97.76,15,200044286,7
2018-01-03,01:44:00,2,32,18,4,2,8,86.95,15,200044286,7
2018-01-03,01:59:00,2,32,19,3,4,6,86.20,15,200044286,7
2018-01-03,02:14:00,2,38,27,2,3,6,96.60,15,200044286,7
2018-01-03,02:29:00,2,35,17,6,7,5,92.22,15,200044286,7
2018-01-03,02:44:00,2,30,23,2,0,5,98.18,15,200044286,7
2018-01-03,02:59:00,2,26,16,1,2,7,92.36,15,200044286,7
2018-01-03,03:14:00,2,27,17,3,2,5,91.04,15,200044286,7
2018-01-03,03:29:00,2,27,19,2,4,2,96.11,15,200044286,7
2018-01-03,03:44:00,2,32,14,5,4,9,94.20,15,200044286,7
2018-01-03,03:59:00,2,45,32,3,4,6,95.60,15,200044286,7
2018-01-03,04:14:00,2,36,24,3,3,6,95.34,15,200044286,7
2018-01-03,04:29:00,2,43,34,2,1,6,99.81,15,200044286,7
2018-01-03,04:44:00,2,72,48,6,11,7,94.07,15,200044286,7
2018-01-03,04:59:00,2,65,40,11,6,8,99.27,15,200044286,7
2018-01-03,05:14:00,2,70,45,7,11,7,96.50,15,200044286,7
2018-01-03,05:29:00,2,116,73,22,13,8,97.74,15,200044286,7
2018-01-03,05:44:00,2,135,94,19,13,9,96.78,15,200044286,7
2018-01-03,05:59:00,2,160,109,20,20,11,98.09,15,200044286,7
2018-01-03,06:14:00,2,230,169,34,20,7,99.08,15,200044286,7
2018-01-03,06:29:00,2,305,226,39,21,19,97.62,15,200044286,7
2018-01-03,06:44:00,2,486,384,58,28,16,94.37,15,200044286,7
2018-01-03,06:59:00,2,619,484,84,34,17,90.94,15,200044286,7
2018-01-03,07:14:00,2,758,596,105,36,21,87.64,15,200044286,7
2018-01-03,07:29:00,2,861,694,115,37,15,84.70,15,200044286,7
2018-01-03,07:44:00,2,921,760,107,35,19,79.94,15,200044286,7
2018-01-03,07:59:00,2,872,699,107,48,18,78.51,15,200044286,7
2018-01-03,08:14:00,2,729,591,92,30,16,88.54,15,200044286,7
2018-01-03,08:29:00,2,714,566,106,22,20,93.15,15,200044286,7
2018-01-03,08:44:00,2,661,503,100,37,21,92.77,15,200044286,7
2018-01-03,08:59:00,2,604,446,93,42,23,95.42,15,200044286,7
2018-01-03,09:14:00,2,614,474,81,40,19,94.87,15,200044286,7
2018-01-03,09:29:00,2,573,438,75,48,12,95.93,15,200044286,7
2018-01-03,09:44:00,2,552,402,90,42,18,96.26,15,200044286,7
2018-01-03,09:59:00,2,540,399,78,35,28,95.86,15,200044286,7
2018-01-03,10:14:00,2,526,375,90,52,9,97.94,15,200044286,7
2018-01-03,10:29:00,2,518,373,87,48,10,96.08,15,200044286,7
2018-01-03,10:44:00,2,567,401,99,51,16,94.89,15,200044286,7
2018-01-03,10:59:00,2,494,359,82,34,19,98.13,15,200044286,7
2018-01-03,11:14:00,2,520,361,92,49,18,97.55,15,200044286,7
2018-01-03,11:29:00,2,567,406,100,44,17,96.11,15,200044286,7
2018-01-03,11:44:00,2,560,407,96,45,12,96.65,15,200044286,7
2018-01-03,11:59:00,2,542,377,100,48,17,98.10,15,200044286,7
2018-01-03,12:14:00,2,535,394,88,33,20,95.49,15,200044286,7
2018-01-03,12:29:00,2,513,390,72,30,21,98.17,15,200044286,7
2018-01-03,12:44:00,2,548,385,104,42,17,95.96,15,200044286,7
2018-01-03,12:59:00,2,492,370,66,39,17,96.52,15,200044286,7
2018-01-03,13:14:00,2,527,394,85,33,15,98.92,15,200044286,7
2018-01-03,13:29:00,2,513,370,83,46,14,97.07,15,200044286,7
2018-01-03,13:44:00,2,520,367,97,44,12,97.04,15,200044286,7
2018-01-03,13:59:00,2,485,347,78,41,19,98.75,15,200044286,7
2018-01-03,14:14:00,2,473,341,82,40,10,97.22,15,200044286,7
2018-01-03,14:29:00,2,561,414,93,40,14,98.23,15,200044286,7
2018-01-03,14:44:00,2,512,366,84,45,17,97.56,15,200044286,7
2018-01-03,14:59:00,2,552,375,112,49,16,97.12,15,200044286,7
2018-01-03,15:14:00,2,530,371,102,39,18,97.52,15,200044286,7
2018-01-03,15:29:00,2,544,391,103,37,13,99.96,15,200044286,7
2018-01-03,15:44:00,2,596,451,95,41,9,97.82,15,200044286,7
2018-01-03,15:59:00,2,631,509,87,27,8,98.13,15,200044286,7
2018-01-03,16:14:00,2,690,546,101,38,5,94.57,15,200044286,7
2018-01-03,16:29:00,2,699,582,95,14,8,93.70,15,200044286,7
2018-01-03,16:44:00,2,732,614,87,26,5,91.56,15,200044286,7
2018-01-03,16:59:00,2,760,635,98,22,5,88.69,15,200044286,7
2018-01-03,17:14:00,2,706,568,101,26,11,89.45,15,200044286,7
2018-01-03,17:29:00,2,745,636,81,17,11,88.78,15,200044286,7
2018-01-03,17:44:00,2,717,627,70,14,6,90.95,15,200044286,7
2018-01-03,17:59:00,2,741,642,77,17,5,89.38,15,200044286,7
2018-01-03,18:14:00,2,641,557,61,18,5,93.00,15,200044286,7
2018-01-03,18:29:00,2,632,546,59,15,12,93.96,15,200044286,7
2018-01-03,18:44:00,2,581,497,63,10,11,94.57,15,200044286,7
2018-01-03,18:59:00,2,476,417,41,7,11,97.79,15,200044286,7
2018-01-03,19:14:00,2,490,437,40,6,7,95.13,15,200044286,7
2018-01-03,19:29:00,2,434,369,47,13,5,98.61,15,200044286,7
2018-01-03,19:44:00,2,357,304,30,11,12,99.17,15,200044286,7
2018-01-03,19:59:00,2,298,253,29,8,8,101.89,15,200044286,7
2018-01-03,20:14:00,2,271,233,23,9,6,100.35,15,200044286,7
2018-01-03,20:29:00,2,267,221,27,13,6,100.62,15,200044286,7
2018-01-03,20:44:00,2,199,161,27,7,4,102.18,15,200044286,7
2018-01-03,20:59:00,2,182,145,25,6,6,101.87,15,200044286,7
2018-01-03,21:14:00,2,146,119,14,8,5,101.86,15,200044286,7
2018-01-03,21:29:00,2,211,173,23,7,8,100.35,15,200044286,7
2018-01-03,21:44:00,2,163,132,19,5,7,102.27,15,200044286,7
2018-01-03,21:59:00,2,149,123,16,2,8,101.90,15,200044286,7
2018-01-03,22:14:00,2,134,113,14,2,5,104.38,15,200044286,7
2018-01-03,22:29:00,2,146,119,15,7,5,97.72,15,200044286,7
2018-01-03,22:44:00,2,99,78,9,6,6,101.17,15,200044286,7
2018-01-03,22:59:00,2,108,82,16,6,4,104.07,15,200044286,7
2018-01-03,23:14:00,2,78,54,11,6,7,97.56,15,200044286,7
2018-01-03,23:29:00,2,97,77,9,3,8,103.51,15,200044286,7
2018-01-03,23:44:00,2,70,52,6,5,7,100.33,15,200044286,7
2018-01-03,23:59:00,2,67,53,3,1,10,100.06,15,200044286,7
2018-01-04,00:14:00,3,66,46,7,6,7,99.87,15,200044286,7
2018-01-04,00:29:00,3,53,32,3,6,12,99.65,15,200044286,7
2018-01-04,00:44:00,3,47,33,5,4,5,103.82,15,200044286,7
2018-01-04,00:59:00,3,36,23,3,4,6,100.46,15,200044286,7
2018-01-04,01:14:00,3,35,23,3,8,1,100.71,15,200044286,7
2018-01-04,01:29:00,3,29,17,2,4,6,103.12,15,200044286,7
2018-01-04,01:44:00,3,31,18,2,5,6,97.04,15,200044286,7
2018-01-04,01:59:00,3,35,21,2,5,7,100.38,15,200044286,7
2018-01-04,02:14:00,3,35,19,3,5,8,95.19,15,200044286,7
2018-01-04,02:29:00,3,27,16,4,1,6,92.58,15,200044286,7
2018-01-04,02:44:00,3,25,15,2,2,6,93.48,15,200044286,7
2018-01-04,02:59:00,3,23,14,2,4,3,101.34,15,200044286,7
2018-01-04,03:14:00,3,24,10,3,6,5,92.42,15,200044286,7
2018-01-04,03:29:00,3,23,13,3,2,5,96.44,15,200044286,7
2018-01-04,03:44:00,3,27,15,1,5,6,98.85,15,200044286,7
2018-01-04,03:59:00,3,29,20,2,3,4,93.36,15,200044286,7
2018-01-04,04:14:00,3,30,21,4,2,3,96.04,15,200044286,7
2018-01-04,04:29:00,3,37,18,7,7,5,96.56,15,200044286,7
2018-01-04,04:44:00,3,61,34,5,12,10,93.66,15,200044286,7
2018-01-04,04:59:00,3,67,44,7,11,5,97.74,15,200044286,7
2018-01-04,05:14:00,3,78,56,8,10,4,96.21,15,200044286,7
2018-01-04,05:29:00,3,120,79,16,15,10,99.28,15,200044286,7
2018-01-04,05:44:00,3,125,83,14,14,14,98.30,15,200044286,7
2018-01-04,05:59:00,3,168,129,16,11,12,101.86,15,200044286,7
2018-01-04,06:14:00,3,200,139,35,18,8,100.19,15,200044286,7
2018-01-04,06:29:00,3,301,228,35,20,18,99.25,15,200044286,7
2018-01-04,06:44:00,3,476,370,61,24,21,97.64,15,200044286,7
2018-01-04,06:59:00,3,584,454,80,32,18,94.04,15,200044286,7
2018-01-04,07:14:00,3,743,594,100,28,21,89.03,15,200044286,7
2018-01-04,07:29:00,3,816,666,101,32,17,79.75,15,200044286,7
2018-01-04,07:44:00,3,909,745,103,43,18,67.73,15,200044286,7
2018-01-04,07:59:00,3,859,682,114,45,18,53.71,15,200044286,7
2018-01-04,08:14:00,3,737,585,97,39,16,49.61,15,200044286,7
2018-01-04,08:29:00,3,829,673,95,38,23,66.76,15,200044286,7
2018-01-04,08:44:00,3,665,521,88,34,22,87.87,15,200044286,7
2018-01-04,08:59:00,3,621,479,85,43,14,94.56,15,200044286,7
2018-01-04,09:14:00,3,608,455,97,39,17,93.64,15,200044286,7
2018-01-04,09:29:00,3,599,440,96,47,16,88.91,15,200044286,7
2018-01-04,09:44:00,3,581,414,97,51,19,94.45,15,200044286,7
2018-01-04,09:59:00,3,592,416,104,50,22,93.47,15,200044286,7
2018-01-04,10:14:00,3,555,399,81,59,16,94.02,15,200044286,7
2018-01-04,10:29:00,3,537,379,85,51,22,94.68,15,200044286,7
2018-01-04,10:44:00,3,558,408,85,47,18,94.72,15,200044286,7
2018-01-04,10:59:00,3,580,412,103,48,17,94.81,15,200044286,7
2018-01-04,11:14:00,3,556,393,87,62,14,93.50,15,200044286,7
2018-01-04,11:29:00,3,484,326,98,41,19,96.86,15,200044286,7
2018-01-04,11:44:00,3,538,411,71,41,15,95.16,15,200044286,7
2018-01-04,11:59:00,3,543,392,83,53,15,94.36,15,200044286,7
2018-01-04,12:14:00,3,533,392,81,38,22,94.60,15,200044286,7
2018-01-04,12:29:00,3,557,427,88,29,13,95.69,15,200044286,7
2018-01-04,12:44:00,3,585,413,89,61,22,93.07,15,200044286,7
2018-01-04,12:59:00,3,524,370,87,43,24,97.25,15,200044286,7
2018-01-04,13:14:00,3,556,393,94,57,12,96.93,15,200044286,7
2018-01-04,13:29:00,3,533,369,93,52,19,96.62,15,200044286,7
2018-01-04,13:44:00,3,464,334,86,34,10,99.37,15,200044286,7
2018-01-04,13:59:00,3,561,404,87,58,12,95.49,15,200044286,7
2018-01-04,14:14:00,3,560,407,94,45,14,94.14,15,200044286,7
2018-01-04,14:29:00,3,563,418,85,48,12,96.01,15,200044286,7
2018-01-04,14:44:00,3,515,374,86,39,16,97.64,15,200044286,7
2018-01-04,14:59:00,3,555,386,101,52,16,94.52,15,200044286,7
2018-01-04,15:14:00,3,509,377,81,32,19,94.42,15,200044286,7
2018-01-04,15:29:00,3,587,439,93,44,11,94.54,15,200044286,7
2018-01-04,15:44:00,3,602,451,101,42,8,96.65,15,200044286,7
2018-01-04,15:59:00,3,653,506,102,34,11,93.15,15,200044286,7
2018-01-04,16:14:00,3,730,563,112,38,17,91.63,15,200044286,7
2018-01-04,16:29:00,3,758,613,104,33,8,90.04,15,200044286,7
2018-01-04,16:44:00,3,757,600,107,36,14,90.09,15,200044286,7
2018-01-04,16:59:00,3,679,576,73,22,8,92.33,15,200044286,7
2018-01-04,17:14:00,3,765,637,95,24,9,88.35,15,200044286,7
2018-01-04,17:29:00,3,693,588,88,9,8,93.56,15,200044286,7
2018-01-04,17:44:00,3,659,572,59,19,9,92.21,15,200044286,7
2018-01-04,17:59:00,3,717,633,61,17,6,91.36,15,200044286,7
2018-01-04,18:14:00,3,664,562,82,15,5,93.96,15,200044286,7
2018-01-04,18:29:00,3,787,686,76,13,12,88.27,15,200044286,7
2018-01-04,18:44:00,3,643,555,64,15,9,94.05,15,200044286,7
2018-01-04,18:59:00,3,537,455,57,12,13,92.93,15,200044286,7
2018-01-04,19:14:00,3,490,430,44,10,6,99.05,15,200044286,7
2018-01-04,19:29:00,3,435,382,37,8,8,101.41,15,200044286,7
