MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2021-07-02,14:14:00,4,749,570,111,48,20,95.68,15,200044286,14
2021-07-02,14:29:00,4,748,549,123,54,22,96.48,15,200044286,14
2021-07-02,14:44:00,4,774,549,152,54,19,93.72,15,200044286,14
2021-07-02,14:59:00,4,763,577,125,49,12,94.26,15,200044286,14
2021-07-02,15:14:00,4,825,646,118,45,16,93.07,15,200044286,14
2021-07-02,15:29:00,4,852,633,141,58,20,94.66,15,200044286,14
2021-07-02,15:44:00,4,752,561,137,42,12,95.02,15,200044286,14
2021-07-02,15:59:00,4,730,555,117,50,8,94.50,15,200044286,14
2021-07-02,16:14:00,4,801,609,140,35,17,93.90,15,200044286,14
2021-07-02,16:29:00,4,840,659,136,36,9,90.65,15,200044286,14
2021-07-02,16:44:00,4,461,341,83,31,6,17.13,15,200044286,14
2021-07-02,16:59:00,4,387,291,64,15,17,14.29,15,200044286,14
2021-07-02,17:14:00,4,717,572,97,28,20,48.24,15,200044286,14
2021-07-02,17:29:00,4,739,601,97,30,11,96.68,15,200044286,14
2021-07-02,17:44:00,4,911,769,114,19,9,91.47,15,200044286,14
2021-07-02,17:59:00,4,820,697,91,26,6,59.68,15,200044286,14
2021-07-02,18:13:00,4,709,572,105,21,11,99.50,14,200044286,14
2021-07-02,18:29:00,4,681,568,92,14,7,102.44,15,200044286,14
2021-07-02,18:44:00,4,692,578,84,21,9,103.94,15,200044286,14
2021-07-02,18:59:00,4,682,554,93,24,11,100.84,15,200044286,14
2021-07-02,19:14:00,4,547,455,72,16,4,106.06,15,200044286,14
2021-07-02,19:29:00,4,554,471,59,14,10,104.98,15,200044286,14
2021-07-02,19:44:00,4,507,411,73,17,6,105.49,15,200044286,14
2021-07-02,19:59:00,4,420,344,57,12,7,106.73,15,200044286,14
2021-07-02,20:14:00,4,389,312,56,13,8,108.44,15,200044286,14
2021-07-02,20:29:00,4,351,291,45,8,7,107.79,15,200044286,14
2021-07-02,20:44:00,4,333,264,53,10,6,109.80,15,200044286,14
2021-07-02,20:59:00,4,324,258,46,13,7,107.48,15,200044286,14
2021-07-02,21:14:00,4,276,215,35,13,13,106.72,15,200044286,14
2021-07-02,21:29:00,4,257,200,40,13,4,107.46,15,200044286,14
2021-07-02,21:44:00,4,241,207,22,6,6,106.29,15,200044286,14
2021-07-02,21:59:00,4,252,211,26,9,6,104.46,15,200044286,14
2021-07-02,22:14:00,4,218,171,31,8,8,105.17,15,200044286,14
2021-07-02,22:29:00,4,210,174,24,7,5,103.71,15,200044286,14
2021-07-02,22:44:00,4,223,180,30,9,4,102.42,15,200044286,14
2021-07-02,22:59:00,4,158,125,23,8,2,100.22,15,200044286,14
2021-07-02,23:14:00,4,154,129,13,6,6,102.74,15,200044286,14
2021-07-02,23:29:00,4,143,115,22,3,3,104.62,15,200044286,14
2021-07-02,23:44:00,4,124,92,15,7,10,102.81,15,200044286,14
2021-07-02,23:59:00,4,109,80,10,12,7,101.53,15,200044286,14
2021-07-03,00:14:00,4,99,77,14,1,7,102.76,15,200044286,14
2021-07-03,00:29:00,4,91,79,5,3,4,101.45,15,200044286,14
2021-07-03,00:44:00,4,83,62,6,8,7,107.14,15,200044286,14
2021-07-03,00:59:00,4,57,38,7,5,7,101.22,15,200044286,14
2021-07-03,01:14:00,5,61,45,7,5,4,104.15,15,200044286,14
2021-07-03,01:29:00,5,59,47,7,1,4,101.15,15,200044286,14
2021-07-03,01:44:00,5,52,33,9,4,6,101.10,15,200044286,14
2021-07-03,01:59:00,5,38,28,8,2,0,102.67,15,200044286,14
2021-07-03,02:14:00,5,47,34,5,4,4,96.48,15,200044286,14
2021-07-03,02:29:00,5,38,28,3,2,5,98.74,15,200044286,14
2021-07-03,02:44:00,5,23,14,4,3,2,92.21,15,200044286,14
2021-07-03,02:59:00,5,39,26,7,2,4,101.29,15,200044286,14
2021-07-03,03:14:00,5,37,21,9,4,3,102.09,15,200044286,14
2021-07-03,03:29:00,5,38,28,2,1,7,98.60,15,200044286,14
2021-07-03,03:44:00,5,44,33,4,5,2,99.47,15,200044286,14
2021-07-03,03:59:00,5,43,28,5,9,1,100.65,15,200044286,14
2021-07-03,04:14:00,5,29,17,4,3,5,98.42,15,200044286,14
2021-07-03,04:29:00,5,43,27,6,3,7,97.20,15,200044286,14
2021-07-03,04:44:00,5,50,32,2,9,7,95.78,15,200044286,14
2021-07-03,04:59:00,5,44,29,4,8,3,103.38,15,200044286,14
2021-07-03,05:14:00,5,45,28,6,4,7,104.39,15,200044286,14
2021-07-03,05:29:00,5,51,28,6,9,8,103.39,15,200044286,14
2021-07-03,05:44:00,5,72,49,7,4,12,102.07,15,200044286,14
2021-07-03,05:59:00,5,86,55,15,8,8,102.63,15,200044286,14
2021-07-03,06:14:00,5,95,63,17,7,8,104.78,15,200044286,14
2021-07-03,06:29:00,5,129,91,14,14,10,105.35,15,200044286,14
2021-07-03,06:44:00,5,167,121,23,15,8,105.48,15,200044286,14
2021-07-03,06:59:00,5,185,143,18,14,10,107.25,15,200044286,14
2021-07-03,07:14:00,5,175,116,34,19,6,104.28,15,200044286,14
2021-07-03,07:29:00,5,183,120,32,23,8,99.34,15,200044286,14
2021-07-03,07:44:00,5,240,164,54,14,8,103.94,15,200044286,14
2021-07-03,07:59:00,5,268,193,52,13,10,105.93,15,200044286,14
2021-07-03,08:14:00,5,232,167,41,20,4,104.64,15,200044286,14
2021-07-03,08:29:00,5,306,224,53,23,6,103.70,15,200044286,14
2021-07-03,08:44:00,5,359,282,50,15,12,103.07,15,200044286,14
2021-07-03,08:59:00,5,378,284,66,24,4,103.33,15,200044286,14
2021-07-03,09:14:00,5,382,306,51,21,4,103.66,15,200044286,14
2021-07-03,09:29:00,5,419,325,66,23,5,104.49,15,200044286,14
2021-07-03,09:44:00,5,548,434,80,28,6,101.59,15,200044286,14
2021-07-03,09:59:00,5,625,526,74,22,3,101.20,15,200044286,14
2021-07-03,10:14:00,5,584,486,72,22,4,102.55,15,200044286,14
2021-07-03,10:29:00,5,639,517,102,16,4,99.32,15,200044286,14
2021-07-03,10:44:00,5,677,549,104,17,7,98.97,15,200044286,14
2021-07-03,10:59:00,5,708,590,92,21,5,100.15,15,200044286,14
2021-07-03,11:14:00,5,656,530,98,21,7,100.41,15,200044286,14
2021-07-03,11:29:00,5,701,586,91,16,8,100.14,15,200044286,14
2021-07-03,11:44:00,5,696,581,89,20,6,100.60,15,200044286,14
2021-07-03,11:59:00,5,699,590,86,15,8,100.14,15,200044286,14
2021-07-03,12:14:00,5,692,574,99,15,4,101.58,15,200044286,14
2021-07-03,12:29:00,5,739,620,89,22,8,95.05,15,200044286,14
2021-07-03,12:44:00,5,718,607,94,13,4,97.34,15,200044286,14
2021-07-03,12:59:00,5,728,607,91,19,11,99.04,15,200044286,14
2021-07-03,13:14:00,5,688,572,89,21,6,99.75,15,200044286,14
2021-07-03,13:29:00,5,646,547,83,15,1,98.72,15,200044286,14
2021-07-03,13:44:00,5,688,584,90,12,2,97.73,15,200044286,14
2021-07-03,13:59:00,5,687,576,96,9,6,101.13,15,200044286,14
2021-07-03,14:14:00,5,682,570,90,13,9,98.77,15,200044286,14
2021-07-03,14:29:00,5,620,508,91,17,4,100.83,15,200044286,14
2021-07-03,14:44:00,5,659,547,91,16,5,99.77,15,200044286,14
2021-07-03,14:59:00,5,604,504,84,9,7,102.30,15,200044286,14
2021-07-03,15:14:00,5,601,509,75,9,8,103.67,15,200044286,14
2021-07-03,15:29:00,5,634,521,91,16,6,101.43,15,200044286,14
2021-07-03,15:44:00,5,499,417,61,16,5,100.35,15,200044286,14
2021-07-03,15:59:00,5,309,255,34,10,10,32.81,15,200044286,14
2021-07-03,16:14:00,5,475,395,66,8,6,94.63,15,200044286,14
2021-07-03,16:29:00,5,462,389,59,7,7,97.30,15,200044286,14
2021-07-03,16:44:00,5,508,421,67,12,8,103.30,15,200044286,14
2021-07-03,16:59:00,5,491,427,48,10,6,103.24,15,200044286,14
2021-07-03,17:14:00,5,434,375,47,7,5,103.92,15,200044286,14
2021-07-03,17:29:00,5,516,450,54,9,3,101.69,15,200044286,14
2021-07-03,17:44:00,5,458,393,51,6,8,101.90,15,200044286,14
2021-07-03,17:59:00,5,489,409,63,11,6,102.27,15,200044286,14
2021-07-03,18:14:00,5,483,400,68,8,7,104.10,15,200044286,14
2021-07-03,18:29:00,5,454,397,48,7,2,106.01,15,200044286,14
2021-07-03,18:44:00,5,455,371,64,10,10,105.05,15,200044286,14
2021-07-03,18:59:00,5,458,372,72,8,6,108.45,15,200044286,14
2021-07-03,19:14:00,5,406,333,63,5,5,108.22,15,200044286,14
2021-07-03,19:29:00,5,389,333,48,7,1,106.90,15,200044286,14
2021-07-03,19:44:00,5,338,280,40,10,8,105.88,15,200044286,14
2021-07-03,19:59:00,5,313,257,42,6,8,106.73,15,200044286,14
2021-07-03,20:14:00,5,242,194,39,5,4,107.23,15,200044286,14
2021-07-03,20:29:00,5,192,154,26,10,2,107.72,15,200044286,14
2021-07-03,20:44:00,5,178,143,30,1,4,106.10,15,200044286,14
2021-07-03,20:59:00,5,173,141,22,6,4,106.24,15,200044286,14
2021-07-03,21:14:00,5,170,137,27,2,4,107.60,15,200044286,14
2021-07-03,21:29:00,5,158,120,29,8,1,103.77,15,200044286,14
2021-07-03,21:44:00,5,152,122,24,5,1,103.42,15,200044286,14
2021-07-03,21:59:00,5,173,141,23,4,5,103.55,15,200044286,14
2021-07-03,22:14:00,5,238,194,31,12,1,98.45,15,200044286,14
2021-07-03,22:29:00,5,234,193,35,3,3,99.81,15,200044286,14
2021-07-03,22:44:00,5,205,181,19,2,3,105.04,15,200044286,14
2021-07-03,22:59:00,5,196,167,22,6,1,101.94,15,200044286,14
2021-07-03,23:14:00,5,171,136,29,3,3,101.88,15,200044286,14
2021-07-03,23:29:00,5,155,134,18,1,2,103.42,15,200044286,14
2021-07-03,23:44:00,5,149,119,21,8,1,101.15,15,200044286,14
2021-07-03,23:59:00,5,124,93,27,1,3,107.24,15,200044286,14
2021-07-04,00:14:00,5,140,106,24,3,7,99.36,15,200044286,14
2021-07-04,00:29:00,5,108,90,15,2,1,104.77,15,200044286,14
2021-07-04,00:44:00,5,107,89,11,2,5,104.91,15,200044286,14
2021-07-04,00:59:00,5,96,72,18,2,4,105.43,15,200044286,14
2021-07-04,01:14:00,6,77,57,14,0,6,100.57,15,200044286,14
2021-07-04,01:29:00,6,74,57,13,3,1,103.94,15,200044286,14
2021-07-04,01:44:00,6,67,55,11,1,0,101.29,15,200044286,14
2021-07-04,01:59:00,6,63,41,17,5,0,103.65,15,200044286,14
2021-07-04,02:14:00,6,55,39,15,1,0,102.62,15,200044286,14
2021-07-04,02:29:00,6,59,46,11,1,1,100.39,15,200044286,14
2021-07-04,02:44:00,6,37,29,6,1,1,106.48,15,200044286,14
2021-07-04,02:59:00,6,36,27,7,2,0,106.87,15,200044286,14
2021-07-04,03:14:00,6,40,30,7,2,1,105.21,15,200044286,14
2021-07-04,03:29:00,6,29,24,2,1,2,102.98,15,200044286,14
2021-07-04,03:44:00,6,27,18,3,4,2,102.85,15,200044286,14
2021-07-04,03:59:00,6,26,18,5,1,2,100.71,15,200044286,14
2021-07-04,04:14:00,6,29,20,5,1,3,98.47,15,200044286,14
2021-07-04,04:29:00,6,28,15,8,4,1,103.44,15,200044286,14
2021-07-04,04:44:00,6,24,17,3,3,1,103.75,15,200044286,14
2021-07-04,04:59:00,6,27,17,5,3,2,102.97,15,200044286,14
2021-07-04,05:14:00,6,26,21,3,0,2,109.04,15,200044286,14
2021-07-04,05:29:00,6,42,28,8,2,4,101.32,15,200044286,14
2021-07-04,05:44:00,6,54,41,8,1,4,103.23,15,200044286,14
2021-07-04,05:59:00,6,72,46,14,9,3,105.88,15,200044286,14
2021-07-04,06:14:00,6,70,56,8,1,5,103.40,15,200044286,14
2021-07-04,06:29:00,6,89,72,8,4,5,107.39,15,200044286,14
2021-07-04,06:44:00,6,106,86,11,7,2,106.40,15,200044286,14
2021-07-04,06:59:00,6,124,96,15,5,8,105.70,15,200044286,14
2021-07-04,07:14:00,6,85,70,6,4,5,103.45,15,200044286,14
2021-07-04,07:29:00,6,137,101,21,11,4,106.65,15,200044286,14
2021-07-04,07:44:00,6,138,102,27,6,3,107.10,15,200044286,14
2021-07-04,07:59:00,6,119,98,16,4,1,108.81,15,200044286,14
2021-07-04,08:14:00,6,137,108,15,12,2,106.28,15,200044286,14
2021-07-04,08:29:00,6,174,137,26,10,1,104.87,15,200044286,14
2021-07-04,08:44:00,6,206,165,23,14,4,105.21,15,200044286,14
2021-07-04,08:59:00,6,213,173,26,8,6,109.32,15,200044286,14
2021-07-04,09:14:00,6,249,203,36,7,3,103.33,15,200044286,14
2021-07-04,09:29:00,6,315,266,33,9,7,104.77,15,200044286,14
2021-07-04,09:44:00,6,418,358,45,9,6,105.19,15,200044286,14
2021-07-04,09:59:00,6,498,412,72,8,6,104.68,15,200044286,14
2021-07-04,10:14:00,6,445,384,51,7,3,102.38,15,200044286,14
2021-07-04,10:29:00,6,517,425,82,4,6,101.99,15,200044286,14
2021-07-04,10:44:00,6,594,494,76,16,8,100.54,15,200044286,14
2021-07-04,10:59:00,6,638,534,95,4,5,101.68,15,200044286,14
2021-07-04,11:14:00,6,582,491,76,9,6,100.09,15,200044286,14
2021-07-04,11:29:00,6,631,519,90,11,11,97.29,15,200044286,14
2021-07-04,11:44:00,6,678,562,94,19,3,88.82,15,200044286,14
2021-07-04,11:59:00,6,660,560,87,7,6,97.50,15,200044286,14
2021-07-04,12:14:00,6,680,584,83,6,7,96.43,15,200044286,14
2021-07-04,12:29:00,6,708,591,98,16,3,97.17,15,200044286,14
2021-07-04,12:44:00,6,643,540,85,11,7,98.12,15,200044286,14
2021-07-04,12:59:00,6,635,548,72,11,4,101.06,15,200044286,14
2021-07-04,13:14:00,6,621,529,74,14,4,101.90,15,200044286,14
2021-07-04,13:29:00,6,574,493,68,11,2,101.66,15,200044286,14
2021-07-04,13:44:00,6,614,516,86,5,7,99.74,15,200044286,14
2021-07-04,13:59:00,6,592,508,74,9,1,98.54,15,200044286,14
2021-07-04,14:14:00,6,600,497,87,12,4,99.61,15,200044286,14
2021-07-04,14:29:00,6,551,464,67,13,7,101.79,15,200044286,14
2021-07-04,14:44:00,6,551,479,57,10,5,99.44,15,200044286,14
2021-07-04,14:59:00,6,579,501,63,7,8,102.57,15,200044286,14
2021-07-04,15:14:00,6,528,442,70,11,5,103.04,15,200044286,14
2021-07-04,15:29:00,6,524,448,58,11,7,100.08,15,200044286,14
2021-07-04,15:44:00,6,536,454,68,9,5,91.34,15,200044286,14
2021-07-04,15:59:00,6,523,445,62,10,6,90.12,15,200044286,14
2021-07-04,16:14:00,6,524,442,64,13,5,91.17,15,200044286,14
2021-07-04,16:29:00,6,547,452,79,10,6,88.99,15,200044286,14
2021-07-04,16:44:00,6,575,483,74,10,8,94.83,15,200044286,14
2021-07-04,16:59:00,6,573,482,75,9,7,98.41,15,200044286,14
2021-07-04,17:14:00,6,564,481,67,10,6,98.45,15,200044286,14
2021-07-04,17:29:00,6,509,419,72,12,6,100.76,15,200044286,14
2021-07-04,17:44:00,6,501,423,68,8,2,103.90,15,200044286,14
2021-07-04,17:59:00,6,527,424,80,11,12,103.82,15,200044286,14
2021-07-04,18:14:00,6,489,428,42,17,2,105.11,15,200044286,14
2021-07-04,18:29:00,6,478,421,43,8,6,106.32,15,200044286,14
2021-07-04,18:44:00,6,535,458,57,11,9,103.37,15,200044286,14
2021-07-04,18:59:00,6,529,436,71,14,8,105.10,15,200044286,14
2021-07-04,19:14:00,6,474,411,46,13,4,105.49,15,200044286,14
2021-07-04,19:29:00,6,420,355,52,8,5,109.09,15,200044286,14
