MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2018-10-01,00:14:00,6,78,53,14,6,5,103.36,15,200044286,8
2018-10-01,00:29:00,6,72,47,7,7,11,99.67,15,200044286,8
2018-10-01,00:44:00,6,46,30,6,0,10,100.55,15,200044286,8
2018-10-01,00:59:00,6,38,27,6,4,1,103.62,15,200044286,8
2018-10-01,01:14:00,0,38,25,4,3,6,99.95,15,200044286,8
2018-10-01,01:29:00,0,39,26,6,2,5,98.44,15,200044286,8
2018-10-01,01:44:00,0,36,24,2,3,7,98.93,15,200044286,8
2018-10-01,01:59:00,0,41,23,7,4,7,97.23,15,200044286,8
2018-10-01,02:14:00,0,31,18,5,2,6,99.26,15,200044286,8
2018-10-01,02:29:00,0,39,23,7,0,9,99.64,15,200044286,8
2018-10-01,02:44:00,0,24,18,3,2,1,98.50,15,200044286,8
2018-10-01,02:59:00,0,26,23,0,1,2,101.48,15,200044286,8
2018-10-01,03:14:00,0,34,21,1,4,8,103.36,15,200044286,8
2018-10-01,03:29:00,0,34,23,3,2,6,99.46,15,200044286,8
2018-10-01,03:44:00,0,35,25,8,0,2,99.74,15,200044286,8
2018-10-01,03:59:00,0,38,21,9,3,5,97.08,15,200044286,8
2018-10-01,04:14:00,0,42,29,8,3,2,100.64,15,200044286,8
2018-10-01,04:29:00,0,59,40,12,3,4,97.22,15,200044286,8
2018-10-01,04:44:00,0,83,54,13,9,7,101.13,15,200044286,8
2018-10-01,04:59:00,0,75,48,12,5,10,96.24,15,200044286,8
2018-10-01,05:14:00,0,85,59,14,8,4,101.78,15,200044286,8
2018-10-01,05:29:00,0,95,73,10,6,6,99.28,15,200044286,8
2018-10-01,05:44:00,0,169,119,18,15,17,99.00,15,200044286,8
2018-10-01,05:59:00,0,190,139,19,16,16,102.23,15,200044286,8
2018-10-01,06:14:00,0,232,167,38,17,10,101.81,15,200044286,8
2018-10-01,06:29:00,0,376,275,55,27,19,98.90,15,200044286,8
2018-10-01,06:44:00,0,598,456,83,41,18,96.63,15,200044286,8
2018-10-01,06:59:00,0,746,567,115,33,31,94.67,15,200044286,8
2018-10-01,07:14:00,0,831,638,137,32,24,92.59,15,200044286,8
2018-10-01,07:29:00,0,942,737,151,33,21,90.24,15,200044286,8
2018-10-01,07:44:00,0,970,786,119,46,19,70.29,15,200044286,8
2018-10-01,07:59:00,0,857,697,101,37,22,54.12,15,200044286,8
2018-10-01,08:14:00,0,843,689,103,30,21,54.19,15,200044286,8
2018-10-01,08:29:00,0,801,649,96,37,19,51.65,15,200044286,8
2018-10-01,08:44:00,0,766,603,97,48,18,91.45,15,200044286,8
2018-10-01,08:59:00,0,756,556,120,54,26,92.29,15,200044286,8
2018-10-01,09:14:00,0,694,535,98,32,29,44.50,15,200044286,8
2018-10-01,09:29:00,0,799,600,105,64,30,68.79,15,200044286,8
2018-10-01,09:44:00,0,645,452,110,54,29,93.79,15,200044286,8
2018-10-01,09:59:00,0,672,483,108,54,27,94.63,15,200044286,8
2018-10-01,10:14:00,0,553,400,87,49,17,95.66,15,200044286,8
2018-10-01,10:29:00,0,600,438,83,63,16,96.73,15,200044286,8
2018-10-01,10:44:00,0,588,397,120,49,22,95.46,15,200044286,8
2018-10-01,10:59:00,0,567,371,113,63,20,97.63,15,200044286,8
2018-10-01,11:14:00,0,560,386,107,46,21,97.10,15,200044286,8
2018-10-01,11:29:00,0,578,398,107,53,20,99.26,15,200044286,8
2018-10-01,11:44:00,0,589,369,119,70,31,97.06,15,200044286,8
2018-10-01,11:59:00,0,520,380,79,43,18,98.75,15,200044286,8
2018-10-01,12:14:00,0,520,366,94,45,15,98.58,15,200044286,8
2018-10-01,12:29:00,0,566,408,81,55,22,97.61,15,200044286,8
2018-10-01,12:44:00,0,542,384,94,49,15,98.65,15,200044286,8
2018-10-01,12:59:00,0,575,399,89,62,25,97.73,15,200044286,8
2018-10-01,13:14:00,0,544,386,86,51,21,100.07,15,200044286,8
2018-10-01,13:29:00,0,559,380,104,48,27,98.16,15,200044286,8
2018-10-01,13:44:00,0,500,357,81,45,17,99.67,15,200044286,8
2018-10-01,13:59:00,0,522,364,95,40,23,99.15,15,200044286,8
2018-10-01,14:14:00,0,561,391,101,47,22,96.16,15,200044286,8
2018-10-01,14:29:00,0,587,417,95,54,21,98.14,15,200044286,8
2018-10-01,14:44:00,0,594,410,111,62,11,98.10,15,200044286,8
2018-10-01,14:59:00,0,566,400,97,43,26,98.46,15,200044286,8
2018-10-01,15:14:00,0,604,411,122,47,24,99.01,15,200044286,8
2018-10-01,15:29:00,0,693,506,98,64,25,96.11,15,200044286,8
2018-10-01,15:44:00,0,647,464,112,57,14,96.58,15,200044286,8
2018-10-01,15:59:00,0,698,516,118,51,13,95.78,15,200044286,8
2018-10-01,16:14:00,0,694,540,101,41,12,96.83,15,200044286,8
2018-10-01,16:29:00,0,808,667,109,22,10,95.79,15,200044286,8
2018-10-01,16:44:00,0,824,669,101,43,11,96.11,15,200044286,8
2018-10-01,16:59:00,0,818,675,103,29,11,95.32,15,200044286,8
2018-10-01,17:14:00,0,849,696,116,24,13,95.19,15,200044286,8
2018-10-01,17:29:00,0,829,697,87,29,16,60.31,15,200044286,8
2018-10-01,17:44:00,0,773,679,67,20,7,41.34,15,200044286,8
2018-10-01,17:59:00,0,757,656,67,21,13,57.62,15,200044286,8
2018-10-01,18:14:00,0,778,655,95,21,7,94.16,15,200044286,8
2018-10-01,18:29:00,0,770,670,67,21,12,94.42,15,200044286,8
2018-10-01,18:44:00,0,659,567,70,19,3,97.71,15,200044286,8
2018-10-01,18:59:00,0,633,545,66,13,9,98.43,15,200044286,8
2018-10-01,19:14:00,0,569,501,42,18,8,96.50,15,200044286,8
2018-10-01,19:29:00,0,507,428,56,14,9,95.39,15,200044286,8
2018-10-01,19:44:00,0,427,355,51,13,8,96.84,15,200044286,8
2018-10-01,19:59:00,0,390,322,45,11,12,98.47,15,200044286,8
2018-10-01,20:14:00,0,339,269,44,18,8,100.34,15,200044286,8
2018-10-01,20:29:00,0,297,242,37,8,10,101.43,15,200044286,8
2018-10-01,20:44:00,0,244,197,30,10,7,101.31,15,200044286,8
2018-10-01,20:59:00,0,252,204,33,9,6,101.57,15,200044286,8
2018-10-01,21:14:00,0,189,150,27,6,6,101.67,15,200044286,8
2018-10-01,21:29:00,0,204,167,28,3,6,104.30,15,200044286,8
2018-10-01,21:44:00,0,174,148,17,6,3,100.14,15,200044286,8
2018-10-01,21:59:00,0,172,151,11,3,7,103.75,15,200044286,8
2018-10-01,22:14:00,0,171,146,16,3,6,105.05,15,200044286,8
2018-10-01,22:29:00,0,176,138,27,8,3,103.16,15,200044286,8
2018-10-01,22:44:00,0,125,106,11,4,4,101.22,15,200044286,8
2018-10-01,22:59:00,0,125,95,18,4,8,105.72,15,200044286,8
2018-10-01,23:14:00,0,113,88,14,7,4,101.22,15,200044286,8
2018-10-01,23:29:00,0,110,79,17,5,9,99.79,15,200044286,8
2018-10-01,23:44:00,0,81,60,8,5,8,99.95,15,200044286,8
2018-10-01,23:59:00,0,75,51,11,6,7,100.46,15,200044286,8
2018-10-02,00:14:00,0,68,48,10,3,7,108.06,15,200044286,8
2018-10-02,00:29:00,0,50,27,10,4,9,97.48,15,200044286,8
2018-10-02,00:44:00,0,53,27,9,6,11,94.60,15,200044286,8
2018-10-02,00:59:00,0,34,20,8,4,2,100.12,15,200044286,8
2018-10-03,01:14:00,2,46,34,2,4,6,102.15,15,200044286,8
2018-10-03,01:29:00,2,35,19,5,4,7,93.82,15,200044286,8
2018-10-03,01:44:00,2,40,24,5,5,6,98.85,15,200044286,8
2018-10-03,01:59:00,2,31,18,5,3,5,103.78,15,200044286,8
2018-10-03,02:14:00,2,34,14,9,3,8,96.87,15,200044286,8
2018-10-03,02:29:00,2,40,19,8,6,7,96.69,15,200044286,8
2018-10-03,02:44:00,2,38,23,6,6,3,98.64,15,200044286,8
2018-10-03,02:59:00,2,32,16,4,2,10,97.49,15,200044286,8
2018-10-03,03:14:00,2,40,17,11,8,4,98.89,15,200044286,8
2018-10-03,03:29:00,2,29,19,2,3,5,99.59,15,200044286,8
2018-10-03,03:44:00,2,65,43,9,4,9,96.50,15,200044286,8
2018-10-03,03:59:00,2,44,28,6,5,5,98.25,15,200044286,8
2018-10-03,04:14:00,2,43,27,11,3,2,98.88,15,200044286,8
2018-10-03,04:29:00,2,51,30,7,7,7,99.92,15,200044286,8
2018-10-03,04:44:00,2,71,46,8,12,5,98.39,15,200044286,8
2018-10-03,04:59:00,2,79,44,13,10,12,98.64,15,200044286,8
2018-10-03,05:14:00,2,97,56,13,12,16,99.68,15,200044286,8
2018-10-03,05:29:00,2,112,71,12,14,15,100.10,15,200044286,8
2018-10-03,05:44:00,2,145,106,14,14,11,100.85,15,200044286,8
2018-10-03,05:59:00,2,212,144,28,20,20,103.52,15,200044286,8
2018-10-03,06:14:00,2,230,152,39,23,16,102.37,15,200044286,8
2018-10-03,06:29:00,2,385,277,54,33,21,100.96,15,200044286,8
2018-10-03,06:44:00,2,588,455,84,29,20,97.57,15,200044286,8
2018-10-03,06:59:00,2,743,538,121,51,33,94.35,15,200044286,8
2018-10-03,07:14:00,2,844,639,145,44,16,91.16,15,200044286,8
2018-10-03,07:29:00,2,947,767,130,34,16,90.27,15,200044286,8
2018-10-03,07:44:00,2,1001,832,118,33,18,78.67,15,200044286,8
2018-10-03,07:59:00,2,749,613,82,37,17,41.41,15,200044286,8
2018-10-03,08:14:00,2,801,645,108,30,18,49.56,15,200044286,8
2018-10-03,08:29:00,2,827,674,93,43,17,49.22,15,200044286,8
2018-10-03,08:44:00,2,525,411,67,31,16,21.95,15,200044286,8
2018-10-03,08:59:00,2,603,453,76,43,31,36.39,15,200044286,8
2018-10-03,09:14:00,2,696,533,81,50,32,36.48,15,200044286,8
2018-10-03,09:29:00,2,789,609,101,59,20,49.68,15,200044286,8
2018-10-03,09:44:00,2,667,522,82,37,26,45.13,15,200044286,8
2018-10-03,09:59:00,2,677,470,114,63,30,84.87,15,200044286,8
2018-10-03,10:14:00,2,566,401,99,46,20,97.28,15,200044286,8
2018-10-03,10:29:00,2,632,446,102,61,23,96.58,15,200044286,8
2018-10-03,10:44:00,2,594,432,102,40,20,97.51,15,200044286,8
2018-10-03,10:59:00,2,572,397,90,59,26,97.00,15,200044286,8
2018-10-03,11:14:00,2,559,368,106,54,31,97.69,15,200044286,8
2018-10-03,11:29:00,2,535,370,91,49,25,97.83,15,200044286,8
2018-10-03,11:44:00,2,567,413,85,54,15,98.25,15,200044286,8
2018-10-03,11:59:00,2,554,386,89,55,24,97.19,15,200044286,8
2018-10-03,12:14:00,2,553,389,103,46,15,97.96,15,200044286,8
2018-10-03,12:29:00,2,598,435,89,54,20,97.48,15,200044286,8
2018-10-03,12:44:00,2,563,401,85,47,30,97.81,15,200044286,8
2018-10-03,12:59:00,2,530,367,99,48,16,98.15,15,200044286,8
2018-10-03,13:14:00,2,607,430,88,62,27,95.80,15,200044286,8
2018-10-03,13:29:00,2,610,439,105,37,29,97.38,15,200044286,8
2018-10-03,13:44:00,2,632,461,102,53,16,95.16,15,200044286,8
2018-10-03,13:59:00,2,547,399,91,43,14,98.21,15,200044286,8
2018-10-03,14:14:00,2,613,445,99,49,20,96.22,15,200044286,8
2018-10-03,14:29:00,2,599,420,103,61,15,97.54,15,200044286,8
2018-10-03,14:44:00,2,604,414,120,51,19,95.66,15,200044286,8
2018-10-03,14:59:00,2,592,415,95,59,23,96.28,15,200044286,8
2018-10-03,15:14:00,2,640,472,97,49,22,96.62,15,200044286,8
2018-10-03,15:29:00,2,704,528,108,51,17,95.20,15,200044286,8
2018-10-03,15:44:00,2,697,496,129,56,16,95.19,15,200044286,8
2018-10-03,15:59:00,2,748,560,121,56,11,95.76,15,200044286,8
2018-10-03,16:14:00,2,783,605,126,40,12,95.77,15,200044286,8
2018-10-03,16:29:00,2,873,691,129,44,9,94.09,15,200044286,8
2018-10-03,16:44:00,2,881,709,118,35,19,92.86,15,200044286,8
2018-10-03,16:59:00,2,867,696,123,41,7,93.03,15,200044286,8
2018-10-03,17:14:00,2,922,773,113,21,15,90.86,15,200044286,8
2018-10-03,17:29:00,2,867,736,100,22,9,94.32,15,200044286,8
2018-10-03,17:44:00,2,808,687,77,27,17,94.90,15,200044286,8
2018-10-03,17:59:00,2,823,689,100,24,10,68.92,15,200044286,8
2018-10-03,18:14:00,2,641,558,51,18,14,31.22,15,200044286,8
2018-10-03,18:29:00,2,838,727,79,23,9,64.02,15,200044286,8
