MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2019-08-01,10:29:00,9,619,422,116,60,21,96.25,15,200044286,10
2019-08-01,10:44:00,9,653,466,113,55,19,97.13,15,200044286,10
2019-08-01,10:59:00,9,664,466,113,63,22,96.53,15,200044286,10
2019-08-01,11:14:00,9,591,415,103,53,20,99.27,15,200044286,10
2019-08-01,11:29:00,9,598,431,95,51,21,98.83,15,200044286,10
2019-08-01,11:44:00,9,599,425,93,59,22,97.05,15,200044286,10
2019-08-01,11:59:00,9,575,394,107,51,23,99.17,15,200044286,10
2019-08-01,12:14:00,9,588,445,84,47,12,98.01,15,200044286,10
2019-08-01,12:29:00,9,575,436,86,46,7,101.21,15,200044286,10
2019-08-01,12:44:00,9,640,481,86,51,22,97.69,15,200044286,10
2019-08-01,12:59:00,9,557,392,95,49,21,98.86,15,200044286,10
2019-08-01,13:14:00,9,558,394,94,52,18,99.57,15,200044286,10
2019-08-01,13:29:00,9,651,471,97,63,20,98.56,15,200044286,10
2019-08-01,13:44:00,9,581,404,100,53,24,98.59,15,200044286,10
2019-08-01,13:59:00,9,539,363,99,64,13,100.06,15,200044286,10
2019-08-01,14:14:00,9,575,400,110,51,14,99.59,15,200044286,10
2019-08-01,14:29:00,9,649,487,96,50,16,97.64,15,200044286,10
2019-08-01,14:44:00,9,549,398,89,44,18,99.50,15,200044286,10
2019-08-01,14:59:00,9,596,437,98,49,12,100.67,15,200044286,10
2019-08-01,15:14:00,9,618,461,103,39,15,100.32,15,200044286,10
2019-08-01,15:29:00,9,662,494,118,39,11,99.59,15,200044286,10
2019-08-01,15:44:00,9,642,460,127,45,10,99.65,15,200044286,10
2019-08-01,15:59:00,9,685,551,81,40,13,98.44,15,200044286,10
2019-08-01,16:14:00,9,725,578,105,35,7,98.25,15,200044286,10
2019-08-01,16:29:00,9,713,578,103,25,7,100.84,15,200044286,10
2019-08-01,16:44:00,9,784,630,115,24,15,97.77,15,200044286,10
2019-08-01,16:59:00,9,836,704,100,26,6,99.59,15,200044286,10
2019-08-01,17:14:00,9,815,677,102,24,12,95.94,15,200044286,10
2019-08-01,17:29:00,9,851,728,89,26,8,97.09,15,200044286,10
2019-08-01,17:44:00,9,866,729,102,23,12,98.71,15,200044286,10
2019-08-01,17:59:00,9,871,745,99,23,4,99.90,15,200044286,10
2019-08-01,18:14:00,9,821,697,96,19,9,96.22,15,200044286,10
2019-08-01,18:29:00,9,786,670,88,18,10,99.73,15,200044286,10
2019-08-01,18:44:00,9,638,525,78,22,13,102.36,15,200044286,10
2019-08-01,18:59:00,9,665,574,68,14,9,103.68,15,200044286,10
2019-08-01,19:14:00,9,586,491,64,22,9,103.03,15,200044286,10
2019-08-01,19:29:00,9,559,481,53,17,8,102.14,15,200044286,10
2019-08-01,19:44:00,9,467,400,47,13,7,105.82,15,200044286,10
2019-08-01,19:59:00,9,419,359,38,9,13,108.37,15,200044286,10
2019-08-01,20:14:00,9,414,342,37,24,11,105.57,15,200044286,10
2019-08-01,20:29:00,9,422,329,54,24,15,104.16,15,200044286,10
2019-08-01,20:44:00,9,318,273,31,7,7,107.67,15,200044286,10
2019-08-01,20:59:00,9,306,245,45,8,8,107.80,15,200044286,10
2019-08-01,21:14:00,9,301,251,34,7,9,104.51,15,200044286,10
2019-08-01,21:29:00,9,294,233,40,7,14,104.02,15,200044286,10
2019-08-01,21:44:00,9,272,228,33,8,3,104.20,15,200044286,10
2019-08-01,21:59:00,9,277,224,38,7,8,102.39,15,200044286,10
2019-08-01,22:14:00,9,205,165,21,12,7,99.59,15,200044286,10
2019-08-01,22:29:00,9,249,214,21,9,5,100.17,15,200044286,10
2019-08-01,22:44:00,9,180,146,26,5,3,103.71,15,200044286,10
2019-08-01,22:59:00,9,162,138,13,5,6,105.51,15,200044286,10
2019-08-01,23:14:00,9,127,98,17,8,4,103.82,15,200044286,10
2019-08-01,23:29:00,9,123,97,15,8,3,103.20,15,200044286,10
2019-08-01,23:44:00,9,106,79,15,4,8,104.38,15,200044286,10
2019-08-01,23:59:00,9,97,74,9,0,14,103.06,15,200044286,10
2019-08-02,00:14:00,9,84,58,13,5,8,101.12,15,200044286,10
2019-08-02,00:29:00,9,77,55,11,5,6,101.99,15,200044286,10
2019-08-02,00:44:00,9,79,48,17,4,10,100.11,15,200044286,10
2019-08-02,00:59:00,9,61,39,9,5,8,100.86,15,200044286,10
2019-08-02,01:14:00,11,65,42,8,3,12,99.61,15,200044286,10
2019-08-02,01:29:00,11,47,32,3,8,4,96.65,15,200044286,10
2019-08-02,01:44:00,11,45,21,7,8,9,94.36,15,200044286,10
2019-08-02,01:59:00,11,64,38,11,5,10,100.78,15,200044286,10
2019-08-02,02:14:00,11,42,28,2,4,8,100.65,15,200044286,10
2019-08-02,02:29:00,11,51,36,4,4,7,98.23,15,200044286,10
2019-08-02,02:44:00,11,36,23,5,3,5,98.16,15,200044286,10
2019-08-02,02:59:00,11,37,18,7,7,5,98.46,15,200044286,10
2019-08-02,03:14:00,11,41,25,5,3,8,101.56,15,200044286,10
2019-08-02,03:29:00,11,41,25,6,2,8,99.01,15,200044286,10
2019-08-02,03:44:00,11,43,29,8,2,4,104.97,15,200044286,10
2019-08-02,03:59:00,11,47,23,11,8,5,107.70,15,200044286,10
2019-08-02,04:14:00,11,59,40,9,3,7,103.78,15,200044286,10
2019-08-02,04:29:00,11,66,44,9,6,7,103.29,15,200044286,10
2019-08-02,04:44:00,11,74,50,8,9,7,101.30,15,200044286,10
2019-08-02,04:59:00,11,89,64,7,6,12,102.81,15,200044286,10
2019-08-02,05:14:00,11,97,62,10,12,13,102.72,15,200044286,10
2019-08-02,05:29:00,11,109,71,21,9,8,104.23,15,200044286,10
2019-08-02,05:44:00,11,136,85,15,17,19,103.14,15,200044286,10
2019-08-02,05:59:00,11,217,145,30,25,17,106.50,15,200044286,10
2019-08-02,06:14:00,11,217,146,33,18,20,104.42,15,200044286,10
2019-08-02,06:29:00,11,329,229,46,35,19,103.95,15,200044286,10
2019-08-02,06:44:00,11,502,369,86,25,22,103.18,15,200044286,10
2019-08-02,06:59:00,11,612,433,123,33,23,102.47,15,200044286,10
2019-08-02,07:14:00,11,678,493,123,39,23,101.52,15,200044286,10
2019-08-02,07:29:00,11,807,609,130,54,14,95.94,15,200044286,10
2019-08-02,07:44:00,11,767,584,120,44,19,97.42,15,200044286,10
2019-08-02,07:59:00,11,786,589,124,50,23,98.56,15,200044286,10
2019-08-02,08:14:00,11,681,513,98,40,30,98.73,15,200044286,10
2019-08-02,08:29:00,11,653,488,107,40,18,98.70,15,200044286,10
2019-08-02,08:44:00,11,639,482,110,33,14,100.40,15,200044286,10
2019-08-02,08:59:00,11,595,442,84,51,18,101.10,15,200044286,10
2019-08-02,09:14:00,11,596,434,94,45,23,98.65,15,200044286,10
2019-08-02,09:29:00,11,626,432,113,64,17,97.03,15,200044286,10
2019-08-02,09:44:00,11,607,459,69,58,21,99.80,15,200044286,10
2019-08-02,09:59:00,11,587,410,95,55,27,100.04,15,200044286,10
2019-08-02,10:14:00,11,524,381,78,50,15,99.68,15,200044286,10
2019-08-02,10:29:00,11,603,435,101,53,14,98.03,15,200044286,10
2019-08-02,10:44:00,11,564,422,76,42,24,99.19,15,200044286,10
2019-08-02,10:59:00,11,596,426,83,57,30,97.04,15,200044286,10
2019-08-02,11:14:00,11,609,422,107,59,21,97.61,15,200044286,10
2019-08-02,11:29:00,11,588,425,93,56,14,98.20,15,200044286,10
2019-08-02,11:44:00,11,590,422,101,46,21,98.20,15,200044286,10
2019-08-02,11:59:00,11,594,441,91,42,20,97.36,15,200044286,10
2019-08-02,12:14:00,11,623,472,92,40,19,98.62,15,200044286,10
2019-08-02,12:29:00,11,638,470,94,56,18,98.65,15,200044286,10
2019-08-02,12:44:00,11,688,544,95,36,13,96.79,15,200044286,10
2019-08-02,12:59:00,11,749,588,103,46,12,92.49,15,200044286,10
2019-08-02,13:14:00,11,680,495,127,36,22,96.63,15,200044286,10
2019-08-02,13:29:00,11,813,627,116,47,23,93.84,15,200044286,10
2019-08-02,13:44:00,11,698,539,99,46,14,96.89,15,200044286,10
2019-08-02,13:59:00,11,498,387,69,27,15,88.31,15,200044286,10
2019-08-02,14:14:00,11,4,3,0,1,0,83.06,15,200044286,10
2019-08-02,14:29:00,11,1,0,0,1,0,69.00,15,200044286,10
2019-08-02,14:44:00,11,246,196,26,18,6,83.09,15,200044286,10
2019-08-02,14:59:00,11,342,274,35,22,11,82.86,15,200044286,10
2019-08-02,15:14:00,11,324,253,44,20,7,84.33,15,200044286,10
2019-08-02,15:29:00,11,232,176,33,17,6,84.81,15,200044286,10
2019-08-02,15:44:00,11,354,286,38,21,9,85.20,15,200044286,10
2019-08-02,15:59:00,11,361,301,39,15,6,84.74,15,200044286,10
2019-08-02,16:14:00,11,369,300,47,13,9,86.19,15,200044286,10
2019-08-02,16:29:00,11,679,562,70,37,10,80.17,15,200044286,10
2019-08-02,16:44:00,11,821,691,85,25,20,75.50,15,200044286,10
2019-08-02,16:59:00,11,888,761,87,22,18,75.64,15,200044286,10
2019-08-02,17:14:00,11,772,661,80,21,10,93.16,15,200044286,10
2019-08-02,17:29:00,11,790,661,95,26,8,96.01,15,200044286,10
2019-08-02,17:44:00,11,729,612,91,19,7,99.84,15,200044286,10
2019-08-02,17:59:00,11,701,585,88,19,9,100.82,15,200044286,10
2019-08-02,18:14:00,11,774,648,93,23,10,98.28,15,200044286,10
2019-08-02,18:29:00,11,749,642,78,16,13,99.05,15,200044286,10
2019-08-02,18:44:00,11,687,565,91,20,11,103.42,15,200044286,10
2019-08-02,18:59:00,11,712,592,94,18,8,101.74,15,200044286,10
2019-08-02,19:14:00,11,556,485,53,8,10,105.60,15,200044286,10
2019-08-02,19:29:00,11,541,447,68,12,14,104.80,15,200044286,10
2019-08-02,19:44:00,11,448,383,44,13,8,107.77,15,200044286,10
2019-08-02,19:59:00,11,452,374,58,11,9,106.15,15,200044286,10
2019-08-02,20:14:00,11,476,393,48,23,12,105.22,15,200044286,10
2019-08-02,20:29:00,11,415,338,49,14,14,106.53,15,200044286,10
2019-08-02,20:44:00,11,324,277,33,6,8,107.81,15,200044286,10
2019-08-02,20:59:00,11,342,284,39,8,11,105.41,15,200044286,10
2019-08-02,21:14:00,11,308,259,40,4,5,105.54,15,200044286,10
2019-08-02,21:29:00,11,323,265,41,4,13,101.73,15,200044286,10
2019-08-02,21:44:00,11,259,213,30,11,5,101.77,15,200044286,10
2019-08-02,21:59:00,11,350,291,41,6,12,99.94,15,200044286,10
2019-08-02,22:14:00,11,274,234,26,6,8,101.86,15,200044286,10
2019-08-02,22:29:00,11,267,230,23,4,10,101.14,15,200044286,10
2019-08-02,22:44:00,11,223,201,13,5,4,101.92,15,200044286,10
2019-08-02,22:59:00,11,194,164,23,4,3,104.75,15,200044286,10
2019-08-02,23:14:00,11,165,139,17,4,5,101.64,15,200044286,10
2019-08-02,23:29:00,11,185,153,16,7,9,100.88,15,200044286,10
2019-08-02,23:44:00,11,139,110,20,4,5,101.83,15,200044286,10
2019-08-02,23:59:00,11,143,113,19,3,8,101.65,15,200044286,10
2019-08-03,00:14:00,11,111,87,14,3,7,102.06,15,200044286,10
2019-08-03,00:29:00,11,129,92,23,6,8,100.89,15,200044286,10
2019-08-03,00:44:00,11,120,87,19,8,6,102.09,15,200044286,10
2019-08-03,00:59:00,11,99,77,14,5,3,101.18,15,200044286,10
2019-08-03,01:14:00,5,70,51,11,4,4,98.32,15,200044286,10
2019-08-03,01:29:00,5,83,59,10,8,6,98.29,15,200044286,10
2019-08-03,01:44:00,5,82,52,15,7,8,99.41,15,200044286,10
2019-08-03,01:59:00,5,55,38,11,1,5,102.14,15,200044286,10
2019-08-03,02:14:00,5,69,43,16,1,9,99.29,15,200044286,10
2019-08-03,02:29:00,5,67,49,8,3,7,102.69,15,200044286,10
2019-08-03,02:44:00,5,63,42,12,5,4,101.08,15,200044286,10
2019-08-03,02:59:00,5,67,45,14,2,6,99.86,15,200044286,10
2019-08-03,03:14:00,5,63,45,11,3,4,99.62,15,200044286,10
2019-08-03,03:29:00,5,81,60,12,2,7,101.16,15,200044286,10
2019-08-03,03:44:00,5,67,46,14,4,3,102.42,15,200044286,10
2019-08-03,03:59:00,5,58,44,11,1,2,100.83,15,200044286,10
2019-08-03,04:14:00,5,51,34,8,2,7,99.28,15,200044286,10
2019-08-03,04:29:00,5,75,53,7,9,6,99.11,15,200044286,10
2019-08-03,04:44:00,5,83,53,11,14,5,100.81,15,200044286,10
2019-08-03,04:59:00,5,88,51,15,5,17,99.70,15,200044286,10
2019-08-03,05:14:00,5,59,38,11,7,3,101.90,15,200044286,10
2019-08-03,05:29:00,5,73,52,12,4,5,105.20,15,200044286,10
2019-08-03,05:44:00,5,82,55,9,8,10,101.67,15,200044286,10
2019-08-03,05:59:00,5,113,75,15,9,14,103.99,15,200044286,10
2019-08-03,06:14:00,5,114,76,23,10,5,108.30,15,200044286,10
2019-08-03,06:29:00,5,146,95,28,15,8,103.62,15,200044286,10
2019-08-03,06:44:00,5,148,115,18,6,9,106.19,15,200044286,10
2019-08-03,06:59:00,5,177,121,36,14,6,106.67,15,200044286,10
2019-08-03,07:14:00,5,154,105,23,19,7,105.40,15,200044286,10
2019-08-03,07:29:00,5,160,111,26,11,12,105.62,15,200044286,10
2019-08-03,07:44:00,5,201,147,35,17,2,105.18,15,200044286,10
2019-08-03,07:59:00,5,245,180,41,16,8,106.65,15,200044286,10
2019-08-03,08:14:00,5,291,225,44,17,5,105.59,15,200044286,10
2019-08-03,08:29:00,5,287,237,38,9,3,105.03,15,200044286,10
2019-08-03,08:44:00,5,348,269,46,22,11,105.08,15,200044286,10
2019-08-03,08:59:00,5,337,253,62,12,10,106.93,15,200044286,10
2019-08-03,09:14:00,5,382,297,56,18,11,105.96,15,200044286,10
2019-08-03,09:29:00,5,452,355,71,20,6,103.27,15,200044286,10
2019-08-03,09:44:00,5,485,401,68,13,3,103.80,15,200044286,10
2019-08-03,09:59:00,5,548,450,66,26,6,101.62,15,200044286,10
2019-08-03,10:14:00,5,585,481,75,25,4,102.32,15,200044286,10
2019-08-03,10:29:00,5,648,539,78,24,7,100.99,15,200044286,10
2019-08-03,10:44:00,5,782,670,88,16,8,97.25,15,200044286,10
2019-08-03,10:59:00,5,735,623,86,16,10,100.06,15,200044286,10
2019-08-03,11:14:00,5,721,598,101,12,10,99.77,15,200044286,10
2019-08-03,11:29:00,5,813,683,96,25,9,95.87,15,200044286,10
2019-08-03,11:44:00,5,816,682,102,27,5,96.87,15,200044286,10
2019-08-03,11:59:00,5,797,681,89,20,7,96.16,15,200044286,10
2019-08-03,12:14:00,5,798,676,97,20,5,98.34,15,200044286,10
2019-08-03,12:29:00,5,755,646,92,13,4,99.39,15,200044286,10
2019-08-03,12:44:00,5,785,663,92,20,10,98.57,15,200044286,10
2019-08-03,12:59:00,5,829,710,81,31,7,97.08,15,200044286,10
2019-08-03,13:14:00,5,759,655,81,14,9,96.90,15,200044286,10
2019-08-03,13:29:00,5,731,624,86,14,7,97.09,15,200044286,10
2019-08-03,13:44:00,5,721,622,71,20,8,98.75,15,200044286,10
2019-08-03,13:59:00,5,723,614,77,25,7,100.24,15,200044286,10
2019-08-03,14:14:00,5,705,589,94,16,6,97.71,15,200044286,10
2019-08-03,14:29:00,5,724,617,89,13,5,99.47,15,200044286,10
2019-08-03,14:44:00,5,688,577,92,11,8,98.52,15,200044286,10
2019-08-03,14:59:00,5,652,566,67,10,9,100.93,15,200044286,10
2019-08-03,15:14:00,5,627,523,84,14,6,102.46,15,200044286,10
2019-08-03,15:29:00,5,648,548,83,13,4,102.79,15,200044286,10
2019-08-03,15:44:00,5,564,468,69,18,9,102.65,15,200044286,10
2019-08-03,15:59:00,5,513,433,61,16,3,102.51,15,200044286,10
2019-08-03,16:14:00,5,555,469,67,12,7,101.38,15,200044286,10
2019-08-03,16:29:00,5,636,546,71,15,4,100.20,15,200044286,10
2019-08-03,16:44:00,5,528,439,70,11,8,101.69,15,200044286,10
2019-08-03,16:59:00,5,522,438,69,5,10,103.29,15,200044286,10
2019-08-03,17:14:00,5,483,413,56,6,8,103.58,15,200044286,10
2019-08-03,17:29:00,5,511,440,53,12,6,104.18,15,200044286,10
2019-08-03,17:44:00,5,504,436,53,10,5,102.45,15,200044286,10
2019-08-03,17:59:00,5,496,430,53,6,7,104.44,15,200044286,10
2019-08-03,18:14:00,5,489,414,62,6,7,104.43,15,200044286,10
2019-08-03,18:29:00,5,547,469,59,10,9,105.22,15,200044286,10
2019-08-03,18:44:00,5,492,416,64,8,4,105.88,15,200044286,10
2019-08-03,18:59:00,5,498,425,54,9,10,105.86,15,200044286,10
2019-08-03,19:14:00,5,406,337,50,9,10,108.02,15,200044286,10
2019-08-03,19:29:00,5,419,346,51,9,13,104.63,15,200044286,10
2019-08-03,19:44:00,5,375,324,40,4,7,108.99,15,200044286,10
2019-08-03,19:59:00,5,357,296,47,7,7,106.44,15,200044286,10
2019-08-03,20:14:00,5,344,287,44,6,7,108.28,15,200044286,10
2019-08-03,20:29:00,5,326,274,42,5,5,107.29,15,200044286,10
2019-08-03,20:44:00,5,298,247,39,6,6,107.55,15,200044286,10
2019-08-03,20:59:00,5,284,240,33,6,5,106.86,15,200044286,10
2019-08-03,21:14:00,5,301,253,35,6,7,104.16,15,200044286,10
2019-08-03,21:29:00,5,287,249,26,8,4,102.50,15,200044286,10
2019-08-03,21:44:00,5,264,232,22,7,3,103.14,15,200044286,10
2019-08-03,21:59:00,5,282,235,37,4,6,99.28,15,200044286,10
2019-08-03,22:14:00,5,274,241,28,1,4,100.73,15,200044286,10
2019-08-03,22:29:00,5,271,227,38,3,3,100.25,15,200044286,10
2019-08-03,22:44:00,5,241,205,30,5,1,102.89,15,200044286,10
2019-08-03,22:59:00,5,200,168,27,2,3,102.89,15,200044286,10
2019-08-03,23:14:00,5,201,172,25,3,1,103.20,15,200044286,10
2019-08-03,23:29:00,5,193,159,28,0,6,101.98,15,200044286,10
2019-08-03,23:44:00,5,181,146,27,3,5,102.44,15,200044286,10
2019-08-03,23:59:00,5,167,137,20,3,7,103.12,15,200044286,10
2019-08-04,00:14:00,5,156,129,21,3,3,103.47,15,200044286,10
2019-08-04,00:29:00,5,122,98,14,7,3,102.32,15,200044286,10
2019-08-04,00:44:00,5,159,128,23,6,2,102.81,15,200044286,10
2019-08-04,00:59:00,5,116,91,18,3,4,104.51,15,200044286,10
2019-08-04,01:14:00,6,94,75,13,3,3,102.11,15,200044286,10
2019-08-04,01:29:00,6,110,91,9,5,5,100.23,15,200044286,10
2019-08-04,01:44:00,6,74,61,10,3,0,101.67,15,200044286,10
2019-08-04,01:59:00,6,84,63,12,5,4,100.97,15,200044286,10
2019-08-04,02:14:00,6,78,60,8,5,5,98.48,15,200044286,10
2019-08-04,02:29:00,6,74,61,9,1,3,102.31,15,200044286,10
2019-08-04,02:44:00,6,89,68,14,6,1,98.74,15,200044286,10
2019-08-04,02:59:00,6,68,48,13,7,0,98.78,15,200044286,10
2019-08-04,03:14:00,6,79,67,7,1,4,103.33,15,200044286,10
2019-08-04,03:29:00,6,69,54,12,2,1,104.30,15,200044286,10
2019-08-04,03:44:00,6,84,67,13,4,0,101.92,15,200044286,10
2019-08-04,03:59:00,6,77,57,18,1,1,103.85,15,200044286,10
2019-08-04,04:14:00,6,57,45,10,1,1,102.15,15,200044286,10
2019-08-04,04:29:00,6,79,66,9,2,2,99.49,15,200044286,10
2019-08-04,04:44:00,6,66,48,10,5,3,101.34,15,200044286,10
2019-08-04,04:59:00,6,50,36,10,3,1,102.75,15,200044286,10
2019-08-04,05:14:00,6,60,46,10,0,4,105.42,15,200044286,10
2019-08-04,05:29:00,6,48,34,10,1,3,102.88,15,200044286,10
2019-08-04,05:44:00,6,67,44,14,4,5,104.84,15,200044286,10
2019-08-04,05:59:00,6,49,36,5,4,4,108.73,15,200044286,10
2019-08-04,06:14:00,6,61,45,11,2,3,104.34,15,200044286,10
2019-08-04,06:29:00,6,96,74,12,5,5,109.91,15,200044286,10
2019-08-04,06:44:00,6,82,70,6,3,3,107.55,15,200044286,10
2019-08-04,06:59:00,6,111,89,11,6,5,106.40,15,200044286,10
2019-08-04,07:14:00,6,96,71,9,7,9,104.26,15,200044286,10
2019-08-04,07:29:00,6,106,80,13,9,4,105.71,15,200044286,10
2019-08-04,07:44:00,6,137,110,21,5,1,107.44,15,200044286,10
2019-08-04,07:59:00,6,133,107,20,4,2,107.70,15,200044286,10
2019-08-04,08:14:00,6,142,106,21,9,6,101.36,15,200044286,10
2019-08-04,08:29:00,6,158,132,19,4,3,104.62,15,200044286,10
2019-08-04,08:44:00,6,176,139,26,5,6,105.22,15,200044286,10
2019-08-04,08:59:00,6,227,180,34,9,4,107.41,15,200044286,10
2019-08-04,09:14:00,6,214,184,17,4,9,103.48,15,200044286,10
2019-08-04,09:29:00,6,269,222,33,8,6,103.57,15,200044286,10
2019-08-04,09:44:00,6,345,295,41,6,3,103.99,15,200044286,10
2019-08-04,09:59:00,6,398,327,60,5,6,102.90,15,200044286,10
2019-08-04,10:14:00,6,447,371,54,10,12,102.54,15,200044286,10
2019-08-04,10:29:00,6,523,450,58,12,3,101.31,15,200044286,10
2019-08-04,10:44:00,6,586,509,68,7,2,100.45,15,200044286,10
2019-08-04,10:59:00,6,631,556,64,7,4,101.24,15,200044286,10
2019-08-04,11:14:00,6,575,490,70,8,7,101.32,15,200044286,10
2019-08-04,11:29:00,6,655,577,65,8,5,101.07,15,200044286,10
2019-08-04,11:44:00,6,653,582,56,6,9,100.93,15,200044286,10
2019-08-04,11:59:00,6,684,571,93,12,8,98.87,15,200044286,10
2019-08-04,12:14:00,6,639,546,80,8,5,99.08,15,200044286,10
2019-08-04,12:29:00,6,666,567,84,11,4,98.44,15,200044286,10
2019-08-04,12:44:00,6,637,554,73,6,4,100.21,15,200044286,10
2019-08-04,12:59:00,6,676,586,75,12,3,100.34,15,200044286,10
2019-08-04,13:14:00,6,664,571,87,4,2,100.02,15,200044286,10
2019-08-04,13:29:00,6,684,586,73,15,10,97.52,15,200044286,10
2019-08-04,13:44:00,6,693,590,87,8,8,99.55,15,200044286,10
2019-08-04,13:59:00,6,654,565,78,8,3,99.01,15,200044286,10
2019-08-04,14:14:00,6,591,522,58,5,6,101.95,15,200044286,10
2019-08-04,14:29:00,6,623,521,88,12,2,99.47,15,200044286,10
2019-08-04,14:44:00,6,673,586,70,10,7,99.16,15,200044286,10
2019-08-04,14:59:00,6,604,505,80,11,8,101.92,15,200044286,10
2019-08-04,15:14:00,6,611,500,94,5,12,100.40,15,200044286,10
2019-08-04,15:29:00,6,571,493,58,14,6,100.08,15,200044286,10
2019-08-04,15:44:00,6,540,458,64,5,13,104.09,15,200044286,10
2019-08-04,15:59:00,6,541,467,57,10,7,103.35,15,200044286,10
2019-08-04,16:14:00,6,517,446,57,9,5,103.43,15,200044286,10
2019-08-04,16:29:00,6,559,474,73,5,7,103.95,15,200044286,10
2019-08-04,16:44:00,6,544,462,70,6,6,105.07,15,200044286,10
2019-08-04,16:59:00,6,518,409,87,12,10,103.35,15,200044286,10
2019-08-04,17:14:00,6,555,463,80,7,5,102.00,15,200044286,10
2019-08-04,17:29:00,6,581,498,66,11,6,101.91,15,200044286,10
2019-08-04,17:44:00,6,562,468,69,16,9,100.97,15,200044286,10
2019-08-04,17:59:00,6,537,462,55,8,12,102.18,15,200044286,10
2019-08-04,18:14:00,6,555,479,55,13,8,102.31,15,200044286,10
2019-08-04,18:29:00,6,565,479,62,12,12,104.39,15,200044286,10
2019-08-04,18:44:00,6,521,454,50,9,8,104.64,15,200044286,10
2019-08-04,18:59:00,6,471,402,55,5,9,107.44,15,200044286,10
2019-08-04,19:14:00,6,455,378,60,12,5,106.44,15,200044286,10
2019-08-04,19:29:00,6,506,424,57,15,10,105.01,15,200044286,10
