MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2020-12-01,20:44:00,1,163,126,17,17,3,103.85,15,200044286,13
2020-12-01,20:59:00,1,111,81,22,4,4,104.81,15,200044286,13
2020-12-01,21:14:00,1,131,93,24,5,9,102.53,15,200044286,13
2020-12-01,21:29:00,1,107,79,17,8,3,103.71,15,200044286,13
2020-12-01,21:44:00,1,117,86,19,5,7,105.73,15,200044286,13
2020-12-01,21:59:00,1,102,78,14,5,5,102.84,15,200044286,13
2020-12-01,22:14:00,1,134,109,13,8,4,104.69,15,200044286,13
2020-12-01,22:29:00,1,108,93,10,2,3,105.15,15,200044286,13
2020-12-01,22:44:00,1,82,65,11,3,3,106.41,15,200044286,13
2020-12-01,22:59:00,1,74,58,7,1,8,105.50,15,200044286,13
2020-12-01,23:14:00,1,78,54,12,6,6,102.60,15,200044286,13
2020-12-01,23:29:00,1,66,42,8,6,10,102.74,15,200044286,13
2020-12-01,23:44:00,1,53,30,9,7,7,100.57,15,200044286,13
2020-12-01,23:59:00,1,38,15,6,7,10,100.52,15,200044286,13
2020-12-02,00:14:00,2,39,24,4,2,9,102.03,15,200044286,13
2020-12-02,00:29:00,2,42,23,5,5,9,103.13,15,200044286,13
2020-12-02,00:44:00,2,39,22,4,4,9,99.07,15,200044286,13
2020-12-02,00:59:00,2,30,13,3,6,8,93.01,15,200044286,13
2020-12-02,01:14:00,2,25,14,2,6,3,97.53,15,200044286,13
2020-12-02,01:29:00,2,20,9,4,3,4,103.70,15,200044286,13
2020-12-02,01:44:00,2,27,18,1,5,3,95.57,15,200044286,13
2020-12-02,01:59:00,2,25,14,6,4,1,96.01,15,200044286,13
2020-12-02,02:14:00,2,28,11,3,6,8,92.29,15,200044286,13
2020-12-02,02:29:00,2,20,13,2,4,1,97.45,15,200044286,13
2020-12-02,02:44:00,2,23,13,2,3,5,101.32,15,200044286,13
2020-12-02,02:59:00,2,19,10,4,2,3,95.12,15,200044286,13
2020-12-02,03:14:00,2,23,11,2,5,5,94.13,15,200044286,13
2020-12-02,03:29:00,2,27,13,6,4,4,95.81,15,200044286,13
2020-12-02,03:44:00,2,44,24,8,3,9,101.07,15,200044286,13
2020-12-02,03:59:00,2,37,18,4,6,9,98.10,15,200044286,13
2020-12-02,04:14:00,2,43,22,11,6,4,102.60,15,200044286,13
2020-12-02,04:29:00,2,34,17,4,4,9,93.56,15,200044286,13
2020-12-02,04:44:00,2,52,31,6,6,9,97.31,15,200044286,13
2020-12-02,04:59:00,2,65,31,8,15,11,99.15,15,200044286,13
2020-12-02,05:14:00,2,63,45,8,5,5,99.31,15,200044286,13
2020-12-02,05:29:00,2,102,63,8,16,15,97.96,15,200044286,13
2020-12-02,05:44:00,2,160,106,18,11,25,99.74,15,200044286,13
2020-12-02,05:59:00,2,181,113,27,22,19,102.20,15,200044286,13
2020-12-02,06:14:00,2,214,143,37,19,15,101.75,15,200044286,13
2020-12-02,06:29:00,2,305,216,52,21,16,104.45,15,200044286,13
2020-12-02,06:44:00,2,491,335,100,29,27,98.28,15,200044286,13
2020-12-02,06:59:00,2,580,390,135,37,18,98.85,15,200044286,13
2020-12-02,07:14:00,2,663,431,161,55,16,95.04,15,200044286,13
2020-12-02,07:29:00,2,807,527,186,65,29,91.63,15,200044286,13
2020-12-02,07:44:00,2,826,533,198,69,26,91.50,15,200044286,13
2020-12-02,07:59:00,2,808,527,191,64,26,93.40,15,200044286,13
2020-12-02,08:14:00,2,802,557,158,70,17,94.52,15,200044286,13
2020-12-02,08:29:00,2,671,465,136,41,29,96.48,15,200044286,13
2020-12-02,08:44:00,2,616,424,110,57,25,99.22,15,200044286,13
2020-12-02,08:59:00,2,583,401,109,54,19,100.63,15,200044286,13
2020-12-02,09:14:00,2,567,377,111,59,20,97.52,15,200044286,13
2020-12-02,09:29:00,2,541,369,103,56,13,97.28,15,200044286,13
2020-12-02,09:44:00,2,564,375,96,68,25,96.57,15,200044286,13
2020-12-02,09:59:00,2,492,317,95,53,27,97.43,15,200044286,13
2020-12-02,10:14:00,2,465,313,83,57,12,98.09,15,200044286,13
2020-12-02,10:29:00,2,467,311,85,58,13,100.46,15,200044286,13
2020-12-02,10:44:00,2,464,278,101,70,15,99.36,15,200044286,13
2020-12-02,10:59:00,2,434,264,89,65,16,99.15,15,200044286,13
2020-12-02,11:14:00,2,440,260,81,72,27,99.44,15,200044286,13
2020-12-02,11:29:00,2,475,296,96,66,17,100.35,15,200044286,13
2020-12-02,11:44:00,2,471,291,103,63,14,100.38,15,200044286,13
2020-12-02,11:59:00,2,475,312,83,63,17,100.01,15,200044286,13
2020-12-02,12:14:00,2,390,266,69,41,14,101.60,15,200044286,13
2020-12-02,12:29:00,2,460,303,83,52,22,100.31,15,200044286,13
2020-12-02,12:44:00,2,445,302,86,39,18,100.70,15,200044286,13
2020-12-02,12:59:00,2,463,297,93,55,18,99.72,15,200044286,13
2020-12-02,13:14:00,2,406,269,68,47,22,100.91,15,200044286,13
2020-12-02,13:29:00,2,444,290,79,60,15,100.74,15,200044286,13
2020-12-02,13:44:00,2,463,314,83,54,12,100.81,15,200044286,13
2020-12-02,13:59:00,2,451,305,86,44,16,99.80,15,200044286,13
2020-12-02,14:14:00,2,482,324,73,68,17,96.92,15,200044286,13
2020-12-02,14:29:00,2,528,364,94,62,8,91.70,15,200044286,13
2020-12-02,14:44:00,2,487,328,97,42,20,91.12,15,200044286,13
2020-12-02,14:59:00,2,492,318,93,63,18,96.24,15,200044286,13
2020-12-02,15:14:00,2,494,330,93,59,12,99.58,15,200044286,13
2020-12-02,15:29:00,2,552,368,109,62,13,97.91,15,200044286,13
2020-12-02,15:44:00,2,587,412,109,52,14,97.02,15,200044286,13
2020-12-02,15:59:00,2,610,403,132,59,16,95.76,15,200044286,13
2020-12-02,16:14:00,2,555,382,124,39,10,98.74,15,200044286,13
2020-12-02,16:29:00,2,620,447,120,43,10,95.53,15,200044286,13
2020-12-02,16:44:00,2,657,484,124,35,14,95.33,15,200044286,13
2020-12-02,16:59:00,2,626,473,114,29,10,95.69,15,200044286,13
2020-12-02,17:14:00,2,612,479,102,20,11,94.98,15,200044286,13
2020-12-02,17:29:00,2,650,500,112,27,11,94.01,15,200044286,13
2020-12-02,17:44:00,2,556,436,90,27,3,100.48,15,200044286,13
2020-12-02,17:59:00,2,554,459,74,20,1,99.59,15,200044286,13
2020-12-02,18:14:00,2,494,398,70,18,8,98.79,15,200044286,13
2020-12-02,18:29:00,2,480,399,62,17,2,99.65,15,200044286,13
2020-12-02,18:44:00,2,450,351,69,18,12,102.93,15,200044286,13
2020-12-02,18:59:00,2,401,312,63,16,10,100.60,15,200044286,13
2020-12-02,19:14:00,2,356,284,52,14,6,105.68,15,200044286,13
2020-12-02,19:29:00,2,306,245,38,15,8,103.34,15,200044286,13
2020-12-02,19:44:00,2,263,209,34,15,5,104.41,15,200044286,13
2020-12-02,19:59:00,2,235,193,26,8,8,103.70,15,200044286,13
2020-12-02,20:14:00,2,208,155,43,7,3,103.03,15,200044286,13
2020-12-02,20:29:00,2,225,162,37,20,6,103.15,15,200044286,13
2020-12-02,20:44:00,2,197,147,37,6,7,104.65,15,200044286,13
2020-12-02,20:59:00,2,148,106,33,6,3,103.07,15,200044286,13
2020-12-02,21:14:00,2,181,138,21,15,7,103.21,15,200044286,13
2020-12-02,21:29:00,2,145,104,19,11,11,103.08,15,200044286,13
2020-12-02,21:44:00,2,151,112,28,9,2,103.34,15,200044286,13
2020-12-02,21:59:00,2,138,113,10,9,6,102.96,15,200044286,13
2020-12-02,22:14:00,2,162,130,16,11,5,104.06,15,200044286,13
2020-12-02,22:29:00,2,130,107,14,6,3,103.59,15,200044286,13
2020-12-02,22:44:00,2,82,65,13,3,1,108.80,15,200044286,13
2020-12-02,22:59:00,2,75,55,13,4,3,102.88,15,200044286,13
2020-12-02,23:14:00,2,69,50,7,7,5,101.84,15,200044286,13
2020-12-02,23:29:00,2,64,43,7,8,6,101.60,15,200044286,13
2020-12-02,23:44:00,2,59,26,13,10,10,100.73,15,200044286,13
2020-12-02,23:59:00,2,25,13,3,5,4,101.17,15,200044286,13
2020-12-03,00:14:00,3,39,21,6,4,8,101.04,15,200044286,13
2020-12-03,00:29:00,3,49,24,7,4,14,100.49,15,200044286,13
2020-12-03,00:44:00,3,30,17,3,6,4,93.73,15,200044286,13
2020-12-03,00:59:00,3,39,17,3,11,8,91.44,15,200044286,13
2020-12-03,01:14:00,3,28,14,2,3,9,94.91,15,200044286,13
2020-12-03,01:29:00,3,28,16,3,7,2,103.83,15,200044286,13
2020-12-03,01:44:00,3,28,17,4,5,2,101.32,15,200044286,13
2020-12-03,01:59:00,3,25,13,2,4,6,93.89,15,200044286,13
2020-12-03,02:14:00,3,24,12,4,1,7,99.85,15,200044286,13
2020-12-03,02:29:00,3,24,12,3,7,2,92.82,15,200044286,13
2020-12-03,02:44:00,3,17,11,2,2,2,98.15,15,200044286,13
2020-12-03,02:59:00,3,22,14,2,4,2,95.33,15,200044286,13
2020-12-03,03:14:00,3,24,10,3,7,4,95.73,15,200044286,13
2020-12-03,03:29:00,3,30,15,3,5,7,91.46,15,200044286,13
2020-12-03,03:44:00,3,38,21,3,6,8,97.37,15,200044286,13
2020-12-03,03:59:00,3,31,20,4,5,2,98.98,15,200044286,13
2020-12-03,04:14:00,3,33,19,4,4,6,98.12,15,200044286,13
2020-12-03,04:29:00,3,38,16,11,5,6,98.37,15,200044286,13
2020-12-03,04:44:00,3,50,26,6,10,8,91.26,15,200044286,13
2020-12-03,04:59:00,3,57,29,9,10,9,96.30,15,200044286,13
2020-12-03,05:14:00,3,72,45,11,8,8,98.68,15,200044286,13
2020-12-03,05:29:00,3,93,59,12,11,11,97.48,15,200044286,13
2020-12-03,05:44:00,3,132,85,15,17,15,99.76,15,200044286,13
2020-12-03,05:59:00,3,154,94,21,15,24,100.27,15,200044286,13
2020-12-03,06:14:00,3,191,130,31,16,14,100.65,15,200044286,13
2020-12-03,06:29:00,3,306,202,52,27,25,100.49,15,200044286,13
2020-12-03,06:44:00,3,451,308,92,31,20,97.98,15,200044286,13
2020-12-03,06:59:00,3,544,358,122,37,27,96.43,15,200044286,13
2020-12-03,07:14:00,3,616,399,155,44,18,93.58,15,200044286,13
2020-12-03,07:29:00,3,749,506,176,44,23,90.28,15,200044286,13
2020-12-03,07:44:00,3,746,515,161,51,19,89.46,15,200044286,13
2020-12-03,07:59:00,3,869,591,188,61,29,87.21,15,200044286,13
2020-12-03,08:14:00,3,738,487,182,49,20,90.02,15,200044286,13
2020-12-03,08:29:00,3,693,475,145,52,21,93.30,15,200044286,13
2020-12-03,08:44:00,3,654,438,141,52,23,96.62,15,200044286,13
2020-12-03,08:59:00,3,570,378,126,49,17,98.48,15,200044286,13
2020-12-03,09:14:00,3,595,386,127,57,25,95.42,15,200044286,13
2020-12-03,09:29:00,3,583,383,122,57,21,95.72,15,200044286,13
2020-12-03,09:44:00,3,543,379,103,43,18,96.76,15,200044286,13
2020-12-03,09:59:00,3,529,335,107,66,21,95.66,15,200044286,13
2020-12-03,10:14:00,3,506,313,106,68,19,96.50,15,200044286,13
2020-12-03,10:29:00,3,491,299,98,68,26,96.81,15,200044286,13
2020-12-03,10:44:00,3,479,276,114,67,22,98.52,15,200044286,13
2020-12-03,10:59:00,3,485,292,110,65,18,98.64,15,200044286,13
2020-12-03,11:14:00,3,448,276,94,62,16,97.59,15,200044286,13
2020-12-03,11:29:00,3,466,277,102,66,21,98.24,15,200044286,13
2020-12-03,11:44:00,3,493,303,101,64,25,97.75,15,200044286,13
2020-12-03,11:59:00,3,450,292,92,45,21,99.50,15,200044286,13
2020-12-03,12:14:00,3,426,266,96,48,16,98.24,15,200044286,13
2020-12-03,12:29:00,3,472,324,88,42,18,98.34,15,200044286,13
2020-12-03,12:44:00,3,451,296,83,48,24,99.18,15,200044286,13
2020-12-03,12:59:00,3,484,298,101,69,16,99.74,15,200044286,13
2020-12-03,13:14:00,3,456,302,80,52,22,99.51,15,200044286,13
2020-12-03,13:29:00,3,506,348,85,57,16,97.81,15,200044286,13
2020-12-03,13:44:00,3,446,294,93,49,10,98.27,15,200044286,13
2020-12-03,13:59:00,3,475,309,76,69,21,99.58,15,200044286,13
2020-12-03,14:14:00,3,489,328,93,47,21,97.41,15,200044286,13
2020-12-03,14:29:00,3,536,355,115,45,21,99.16,15,200044286,13
2020-12-03,14:44:00,3,514,357,84,54,19,96.63,15,200044286,13
2020-12-03,14:59:00,3,529,349,104,64,12,96.15,15,200044286,13
2020-12-03,15:14:00,3,582,404,107,55,16,93.73,15,200044286,13
2020-12-03,15:29:00,3,539,366,110,48,15,92.39,15,200044286,13
2020-12-03,15:44:00,3,563,372,117,57,17,98.07,15,200044286,13
2020-12-03,15:59:00,3,581,389,129,54,9,96.96,15,200044286,13
2020-12-03,16:14:00,3,579,394,131,39,15,96.36,15,200044286,13
2020-12-03,16:29:00,3,538,395,100,30,13,96.51,15,200044286,13
2020-12-03,16:44:00,3,677,458,148,49,22,92.38,15,200044286,13
2020-12-03,16:59:00,3,601,468,97,31,5,96.22,15,200044286,13
2020-12-03,17:14:00,3,597,460,101,22,14,97.31,15,200044286,13
2020-12-03,17:29:00,3,585,449,105,21,10,96.03,15,200044286,13
2020-12-03,17:44:00,3,578,450,98,23,7,96.50,15,200044286,13
2020-12-03,17:59:00,3,574,441,97,24,12,95.93,15,200044286,13
2020-12-03,18:14:00,3,525,406,88,23,8,97.86,15,200044286,13
2020-12-03,18:29:00,3,486,401,60,17,8,99.25,15,200044286,13
2020-12-03,18:44:00,3,491,388,86,11,6,97.16,15,200044286,13
2020-12-03,18:59:00,3,426,333,68,16,9,100.48,15,200044286,13
2020-12-03,19:14:00,3,399,313,59,16,11,97.62,15,200044286,13
2020-12-03,19:29:00,3,334,275,36,14,9,101.59,15,200044286,13
2020-12-03,19:44:00,3,246,195,34,12,5,102.05,15,200044286,13
2020-12-03,19:59:00,3,276,215,39,13,9,102.73,15,200044286,13
2020-12-03,20:14:00,3,244,199,29,9,7,104.22,15,200044286,13
2020-12-03,20:29:00,3,243,182,38,15,8,102.24,15,200044286,13
2020-12-03,20:44:00,3,187,154,22,4,7,104.78,15,200044286,13
2020-12-03,20:59:00,3,174,134,31,5,4,106.14,15,200044286,13
2020-12-03,21:14:00,3,165,119,29,8,9,106.03,15,200044286,13
2020-12-03,21:29:00,3,158,126,15,6,11,103.42,15,200044286,13
2020-12-03,21:44:00,3,159,128,19,6,6,104.63,15,200044286,13
2020-12-03,21:59:00,3,133,102,16,8,7,102.19,15,200044286,13
2020-12-03,22:14:00,3,167,132,17,11,7,100.82,15,200044286,13
2020-12-03,22:29:00,3,136,113,13,6,4,100.59,15,200044286,13
2020-12-03,22:44:00,3,102,84,5,9,4,102.42,15,200044286,13
2020-12-03,22:59:00,3,101,74,17,7,3,105.46,15,200044286,13
2020-12-03,23:14:00,3,56,44,7,2,3,105.60,15,200044286,13
2020-12-03,23:29:00,3,64,40,8,4,12,100.40,15,200044286,13
2020-12-03,23:44:00,3,51,34,7,7,3,101.12,15,200044286,13
2020-12-03,23:59:00,3,49,29,4,4,12,98.16,15,200044286,13
2020-12-04,00:14:00,4,41,23,5,8,5,95.21,15,200044286,13
2020-12-04,00:29:00,4,47,31,7,2,7,101.69,15,200044286,13
2020-12-04,00:44:00,4,32,15,6,6,5,98.49,15,200044286,13
2020-12-04,00:59:00,4,38,18,6,6,8,96.61,15,200044286,13
2020-12-04,01:14:00,4,23,13,4,1,5,102.67,15,200044286,13
2020-12-04,01:29:00,4,24,10,6,3,5,100.42,15,200044286,13
2020-12-04,01:44:00,4,21,15,2,2,2,103.34,15,200044286,13
2020-12-04,01:59:00,4,26,12,1,6,7,98.70,15,200044286,13
2020-12-04,02:14:00,4,25,12,4,5,4,99.39,15,200044286,13
2020-12-04,02:29:00,4,26,15,1,7,3,95.49,15,200044286,13
2020-12-04,02:44:00,4,19,10,2,3,4,99.84,15,200044286,13
2020-12-04,02:59:00,4,23,12,4,4,3,94.56,15,200044286,13
2020-12-04,03:14:00,4,27,9,3,6,9,94.71,15,200044286,13
2020-12-04,03:29:00,4,21,13,1,5,2,98.27,15,200044286,13
2020-12-04,03:44:00,4,26,15,2,3,6,98.62,15,200044286,13
2020-12-04,03:59:00,4,35,17,11,6,1,105.62,15,200044286,13
2020-12-04,04:14:00,4,35,17,6,7,5,100.01,15,200044286,13
2020-12-04,04:29:00,4,41,24,4,5,8,98.16,15,200044286,13
2020-12-04,04:44:00,4,52,29,7,8,8,97.03,15,200044286,13
2020-12-04,04:59:00,4,54,37,3,7,7,100.34,15,200044286,13
2020-12-04,05:14:00,4,62,37,9,8,8,99.16,15,200044286,13
2020-12-04,05:29:00,4,88,52,11,14,11,100.35,15,200044286,13
2020-12-04,05:44:00,4,141,88,22,17,14,99.44,15,200044286,13
2020-12-04,05:59:00,4,151,91,25,17,18,100.62,15,200044286,13
2020-12-04,06:14:00,4,203,138,26,17,22,100.82,15,200044286,13
2020-12-04,06:29:00,4,320,220,50,26,24,99.70,15,200044286,13
2020-12-04,06:44:00,4,426,296,83,29,18,99.13,15,200044286,13
2020-12-04,06:59:00,4,521,339,117,49,16,98.62,15,200044286,13
2020-12-04,07:14:00,4,586,395,140,37,14,94.22,15,200044286,13
2020-12-04,07:29:00,4,659,449,136,51,23,94.53,15,200044286,13
2020-12-04,07:44:00,4,693,467,165,44,17,93.76,15,200044286,13
2020-12-04,07:59:00,4,700,480,153,53,14,93.68,15,200044286,13
2020-12-04,08:14:00,4,701,492,138,51,20,92.41,15,200044286,13
2020-12-04,08:29:00,4,660,433,131,66,30,93.43,15,200044286,13
2020-12-04,08:44:00,4,601,428,110,39,24,97.38,15,200044286,13
2020-12-04,08:59:00,4,598,399,112,59,28,96.17,15,200044286,13
2020-12-04,09:14:00,4,542,351,110,59,22,97.28,15,200044286,13
2020-12-04,09:29:00,4,539,361,108,56,14,100.37,15,200044286,13
2020-12-04,09:44:00,4,572,398,97,59,18,97.36,15,200044286,13
2020-12-04,09:59:00,4,538,365,98,56,19,100.49,15,200044286,13
2020-12-04,10:14:00,4,494,326,99,53,16,98.54,15,200044286,13
2020-12-04,10:29:00,4,538,346,108,56,28,97.75,15,200044286,13
2020-12-04,10:44:00,4,497,342,74,68,13,98.73,15,200044286,13
2020-12-04,10:59:00,4,504,349,84,51,20,98.28,15,200044286,13
2020-12-04,11:14:00,4,484,334,70,62,18,98.11,15,200044286,13
2020-12-04,11:29:00,4,506,329,105,60,12,99.44,15,200044286,13
2020-12-04,11:44:00,4,510,341,91,55,23,99.86,15,200044286,13
2020-12-04,11:59:00,4,489,330,90,50,19,99.33,15,200044286,13
2020-12-04,12:14:00,4,516,352,97,43,24,98.39,15,200044286,13
2020-12-04,12:29:00,4,535,368,97,44,26,98.08,15,200044286,13
2020-12-04,12:44:00,4,522,396,80,31,15,99.93,15,200044286,13
2020-12-04,12:59:00,4,545,372,98,61,14,99.27,15,200044286,13
2020-12-04,13:14:00,4,534,387,88,41,18,97.55,15,200044286,13
2020-12-04,13:29:00,4,524,368,101,41,14,99.12,15,200044286,13
2020-12-04,13:44:00,4,567,390,100,55,22,97.17,15,200044286,13
2020-12-04,13:59:00,4,575,412,92,49,22,97.22,15,200044286,13
2020-12-04,14:14:00,4,543,383,98,45,17,96.48,15,200044286,13
2020-12-04,14:29:00,4,582,418,93,53,18,98.11,15,200044286,13
2020-12-04,14:44:00,4,573,395,116,47,15,97.85,15,200044286,13
2020-12-04,14:59:00,4,618,444,117,45,12,97.54,15,200044286,13
2020-12-04,15:14:00,4,607,434,103,61,9,96.86,15,200044286,13
2020-12-04,15:29:00,4,644,462,115,53,14,95.61,15,200044286,13
2020-12-04,15:44:00,4,650,444,140,54,12,95.58,15,200044286,13
2020-12-04,15:59:00,4,712,536,119,46,11,95.15,15,200044286,13
2020-12-04,16:14:00,4,642,466,119,42,15,96.63,15,200044286,13
2020-12-04,16:29:00,4,713,549,122,30,12,95.25,15,200044286,13
2020-12-04,16:44:00,4,614,463,120,27,4,96.93,15,200044286,13
2020-12-04,16:59:00,4,614,460,114,30,10,94.63,15,200044286,13
2020-12-04,17:14:00,4,589,440,107,32,10,95.01,15,200044286,13
2020-12-04,17:29:00,4,595,477,89,20,9,95.70,15,200044286,13
2020-12-04,17:44:00,4,588,464,96,22,6,96.69,15,200044286,13
2020-12-04,17:59:00,4,549,460,73,12,4,99.87,15,200044286,13
2020-12-04,18:14:00,4,497,414,56,18,9,101.09,15,200044286,13
2020-12-04,18:29:00,4,511,424,70,10,7,99.02,15,200044286,13
2020-12-04,18:44:00,4,482,390,63,23,6,100.67,15,200044286,13
2020-12-04,18:59:00,4,425,357,49,11,8,101.60,15,200044286,13
2020-12-04,19:14:00,4,401,316,67,11,7,102.40,15,200044286,13
2020-12-04,19:29:00,4,343,271,50,12,10,103.19,15,200044286,13
