MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2018-09-02,07:14:00,6,101,76,14,9,2,106.00,15,200044286,8
2018-09-02,07:29:00,6,101,81,13,5,2,104.78,15,200044286,8
2018-09-02,07:44:00,6,112,85,20,3,4,107.68,15,200044286,8
2018-09-02,07:59:00,6,136,100,27,7,2,105.70,15,200044286,8
2018-09-02,08:14:00,6,160,131,15,11,3,105.58,15,200044286,8
2018-09-02,08:29:00,6,166,124,30,8,4,108.95,15,200044286,8
2018-09-02,08:44:00,6,207,168,29,7,3,104.05,15,200044286,8
2018-09-02,08:59:00,6,204,160,33,8,3,107.01,15,200044286,8
2018-09-02,09:14:00,6,217,171,34,4,8,104.71,15,200044286,8
2018-09-02,09:29:00,6,301,254,38,6,3,105.95,15,200044286,8
2018-09-02,09:44:00,6,388,336,42,8,2,103.80,15,200044286,8
2018-09-02,09:59:00,6,481,404,63,12,2,102.67,15,200044286,8
2018-09-02,10:14:00,6,496,414,71,7,4,104.02,15,200044286,8
2018-09-02,10:29:00,6,570,494,63,9,4,101.50,15,200044286,8
2018-09-02,10:44:00,6,651,571,67,9,4,99.59,15,200044286,8
2018-09-02,10:59:00,6,700,605,80,7,8,97.12,15,200044286,8
2018-09-02,11:14:00,6,676,601,63,8,4,99.81,15,200044286,8
2018-09-02,11:29:00,6,703,616,69,9,9,98.50,15,200044286,8
2018-09-02,11:44:00,6,699,608,76,11,4,98.17,15,200044286,8
2018-09-02,11:59:00,6,676,574,88,10,4,76.00,15,200044286,8
2018-09-02,12:14:00,6,598,527,52,16,3,31.05,15,200044286,8
2018-09-02,12:29:00,6,513,443,53,7,10,22.79,15,200044286,8
2018-09-02,12:44:00,6,492,400,71,7,14,21.22,15,200044286,8
2018-09-02,12:59:00,6,631,555,57,11,8,34.48,15,200044286,8
2018-09-02,13:14:00,6,554,488,50,9,7,36.50,15,200044286,8
2018-09-02,13:29:00,6,579,492,73,8,6,62.52,15,200044286,8
2018-09-02,13:44:00,6,511,439,57,10,5,94.96,15,200044286,8
2018-09-02,13:59:00,6,519,434,68,11,6,102.25,15,200044286,8
2018-09-02,14:14:00,6,541,453,72,11,5,102.12,15,200044286,8
2018-09-02,14:29:00,6,545,470,60,11,4,101.09,15,200044286,8
2018-09-02,14:44:00,6,527,460,56,7,4,103.47,15,200044286,8
2018-09-02,14:59:00,6,543,470,62,5,6,100.90,15,200044286,8
2018-09-02,15:14:00,6,509,439,57,9,4,103.94,15,200044286,8
2018-09-02,15:29:00,6,500,427,64,5,4,102.24,15,200044286,8
2018-09-02,15:44:00,6,522,466,43,9,4,104.15,15,200044286,8
2018-09-02,15:59:00,6,513,444,58,3,8,104.04,15,200044286,8
2018-09-02,16:14:00,6,562,480,70,10,2,103.43,15,200044286,8
2018-09-02,16:29:00,6,538,465,58,11,4,103.58,15,200044286,8
2018-09-02,16:44:00,6,554,476,67,7,4,102.68,15,200044286,8
2018-09-02,16:59:00,6,530,462,56,7,5,102.75,15,200044286,8
2018-09-02,17:14:00,6,492,438,41,7,6,103.98,15,200044286,8
2018-09-02,17:29:00,6,567,496,56,6,9,101.89,15,200044286,8
2018-09-02,17:44:00,6,546,477,59,5,5,103.69,15,200044286,8
2018-09-02,17:59:00,6,524,457,53,5,9,102.62,15,200044286,8
2018-09-02,18:14:00,6,513,435,63,10,5,104.38,15,200044286,8
2018-09-02,18:29:00,6,518,447,61,3,7,104.94,15,200044286,8
2018-09-02,18:44:00,6,597,525,61,3,8,100.45,15,200044286,8
2018-09-02,18:59:00,6,562,486,62,6,8,100.18,15,200044286,8
2018-09-02,19:14:00,6,441,391,40,5,5,104.63,15,200044286,8
2018-09-02,19:29:00,6,491,417,58,12,4,104.19,15,200044286,8
2018-09-02,19:44:00,6,443,370,55,11,7,104.36,15,200044286,8
2018-09-02,19:59:00,6,429,377,39,5,8,104.70,15,200044286,8
2018-09-02,20:14:00,6,427,358,51,12,6,102.61,15,200044286,8
2018-09-02,20:29:00,6,376,324,35,7,10,102.94,15,200044286,8
2018-09-02,20:44:00,6,345,300,30,11,4,102.55,15,200044286,8
2018-09-02,20:59:00,6,323,280,34,5,4,102.68,15,200044286,8
2018-09-02,21:14:00,6,311,273,26,6,6,101.66,15,200044286,8
2018-09-02,21:29:00,6,280,236,31,5,8,102.87,15,200044286,8
2018-09-02,21:44:00,6,254,214,28,6,6,104.37,15,200044286,8
2018-09-02,21:59:00,6,230,195,21,8,6,106.22,15,200044286,8
2018-09-02,22:14:00,6,225,186,25,11,3,104.22,15,200044286,8
2018-09-02,22:29:00,6,203,178,14,4,7,104.94,15,200044286,8
2018-09-02,22:44:00,6,160,127,26,5,2,106.86,15,200044286,8
2018-09-02,22:59:00,6,142,111,24,5,2,106.41,15,200044286,8
2018-09-02,23:14:00,6,116,98,13,1,4,105.53,15,200044286,8
2018-09-02,23:29:00,6,140,103,23,4,10,103.06,15,200044286,8
2018-09-02,23:44:00,6,110,76,18,8,8,103.51,15,200044286,8
2018-09-02,23:59:00,6,88,56,20,5,7,102.79,15,200044286,8
2018-09-03,00:14:00,6,92,65,13,10,4,104.07,15,200044286,8
2018-09-03,00:29:00,6,59,46,6,3,4,99.62,15,200044286,8
2018-09-03,00:44:00,6,53,37,10,2,4,101.38,15,200044286,8
2018-09-03,00:59:00,6,55,48,3,2,2,104.22,15,200044286,8
2018-09-03,01:14:00,0,46,29,10,3,4,102.16,15,200044286,8
2018-09-03,01:29:00,0,40,25,8,3,4,100.58,15,200044286,8
2018-09-03,01:44:00,0,35,22,7,2,4,102.57,15,200044286,8
2018-09-03,01:59:00,0,31,19,3,4,5,97.37,15,200044286,8
2018-09-03,02:14:00,0,36,21,4,4,7,99.59,15,200044286,8
2018-09-03,02:29:00,0,34,22,7,1,4,99.40,15,200044286,8
2018-09-03,02:44:00,0,26,18,5,2,1,102.35,15,200044286,8
2018-09-03,02:59:00,0,32,20,4,5,3,103.92,15,200044286,8
2018-09-03,03:14:00,0,34,16,3,7,8,101.17,15,200044286,8
2018-09-03,03:29:00,0,35,23,2,4,6,102.03,15,200044286,8
2018-09-03,03:44:00,0,38,31,3,1,3,101.00,15,200044286,8
2018-09-03,03:59:00,0,47,34,5,3,5,98.93,15,200044286,8
2018-09-03,04:14:00,0,40,25,5,4,6,100.56,15,200044286,8
2018-09-03,04:29:00,0,44,30,6,5,3,103.54,15,200044286,8
2018-09-03,04:44:00,0,80,64,4,6,6,99.76,15,200044286,8
2018-09-03,04:59:00,0,64,41,8,6,9,103.42,15,200044286,8
2018-09-03,05:14:00,0,79,49,15,10,5,102.88,15,200044286,8
2018-09-03,05:29:00,0,93,66,11,7,9,101.38,15,200044286,8
2018-09-03,05:44:00,0,148,90,25,17,16,102.00,15,200044286,8
2018-09-03,05:59:00,0,183,122,27,18,16,102.87,15,200044286,8
2018-09-03,06:14:00,0,235,174,33,17,11,104.35,15,200044286,8
2018-09-03,06:29:00,0,329,239,54,21,15,103.92,15,200044286,8
2018-09-03,06:44:00,0,560,431,78,30,21,99.57,15,200044286,8
2018-09-03,06:59:00,0,779,582,135,38,24,96.13,15,200044286,8
2018-09-03,07:14:00,0,883,687,143,38,15,94.49,15,200044286,8
2018-09-03,07:29:00,0,934,723,149,40,22,91.33,15,200044286,8
2018-09-03,07:44:00,0,1026,799,159,50,18,83.34,15,200044286,8
2018-09-03,07:59:00,0,949,760,142,33,14,57.62,15,200044286,8
2018-09-03,08:14:00,0,940,725,150,49,16,56.37,15,200044286,8
2018-09-03,08:29:00,0,906,701,125,61,19,86.74,15,200044286,8
2018-09-03,08:44:00,0,792,573,136,57,26,94.82,15,200044286,8
2018-09-03,08:59:00,0,678,489,107,47,35,97.85,15,200044286,8
2018-09-03,09:14:00,0,652,470,102,59,21,96.36,15,200044286,8
2018-09-03,09:29:00,0,678,507,94,50,27,95.97,15,200044286,8
2018-09-03,09:44:00,0,661,475,116,50,20,96.78,15,200044286,8
2018-09-03,09:59:00,0,650,454,101,64,31,95.86,15,200044286,8
2018-09-03,10:14:00,0,618,430,110,60,18,94.69,15,200044286,8
2018-09-03,10:29:00,0,551,394,78,58,21,98.10,15,200044286,8
2018-09-03,10:44:00,0,619,443,98,55,23,98.28,15,200044286,8
2018-09-03,10:59:00,0,598,401,103,71,23,97.72,15,200044286,8
2018-09-03,11:14:00,0,576,414,89,54,19,97.80,15,200044286,8
2018-09-03,11:29:00,0,627,427,125,40,35,97.07,15,200044286,8
2018-09-03,11:44:00,0,577,425,87,43,22,95.39,15,200044286,8
2018-09-03,11:59:00,0,541,401,85,41,14,99.03,15,200044286,8
2018-09-03,12:14:00,0,524,362,90,55,17,98.38,15,200044286,8
2018-09-03,12:29:00,0,626,479,92,38,17,98.04,15,200044286,8
2018-09-03,12:44:00,0,644,452,102,69,21,96.37,15,200044286,8
2018-09-03,12:59:00,0,579,425,96,41,17,98.78,15,200044286,8
2018-09-03,13:14:00,0,584,408,95,60,21,99.07,15,200044286,8
2018-09-03,13:29:00,0,569,406,84,59,20,96.57,15,200044286,8
2018-09-03,13:44:00,0,614,449,83,58,24,96.99,15,200044286,8
2018-09-03,13:59:00,0,557,381,102,58,16,97.35,15,200044286,8
2018-09-03,14:14:00,0,590,417,111,44,18,98.53,15,200044286,8
2018-09-03,14:29:00,0,577,423,100,40,14,98.49,15,200044286,8
2018-09-03,14:44:00,0,562,389,117,42,14,98.53,15,200044286,8
2018-09-03,14:59:00,0,566,396,113,41,16,96.95,15,200044286,8
2018-09-03,15:14:00,0,554,406,83,40,25,97.39,15,200044286,8
2018-09-03,15:29:00,0,645,476,104,43,22,95.53,15,200044286,8
2018-09-03,15:44:00,0,650,471,117,39,23,97.88,15,200044286,8
2018-09-03,15:59:00,0,710,524,119,52,15,97.16,15,200044286,8
2018-09-03,16:14:00,0,728,553,123,39,13,95.58,15,200044286,8
2018-09-03,16:29:00,0,796,652,114,22,8,98.35,15,200044286,8
2018-09-03,16:44:00,0,853,693,117,33,10,95.06,15,200044286,8
2018-09-03,16:59:00,0,841,700,110,23,8,81.16,15,200044286,8
2018-09-03,17:14:00,0,754,618,97,25,14,48.77,15,200044286,8
2018-09-03,17:29:00,0,790,691,68,16,15,54.29,15,200044286,8
2018-09-03,17:44:00,0,724,595,89,28,12,43.85,15,200044286,8
2018-09-03,17:59:00,0,615,518,70,19,8,33.31,15,200044286,8
2018-09-03,18:14:00,0,622,544,41,20,17,31.52,15,200044286,8
2018-09-03,18:29:00,0,787,692,63,19,13,67.65,15,200044286,8
2018-09-03,18:44:00,0,640,545,69,16,10,101.44,15,200044286,8
2018-09-03,18:59:00,0,552,464,60,17,11,102.13,15,200044286,8
2018-09-03,19:14:00,0,511,429,65,13,4,103.97,15,200044286,8
2018-09-03,19:29:00,0,528,436,60,20,12,102.71,15,200044286,8
2018-09-03,19:44:00,0,410,330,62,9,9,103.87,15,200044286,8
2018-09-03,19:59:00,0,375,324,32,10,9,103.40,15,200044286,8
2018-09-03,20:14:00,0,347,281,50,7,9,102.20,15,200044286,8
2018-09-03,20:29:00,0,355,279,45,15,16,99.38,15,200044286,8
2018-09-03,20:44:00,0,265,209,36,8,12,101.78,15,200044286,8
2018-09-03,20:59:00,0,245,194,31,10,10,102.32,15,200044286,8
2018-09-03,21:14:00,0,236,190,27,12,7,102.00,15,200044286,8
2018-09-03,21:29:00,0,221,178,30,7,6,102.37,15,200044286,8
2018-09-03,21:44:00,0,206,171,26,7,2,101.50,15,200044286,8
2018-09-03,21:59:00,0,187,151,24,6,6,102.24,15,200044286,8
2018-09-03,22:14:00,0,208,172,25,6,5,104.49,15,200044286,8
2018-09-03,22:29:00,0,177,134,22,15,6,103.70,15,200044286,8
2018-09-03,22:44:00,0,149,114,19,7,9,104.76,15,200044286,8
2018-09-03,22:59:00,0,139,109,16,9,5,105.07,15,200044286,8
2018-09-03,23:14:00,0,98,74,10,7,7,102.19,15,200044286,8
2018-09-03,23:29:00,0,94,68,13,8,5,107.39,15,200044286,8
2018-09-03,23:44:00,0,82,60,15,2,5,106.19,15,200044286,8
2018-09-03,23:59:00,0,90,62,10,9,9,102.66,15,200044286,8
2018-09-04,00:14:00,0,53,33,6,7,7,103.80,15,200044286,8
2018-09-04,00:29:00,0,48,33,6,3,6,102.83,15,200044286,8
2018-09-04,00:44:00,0,50,29,6,10,5,99.45,15,200044286,8
2018-09-04,00:59:00,0,46,29,4,4,9,98.48,15,200044286,8
2018-09-04,01:14:00,1,33,21,3,3,6,95.94,15,200044286,8
2018-09-04,01:29:00,1,44,27,7,3,7,104.21,15,200044286,8
2018-09-04,01:44:00,1,40,24,3,5,8,99.00,15,200044286,8
2018-09-04,01:59:00,1,42,31,2,4,5,102.07,15,200044286,8
2018-09-04,02:14:00,1,47,29,4,7,7,99.96,15,200044286,8
2018-09-04,02:29:00,1,37,26,1,4,6,97.28,15,200044286,8
2018-09-04,02:44:00,1,31,20,1,6,4,97.56,15,200044286,8
2018-09-04,02:59:00,1,35,24,4,3,4,102.76,15,200044286,8
2018-09-04,03:14:00,1,37,24,3,5,5,99.43,15,200044286,8
2018-09-04,03:29:00,1,40,16,8,7,9,97.57,15,200044286,8
2018-09-04,03:44:00,1,48,31,9,2,6,101.02,15,200044286,8
2018-09-04,03:59:00,1,63,37,10,9,7,98.07,15,200044286,8
2018-09-04,04:14:00,1,53,36,8,5,4,101.38,15,200044286,8
2018-09-04,04:29:00,1,64,41,11,6,6,101.60,15,200044286,8
2018-09-04,04:44:00,1,74,37,12,15,10,96.22,15,200044286,8
2018-09-04,04:59:00,1,74,48,8,11,7,99.32,15,200044286,8
2018-09-04,05:14:00,1,88,57,15,6,10,97.57,15,200044286,8
2018-09-04,05:29:00,1,125,78,9,21,17,98.03,15,200044286,8
2018-09-04,05:44:00,1,162,105,21,17,19,98.38,15,200044286,8
2018-09-04,05:59:00,1,170,121,23,9,17,102.64,15,200044286,8
2018-09-04,06:14:00,1,216,158,24,22,12,100.75,15,200044286,8
2018-09-04,06:29:00,1,359,257,55,33,14,100.36,15,200044286,8
2018-09-04,06:44:00,1,550,422,81,29,18,98.02,15,200044286,8
2018-09-04,06:59:00,1,704,533,121,29,21,97.38,15,200044286,8
2018-09-04,07:14:00,1,829,633,143,32,21,91.78,15,200044286,8
2018-09-04,07:29:00,1,906,694,152,40,20,86.45,15,200044286,8
2018-09-04,07:44:00,1,994,798,141,35,20,69.92,15,200044286,8
2018-09-04,07:59:00,1,918,726,134,44,14,64.69,15,200044286,8
2018-09-04,08:14:00,1,960,777,123,39,21,66.00,15,200044286,8
2018-09-04,08:29:00,1,939,735,132,46,26,81.53,15,200044286,8
2018-09-04,08:44:00,1,863,661,117,60,25,89.05,15,200044286,8
2018-09-04,08:59:00,1,707,520,112,44,31,94.13,15,200044286,8
2018-09-04,09:14:00,1,709,531,97,56,25,94.36,15,200044286,8
2018-09-04,09:29:00,1,802,603,136,37,26,94.72,15,200044286,8
2018-09-04,09:44:00,1,764,576,106,57,25,94.39,15,200044286,8
2018-09-04,09:59:00,1,683,492,114,57,20,97.14,15,200044286,8
2018-09-04,10:14:00,1,621,455,99,47,20,96.95,15,200044286,8
2018-09-04,10:29:00,1,596,420,105,50,21,97.65,15,200044286,8
2018-09-04,10:44:00,1,593,420,98,56,19,98.74,14,200044286,8
2018-09-04,10:59:00,1,527,356,93,53,25,96.34,15,200044286,8
2018-09-04,11:14:00,1,565,378,97,62,28,95.25,15,200044286,8
2018-09-04,11:29:00,1,590,396,105,69,20,93.94,15,200044286,8
2018-09-04,11:44:00,1,582,408,92,55,27,97.45,15,200044286,8
2018-09-04,11:59:00,1,523,342,108,52,21,99.05,15,200044286,8
2018-09-04,12:14:00,1,570,391,111,52,16,98.33,15,200044286,8
2018-09-04,12:29:00,1,548,386,97,48,17,99.14,15,200044286,8
2018-09-04,12:44:00,1,543,390,99,39,15,98.76,15,200044286,8
2018-09-04,12:59:00,1,577,404,97,53,23,100.92,15,200044286,8
2018-09-04,13:14:00,1,571,382,106,52,31,98.69,15,200044286,8
2018-09-04,13:29:00,1,608,425,102,59,22,96.83,15,200044286,8
2018-09-04,13:44:00,1,524,365,99,42,18,99.67,15,200044286,8
2018-09-04,13:59:00,1,567,379,103,63,22,98.19,15,200044286,8
2018-09-04,14:14:00,1,557,387,105,44,21,101.09,15,200044286,8
2018-09-04,14:29:00,1,601,427,98,65,11,98.69,15,200044286,8
2018-09-04,14:44:00,1,550,407,79,41,23,98.65,15,200044286,8
2018-09-04,14:59:00,1,577,383,119,60,15,96.51,15,200044286,8
2018-09-04,15:14:00,1,545,388,98,41,18,95.59,15,200044286,8
2018-09-04,15:29:00,1,675,506,102,55,12,93.10,15,200044286,8
2018-09-04,15:44:00,1,661,486,109,55,11,99.10,15,200044286,8
2018-09-04,15:59:00,1,723,544,119,44,16,97.83,15,200044286,8
2018-09-04,16:14:00,1,704,543,107,34,20,99.48,15,200044286,8
2018-09-04,16:29:00,1,789,612,136,34,6,97.63,14,200044286,8
2018-09-04,16:44:00,1,860,681,142,25,12,96.79,15,200044286,8
2018-09-04,16:59:00,1,759,621,89,37,12,67.15,15,200044286,8
2018-09-04,17:14:00,1,674,548,83,24,19,38.40,15,200044286,8
2018-09-04,17:29:00,1,814,707,72,22,13,50.99,15,200044286,8
2018-09-04,17:44:00,1,725,612,79,19,15,40.47,15,200044286,8
2018-09-04,17:59:00,1,709,611,65,20,13,41.41,15,200044286,8
2018-09-04,18:14:00,1,899,778,85,25,12,70.03,14,200044286,8
2018-09-04,18:29:00,1,777,679,63,23,12,52.95,15,200044286,8
2018-09-04,18:44:00,1,725,629,70,19,7,52.53,15,200044286,8
2018-09-04,18:59:00,1,630,524,84,13,9,101.97,15,200044286,8
2018-09-04,19:14:00,1,587,488,70,18,11,103.69,15,200044286,8
2018-09-04,19:29:00,1,489,392,64,25,8,104.12,15,200044286,8
