MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-05-01,00:14:00,6,104,90,1,7,6,100.20,15,200044286,18
2023-05-01,00:29:00,6,81,76,1,1,3,100.79,15,200044286,18
2023-05-01,00:44:00,6,89,80,3,1,5,99.82,15,200044286,18
2023-05-01,00:59:00,6,75,71,1,2,1,102.03,15,200044286,18
2023-05-01,01:14:00,12,51,45,3,1,2,101.15,15,200044286,18
2023-05-01,01:29:00,12,47,44,1,1,1,97.63,15,200044286,18
2023-05-01,01:44:00,12,57,51,4,1,1,100.79,15,200044286,18
2023-05-01,01:59:00,12,50,43,4,2,1,100.15,15,200044286,18
2023-05-01,02:14:00,12,44,40,2,0,2,104.87,15,200044286,18
2023-05-01,02:29:00,12,55,53,1,0,1,102.38,15,200044286,18
2023-05-01,02:44:00,12,39,37,0,1,1,101.60,15,200044286,18
2023-05-01,02:59:00,12,42,38,2,0,2,97.76,15,200044286,18
2023-05-01,03:14:00,12,47,39,4,1,3,99.12,15,200044286,18
2023-05-01,03:29:00,12,40,36,2,1,1,97.92,15,200044286,18
2023-05-01,03:44:00,12,37,33,0,3,1,98.90,15,200044286,18
2023-05-01,03:59:00,12,39,33,2,1,3,100.59,15,200044286,18
2023-05-01,04:14:00,12,42,35,2,3,2,98.46,15,200044286,18
2023-05-01,04:29:00,12,44,41,0,0,3,99.95,15,200044286,18
2023-05-01,04:44:00,12,58,51,1,2,4,97.90,15,200044286,18
2023-05-01,04:59:00,12,40,36,1,2,1,100.42,15,200044286,18
2023-05-01,05:14:00,12,44,34,2,2,6,101.39,15,200044286,18
2023-05-01,05:29:00,12,63,56,1,5,1,99.70,15,200044286,18
2023-05-01,05:44:00,12,60,41,4,9,6,98.05,15,200044286,18
2023-05-01,05:59:00,12,81,61,2,9,9,101.07,15,200044286,18
2023-05-01,06:14:00,12,63,49,4,5,5,97.64,15,200044286,18
2023-05-01,06:29:00,12,108,88,5,11,4,102.85,15,200044286,18
2023-05-01,06:44:00,12,144,127,4,9,4,103.99,15,200044286,18
2023-05-01,06:59:00,12,137,114,7,9,7,104.94,15,200044286,18
2023-05-01,07:14:00,12,138,122,7,7,2,103.58,15,200044286,18
2023-05-01,07:29:00,12,162,142,11,5,4,103.84,15,200044286,18
2023-05-01,07:44:00,12,190,170,11,4,5,102.26,15,200044286,18
2023-05-01,07:59:00,12,171,145,13,3,10,101.97,15,200044286,18
2023-05-01,08:14:00,12,183,165,8,4,6,101.69,15,200044286,18
2023-05-01,08:29:00,12,174,150,12,10,2,102.78,15,200044286,18
2023-05-01,08:44:00,12,192,169,10,8,5,102.52,15,200044286,18
2023-05-01,08:59:00,12,184,162,10,6,6,103.41,15,200044286,18
2023-05-01,09:14:00,12,258,226,16,7,9,101.53,15,200044286,18
2023-05-01,09:29:00,12,245,229,7,6,3,100.88,15,200044286,18
2023-05-01,09:44:00,12,380,358,11,6,5,101.71,15,200044286,18
2023-05-01,09:59:00,12,469,439,15,8,7,100.61,15,200044286,18
2023-05-01,10:14:00,12,418,398,8,8,4,100.73,15,200044286,18
2023-05-01,10:29:00,12,450,428,5,8,9,101.01,15,200044286,18
2023-05-01,10:44:00,12,523,503,8,7,5,99.02,15,200044286,18
2023-05-01,10:59:00,12,497,473,11,9,4,100.50,15,200044286,18
2023-05-01,11:14:00,12,543,524,10,6,3,98.75,15,200044286,18
2023-05-01,11:29:00,12,492,465,11,6,10,99.25,15,200044286,18
2023-05-01,11:44:00,12,452,430,12,4,6,100.65,15,200044286,18
2023-05-01,11:59:00,12,522,497,13,4,8,99.10,15,200044286,18
