MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2021-08-01,00:14:00,5,158,114,33,5,6,100.89,15,200044286,14
2021-08-01,00:29:00,5,130,96,27,5,2,101.82,15,200044286,14
2021-08-01,00:44:00,5,105,76,20,6,3,106.02,15,200044286,14
2021-08-01,00:59:00,5,91,70,12,7,2,98.93,15,200044286,14
2021-08-01,01:14:00,6,106,81,20,2,3,104.42,15,200044286,14
2021-08-01,01:29:00,6,93,73,18,1,1,106.02,15,200044286,14
2021-08-01,01:44:00,6,89,66,20,1,2,104.80,15,200044286,14
2021-08-01,01:59:00,6,92,71,16,1,4,95.25,15,200044286,14
2021-08-01,02:14:00,6,78,65,11,2,0,101.44,15,200044286,14
2021-08-01,02:29:00,6,80,56,18,4,2,104.56,15,200044286,14
2021-08-01,02:44:00,6,76,56,15,2,3,105.32,15,200044286,14
2021-08-01,02:59:00,6,62,45,12,1,4,104.21,15,200044286,14
2021-08-01,03:14:00,6,53,41,11,0,1,103.81,15,200044286,14
2021-08-01,03:29:00,6,74,58,14,1,1,103.90,15,200044286,14
2021-08-01,03:44:00,6,68,51,11,3,3,102.02,15,200044286,14
2021-08-01,03:59:00,6,60,46,13,0,1,108.52,15,200044286,14
2021-08-01,04:14:00,6,58,45,12,1,0,103.62,15,200044286,14
2021-08-01,04:29:00,6,61,41,19,1,0,105.84,15,200044286,14
2021-08-01,04:44:00,6,66,46,15,3,2,104.82,15,200044286,14
2021-08-01,04:59:00,6,41,30,7,1,3,107.17,15,200044286,14
2021-08-01,05:14:00,6,36,24,9,1,2,105.00,15,200044286,14
2021-08-01,05:29:00,6,58,37,13,5,3,103.44,15,200044286,14
2021-08-01,05:44:00,6,87,64,16,1,6,107.22,15,200044286,14
2021-08-01,05:59:00,6,79,57,14,2,6,105.53,15,200044286,14
2021-08-01,06:14:00,6,81,61,13,1,6,107.90,15,200044286,14
2021-08-01,06:29:00,6,108,88,9,6,5,107.04,15,200044286,14
2021-08-01,06:44:00,6,110,90,11,4,5,106.03,15,200044286,14
2021-08-01,06:59:00,6,105,81,12,6,6,107.22,15,200044286,14
2021-08-01,07:14:00,6,83,59,15,6,3,104.25,15,200044286,14
2021-08-01,07:29:00,6,111,79,19,8,5,105.68,15,200044286,14
2021-08-01,07:44:00,6,135,103,25,5,2,108.35,15,200044286,14
2021-08-01,07:59:00,6,119,91,24,3,1,104.64,15,200044286,14
2021-08-01,08:14:00,6,126,100,21,4,1,108.08,15,200044286,14
2021-08-01,08:29:00,6,156,124,20,5,7,105.34,15,200044286,14
2021-08-01,08:44:00,6,157,126,16,11,4,105.75,15,200044286,14
2021-08-01,08:59:00,6,221,177,26,14,4,107.33,15,200044286,14
2021-08-01,09:14:00,6,234,188,34,10,2,103.60,15,200044286,14
2021-08-01,09:29:00,6,263,208,40,10,5,104.40,15,200044286,14
2021-08-01,09:44:00,6,344,287,42,12,3,104.35,15,200044286,14
2021-08-01,09:59:00,6,423,345,60,15,3,102.83,15,200044286,14
2021-08-01,10:14:00,6,446,388,43,8,7,103.16,15,200044286,14
2021-08-01,10:29:00,6,455,387,56,7,5,103.43,15,200044286,14
2021-08-01,10:44:00,6,554,457,77,15,5,102.54,15,200044286,14
2021-08-01,10:59:00,6,609,503,85,14,7,99.90,15,200044286,14
2021-08-01,11:14:00,6,634,536,81,12,5,99.40,15,200044286,14
2021-08-01,11:29:00,6,639,558,63,12,6,91.15,15,200044286,14
2021-08-01,11:44:00,6,624,524,90,5,5,87.38,15,200044286,14
2021-08-01,11:59:00,6,605,512,81,6,6,89.04,15,200044286,14
2021-08-01,12:14:00,6,643,561,63,14,5,90.23,15,200044286,14
2021-08-01,12:29:00,6,639,542,81,10,6,96.66,15,200044286,14
2021-08-01,12:44:00,6,605,517,69,17,2,99.76,15,200044286,14
2021-08-01,12:59:00,6,628,534,80,7,7,100.78,15,200044286,14
2021-08-01,13:14:00,6,646,556,79,7,4,99.98,15,200044286,14
2021-08-01,13:29:00,6,575,494,73,6,2,101.70,15,200044286,14
2021-08-01,13:44:00,6,624,530,81,11,2,102.94,15,200044286,14
2021-08-01,13:59:00,6,617,520,85,7,5,101.07,15,200044286,14
2021-08-01,14:14:00,6,648,548,87,7,6,99.06,15,200044286,14
2021-08-01,14:29:00,6,584,506,68,8,2,102.06,15,200044286,14
2021-08-01,14:44:00,6,582,500,67,8,7,101.19,15,200044286,14
2021-08-01,14:59:00,6,570,483,73,7,7,101.58,15,200044286,14
2021-08-01,15:14:00,6,563,484,63,10,6,101.85,15,200044286,14
2021-08-01,15:29:00,6,553,463,74,10,6,102.38,15,200044286,14
2021-08-01,15:44:00,6,533,448,70,11,4,103.62,15,200044286,14
2021-08-01,15:59:00,6,571,485,64,13,9,100.84,15,200044286,14
2021-08-01,16:14:00,6,541,462,65,8,6,102.64,15,200044286,14
2021-08-01,16:29:00,6,521,435,65,14,7,104.72,15,200044286,14
2021-08-01,16:44:00,6,531,458,61,10,2,104.07,15,200044286,14
2021-08-01,16:59:00,6,616,529,72,7,8,102.70,15,200044286,14
2021-08-01,17:14:00,6,531,450,70,6,5,104.16,15,200044286,14
2021-08-01,17:29:00,6,587,468,95,15,9,104.00,15,200044286,14
2021-08-01,17:44:00,6,543,445,77,13,8,102.72,15,200044286,14
2021-08-01,17:59:00,6,450,353,77,9,11,106.84,15,200044286,14
2021-08-01,18:14:00,6,489,414,59,8,8,105.08,15,200044286,14
2021-08-01,18:29:00,6,547,468,65,8,6,106.13,15,200044286,14
2021-08-01,18:44:00,6,589,493,78,12,6,106.08,15,200044286,14
2021-08-01,18:59:00,6,628,537,74,13,4,105.72,15,200044286,14
2021-08-01,19:14:00,6,527,431,77,15,4,106.84,15,200044286,14
2021-08-01,19:29:00,6,543,444,71,20,8,105.39,15,200044286,14
2021-08-01,19:44:00,6,427,349,57,7,14,107.14,15,200044286,14
2021-08-01,19:59:00,6,452,393,42,11,6,108.59,15,200044286,14
2021-08-01,20:14:00,6,444,385,46,8,5,107.12,15,200044286,14
2021-08-01,20:29:00,6,386,320,49,8,9,105.82,15,200044286,14
2021-08-01,20:44:00,6,324,261,50,7,6,107.46,15,200044286,14
2021-08-01,20:59:00,6,363,291,56,7,9,106.31,15,200044286,14
2021-08-01,21:14:00,6,301,253,38,6,4,107.21,15,200044286,14
2021-08-01,21:29:00,6,291,237,44,5,5,104.82,15,200044286,14
2021-08-01,21:44:00,6,260,209,36,8,7,103.42,15,200044286,14
2021-08-01,21:59:00,6,206,167,31,4,4,104.29,15,200044286,14
2021-08-01,22:14:00,6,232,189,28,8,7,103.14,15,200044286,14
2021-08-01,22:29:00,6,210,176,26,6,2,105.20,15,200044286,14
2021-08-01,22:44:00,6,206,173,19,6,8,102.95,15,200044286,14
2021-08-01,22:59:00,6,154,124,20,2,8,103.86,15,200044286,14
2021-08-01,23:14:00,6,145,118,18,4,5,104.28,15,200044286,14
2021-08-01,23:29:00,6,136,104,20,2,10,102.33,15,200044286,14
2021-08-01,23:44:00,6,101,75,14,3,9,102.71,15,200044286,14
2021-08-01,23:59:00,6,99,78,9,8,4,102.54,15,200044286,14
2021-08-02,00:14:00,6,73,55,9,3,6,102.68,15,200044286,14
2021-08-02,00:29:00,6,72,54,8,5,5,102.09,15,200044286,14
2021-08-02,00:44:00,6,61,39,8,4,10,98.40,15,200044286,14
2021-08-02,00:59:00,6,74,52,11,4,7,106.22,15,200044286,14
2021-08-02,01:14:00,7,52,32,9,5,6,99.53,15,200044286,14
2021-08-02,01:29:00,7,43,33,3,5,2,99.30,15,200044286,14
2021-08-02,01:44:00,7,34,22,4,3,5,101.23,15,200044286,14
2021-08-02,01:59:00,7,27,20,3,1,3,99.32,15,200044286,14
2021-08-02,02:14:00,7,29,20,4,3,2,107.80,15,200044286,14
2021-08-02,02:29:00,7,35,26,5,0,4,103.13,15,200044286,14
2021-08-02,02:44:00,7,36,27,6,1,2,107.85,15,200044286,14
2021-08-02,02:59:00,7,36,21,2,8,5,95.82,15,200044286,14
2021-08-02,03:14:00,7,19,11,3,5,0,97.54,15,200044286,14
2021-08-02,03:29:00,7,25,18,4,2,1,101.32,15,200044286,14
2021-08-02,03:44:00,7,39,25,4,2,8,99.15,15,200044286,14
2021-08-02,03:59:00,7,39,26,5,5,3,97.40,15,200044286,14
2021-08-02,04:14:00,7,40,29,3,6,2,101.21,15,200044286,14
2021-08-02,04:29:00,7,26,19,2,2,3,98.69,15,200044286,14
2021-08-02,04:44:00,7,55,35,10,5,5,99.29,15,200044286,14
2021-08-02,04:59:00,7,70,45,12,6,7,99.46,15,200044286,14
2021-08-02,05:14:00,7,75,51,12,6,6,100.83,15,200044286,14
2021-08-02,05:29:00,7,102,70,18,9,5,104.76,15,200044286,14
2021-08-02,05:44:00,7,146,85,29,16,16,104.13,15,200044286,14
2021-08-02,05:59:00,7,164,110,26,14,14,106.44,15,200044286,14
2021-08-02,06:14:00,7,214,141,43,17,13,104.48,15,200044286,14
2021-08-02,06:29:00,7,293,206,52,21,14,106.94,15,200044286,14
2021-08-02,06:44:00,7,445,324,70,30,21,105.95,15,200044286,14
2021-08-02,06:59:00,7,544,366,117,42,19,103.09,15,200044286,14
2021-08-02,07:14:00,7,619,416,144,46,13,100.79,15,200044286,14
2021-08-02,07:29:00,7,730,496,171,41,22,98.43,15,200044286,14
2021-08-02,07:44:00,7,786,539,169,53,25,94.86,15,200044286,14
2021-08-02,07:59:00,7,806,544,169,69,24,94.46,15,200044286,14
2021-08-02,08:14:00,7,731,510,149,48,24,96.71,15,200044286,14
2021-08-02,08:29:00,7,723,488,154,60,21,97.02,15,200044286,14
2021-08-02,08:44:00,7,674,478,133,45,18,97.87,14,200044286,14
2021-08-02,08:59:00,7,587,394,104,64,25,99.67,15,200044286,14
2021-08-02,09:14:00,7,522,352,104,52,14,99.30,15,200044286,14
2021-08-02,09:29:00,7,526,352,112,45,17,98.85,15,200044286,14
2021-08-02,09:44:00,7,557,398,86,49,24,97.62,15,200044286,14
2021-08-02,09:59:00,7,537,364,103,52,18,100.20,15,200044286,14
2021-08-02,10:14:00,7,546,383,99,40,24,98.18,15,200044286,14
2021-08-02,10:29:00,7,624,435,110,62,17,96.41,15,200044286,14
2021-08-02,10:44:00,7,602,414,114,45,29,99.07,15,200044286,14
2021-08-02,10:59:00,7,612,430,109,52,21,98.70,15,200044286,14
2021-08-02,11:14:00,7,541,391,94,42,14,101.02,15,200044286,14
2021-08-02,11:29:00,7,609,440,106,50,13,97.56,15,200044286,14
2021-08-02,11:44:00,7,621,434,110,51,26,96.78,15,200044286,14
2021-08-02,11:59:00,7,634,461,110,41,22,96.25,15,200044286,14
2021-08-02,12:14:00,7,644,472,117,35,20,97.68,15,200044286,14
2021-08-02,12:29:00,7,607,428,99,51,29,97.16,15,200044286,14
2021-08-02,12:44:00,7,679,492,105,58,24,96.83,15,200044286,14
2021-08-02,12:59:00,7,586,408,114,43,21,99.71,15,200044286,14
2021-08-02,13:14:00,7,693,489,120,60,24,99.30,15,200044286,14
2021-08-02,13:29:00,7,667,474,120,51,22,97.59,15,200044286,14
2021-08-02,13:44:00,7,694,521,94,56,24,99.54,14,200044286,14
2021-08-02,13:59:00,7,742,522,133,58,29,96.78,15,200044286,14
2021-08-02,14:14:00,7,687,491,119,57,20,97.33,15,200044286,14
2021-08-02,14:29:00,7,705,502,134,55,14,97.43,15,200044286,14
2021-08-02,14:44:00,7,665,462,130,54,19,97.06,15,200044286,14
2021-08-02,14:59:00,7,677,493,109,49,26,98.39,15,200044286,14
2021-08-02,15:14:00,7,691,467,160,47,17,98.07,15,200044286,14
2021-08-02,15:29:00,7,705,508,118,58,21,98.11,15,200044286,14
2021-08-02,15:44:00,7,625,429,138,46,12,98.99,15,200044286,14
2021-08-02,15:59:00,7,688,491,124,55,18,99.76,15,200044286,14
2021-08-02,16:14:00,7,732,512,155,53,12,99.64,15,200044286,14
2021-08-02,16:29:00,7,818,600,157,53,8,97.85,15,200044286,14
2021-08-02,16:44:00,7,782,563,167,37,15,94.40,15,200044286,14
2021-08-02,16:59:00,7,771,585,132,41,13,94.13,15,200044286,14
2021-08-02,17:14:00,7,726,563,117,35,11,88.50,15,200044286,14
2021-08-02,17:29:00,7,738,592,104,31,11,75.77,15,200044286,14
2021-08-02,17:44:00,7,749,583,129,26,11,88.67,15,200044286,14
2021-08-02,17:59:00,7,686,561,92,19,14,88.12,15,200044286,14
2021-08-02,18:14:00,7,607,491,88,18,10,85.48,15,200044286,14
2021-08-02,18:29:00,7,601,511,69,11,10,85.22,15,200044286,14
2021-08-02,18:44:00,7,605,500,82,16,7,87.47,15,200044286,14
2021-08-02,18:59:00,7,521,407,71,25,18,92.26,15,200044286,14
2021-08-02,19:14:00,7,452,362,60,20,10,95.14,15,200044286,14
2021-08-02,19:29:00,7,426,345,56,19,6,92.49,15,200044286,14
2021-08-02,19:44:00,7,387,316,53,13,5,93.77,15,200044286,14
2021-08-02,19:59:00,7,314,247,41,15,11,97.97,15,200044286,14
2021-08-02,20:14:00,7,309,242,48,10,9,101.72,15,200044286,14
2021-08-02,20:29:00,7,311,253,37,12,9,104.51,15,200044286,14
2021-08-02,20:44:00,7,252,200,34,8,10,104.41,15,200044286,14
2021-08-02,20:59:00,7,231,173,43,6,9,103.86,15,200044286,14
2021-08-02,21:14:00,7,220,164,37,10,9,101.81,15,200044286,14
2021-08-02,21:29:00,7,194,147,34,8,5,102.00,15,200044286,14
2021-08-02,21:44:00,7,168,136,22,6,4,102.27,15,200044286,14
2021-08-02,21:59:00,7,207,162,27,8,10,99.54,15,200044286,14
2021-08-02,22:14:00,7,180,139,27,8,6,102.10,15,200044286,14
2021-08-02,22:29:00,7,171,142,22,4,3,101.59,15,200044286,14
2021-08-02,22:44:00,7,134,107,17,5,5,100.95,15,200044286,14
2021-08-02,22:59:00,7,130,105,15,4,6,99.31,15,200044286,14
2021-08-02,23:14:00,7,82,61,14,1,6,99.81,15,200044286,14
2021-08-02,23:29:00,7,101,71,19,6,5,101.50,15,200044286,14
2021-08-02,23:44:00,7,89,70,11,3,5,100.02,15,200044286,14
2021-08-02,23:59:00,7,69,39,17,5,8,101.50,15,200044286,14
2021-08-03,00:14:00,7,78,55,8,5,10,95.74,15,200044286,14
2021-08-03,00:29:00,7,74,53,10,5,6,100.25,15,200044286,14
2021-08-03,00:44:00,7,62,43,7,7,5,93.98,15,200044286,14
2021-08-03,00:59:00,7,55,34,8,4,9,94.07,15,200044286,14
2021-08-03,01:14:00,9,37,20,5,3,9,95.69,15,200044286,14
2021-08-03,01:29:00,9,38,27,4,2,5,96.55,15,200044286,14
2021-08-03,01:44:00,9,23,13,5,4,1,102.40,15,200044286,14
2021-08-03,01:59:00,9,35,22,5,3,5,95.99,15,200044286,14
2021-08-03,02:14:00,9,25,13,3,2,7,97.10,15,200044286,14
2021-08-03,02:29:00,9,30,11,6,5,8,98.44,15,200044286,14
2021-08-03,02:44:00,9,26,16,4,1,5,94.37,15,200044286,14
2021-08-03,02:59:00,9,31,18,6,3,4,98.24,15,200044286,14
2021-08-03,03:14:00,9,44,22,9,5,8,98.81,15,200044286,14
2021-08-03,03:29:00,9,30,18,4,4,4,97.24,15,200044286,14
2021-08-03,03:44:00,9,38,21,4,6,7,95.34,15,200044286,14
2021-08-03,03:59:00,9,43,27,7,6,3,96.19,15,200044286,14
2021-08-03,04:14:00,9,35,21,6,3,5,96.29,15,200044286,14
2021-08-03,04:29:00,9,48,28,9,4,7,95.72,15,200044286,14
2021-08-03,04:44:00,9,67,43,10,8,6,99.09,15,200044286,14
2021-08-03,04:59:00,9,65,41,10,7,7,101.67,15,200044286,14
2021-08-03,05:14:00,9,77,47,13,7,10,99.71,15,200044286,14
2021-08-03,05:29:00,9,103,63,11,14,15,97.17,15,200044286,14
2021-08-03,05:44:00,9,122,79,16,14,13,101.71,15,200044286,14
2021-08-03,05:59:00,9,171,111,29,15,16,106.99,15,200044286,14
2021-08-03,06:14:00,9,169,115,23,14,17,105.83,15,200044286,14
2021-08-03,06:29:00,9,292,206,48,20,18,104.32,15,200044286,14
2021-08-03,06:44:00,9,466,324,82,38,22,103.18,15,200044286,14
2021-08-03,06:59:00,9,554,368,127,44,15,102.76,15,200044286,14
2021-08-03,07:14:00,9,584,395,127,41,21,101.90,15,200044286,14
2021-08-03,07:29:00,9,778,557,160,40,21,97.79,15,200044286,14
2021-08-03,07:44:00,9,826,539,204,57,26,95.58,15,200044286,14
2021-08-03,07:59:00,9,796,537,180,55,24,97.03,15,200044286,14
2021-08-03,08:14:00,9,751,522,157,53,19,97.19,15,200044286,14
2021-08-03,08:29:00,9,736,495,159,61,21,97.84,15,200044286,14
