MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2022-03-01,10:14:00,1,558,362,107,72,17,98.10,15,200044286,15
2022-03-01,10:29:00,1,549,355,119,51,24,97.67,15,200044286,15
2022-03-01,10:44:00,1,497,331,90,58,18,98.05,15,200044286,15
2022-03-01,10:59:00,1,528,348,108,49,23,96.78,15,200044286,15
2022-03-01,11:14:00,1,516,357,90,56,13,97.95,15,200044286,15
2022-03-01,11:29:00,1,499,331,106,46,16,98.51,15,200044286,15
2022-03-01,11:44:00,1,496,315,108,52,21,100.60,15,200044286,15
2022-03-01,11:59:00,1,483,305,103,57,18,100.24,15,200044286,15
2022-03-01,12:14:00,1,505,322,99,52,32,97.43,15,200044286,15
2022-03-01,12:29:00,1,552,354,117,51,30,98.98,15,200044286,15
2022-03-01,12:44:00,1,545,367,104,53,21,99.10,15,200044286,15
2022-03-01,12:59:00,1,485,308,104,58,15,99.23,15,200044286,15
2022-03-01,13:14:00,1,475,311,94,57,13,96.75,15,200044286,15
2022-03-01,13:29:00,1,520,363,88,54,15,98.41,15,200044286,15
2022-03-01,13:44:00,1,524,348,95,57,24,97.75,15,200044286,15
2022-03-01,13:59:00,1,476,299,103,60,14,100.64,15,200044286,15
2022-03-01,14:14:00,1,527,365,97,55,10,100.09,15,200044286,15
2022-03-01,14:29:00,1,506,349,94,44,19,98.57,15,200044286,15
2022-03-01,14:44:00,1,552,375,104,62,11,98.57,15,200044286,15
2022-03-01,14:59:00,1,559,387,105,54,13,99.43,15,200044286,15
2022-03-01,15:14:00,1,564,370,124,56,14,98.68,15,200044286,15
2022-03-01,15:29:00,1,607,433,102,51,21,97.65,15,200044286,15
2022-03-01,15:44:00,1,638,426,142,57,13,98.22,15,200044286,15
2022-03-01,15:59:00,1,683,491,132,50,10,95.44,15,200044286,15
2022-03-01,16:14:00,1,692,499,135,44,14,95.98,15,200044286,15
2022-03-01,16:29:00,1,763,573,138,45,7,93.79,15,200044286,15
2022-03-01,16:44:00,1,728,549,134,35,10,97.04,15,200044286,15
2022-03-01,16:59:00,1,774,631,108,27,8,93.06,15,200044286,15
2022-03-01,17:14:00,1,765,623,104,23,15,96.90,15,200044286,15
2022-03-01,17:29:00,1,791,668,91,18,14,93.51,15,200044286,15
2022-03-01,17:44:00,1,733,611,96,24,2,93.69,15,200044286,15
2022-03-01,17:59:00,1,748,620,97,23,8,88.75,15,200044286,15
2022-03-01,18:14:00,1,706,599,85,12,11,86.82,14,200044286,15
2022-03-01,18:29:00,1,721,632,68,9,12,87.03,15,200044286,15
2022-03-01,18:44:00,1,668,559,90,11,8,89.03,15,200044286,15
2022-03-01,18:59:00,1,653,556,71,23,3,90.16,15,200044286,15
2022-03-01,19:14:00,1,543,445,71,13,14,94.66,15,200044286,15
2022-03-01,19:29:00,1,461,406,39,10,6,94.29,15,200044286,15
2022-03-01,19:44:00,1,387,321,41,11,14,95.15,15,200044286,15
2022-03-01,19:59:00,1,332,271,45,7,9,98.36,15,200044286,15
2022-03-01,20:14:00,1,292,236,38,15,3,98.95,15,200044286,15
2022-03-01,20:29:00,1,268,223,30,9,6,98.75,15,200044286,15
2022-03-01,20:44:00,1,241,191,34,9,7,99.05,15,200044286,15
2022-03-01,20:59:00,1,229,185,27,7,10,99.44,15,200044286,15
2022-03-01,21:14:00,1,206,167,24,7,8,98.24,15,200044286,15
2022-03-01,21:29:00,1,198,171,16,5,6,101.00,15,200044286,15
2022-03-01,21:44:00,1,184,148,28,4,4,102.75,15,200044286,15
2022-03-01,21:59:00,1,171,147,12,5,7,99.53,15,200044286,15
2022-03-01,22:14:00,1,170,143,20,5,2,100.82,15,200044286,15
2022-03-01,22:29:00,1,164,136,18,4,6,100.98,15,200044286,15
2022-03-01,22:44:00,1,150,122,19,5,4,101.19,15,200044286,15
2022-03-01,22:59:00,1,120,97,15,5,3,101.75,15,200044286,15
2022-03-01,23:14:00,1,96,80,8,2,6,102.47,15,200044286,15
2022-03-01,23:29:00,1,91,68,13,1,9,102.41,15,200044286,15
2022-03-01,23:44:00,1,74,52,9,7,6,97.93,15,200044286,15
2022-03-01,23:59:00,1,58,42,8,3,5,102.40,15,200044286,15
2022-03-02,00:14:00,2,58,35,11,2,10,98.36,15,200044286,15
2022-03-02,00:29:00,2,59,43,7,3,6,103.97,15,200044286,15
2022-03-02,00:44:00,2,41,23,2,4,12,97.93,15,200044286,15
2022-03-02,00:59:00,2,53,29,7,4,13,99.65,15,200044286,15
2022-03-02,01:14:00,2,28,14,5,1,8,99.88,15,200044286,15
2022-03-02,01:29:00,2,40,24,3,5,8,98.36,15,200044286,15
2022-03-02,01:44:00,2,28,13,6,2,7,95.08,15,200044286,15
2022-03-02,01:59:00,2,29,20,4,2,3,96.68,15,200044286,15
2022-03-02,02:14:00,2,32,17,4,5,6,97.96,15,200044286,15
2022-03-02,02:29:00,2,19,13,2,2,2,103.41,15,200044286,15
2022-03-02,02:44:00,2,27,18,2,1,6,99.38,15,200044286,15
2022-03-02,02:59:00,2,34,20,4,8,2,100.90,15,200044286,15
2022-03-02,03:14:00,2,26,13,5,5,3,102.12,15,200044286,15
2022-03-02,03:29:00,2,25,10,5,1,9,94.08,15,200044286,15
2022-03-02,03:44:00,2,35,27,3,3,2,100.91,15,200044286,15
2022-03-02,03:59:00,2,33,17,6,2,8,98.29,15,200044286,15
2022-03-02,04:14:00,2,32,23,5,3,1,101.58,15,200044286,15
2022-03-02,04:29:00,2,53,33,8,6,6,98.42,15,200044286,15
2022-03-02,04:44:00,2,78,45,9,16,8,99.11,15,200044286,15
2022-03-02,04:59:00,2,59,33,12,8,6,100.09,15,200044286,15
2022-03-02,05:14:00,2,73,51,6,7,9,100.52,15,200044286,15
2022-03-02,05:29:00,2,123,79,17,8,19,99.76,15,200044286,15
2022-03-02,05:44:00,2,146,99,15,13,19,100.45,15,200044286,15
2022-03-02,05:59:00,2,185,107,31,24,23,100.44,15,200044286,15
2022-03-02,06:14:00,2,214,149,35,11,19,100.37,15,200044286,15
2022-03-02,06:29:00,2,304,217,39,34,14,100.97,15,200044286,15
2022-03-02,06:44:00,2,461,319,85,33,24,96.93,15,200044286,15
2022-03-02,06:59:00,2,619,417,127,50,25,95.91,15,200044286,15
2022-03-02,07:14:00,2,710,484,148,56,22,92.99,15,200044286,15
2022-03-02,07:29:00,2,891,663,167,48,13,90.30,15,200044286,15
2022-03-02,07:44:00,2,911,674,155,46,36,66.90,15,200044286,15
2022-03-02,07:59:00,2,896,687,150,39,20,56.05,15,200044286,15
2022-03-02,08:14:00,2,702,515,128,38,21,45.01,15,200044286,15
2022-03-02,08:29:00,2,803,591,141,43,28,57.39,15,200044286,15
2022-03-02,08:44:00,2,735,567,107,40,21,43.02,14,200044286,15
2022-03-02,08:59:00,2,536,387,96,28,25,33.39,15,200044286,15
2022-03-02,09:14:00,2,774,565,128,54,27,64.23,15,200044286,15
2022-03-02,09:29:00,2,656,450,127,52,27,82.31,15,200044286,15
2022-03-02,09:44:00,2,618,430,105,65,18,95.19,15,200044286,15
2022-03-02,09:59:00,2,622,406,126,69,21,93.01,15,200044286,15
2022-03-02,10:14:00,2,583,380,114,71,18,94.66,15,200044286,15
2022-03-02,10:29:00,2,564,376,105,57,26,93.33,15,200044286,15
2022-03-02,10:44:00,2,545,346,103,64,32,94.75,15,200044286,15
2022-03-02,10:59:00,2,534,327,104,73,30,94.53,15,200044286,15
2022-03-02,11:14:00,2,564,348,128,67,21,94.55,15,200044286,15
2022-03-02,11:29:00,2,605,398,117,71,20,93.90,14,200044286,15
2022-03-02,11:44:00,2,597,399,121,53,24,95.99,15,200044286,15
2022-03-02,11:59:00,2,516,343,110,48,15,97.18,15,200044286,15
2022-03-02,12:14:00,2,499,349,82,48,20,98.56,15,200044286,15
2022-03-02,12:29:00,2,562,390,93,61,18,95.68,11,200044286,15
2022-03-02,12:44:00,2,612,408,126,59,18,95.40,13,200044286,15
2022-03-02,12:59:00,2,588,388,108,63,29,96.53,15,200044286,15
2022-03-02,13:02:00,2,545,355,130,45,15,101.63,3,200044286,15
2022-03-02,13:29:59,2,,,,,,,0,200044286,15
2022-03-02,13:44:59,2,,,,,,,0,200044286,15
2022-03-02,13:59:59,2,,,,,,,0,200044286,15
2022-03-02,14:14:59,2,,,,,,,0,200044286,15
2022-03-02,14:29:59,2,,,,,,,0,200044286,15
2022-03-02,14:44:59,2,,,,,,,0,200044286,15
2022-03-02,14:59:59,2,,,,,,,0,200044286,15
2022-03-02,15:14:59,2,,,,,,,0,200044286,15
2022-03-02,15:29:59,2,,,,,,,0,200044286,15
2022-03-02,15:44:59,2,,,,,,,0,200044286,15
2022-03-02,15:59:59,2,,,,,,,0,200044286,15
2022-03-02,16:14:59,2,,,,,,,0,200044286,15
2022-03-02,16:29:59,2,,,,,,,0,200044286,15
2022-03-02,16:44:59,2,,,,,,,0,200044286,15
2022-03-02,16:59:59,2,,,,,,,0,200044286,15
2022-03-02,17:14:59,2,,,,,,,0,200044286,15
2022-03-02,17:29:59,2,,,,,,,0,200044286,15
2022-03-02,17:44:59,2,,,,,,,0,200044286,15
2022-03-02,17:59:59,2,,,,,,,0,200044286,15
2022-03-02,18:14:59,2,,,,,,,0,200044286,15
2022-03-02,18:29:59,2,,,,,,,0,200044286,15
2022-03-02,18:44:59,2,,,,,,,0,200044286,15
2022-03-02,18:59:59,2,,,,,,,0,200044286,15
2022-03-02,19:14:59,2,,,,,,,0,200044286,15
2022-03-02,19:29:59,2,,,,,,,0,200044286,15
2022-03-02,19:44:59,2,,,,,,,0,200044286,15
2022-03-02,19:59:59,2,,,,,,,0,200044286,15
2022-03-02,20:14:59,2,,,,,,,0,200044286,15
2022-03-02,20:29:59,2,,,,,,,0,200044286,15
2022-03-02,20:44:59,2,,,,,,,0,200044286,15
2022-03-02,20:59:59,2,,,,,,,0,200044286,15
2022-03-02,21:14:59,2,,,,,,,0,200044286,15
2022-03-02,21:29:59,2,,,,,,,0,200044286,15
2022-03-02,21:44:59,2,,,,,,,0,200044286,15
2022-03-02,21:59:59,2,,,,,,,0,200044286,15
2022-03-02,22:14:59,2,,,,,,,0,200044286,15
2022-03-02,22:29:59,2,,,,,,,0,200044286,15
2022-03-02,22:44:59,2,,,,,,,0,200044286,15
2022-03-02,22:59:59,2,,,,,,,0,200044286,15
2022-03-02,23:14:59,2,,,,,,,0,200044286,15
2022-03-02,23:29:59,2,,,,,,,0,200044286,15
2022-03-02,23:44:59,2,,,,,,,0,200044286,15
2022-03-02,23:59:59,2,,,,,,,0,200044286,15
2022-03-03,00:14:59,3,,,,,,,0,200044286,15
2022-03-03,00:29:59,3,,,,,,,0,200044286,15
2022-03-03,00:44:59,3,,,,,,,0,200044286,15
2022-03-03,00:59:59,3,,,,,,,0,200044286,15
2022-03-03,01:14:59,3,,,,,,,0,200044286,15
2022-03-03,01:29:59,3,,,,,,,0,200044286,15
2022-03-03,01:44:59,3,,,,,,,0,200044286,15
2022-03-03,01:59:59,3,,,,,,,0,200044286,15
2022-03-03,02:14:59,3,,,,,,,0,200044286,15
2022-03-03,02:29:59,3,,,,,,,0,200044286,15
2022-03-03,02:44:59,3,,,,,,,0,200044286,15
2022-03-03,02:59:59,3,,,,,,,0,200044286,15
2022-03-03,03:14:59,3,,,,,,,0,200044286,15
2022-03-03,03:29:59,3,,,,,,,0,200044286,15
2022-03-03,03:44:59,3,,,,,,,0,200044286,15
2022-03-03,03:59:59,3,,,,,,,0,200044286,15
2022-03-03,04:14:59,3,,,,,,,0,200044286,15
2022-03-03,04:29:59,3,,,,,,,0,200044286,15
2022-03-03,04:44:59,3,,,,,,,0,200044286,15
2022-03-03,04:59:59,3,,,,,,,0,200044286,15
2022-03-03,05:14:59,3,,,,,,,0,200044286,15
2022-03-03,05:29:59,3,,,,,,,0,200044286,15
2022-03-03,05:44:59,3,,,,,,,0,200044286,15
2022-03-03,05:59:59,3,,,,,,,0,200044286,15
2022-03-03,06:14:59,3,,,,,,,0,200044286,15
2022-03-03,06:29:59,3,,,,,,,0,200044286,15
2022-03-03,06:44:59,3,,,,,,,0,200044286,15
2022-03-03,06:59:59,3,,,,,,,0,200044286,15
2022-03-03,07:14:59,3,,,,,,,0,200044286,15
2022-03-03,07:29:59,3,,,,,,,0,200044286,15
2022-03-03,07:44:59,3,,,,,,,0,200044286,15
2022-03-03,07:59:59,3,,,,,,,0,200044286,15
2022-03-03,08:14:59,3,,,,,,,0,200044286,15
2022-03-03,08:29:59,3,,,,,,,0,200044286,15
2022-03-03,08:44:59,3,,,,,,,0,200044286,15
2022-03-03,08:59:59,3,,,,,,,0,200044286,15
2022-03-03,09:14:59,3,,,,,,,0,200044286,15
2022-03-03,09:29:59,3,,,,,,,0,200044286,15
2022-03-03,09:44:59,3,,,,,,,0,200044286,15
2022-03-03,09:59:59,3,,,,,,,0,200044286,15
2022-03-03,10:14:59,3,,,,,,,0,200044286,15
2022-03-03,10:29:59,3,,,,,,,0,200044286,15
2022-03-03,10:44:59,3,,,,,,,0,200044286,15
2022-03-03,10:59:59,3,,,,,,,0,200044286,15
2022-03-03,11:14:59,3,,,,,,,0,200044286,15
2022-03-03,11:29:59,3,,,,,,,0,200044286,15
2022-03-03,11:44:59,3,,,,,,,0,200044286,15
2022-03-03,11:59:59,3,,,,,,,0,200044286,15
2022-03-03,12:14:59,3,,,,,,,0,200044286,15
2022-03-03,12:29:59,3,,,,,,,0,200044286,15
2022-03-03,12:44:59,3,,,,,,,0,200044286,15
2022-03-03,12:59:59,3,,,,,,,0,200044286,15
2022-03-03,13:14:59,3,,,,,,,0,200044286,15
2022-03-03,13:29:59,3,,,,,,,0,200044286,15
2022-03-03,13:44:59,3,,,,,,,0,200044286,15
2022-03-03,13:59:59,3,,,,,,,0,200044286,15
2022-03-03,14:14:59,3,,,,,,,0,200044286,15
2022-03-03,14:29:59,3,,,,,,,0,200044286,15
2022-03-03,14:44:59,3,,,,,,,0,200044286,15
2022-03-03,14:59:59,3,,,,,,,0,200044286,15
2022-03-03,15:14:59,3,,,,,,,0,200044286,15
2022-03-03,15:29:59,3,,,,,,,0,200044286,15
2022-03-03,15:44:59,3,,,,,,,0,200044286,15
2022-03-03,15:59:59,3,,,,,,,0,200044286,15
2022-03-03,16:14:59,3,,,,,,,0,200044286,15
2022-03-03,16:29:59,3,,,,,,,0,200044286,15
2022-03-03,16:44:59,3,,,,,,,0,200044286,15
2022-03-03,16:59:59,3,,,,,,,0,200044286,15
2022-03-03,17:14:59,3,,,,,,,0,200044286,15
2022-03-03,17:29:59,3,,,,,,,0,200044286,15
2022-03-03,17:44:59,3,,,,,,,0,200044286,15
2022-03-03,17:59:59,3,,,,,,,0,200044286,15
2022-03-03,18:14:59,3,,,,,,,0,200044286,15
2022-03-03,18:29:59,3,,,,,,,0,200044286,15
2022-03-03,18:44:59,3,,,,,,,0,200044286,15
2022-03-03,18:59:59,3,,,,,,,0,200044286,15
2022-03-03,19:14:59,3,,,,,,,0,200044286,15
2022-03-03,19:29:59,3,,,,,,,0,200044286,15
2022-03-03,19:44:59,3,,,,,,,0,200044286,15
2022-03-03,19:59:59,3,,,,,,,0,200044286,15
2022-03-03,20:14:59,3,,,,,,,0,200044286,15
2022-03-03,20:29:59,3,,,,,,,0,200044286,15
2022-03-03,20:44:59,3,,,,,,,0,200044286,15
2022-03-03,20:59:59,3,,,,,,,0,200044286,15
2022-03-03,21:14:59,3,,,,,,,0,200044286,15
2022-03-03,21:29:59,3,,,,,,,0,200044286,15
2022-03-03,21:44:59,3,,,,,,,0,200044286,15
2022-03-03,21:59:59,3,,,,,,,0,200044286,15
2022-03-03,22:14:59,3,,,,,,,0,200044286,15
2022-03-03,22:29:59,3,,,,,,,0,200044286,15
2022-03-03,22:44:59,3,,,,,,,0,200044286,15
2022-03-03,22:59:59,3,,,,,,,0,200044286,15
2022-03-03,23:14:59,3,,,,,,,0,200044286,15
2022-03-03,23:29:59,3,,,,,,,0,200044286,15
2022-03-03,23:44:59,3,,,,,,,0,200044286,15
2022-03-03,23:59:59,3,,,,,,,0,200044286,15
2022-03-04,00:14:59,4,,,,,,,0,200044286,15
2022-03-04,00:29:59,4,,,,,,,0,200044286,15
2022-03-04,00:44:59,4,,,,,,,0,200044286,15
2022-03-04,00:59:59,4,,,,,,,0,200044286,15
2022-03-04,01:14:59,4,,,,,,,0,200044286,15
2022-03-04,01:29:59,4,,,,,,,0,200044286,15
2022-03-04,01:44:59,4,,,,,,,0,200044286,15
2022-03-04,01:59:59,4,,,,,,,0,200044286,15
2022-03-04,02:14:59,4,,,,,,,0,200044286,15
2022-03-04,02:29:59,4,,,,,,,0,200044286,15
2022-03-04,02:44:59,4,,,,,,,0,200044286,15
2022-03-04,02:59:59,4,,,,,,,0,200044286,15
2022-03-04,03:14:59,4,,,,,,,0,200044286,15
2022-03-04,03:29:59,4,,,,,,,0,200044286,15
2022-03-04,03:44:59,4,,,,,,,0,200044286,15
2022-03-04,03:59:59,4,,,,,,,0,200044286,15
2022-03-04,04:14:59,4,,,,,,,0,200044286,15
2022-03-04,04:29:59,4,,,,,,,0,200044286,15
2022-03-04,04:44:59,4,,,,,,,0,200044286,15
2022-03-04,04:59:59,4,,,,,,,0,200044286,15
2022-03-04,05:14:59,4,,,,,,,0,200044286,15
2022-03-04,05:29:59,4,,,,,,,0,200044286,15
2022-03-04,05:44:59,4,,,,,,,0,200044286,15
2022-03-04,05:59:59,4,,,,,,,0,200044286,15
2022-03-04,06:14:59,4,,,,,,,0,200044286,15
2022-03-04,06:29:59,4,,,,,,,0,200044286,15
2022-03-04,06:44:59,4,,,,,,,0,200044286,15
2022-03-04,06:59:59,4,,,,,,,0,200044286,15
2022-03-04,07:14:59,4,,,,,,,0,200044286,15
2022-03-04,07:29:59,4,,,,,,,0,200044286,15
2022-03-04,07:44:59,4,,,,,,,0,200044286,15
2022-03-04,07:59:59,4,,,,,,,0,200044286,15
2022-03-04,08:14:59,4,,,,,,,0,200044286,15
2022-03-04,08:29:59,4,,,,,,,0,200044286,15
2022-03-04,08:44:59,4,,,,,,,0,200044286,15
2022-03-04,08:59:59,4,,,,,,,0,200044286,15
2022-03-04,09:14:59,4,,,,,,,0,200044286,15
2022-03-04,09:29:59,4,,,,,,,0,200044286,15
2022-03-04,09:44:59,4,,,,,,,0,200044286,15
2022-03-04,09:59:59,4,,,,,,,0,200044286,15
2022-03-04,10:14:59,4,,,,,,,0,200044286,15
2022-03-04,10:29:00,4,621,401,133,56,32,98.73,7,200044286,15
2022-03-04,10:44:00,4,588,396,106,63,23,99.00,15,200044286,15
2022-03-04,10:59:00,4,564,388,103,54,19,97.93,15,200044286,15
2022-03-04,11:14:00,4,556,371,115,51,19,99.19,15,200044286,15
2022-03-04,11:29:00,4,559,374,105,57,23,100.13,15,200044286,15
2022-03-04,11:44:00,4,544,373,100,56,15,98.24,15,200044286,15
2022-03-04,11:59:00,4,577,401,99,53,24,98.79,15,200044286,15
2022-03-04,12:14:00,4,613,436,114,44,19,98.31,15,200044286,15
2022-03-04,12:29:00,4,626,426,126,59,15,99.43,15,200044286,15
2022-03-04,12:44:00,4,608,425,112,52,19,98.37,15,200044286,15
2022-03-04,12:59:00,4,691,484,127,62,18,97.87,15,200044286,15
2022-03-04,13:14:00,4,582,398,112,54,18,98.51,15,200044286,15
2022-03-04,13:29:00,4,618,431,120,49,18,98.69,15,200044286,15
2022-03-04,13:44:00,4,585,401,111,56,17,100.47,15,200044286,15
2022-03-04,13:59:00,4,641,459,114,48,20,98.83,15,200044286,15
2022-03-04,14:14:00,4,667,470,118,63,16,96.11,15,200044286,15
2022-03-04,14:29:00,4,564,406,100,45,13,99.39,15,200044286,15
2022-03-04,14:44:00,4,747,521,142,66,18,95.11,15,200044286,15
2022-03-04,14:59:00,4,735,502,146,61,26,94.96,15,200044286,15
2022-03-04,15:14:00,4,686,498,112,61,15,96.20,15,200044286,15
2022-03-04,15:29:00,4,748,529,147,57,15,94.29,15,200044286,15
2022-03-04,15:44:00,4,734,541,131,50,12,96.93,15,200044286,15
2022-03-04,15:59:00,4,779,602,127,36,14,96.79,15,200044286,15
2022-03-04,16:14:00,4,756,588,126,28,14,98.51,15,200044286,15
2022-03-04,16:29:00,4,824,632,151,30,11,97.54,15,200044286,15
2022-03-04,16:44:00,4,789,641,102,33,13,97.78,15,200044286,15
2022-03-04,16:59:00,4,770,635,96,32,7,96.48,15,200044286,15
2022-03-04,17:14:00,4,704,571,98,24,11,98.74,15,200044286,15
2022-03-04,17:29:00,4,811,670,106,24,11,95.34,15,200044286,15
2022-03-04,17:44:00,4,748,643,81,17,7,98.30,15,200044286,15
2022-03-04,17:59:00,4,685,589,76,14,6,98.23,15,200044286,15
2022-03-04,18:14:00,4,725,612,90,17,6,93.68,15,200044286,15
2022-03-04,18:29:00,4,709,609,84,9,7,93.09,15,200044286,15
2022-03-04,18:44:00,4,669,572,73,17,6,93.81,14,200044286,15
2022-03-04,18:59:00,4,663,553,85,20,5,93.77,15,200044286,15
2022-03-04,19:14:00,4,623,534,66,15,8,93.84,15,200044286,15
2022-03-04,19:29:00,4,572,494,56,8,14,97.39,15,200044286,15
2022-03-04,19:44:00,4,466,392,54,13,7,100.54,15,200044286,15
2022-03-04,19:59:00,4,432,372,40,8,12,101.99,15,200044286,15
2022-03-04,20:14:00,4,429,349,62,17,1,100.43,15,200044286,15
2022-03-04,20:29:00,4,363,283,64,6,10,101.70,15,200044286,15
2022-03-04,20:44:00,4,322,266,44,8,4,102.55,15,200044286,15
2022-03-04,20:59:00,4,283,232,37,7,7,103.31,15,200044286,15
2022-03-04,21:14:00,4,279,238,23,7,11,104.24,15,200044286,15
2022-03-04,21:29:00,4,248,196,43,4,5,105.27,15,200044286,15
2022-03-04,21:44:00,4,215,181,26,4,4,103.11,15,200044286,15
2022-03-04,21:59:00,4,230,192,31,5,2,104.33,15,200044286,15
2022-03-04,22:14:00,4,203,167,22,10,4,104.49,15,200044286,15
2022-03-04,22:29:00,4,250,201,33,9,7,103.93,15,200044286,15
2022-03-04,22:44:00,4,178,145,25,4,4,106.32,15,200044286,15
2022-03-04,22:59:00,4,162,137,14,4,7,100.98,15,200044286,15
2022-03-04,23:14:00,4,135,110,17,1,7,104.44,15,200044286,15
2022-03-04,23:28:00,4,165,133,20,3,9,102.39,14,200044286,15
2022-03-04,23:30:00,4,210,180,30,0,0,102.79,1,200044286,15
2022-03-04,23:59:59,4,,,,,,,0,200044286,15
2022-03-05,00:14:59,5,,,,,,,0,200044286,15
2022-03-05,00:29:59,5,,,,,,,0,200044286,15
2022-03-05,00:44:59,5,,,,,,,0,200044286,15
2022-03-05,00:59:59,5,,,,,,,0,200044286,15
2022-03-05,01:14:59,5,,,,,,,0,200044286,15
2022-03-05,01:29:59,5,,,,,,,0,200044286,15
2022-03-05,01:44:00,5,66,48,12,6,0,100.58,5,200044286,15
2022-03-05,01:59:00,5,71,54,8,4,5,101.66,15,200044286,15
2022-03-05,02:14:00,5,48,37,7,1,3,106.89,15,200044286,15
2022-03-05,02:29:00,5,48,35,3,6,4,103.14,15,200044286,15
2022-03-05,02:44:00,5,46,29,11,2,4,101.86,15,200044286,15
2022-03-05,02:59:00,5,57,35,9,7,6,100.18,15,200044286,15
2022-03-05,03:14:00,5,55,40,7,4,4,100.47,15,200044286,15
2022-03-05,03:29:00,5,43,28,5,6,4,99.45,15,200044286,15
2022-03-05,03:44:00,5,56,42,10,2,2,102.76,15,200044286,15
2022-03-05,03:59:00,5,40,25,8,3,4,101.06,15,200044286,15
2022-03-05,04:14:00,5,43,29,7,6,1,105.13,15,200044286,15
2022-03-05,04:29:00,5,49,31,9,3,6,100.61,15,200044286,15
2022-03-05,04:44:00,5,56,32,9,7,8,99.50,15,200044286,15
2022-03-05,04:59:00,5,53,38,9,3,3,103.40,15,200044286,15
2022-03-05,05:14:00,5,39,30,6,2,1,100.71,15,200044286,15
2022-03-05,05:29:00,5,60,36,14,1,9,99.35,15,200044286,15
