MIDAS ID, Legacy MIDAS ID, Site Name
452ACB1C0210454F9D0780DA73C6E79E,30028793,MIDAS site at M32/5060B priority 1 on link 200044286; GPS Ref: 362986;177624; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2018-05-01,09:59:00,1,702,528,96,55,23,92.89,15,200044286,8
2018-05-01,10:14:00,1,563,414,91,38,20,97.54,15,200044286,8
2018-05-01,10:29:00,1,536,383,92,50,11,97.02,15,200044286,8
2018-05-01,10:44:00,1,577,406,95,53,23,98.83,15,200044286,8
2018-05-01,10:59:00,1,500,337,91,48,24,96.16,15,200044286,8
2018-05-01,11:14:00,1,590,408,105,51,26,95.04,15,200044286,8
2018-05-01,11:29:00,1,517,365,83,47,22,98.48,15,200044286,8
2018-05-01,11:44:00,1,551,391,94,54,12,96.07,15,200044286,8
2018-05-01,11:59:00,1,603,422,97,60,24,97.28,15,200044286,8
2018-05-01,12:14:00,1,508,347,103,44,14,98.02,15,200044286,8
2018-05-01,12:29:00,1,569,413,84,54,18,98.39,15,200044286,8
2018-05-01,12:44:00,1,544,382,97,52,13,97.96,15,200044286,8
2018-05-01,12:59:00,1,556,408,80,39,29,95.82,15,200044286,8
2018-05-01,13:14:00,1,540,360,102,54,24,96.87,15,200044286,8
2018-05-01,13:29:00,1,554,390,96,48,20,97.22,15,200044286,8
2018-05-01,13:44:00,1,545,390,96,33,26,96.88,15,200044286,8
2018-05-01,13:59:00,1,493,350,74,44,25,97.77,15,200044286,8
2018-05-01,14:14:00,1,509,339,112,44,14,99.98,15,200044286,8
2018-05-01,14:29:00,1,586,411,106,53,16,97.57,15,200044286,8
2018-05-01,14:44:00,1,555,392,95,52,16,98.70,15,200044286,8
2018-05-01,14:59:00,1,578,407,103,47,21,96.34,15,200044286,8
2018-05-01,15:14:00,1,603,415,110,54,24,98.04,15,200044286,8
2018-05-01,15:29:00,1,681,505,125,35,16,97.50,15,200044286,8
2018-05-01,15:44:00,1,665,495,100,52,18,95.92,15,200044286,8
2018-05-01,15:59:00,1,719,534,126,41,18,97.89,15,200044286,8
2018-05-01,16:14:00,1,704,539,120,35,10,97.10,15,200044286,8
2018-05-01,16:29:00,1,766,611,112,37,6,95.14,15,200044286,8
2018-05-01,16:44:00,1,732,585,111,30,6,97.59,15,200044286,8
2018-05-01,16:59:00,1,832,691,110,21,10,94.53,15,200044286,8
2018-05-01,17:14:00,1,837,690,110,26,11,96.14,15,200044286,8
2018-05-01,17:29:00,1,887,765,98,17,7,90.39,15,200044286,8
2018-05-01,17:44:00,1,799,686,89,17,7,91.51,15,200044286,8
2018-05-01,17:59:00,1,819,706,81,22,10,90.90,15,200044286,8
2018-05-01,18:14:00,1,823,716,78,24,5,95.88,15,200044286,8
2018-05-01,18:29:00,1,753,650,76,20,7,97.83,15,200044286,8
2018-05-01,18:44:00,1,750,636,87,18,9,100.46,15,200044286,8
2018-05-01,18:59:00,1,635,536,76,15,8,103.82,15,200044286,8
2018-05-01,19:14:00,1,607,507,65,22,13,100.04,15,200044286,8
2018-05-01,19:29:00,1,493,404,66,17,6,103.16,15,200044286,8
2018-05-01,19:44:00,1,416,345,51,10,10,105.00,15,200044286,8
2018-05-01,19:59:00,1,389,316,46,13,14,102.43,15,200044286,8
2018-05-01,20:14:00,1,361,281,52,17,11,100.81,15,200044286,8
2018-05-01,20:29:00,1,329,264,43,11,11,103.61,15,200044286,8
2018-05-01,20:44:00,1,260,220,27,8,5,102.70,15,200044286,8
2018-05-01,20:59:00,1,275,223,36,9,7,101.40,15,200044286,8
2018-05-01,21:14:00,1,246,194,32,5,15,101.26,15,200044286,8
2018-05-01,21:29:00,1,207,168,23,8,8,97.98,15,200044286,8
2018-05-01,21:44:00,1,219,192,16,6,5,100.10,15,200044286,8
2018-05-01,21:59:00,1,203,166,23,7,7,99.75,15,200044286,8
2018-05-01,22:14:00,1,189,152,25,6,6,101.59,15,200044286,8
2018-05-01,22:29:00,1,159,133,12,10,4,99.13,15,200044286,8
2018-05-01,22:44:00,1,122,105,11,3,3,102.10,15,200044286,8
2018-05-01,22:59:00,1,137,111,11,6,9,100.86,15,200044286,8
2018-05-01,23:14:00,1,104,85,10,6,3,99.00,15,200044286,8
2018-05-01,23:29:00,1,81,60,8,10,3,101.36,15,200044286,8
2018-05-01,23:44:00,1,75,62,1,5,7,98.41,15,200044286,8
2018-05-01,23:59:00,1,78,48,12,6,12,100.11,15,200044286,8
2018-05-02,00:14:00,1,83,60,6,10,7,97.72,15,200044286,8
2018-05-02,00:29:00,1,74,49,5,9,11,97.93,15,200044286,8
2018-05-02,00:44:00,1,52,34,7,5,6,94.82,15,200044286,8
2018-05-02,00:59:00,1,60,37,6,3,14,100.18,15,200044286,8
2018-05-02,01:14:00,2,41,25,4,6,6,96.21,15,200044286,8
2018-05-02,01:29:00,2,35,21,3,1,10,95.15,15,200044286,8
2018-05-02,01:44:00,2,35,19,5,6,5,98.65,15,200044286,8
2018-05-02,01:59:00,2,45,20,6,10,9,94.35,15,200044286,8
2018-05-02,02:14:00,2,33,16,3,6,8,94.00,15,200044286,8
2018-05-02,02:29:00,2,31,16,7,5,3,97.06,15,200044286,8
2018-05-02,02:44:00,2,31,18,3,3,7,98.73,15,200044286,8
2018-05-02,02:59:00,2,22,12,2,2,6,92.04,15,200044286,8
2018-05-02,03:14:00,2,24,13,4,3,4,97.05,15,200044286,8
2018-05-02,03:29:00,2,38,23,6,4,5,99.25,15,200044286,8
2018-05-02,03:44:00,2,41,27,4,3,7,98.34,15,200044286,8
2018-05-02,03:59:00,2,54,34,8,4,8,95.75,15,200044286,8
2018-05-02,04:14:00,2,36,29,3,3,1,94.83,15,200044286,8
2018-05-02,04:29:00,2,50,32,9,3,6,97.58,15,200044286,8
2018-05-02,04:44:00,2,64,41,3,11,9,92.68,15,200044286,8
2018-05-02,04:59:00,2,79,44,10,14,11,95.32,15,200044286,8
2018-05-02,05:14:00,2,87,57,10,10,10,97.43,15,200044286,8
2018-05-02,05:29:00,2,112,71,13,15,13,97.23,15,200044286,8
2018-05-02,05:44:00,2,190,124,28,20,18,99.36,15,200044286,8
2018-05-02,05:59:00,2,183,137,19,15,12,100.93,15,200044286,8
2018-05-02,06:14:00,2,225,165,29,21,10,100.54,15,200044286,8
2018-05-02,06:29:00,2,356,260,62,16,18,99.61,15,200044286,8
2018-05-02,06:44:00,2,594,459,90,25,20,97.10,15,200044286,8
2018-05-02,06:59:00,2,687,521,113,31,22,95.19,15,200044286,8
2018-05-02,07:14:00,2,746,583,109,32,22,93.71,15,200044286,8
2018-05-02,07:29:00,2,914,720,122,38,34,75.86,15,200044286,8
2018-05-02,07:44:00,2,852,711,90,30,21,62.01,15,200044286,8
2018-05-02,07:59:00,2,846,681,99,51,15,61.32,15,200044286,8
2018-05-02,08:14:00,2,858,705,81,54,18,59.35,15,200044286,8
2018-05-02,08:29:00,2,707,579,79,32,17,43.71,15,200044286,8
2018-05-02,08:44:00,2,604,491,67,31,15,40.98,15,200044286,8
2018-05-02,08:59:00,2,696,533,86,48,29,45.89,15,200044286,8
2018-05-02,09:14:00,2,702,553,83,48,18,52.90,15,200044286,8
2018-05-02,09:29:00,2,644,491,96,37,20,39.40,15,200044286,8
2018-05-02,09:44:00,2,745,562,100,53,30,61.97,15,200044286,8
2018-05-02,09:59:00,2,699,518,115,43,23,78.22,15,200044286,8
2018-05-02,10:14:00,2,615,456,80,53,26,95.03,15,200044286,8
2018-05-02,10:29:00,2,590,428,100,45,17,97.76,15,200044286,8
2018-05-02,10:44:00,2,548,385,99,50,14,98.64,15,200044286,8
2018-05-02,10:59:00,2,577,433,98,38,8,96.35,15,200044286,8
2018-05-02,11:14:00,2,588,402,106,56,24,95.78,15,200044286,8
2018-05-02,11:29:00,2,570,396,89,53,32,95.51,15,200044286,8
2018-05-02,11:44:00,2,556,395,88,53,20,96.13,15,200044286,8
2018-05-02,11:59:00,2,548,392,96,42,18,95.89,15,200044286,8
2018-05-02,12:14:00,2,536,385,82,47,22,96.47,15,200044286,8
2018-05-02,12:29:00,2,572,422,89,42,19,96.82,15,200044286,8
2018-05-02,12:44:00,2,574,393,104,54,23,95.38,15,200044286,8
2018-05-02,12:59:00,2,592,416,96,59,21,88.76,15,200044286,8
2018-05-02,13:14:00,2,585,413,99,48,25,79.99,15,200044286,8
2018-05-02,13:29:00,2,572,418,80,46,28,97.29,15,200044286,8
2018-05-02,13:44:00,2,542,379,89,47,27,97.46,15,200044286,8
2018-05-02,13:59:00,2,527,372,86,44,25,99.27,15,200044286,8
2018-05-02,14:14:00,2,531,358,100,53,20,99.75,15,200044286,8
2018-05-02,14:29:00,2,587,431,80,61,15,95.83,15,200044286,8
2018-05-02,14:44:00,2,586,413,107,46,20,96.97,15,200044286,8
2018-05-02,14:59:00,2,598,395,126,56,21,96.85,15,200044286,8
2018-05-02,15:14:00,2,600,431,117,39,13,97.36,15,200044286,8
2018-05-02,15:29:00,2,666,483,120,45,18,97.96,15,200044286,8
2018-05-02,15:44:00,2,646,480,107,52,7,98.62,15,200044286,8
2018-05-02,15:59:00,2,711,521,125,44,21,98.04,15,200044286,8
2018-05-02,16:14:00,2,766,579,126,47,14,96.48,15,200044286,8
2018-05-02,16:29:00,2,773,607,122,35,9,97.66,15,200044286,8
2018-05-02,16:44:00,2,803,656,109,31,7,92.62,15,200044286,8
2018-05-02,16:59:00,2,871,734,105,27,5,82.62,15,200044286,8
2018-05-02,17:14:00,2,823,677,101,34,11,91.44,15,200044286,8
2018-05-02,17:29:00,2,857,713,116,19,9,93.83,15,200044286,8
2018-05-02,17:44:00,2,852,737,84,21,10,94.04,15,200044286,8
2018-05-02,17:59:00,2,819,711,80,19,9,97.97,15,200044286,8
2018-05-02,18:14:00,2,829,708,89,24,8,94.36,15,200044286,8
2018-05-02,18:29:00,2,817,708,86,13,10,99.17,15,200044286,8
2018-05-02,18:44:00,2,756,628,101,15,12,98.63,15,200044286,8
2018-05-02,18:59:00,2,723,600,91,21,11,99.35,15,200044286,8
2018-05-02,19:14:00,2,633,539,67,16,11,101.34,15,200044286,8
2018-05-02,19:29:00,2,597,507,67,15,8,100.53,15,200044286,8
2018-05-02,19:44:00,2,484,406,50,15,13,103.05,15,200044286,8
2018-05-02,19:59:00,2,420,345,47,19,9,104.20,15,200044286,8
2018-05-02,20:14:00,2,385,316,41,20,8,102.67,15,200044286,8
2018-05-02,20:29:00,2,349,284,44,16,5,104.38,15,200044286,8
2018-05-02,20:44:00,2,278,217,39,15,7,106.23,15,200044286,8
2018-05-02,20:59:00,2,240,197,26,9,8,102.67,15,200044286,8
2018-05-02,21:14:00,2,242,205,25,5,7,104.60,15,200044286,8
2018-05-02,21:29:00,2,229,193,20,7,9,99.93,15,200044286,8
2018-05-02,21:44:00,2,226,190,23,6,7,102.09,15,200044286,8
2018-05-02,21:59:00,2,217,182,21,3,11,103.76,15,200044286,8
2018-05-02,22:14:00,2,229,202,18,3,6,100.90,15,200044286,8
2018-05-02,22:29:00,2,273,229,26,8,10,98.14,15,200044286,8
2018-05-02,22:44:00,2,237,185,36,9,7,99.18,15,200044286,8
2018-05-02,22:59:00,2,209,175,16,9,9,103.81,15,200044286,8
2018-05-02,23:14:00,2,194,142,28,13,11,98.98,15,200044286,8
2018-05-02,23:29:00,2,169,126,20,9,14,99.48,15,200044286,8
2018-05-02,23:44:00,2,165,129,20,1,15,100.33,15,200044286,8
2018-05-02,23:59:00,2,125,90,10,9,16,98.53,15,200044286,8
2018-05-03,00:14:00,2,103,70,12,7,14,99.41,15,200044286,8
2018-05-03,00:29:00,2,100,66,10,7,17,98.71,15,200044286,8
2018-05-03,00:44:00,2,75,34,15,13,13,97.54,15,200044286,8
2018-05-03,00:59:00,2,76,50,8,9,9,100.10,15,200044286,8
2018-05-03,01:14:00,3,75,48,7,10,10,97.53,15,200044286,8
2018-05-03,01:29:00,3,59,34,7,8,10,98.06,15,200044286,8
2018-05-03,01:44:00,3,61,35,11,5,10,98.50,15,200044286,8
2018-05-03,01:59:00,3,51,34,5,3,9,102.13,15,200044286,8
2018-05-03,02:14:00,3,36,23,5,3,5,97.80,15,200044286,8
2018-05-03,02:29:00,3,49,28,7,8,6,95.31,15,200044286,8
2018-05-03,02:44:00,3,43,29,6,5,3,101.12,15,200044286,8
2018-05-03,02:59:00,3,50,25,10,8,7,99.23,15,200044286,8
2018-05-03,03:14:00,3,42,23,5,4,10,101.48,15,200044286,8
2018-05-03,03:29:00,3,34,22,5,6,1,99.77,15,200044286,8
2018-05-03,03:44:00,3,46,29,6,3,8,97.67,15,200044286,8
2018-05-03,03:59:00,3,50,36,6,6,2,101.90,15,200044286,8
2018-05-03,04:14:00,3,54,34,7,6,7,96.49,15,200044286,8
2018-05-03,04:29:00,3,50,33,7,4,6,99.46,15,200044286,8
2018-05-03,04:44:00,3,62,38,9,8,7,98.91,15,200044286,8
2018-05-03,04:59:00,3,75,45,12,8,10,99.05,15,200044286,8
2018-05-03,05:14:00,3,105,59,17,16,13,100.07,15,200044286,8
2018-05-03,05:29:00,3,124,66,24,19,15,99.13,15,200044286,8
2018-05-03,05:44:00,3,163,104,23,19,17,103.60,15,200044286,8
2018-05-03,05:59:00,3,172,129,23,9,11,105.25,15,200044286,8
2018-05-03,06:14:00,3,253,183,32,22,16,102.70,15,200044286,8
2018-05-03,06:29:00,3,386,292,49,27,18,104.25,15,200044286,8
2018-05-03,06:44:00,3,599,458,82,39,20,100.60,15,200044286,8
2018-05-03,06:59:00,3,732,546,126,37,23,99.99,15,200044286,8
2018-05-03,07:14:00,3,828,653,122,34,19,95.68,15,200044286,8
2018-05-03,07:29:00,3,888,680,133,52,23,89.95,15,200044286,8
2018-05-03,07:44:00,3,971,772,130,46,23,83.41,15,200044286,8
2018-05-03,07:59:00,3,923,752,108,48,15,87.64,15,200044286,8
2018-05-03,08:14:00,3,909,740,112,41,16,89.82,15,200044286,8
2018-05-03,08:29:00,3,742,585,100,40,17,48.64,15,200044286,8
2018-05-03,08:44:00,3,769,614,91,45,19,42.36,15,200044286,8
2018-05-03,08:59:00,3,701,526,100,49,26,70.12,15,200044286,8
2018-05-03,09:14:00,3,702,544,87,48,23,92.52,15,200044286,8
2018-05-03,09:29:00,3,661,484,105,39,33,96.37,15,200044286,8
2018-05-03,09:44:00,3,723,538,99,58,28,93.56,15,200044286,8
2018-05-03,09:59:00,3,635,473,92,45,25,95.56,15,200044286,8
2018-05-03,10:14:00,3,644,452,101,66,25,94.41,15,200044286,8
2018-05-03,10:29:00,3,620,427,103,69,21,96.46,15,200044286,8
2018-05-03,10:44:00,3,584,436,86,47,15,97.61,15,200044286,8
2018-05-03,10:59:00,3,562,410,91,48,13,97.90,15,200044286,8
2018-05-03,11:14:00,3,581,409,95,56,21,96.76,15,200044286,8
2018-05-03,11:29:00,3,553,386,91,51,25,98.03,15,200044286,8
2018-05-03,11:44:00,3,559,405,82,52,20,97.53,15,200044286,8
2018-05-03,11:59:00,3,573,417,82,54,20,98.58,15,200044286,8
2018-05-03,12:14:00,3,569,425,80,51,13,97.87,15,200044286,8
2018-05-03,12:29:00,3,520,381,75,44,20,99.45,15,200044286,8
2018-05-03,12:44:00,3,608,414,123,57,14,98.00,15,200044286,8
2018-05-03,12:59:00,3,565,396,87,58,24,96.65,15,200044286,8
2018-05-03,13:14:00,3,529,370,96,43,20,98.63,15,200044286,8
2018-05-03,13:29:00,3,573,409,86,56,22,96.71,15,200044286,8
2018-05-03,13:44:00,3,559,395,97,45,22,98.12,15,200044286,8
2018-05-03,13:59:00,3,552,386,92,54,20,97.75,15,200044286,8
2018-05-03,14:14:00,3,587,404,94,68,21,97.20,15,200044286,8
2018-05-03,14:29:00,3,545,396,83,54,12,99.35,15,200044286,8
2018-05-03,14:44:00,3,565,405,110,30,20,97.66,15,200044286,8
2018-05-03,14:59:00,3,585,388,122,52,23,98.16,15,200044286,8
2018-05-03,15:14:00,3,628,436,118,55,19,98.69,15,200044286,8
2018-05-03,15:29:00,3,662,480,115,49,18,95.77,15,200044286,8
2018-05-03,15:44:00,3,698,525,117,44,12,91.40,15,200044286,8
2018-05-03,15:59:00,3,701,525,122,43,11,96.55,15,200044286,8
2018-05-03,16:14:00,3,764,580,130,47,7,96.64,15,200044286,8
2018-05-03,16:29:00,3,819,665,112,28,14,95.70,15,200044286,8
2018-05-03,16:44:00,3,865,713,110,30,12,94.39,15,200044286,8
2018-05-03,16:59:00,3,864,716,104,33,11,94.24,15,200044286,8
2018-05-03,17:14:00,3,853,698,113,30,12,94.55,15,200044286,8
2018-05-03,17:29:00,3,888,742,109,26,11,93.42,15,200044286,8
2018-05-03,17:44:00,3,905,783,93,18,11,92.34,15,200044286,8
2018-05-03,17:59:00,3,855,730,96,16,13,91.73,15,200044286,8
2018-05-03,18:14:00,3,783,664,82,31,6,95.12,15,200044286,8
2018-05-03,18:29:00,3,782,665,88,14,15,95.59,15,200044286,8
2018-05-03,18:44:00,3,712,619,70,18,5,98.11,15,200044286,8
2018-05-03,18:59:00,3,695,561,98,27,9,97.69,15,200044286,8
2018-05-03,19:14:00,3,634,518,84,22,10,99.88,15,200044286,8
2018-05-03,19:29:00,3,518,428,65,11,14,101.22,15,200044286,8
2018-05-03,19:44:00,3,493,409,54,19,11,102.73,15,200044286,8
2018-05-03,19:59:00,3,421,352,51,12,6,103.56,15,200044286,8
2018-05-03,20:14:00,3,373,296,51,18,8,103.91,15,200044286,8
2018-05-03,20:29:00,3,341,281,40,13,7,102.79,15,200044286,8
2018-05-03,20:44:00,3,317,264,30,14,9,103.90,15,200044286,8
2018-05-03,20:59:00,3,276,214,36,10,16,101.59,15,200044286,8
2018-05-03,21:14:00,3,253,205,35,2,11,102.07,15,200044286,8
2018-05-03,21:29:00,3,284,245,28,1,10,92.51,15,200044286,8
2018-05-03,21:44:00,3,227,194,24,5,4,101.09,15,200044286,8
2018-05-03,21:59:00,3,226,189,21,7,9,102.49,15,200044286,8
2018-05-03,22:14:00,3,247,208,21,12,6,101.79,15,200044286,8
2018-05-03,22:29:00,3,218,181,23,6,8,103.12,15,200044286,8
2018-05-03,22:44:00,3,191,166,15,6,4,103.17,15,200044286,8
2018-05-03,22:59:00,3,146,114,14,9,9,104.29,15,200044286,8
2018-05-03,23:14:00,3,165,133,15,9,8,101.84,15,200044286,8
2018-05-03,23:29:00,3,135,103,17,7,8,102.27,15,200044286,8
2018-05-03,23:44:00,3,98,72,17,1,8,102.17,15,200044286,8
2018-05-03,23:59:00,3,97,74,11,1,11,102.88,15,200044286,8
2018-05-04,00:14:00,3,78,58,5,7,8,102.59,15,200044286,8
2018-05-04,00:29:00,3,91,60,15,7,9,99.73,15,200044286,8
2018-05-04,00:44:00,3,71,51,7,5,8,100.98,15,200044286,8
2018-05-04,00:59:00,3,62,41,11,5,5,101.99,15,200044286,8
2018-05-04,01:14:00,4,52,28,5,10,9,96.97,15,200044286,8
2018-05-04,01:29:00,4,45,24,7,7,7,95.72,15,200044286,8
2018-05-04,01:44:00,4,45,22,7,8,8,99.77,15,200044286,8
2018-05-04,01:59:00,4,55,37,6,4,8,102.12,15,200044286,8
2018-05-04,02:14:00,4,42,25,4,7,6,99.06,15,200044286,8
2018-05-04,02:29:00,4,29,20,4,2,3,92.89,15,200044286,8
2018-05-04,02:44:00,4,28,17,3,2,6,100.11,15,200044286,8
2018-05-04,02:59:00,4,34,22,3,3,6,100.26,15,200044286,8
2018-05-04,03:14:00,4,37,20,4,6,7,95.90,15,200044286,8
2018-05-04,03:29:00,4,37,19,8,4,6,95.94,15,200044286,8
2018-05-04,03:44:00,4,44,31,7,2,4,95.92,15,200044286,8
2018-05-04,03:59:00,4,54,32,10,6,6,98.76,15,200044286,8
2018-05-04,04:14:00,4,51,33,7,8,3,94.59,15,200044286,8
2018-05-04,04:29:00,4,64,42,5,7,10,102.27,15,200044286,8
2018-05-04,04:44:00,4,69,45,8,8,8,100.15,15,200044286,8
2018-05-04,04:59:00,4,92,51,16,9,16,98.85,15,200044286,8
2018-05-04,05:14:00,4,86,56,8,9,13,98.96,15,200044286,8
2018-05-04,05:29:00,4,132,89,18,14,11,103.05,15,200044286,8
2018-05-04,05:44:00,4,164,114,20,15,15,103.47,15,200044286,8
2018-05-04,05:59:00,4,210,147,21,23,19,103.92,15,200044286,8
2018-05-04,06:14:00,4,211,148,25,19,19,103.72,15,200044286,8
2018-05-04,06:29:00,4,378,275,57,25,21,103.29,15,200044286,8
2018-05-04,06:44:00,4,517,380,86,30,21,102.59,15,200044286,8
2018-05-04,06:59:00,4,682,500,110,47,25,99.30,15,200044286,8
2018-05-04,07:14:00,4,759,570,123,42,24,98.37,15,200044286,8
2018-05-04,07:29:00,4,904,681,158,41,24,91.62,15,200044286,8
2018-05-04,07:44:00,4,888,689,129,52,18,90.83,15,200044286,8
2018-05-04,07:59:00,4,873,677,115,56,25,91.84,15,200044286,8
2018-05-04,08:14:00,4,773,584,114,53,22,93.83,15,200044286,8
2018-05-04,08:29:00,4,736,570,103,47,16,96.06,15,200044286,8
2018-05-04,08:44:00,4,633,486,89,44,14,99.91,15,200044286,8
2018-05-04,08:59:00,4,626,466,81,57,22,96.60,15,200044286,8
2018-05-04,09:14:00,4,641,474,107,47,13,96.98,15,200044286,8
2018-05-04,09:29:00,4,615,450,100,43,22,97.10,15,200044286,8
2018-05-04,09:44:00,4,624,459,96,52,17,95.98,15,200044286,8
2018-05-04,09:59:00,4,597,428,105,37,27,95.23,15,200044286,8
2018-05-04,10:14:00,4,599,430,94,57,18,98.66,15,200044286,8
2018-05-04,10:29:00,4,564,407,80,54,23,98.18,15,200044286,8
2018-05-04,10:44:00,4,573,422,87,47,17,97.14,15,200044286,8
2018-05-04,10:59:00,4,551,395,87,51,18,98.88,15,200044286,8
2018-05-04,11:14:00,4,595,444,94,40,17,99.21,15,200044286,8
2018-05-04,11:29:00,4,598,426,99,57,16,98.48,15,200044286,8
2018-05-04,11:44:00,4,570,412,96,48,14,100.23,15,200044286,8
2018-05-04,11:59:00,4,591,431,86,55,19,99.57,15,200044286,8
2018-05-04,12:14:00,4,569,384,105,55,25,98.17,15,200044286,8
2018-05-04,12:29:00,4,678,493,116,49,20,96.01,15,200044286,8
2018-05-04,12:44:00,4,622,464,93,46,19,100.04,15,200044286,8
2018-05-04,12:59:00,4,653,486,112,32,23,99.46,15,200044286,8
2018-05-04,13:14:00,4,653,468,119,46,20,98.45,15,200044286,8
2018-05-04,13:29:00,4,680,490,110,60,20,97.97,15,200044286,8
2018-05-04,13:44:00,4,714,527,112,42,33,96.55,15,200044286,8
2018-05-04,13:59:00,4,650,498,89,42,21,98.26,15,200044286,8
2018-05-04,14:14:00,4,675,493,111,52,19,95.79,15,200044286,8
2018-05-04,14:29:00,4,674,512,116,35,11,98.84,15,200044286,8
2018-05-04,14:44:00,4,680,485,122,53,20,98.07,15,200044286,8
2018-05-04,14:59:00,4,731,558,112,44,17,98.54,15,200044286,8
2018-05-04,15:14:00,4,740,559,123,45,13,98.16,15,200044286,8
2018-05-04,15:29:00,4,795,605,126,51,13,96.09,15,200044286,8
2018-05-04,15:44:00,4,794,616,116,48,14,96.06,15,200044286,8
2018-05-04,15:59:00,4,787,646,101,29,11,96.09,15,200044286,8
2018-05-04,16:14:00,4,824,679,102,33,10,94.46,15,200044286,8
2018-05-04,16:29:00,4,876,714,115,36,11,91.98,15,200044286,8
2018-05-04,16:44:00,4,866,722,90,37,17,93.30,15,200044286,8
2018-05-04,16:59:00,4,794,638,116,35,5,95.26,15,200044286,8
2018-05-04,17:14:00,4,794,653,99,32,10,94.60,15,200044286,8
2018-05-04,17:29:00,4,810,694,89,21,6,93.83,15,200044286,8
2018-05-04,17:44:00,4,800,672,99,23,6,96.29,15,200044286,8
2018-05-04,17:59:00,4,767,639,92,23,13,96.21,15,200044286,8
2018-05-04,18:14:00,4,792,679,86,18,9,96.82,15,200044286,8
2018-05-04,18:29:00,4,866,734,99,25,8,94.15,15,200044286,8
2018-05-04,18:44:00,4,794,654,106,22,12,94.92,15,200044286,8
2018-05-04,18:59:00,4,808,678,98,22,10,94.62,15,200044286,8
2018-05-04,19:14:00,4,769,658,82,14,15,96.09,15,200044286,8
2018-05-04,19:29:00,4,597,513,70,8,6,100.06,15,200044286,8
